Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
56.8,-0.0012,0.138
56.821,-0.0009,0.13815
56.84,-0.0009,0.13815
56.86,-0.0009,0.13815
56.88,-0.0009,0.13815
56.9,-0.0009,0.138
56.92,-0.0009,0.13815
56.94,-0.0012,0.13815
56.96,-0.0012,0.13815
56.98,-0.0012,0.13815
56.999,-0.0015,0.13815
57.02,-0.0012,0.138
57.04,-0.0012,0.138
57.061,-0.0009,0.138
57.08,-0.0009,0.13785
57.1,-0.0009,0.13785
57.121,-0.00075,0.138
57.14,-0.00075,0.138
57.16,-0.0009,0.138
57.18,-0.0012,0.138
57.2,-0.00105,0.138
57.22,-0.0012,0.138
57.24,-0.00105,0.138
57.26,-0.00105,0.13815
57.28,-0.00105,0.13815
57.3,-0.00105,0.13815
57.32,-0.0012,0.13815
57.34,-0.0012,0.138
57.36,-0.0012,0.1377
57.38,-0.00105,0.1377
57.399,-0.0015,0.13755
57.42,-0.00105,0.1374
57.439,-0.00135,0.13755
57.46,-0.00105,0.1377
57.48,-0.00105,0.13785
57.499,-0.0015,0.13785
57.519,-0.0015,0.1377
57.54,-0.00105,0.13785
57.561,-0.00075,0.13785
57.58,-0.00105,0.13785
57.6,-0.00105,0.1377
57.62,-0.00105,0.13785
57.64,-0.00105,0.13785
57.66,-0.00105,0.13815
57.68,-0.00105,0.1383
57.7,-0.00105,0.13815
57.72,-0.00105,0.1383
57.74,-0.0012,0.1383
57.76,-0.00105,0.1383
57.779,-0.00105,0.13815
57.8,-0.00075,0.13815
57.82,-0.00075,0.13815
57.84,-0.00075,0.13815
57.86,-0.00075,0.13815
57.879,-0.00105,0.138
57.9,-0.0009,0.138
57.92,-0.00075,0.138
57.94,-0.00105,0.138
57.96,-0.00105,0.13785
57.98,-0.00105,0.13785
58,-0.0009,0.13785
58.02,-0.0012,0.1377
58.04,-0.0009,0.13785
58.06,-0.00105,0.1377
58.08,-0.00105,0.13785
58.101,-0.0009,0.1377
58.12,-0.00105,0.13785
58.14,-0.00105,0.138
58.159,-0.0015,0.13785
58.18,-0.00105,0.1377
58.201,-0.00075,0.1377
58.22,-0.0012,0.13785
58.24,-0.00105,0.138
58.259,-0.00105,0.138
58.28,-0.0006,0.13785
58.3,-0.00105,0.13785
58.32,-0.00105,0.13785
58.34,-0.00105,0.13785
58.36,-0.00105,0.138
58.38,-0.00105,0.13785
58.4,-0.00105,0.13785
58.42,-0.00105,0.13785
58.44,-0.00105,0.138
58.461,-0.0006,0.13815
58.48,-0.00105,0.13785
58.5,-0.00105,0.1377
58.52,-0.00075,0.1377
58.539,-0.0012,0.13785
58.56,-0.0009,0.13785
58.58,-0.00105,0.138
58.6,-0.00105,0.13815
58.619,-0.00105,0.138
58.64,-0.0012,0.138
58.66,-0.00105,0.13785
58.68,-0.0012,0.138
58.7,-0.00105,0.138
58.719,-0.0015,0.13815
58.74,-0.0012,0.13815
58.76,-0.00105,0.13815
58.78,-0.00105,0.138
58.8,-0.0012,0.13815
58.82,-0.00105,0.13785
58.84,-0.00105,0.13785
58.86,-0.00105,0.13785
58.88,-0.00105,0.13785
58.9,-0.00105,0.138
58.92,-0.0006,0.13785
58.94,-0.00075,0.138
58.96,-0.00105,0.13815
58.98,-0.0012,0.138
59,-0.00105,0.13785
59.021,-0.00075,0.138
59.042,-0.00075,0.138
59.06,-0.0009,0.138
59.08,-0.0012,0.13785
59.1,-0.00075,0.138
59.12,-0.0012,0.1377
59.14,-0.0012,0.13785
59.16,-0.00105,0.13785
59.18,-0.0006,0.13785
59.2,-0.00105,0.13785
59.22,-0.0012,0.138
59.24,-0.00105,0.138
59.26,-0.0012,0.13815
59.28,-0.00105,0.13815
59.3,-0.00105,0.1383
59.32,-0.00105,0.13815
59.34,-0.00105,0.13815
59.36,-0.00105,0.13815
59.38,-0.00105,0.138
59.4,-0.00105,0.13815
59.42,-0.00105,0.13815
59.439,-0.00135,0.138
59.46,-0.00105,0.13815
59.48,-0.00105,0.1383
59.501,-0.0009,0.1383
59.521,-0.0006,0.13815
59.54,-0.0006,0.13815
59.56,-0.0006,0.13785
59.58,-0.0009,0.138
59.6,-0.00075,0.13815
59.62,-0.0012,0.13815
59.64,-0.0006,0.13815
59.66,-0.0012,0.13815
59.68,-0.00075,0.13785
59.7,-0.00105,0.1377
59.72,-0.00105,0.13785
59.74,-0.00075,0.13815
59.76,-0.00075,0.138
59.78,-0.0012,0.13785
59.8,-0.0009,0.1377
59.82,-0.00105,0.1377
59.84,-0.0009,0.13785
59.86,-0.00105,0.13785
59.88,-0.00105,0.13785
59.9,-0.00105,0.13785
59.92,-0.00105,0.13785
59.941,-0.0009,0.138
59.961,-0.0009,0.138
59.98,-0.00075,0.138
60,-0.00105,0.13815
60.02,-0.00105,0.138
60.04,-0.0009,0.13785
60.061,-0.00075,0.13785
60.08,-0.0009,0.1377
60.1,-0.00105,0.1377
60.12,-0.0009,0.1377
60.14,-0.00105,0.1377
60.16,-0.0009,0.13785
60.18,-0.0009,0.1377
60.199,-0.00105,0.1374
60.22,-0.00075,0.1374
60.239,-0.0009,0.1377
60.26,-0.00075,0.13755
60.28,-0.00075,0.1377
60.3,-0.00075,0.13785
60.32,-0.00075,0.13785
60.34,-0.0009,0.138
60.36,-0.00075,0.138
60.38,-0.00075,0.13785
60.4,-0.00075,0.13785
60.42,-0.0009,0.138
60.44,-0.0009,0.13815
60.461,-0.00075,0.138
60.481,-0.00075,0.13785
60.5,-0.0009,0.1377
60.52,-0.00075,0.1377
60.54,-0.00075,0.1377
60.56,-0.00075,0.1377
60.58,-0.00075,0.13785
60.6,-0.00075,0.1377
60.62,-0.00075,0.13785
60.64,-0.00075,0.1377
60.66,-0.00075,0.1377
60.679,-0.0009,0.1377
60.7,-0.00075,0.1377
60.72,-0.00075,0.1377
60.74,-0.0009,0.1377
60.76,-0.0009,0.1377
60.78,-0.0009,0.1377
60.8,-0.0009,0.1377
60.819,-0.00105,0.13755
60.84,-0.0009,0.13755
60.86,-0.0009,0.1374
60.88,-0.0009,0.13755
60.899,-0.00105,0.1377
60.92,-0.00075,0.1377
60.94,-0.0009,0.13785
60.961,-0.00075,0.1377
60.981,-0.00075,0.1377
61,-0.00075,0.13755
61.02,-0.00075,0.1377
61.04,-0.00075,0.1377
61.06,-0.00075,0.13785
61.08,-0.00075,0.13785
61.1,-0.00075,0.13785
61.12,-0.00075,0.138
61.14,-0.00075,0.138
61.16,-0.00075,0.138
61.18,-0.00075,0.138
61.199,-0.0009,0.138
61.22,-0.00075,0.13785
61.24,-0.00075,0.13785
61.26,-0.0009,0.13785
61.28,-0.00075,0.13785
61.3,-0.0009,0.13785
61.32,-0.0009,0.13785
61.34,-0.0009,0.13785
61.359,-0.00075,0.138
61.38,-0.00075,0.1377
61.4,-0.00075,0.13755
61.42,-0.00075,0.1377
61.44,-0.00075,0.13755
61.459,-0.00075,0.13785
61.48,-0.00075,0.138
61.5,-0.00075,0.138
61.52,-0.00075,0.13785
61.539,-0.00105,0.138
61.56,-0.00075,0.138
61.58,-0.00075,0.138
61.6,-0.00075,0.138
61.62,-0.00075,0.13785
61.64,-0.00075,0.13785
61.66,-0.00075,0.13785
61.68,-0.00075,0.13755
61.7,-0.00075,0.13755
61.72,-0.00075,0.13755
61.74,-0.0009,0.1374
61.76,-0.00105,0.13755
61.78,-0.0012,0.1374
61.8,-0.00075,0.13755
61.821,-0.00075,0.13755
61.84,-0.00075,0.1377
61.86,-0.00075,0.13785
61.88,-0.00075,0.13785
61.9,-0.00075,0.13785
61.92,-0.00075,0.138
61.94,-0.00075,0.13785
61.96,-0.00075,0.13755
61.98,-0.00075,0.13755
62,-0.00075,0.138
62.02,-0.0009,0.13785
62.04,-0.00105,0.138
62.06,-0.0006,0.138
62.08,-0.0012,0.13815
62.099,-0.00105,0.138
62.12,-0.00075,0.138
62.14,-0.00075,0.1377
62.162,-0.0006,0.13785
62.181,-0.00075,0.138
62.2,-0.00075,0.13785
62.22,-0.00075,0.1377
62.24,-0.00075,0.1377
62.26,-0.00075,0.13785
62.28,-0.00075,0.138
62.3,-0.00075,0.13785
62.32,-0.00075,0.138
62.34,-0.00075,0.13785
62.36,-0.0006,0.13785
62.38,-0.0006,0.13785
62.4,-0.00105,0.1377
62.42,-0.0006,0.13755
62.44,-0.00075,0.13785
62.46,-0.00075,0.13815
62.48,-0.0006,0.13815
62.5,-0.0012,0.13815
62.52,-0.00075,0.13815
62.541,-0.00075,0.13815
62.56,-0.0009,0.13815
62.58,-0.0009,0.138
62.6,-0.00075,0.1377
62.621,-0.00075,0.13785
62.64,-0.00075,0.13785
62.66,-0.0012,0.1377
62.68,-0.0006,0.13755
62.7,-0.00075,0.1377
62.721,-0.00075,0.1377
62.74,-0.00105,0.13785
62.76,-0.0006,0.1377
62.78,-0.0006,0.13755
62.801,-0.00075,0.1377
62.821,-0.00075,0.13755
62.84,-0.00075,0.13755
62.86,-0.0006,0.1377
62.879,-0.00105,0.13785
62.901,-0.00075,0.13785
62.92,-0.00075,0.13785
62.94,-0.00075,0.138
62.96,-0.00075,0.138
62.98,-0.00075,0.13785
63,-0.00075,0.138
63.019,-0.00105,0.138
63.04,-0.00075,0.13815
63.06,-0.00075,0.13815
63.08,-0.00075,0.13785
63.1,-0.00075,0.13785
63.119,-0.00105,0.13785
63.141,-0.00075,0.13785
63.16,-0.00075,0.13755
63.18,-0.0012,0.13785
63.2,-0.00075,0.13785
63.219,-0.00105,0.13785
63.24,-0.00075,0.13785
63.26,-0.00075,0.1377
63.28,-0.00075,0.13755
63.3,-0.00075,0.13755
63.32,-0.0009,0.13725
63.34,-0.00075,0.13725
63.36,-0.0009,0.13755
63.38,-0.00075,0.1377
63.4,-0.00075,0.1377
63.421,-0.0006,0.1377
63.441,-0.00075,0.1377
63.46,-0.00075,0.1377
63.48,-0.00075,0.13785
63.5,-0.00075,0.138
63.52,-0.0006,0.13785
63.54,-0.00075,0.13785
63.56,-0.0009,0.13785
63.58,-0.0009,0.138
63.6,-0.00075,0.13785
63.62,-0.0009,0.13785
63.64,-0.0009,0.13785
63.66,-0.00075,0.13785
63.68,-0.00075,0.13785
63.7,-0.00075,0.1377
63.72,-0.0006,0.1377
63.74,-0.00075,0.13755
63.76,-0.00075,0.13785
63.78,-0.0006,0.138
63.8,-0.00075,0.138
63.82,-0.00075,0.13785
63.84,-0.00075,0.138
63.86,-0.0006,0.13785
63.881,-0.0006,0.13785
63.9,-0.00075,0.1377
63.92,-0.00075,0.1377
63.94,-0.00075,0.13785
63.959,-0.00075,0.13785
63.979,-0.0009,0.13785
64,-0.00075,0.13785
64.02,-0.0006,0.138
64.04,-0.0006,0.138
64.059,-0.00075,0.13785
64.08,-0.0006,0.138
64.1,-0.0006,0.13785
64.12,-0.0006,0.13785
64.14,-0.00075,0.13785
64.16,-0.00075,0.13785
64.181,-0.0006,0.1377
64.201,-0.0006,0.13785
64.22,-0.0006,0.13785
64.24,-0.00075,0.138
64.261,-0.0006,0.13785
64.28,-0.0006,0.1377
64.3,-0.0006,0.1377
64.32,-0.0006,0.1377
64.34,-0.00075,0.13755
64.36,-0.00075,0.1377
64.38,-0.00075,0.138
64.4,-0.00075,0.138
64.42,-0.00075,0.13785
64.44,-0.00075,0.13815
64.461,-0.0006,0.1377
64.48,-0.0006,0.1377
64.5,-0.0006,0.13755
64.52,-0.0006,0.13785
64.54,-0.0006,0.13785
64.56,-0.0006,0.13785
64.58,-0.00075,0.13785
64.6,-0.0006,0.1377
64.62,-0.00075,0.13785
64.64,-0.00075,0.13785
64.66,-0.00075,0.13785
64.68,-0.00075,0.13785
64.699,-0.00075,0.13785
64.72,-0.00075,0.1377
64.74,-0.00075,0.13755
64.76,-0.00075,0.13755
64.78,-0.00075,0.13755
64.8,-0.00075,0.13755
64.82,-0.00075,0.13785
64.841,-0.0006,0.13785
64.861,-0.0006,0.1377
64.881,-0.00075,0.13755
64.901,-0.00075,0.13755
64.92,-0.0006,0.1377
64.94,-0.0006,0.13785
64.96,-0.00075,0.138
64.98,-0.00075,0.13785
65.001,-0.0006,0.13785
65.021,-0.0006,0.138
65.041,-0.0006,0.1377
65.06,-0.0006,0.1377
65.08,-0.0006,0.1377
65.1,-0.0006,0.1377
65.12,-0.0006,0.1377
65.14,-0.0006,0.1377
65.16,-0.0006,0.13785
65.18,-0.0006,0.13785
65.2,-0.0006,0.1377
65.22,-0.0006,0.13755
65.24,-0.00075,0.1377
65.259,-0.00105,0.1377
65.28,-0.00075,0.13755
65.3,-0.0006,0.13755
65.32,-0.00075,0.13755
65.34,-0.00075,0.13755
65.36,-0.0009,0.13755
65.38,-0.00075,0.1377
65.4,-0.00075,0.1377
65.421,-0.0006,0.1377
65.44,-0.0006,0.1377
65.46,-0.0006,0.13785
65.481,-0.00075,0.13785
65.501,-0.0006,0.13785
65.52,-0.00075,0.138
65.54,-0.0006,0.138
65.56,-0.0006,0.13815
65.58,-0.00075,0.13815
65.6,-0.00075,0.138
65.62,-0.00075,0.138
65.64,-0.00075,0.13785
65.66,-0.00075,0.138
65.68,-0.00075,0.13785
65.7,-0.00075,0.13785
65.72,-0.00075,0.1377
65.74,-0.00075,0.13785
65.76,-0.00075,0.13785
65.78,-0.00075,0.138
65.8,-0.00075,0.138
65.819,-0.00075,0.13785
65.84,-0.00075,0.1377
65.86,-0.00075,0.13785
65.88,-0.00075,0.138
65.9,-0.00075,0.138
65.92,-0.00075,0.138
65.94,-0.00075,0.138
65.96,-0.00075,0.13785
65.98,-0.00075,0.13755
65.999,-0.00105,0.13755
66.02,-0.0006,0.1377
66.041,-0.00075,0.1377
66.06,-0.0006,0.1377
66.08,-0.00075,0.13755
66.099,-0.00075,0.1377
66.12,-0.0006,0.1377
66.14,-0.00075,0.1377
66.16,-0.0006,0.13785
66.18,-0.0006,0.138
66.199,-0.0012,0.13785
66.22,-0.0006,0.1377
66.24,-0.0006,0.1377
66.26,-0.0006,0.1377
66.28,-0.0006,0.13785
66.3,-0.0006,0.13785
66.32,-0.0006,0.13785
66.341,-0.00075,0.13785
66.36,-0.00075,0.13785
66.38,-0.00075,0.13785
66.401,-0.00075,0.13785
66.42,-0.00075,0.13785
66.44,-0.00075,0.1377
66.46,-0.00075,0.13755
66.48,-0.0006,0.13755
66.5,-0.00075,0.13755
66.52,-0.00075,0.13755
66.54,-0.0006,0.13755
66.56,-0.0006,0.1377
66.58,-0.0006,0.13755
66.6,-0.0006,0.1374
66.62,-0.0006,0.13755
66.64,-0.0006,0.13755
66.659,-0.0006,0.1374
66.68,-0.0006,0.13755
66.7,-0.0006,0.1377
66.72,-0.0006,0.138
66.74,-0.0006,0.138
66.76,-0.0006,0.138
66.78,-0.0006,0.138
66.801,-0.0006,0.138
66.82,-0.0006,0.138
66.841,-0.0006,0.13815
66.86,-0.0006,0.1377
66.88,-0.0006,0.1377
66.9,-0.0006,0.13785
66.92,-0.0006,0.1377
66.939,-0.0006,0.1377
66.96,-0.0006,0.1377
66.98,-0.0006,0.13785
67,-0.0006,0.138
67.021,-0.0006,0.1383
67.039,-0.0006,0.1383
67.06,-0.0006,0.13815
67.08,-0.0006,0.13815
67.1,-0.0006,0.13785
67.12,-0.0006,0.138
67.14,-0.0006,0.13785
67.16,-0.0006,0.13785
67.18,-0.0006,0.13785
67.2,-0.0006,0.138
67.219,-0.00075,0.138
67.24,-0.0006,0.13815
67.26,-0.0006,0.13785
67.28,-0.0006,0.13785
67.3,-0.0006,0.1377
67.32,-0.0006,0.1377
67.34,-0.0006,0.13785
67.361,-0.0006,0.13785
67.38,-0.0006,0.138
67.399,-0.0006,0.138
67.42,-0.0006,0.13785
67.44,-0.0006,0.1377
67.46,-0.0006,0.13785
67.48,-0.0006,0.13785
67.5,-0.00075,0.138
67.52,-0.0006,0.13815
67.54,-0.0006,0.13815
67.56,-0.0006,0.13815
67.579,-0.0006,0.138
67.6,-0.0006,0.1377
67.62,-0.0006,0.1377
67.64,-0.0006,0.138
67.66,-0.0006,0.13785
67.68,-0.0006,0.13785
67.7,-0.0006,0.138
67.72,-0.0006,0.13785
67.74,-0.0006,0.13785
67.76,-0.0006,0.13785
67.78,-0.0006,0.13785
67.8,-0.0006,0.1377
67.821,-0.0006,0.13755
67.84,-0.0006,0.1377
67.86,-0.0006,0.1377
67.88,-0.0006,0.13785
67.901,-0.0006,0.138
67.92,-0.0006,0.13785
67.94,-0.0006,0.138
67.96,-0.0006,0.13785
67.98,-0.0006,0.13785
67.999,-0.00075,0.13785
68.02,-0.0006,0.13785
68.039,-0.00075,0.138
68.06,-0.00075,0.138
68.08,-0.0006,0.13815
68.101,-0.0006,0.138
68.121,-0.0006,0.13785
68.14,-0.00075,0.1377
68.161,-0.0006,0.13785
68.18,-0.0006,0.13785
68.2,-0.0006,0.13785
68.22,-0.0006,0.13785
68.241,-0.0006,0.138
68.261,-0.0006,0.138
68.28,-0.0006,0.13785
68.3,-0.0006,0.13785
68.32,-0.0006,0.13785
68.34,-0.0006,0.13785
68.36,-0.00045,0.1377
68.38,-0.0006,0.13785
68.4,-0.00045,0.13785
68.42,-0.00075,0.1377
68.44,-0.00075,0.1377
68.46,-0.00075,0.1377
68.481,-0.0006,0.13785
68.5,-0.00045,0.13785
68.52,-0.00075,0.13785
68.539,-0.00075,0.1377
68.56,-0.00075,0.1377
68.58,-0.00075,0.138
68.599,-0.0006,0.138
68.62,-0.00075,0.138
68.64,-0.0006,0.138
68.66,-0.00075,0.138
68.68,-0.00075,0.13785
68.699,-0.00075,0.138
68.72,-0.00045,0.138
68.74,-0.00045,0.138
68.76,-0.00045,0.13815
68.78,-0.0006,0.1383
68.8,-0.00045,0.1383
68.82,-0.00045,0.13815
68.84,-0.0006,0.138
68.86,-0.00075,0.138
68.88,-0.00075,0.138
68.9,-0.00075,0.1377
68.92,-0.00075,0.1377
68.94,-0.00075,0.13785
68.96,-0.0006,0.13785
68.979,-0.0006,0.1377
69,-0.00075,0.138
69.02,-0.00075,0.138
69.04,-0.00075,0.138
69.059,-0.00075,0.138
69.08,-0.00045,0.138
69.1,-0.00045,0.13815
69.12,-0.00045,0.13785
69.14,-0.0006,0.1377
69.16,-0.0006,0.1377
69.18,-0.00075,0.1377
69.2,-0.0006,0.1374
69.221,-0.0006,0.13755
69.24,-0.00075,0.1377
69.261,-0.00045,0.13755
69.28,-0.00045,0.13755
69.3,-0.00045,0.1377
69.321,-0.00075,0.1377
69.34,-0.00045,0.1377
69.36,-0.00045,0.1377
69.38,-0.0006,0.1377
69.4,-0.0006,0.1377
69.42,-0.0006,0.1377
69.44,-0.0006,0.1377
69.46,-0.0006,0.13755
69.48,-0.0006,0.138
69.5,-0.0006,0.138
69.52,-0.0006,0.1377
69.54,-0.0006,0.1377
69.56,-0.0006,0.1377
69.581,-0.0006,0.13815
69.601,-0.00045,0.13785
69.621,-0.00045,0.13785
69.64,-0.00045,0.13785
69.66,-0.0006,0.13785
69.68,-0.0006,0.1377
69.7,-0.0006,0.1377
69.721,-0.0006,0.13755
69.74,-0.0006,0.1377
69.76,-0.0006,0.1377
69.78,-0.0006,0.13785
69.8,-0.0006,0.13785
69.82,-0.0006,0.13785
69.84,-0.0006,0.138
69.86,-0.0006,0.138
69.88,-0.0006,0.13785
69.9,-0.0006,0.13785
69.92,-0.0006,0.13785
69.94,-0.0006,0.1377
69.96,-0.0006,0.13755
69.98,-0.0006,0.1377
70,-0.0006,0.1377
70.02,-0.0006,0.13785
70.04,-0.0006,0.138
70.061,-0.0006,0.138
70.081,-0.0006,0.13785
70.101,-0.0006,0.138
70.121,-0.0006,0.138
70.14,-0.0006,0.13785
70.16,-0.0006,0.13785
70.181,-0.0006,0.1377
70.201,-0.0006,0.1377
70.221,-0.0006,0.13785
70.24,-0.0006,0.1377
70.26,-0.0006,0.1377
70.279,-0.0006,0.13755
70.3,-0.0006,0.13755
70.32,-0.0006,0.13755
70.34,-0.0006,0.13755
70.36,-0.0006,0.1377
70.38,-0.0006,0.13755
70.4,-0.0006,0.13785
70.42,-0.0006,0.13785
70.44,-0.0006,0.13785
70.46,-0.0006,0.138
70.48,-0.0006,0.138
70.5,-0.0006,0.13785
70.52,-0.0006,0.138
70.541,-0.0006,0.138
70.561,-0.0006,0.138
70.58,-0.0006,0.1377
70.601,-0.0006,0.13785
70.62,-0.0006,0.13755
70.64,-0.0006,0.1377
70.66,-0.0006,0.13755
70.68,-0.0006,0.13755
70.7,-0.0006,0.1377
70.72,-0.0006,0.1377
70.741,-0.0006,0.1377
70.759,-0.0006,0.13785
70.78,-0.0006,0.1377
70.8,-0.0006,0.1377
70.82,-0.0006,0.13755
70.84,-0.0006,0.1377
70.86,-0.0006,0.1377
70.88,-0.0006,0.13785
70.9,-0.0006,0.13785
70.92,-0.0006,0.13785
70.939,-0.0006,0.13785
70.96,-0.0006,0.138
70.98,-0.0006,0.13815
71,-0.0006,0.13815
71.02,-0.0006,0.13815
71.04,-0.0006,0.138
71.06,-0.0006,0.13815
71.08,-0.0006,0.1383
71.1,-0.0006,0.13845
71.12,-0.0006,0.1383
71.141,-0.0006,0.138
71.16,-0.0006,0.13815
71.181,-0.0006,0.13815
71.2,-0.00045,0.13815
71.22,-0.0006,0.13815
71.24,-0.0006,0.13815
71.261,-0.0006,0.13815
71.28,-0.0006,0.13845
71.3,-0.00045,0.13845
71.319,-0.0006,0.1383
71.34,-0.0006,0.138
71.36,-0.0006,0.13815
71.38,-0.00045,0.13815
71.399,-0.0006,0.13845
71.42,-0.0006,0.1383
71.44,-0.0006,0.1383
71.46,-0.0006,0.1383
71.48,-0.0006,0.1383
71.501,-0.0006,0.13815
71.52,-0.00045,0.13815
71.54,-0.0006,0.13815
71.561,-0.0006,0.138
71.581,-0.0006,0.13815
71.6,-0.00075,0.1383
71.62,-0.00075,0.13785
71.64,-0.0006,0.138
71.66,-0.0006,0.13785
71.679,-0.0006,0.13785
71.7,-0.0006,0.138
71.72,-0.0006,0.13815
71.74,-0.0006,0.1383
71.759,-0.0006,0.1383
71.78,-0.0006,0.1383
71.8,-0.0006,0.13815
71.82,-0.00075,0.1383
71.839,-0.00045,0.13815
71.86,-0.0006,0.13815
71.88,-0.00045,0.13815
71.9,-0.0006,0.13815
71.92,-0.00045,0.13815
71.94,-0.00045,0.13815
71.96,-0.0006,0.13815
71.98,-0.0006,0.13815
72,-0.0006,0.13815
72.02,-0.0006,0.13815
72.039,-0.00045,0.13815
72.06,-0.00075,0.13815
72.08,-0.0006,0.1383
72.1,-0.0006,0.1383
72.12,-0.00045,0.13815
72.139,-0.00045,0.138
72.16,-0.00075,0.138
72.18,-0.0006,0.13815
72.2,-0.00045,0.1383
72.22,-0.00045,0.13815
72.239,-0.00045,0.13785
72.26,-0.00075,0.13785
72.28,-0.0006,0.13815
72.3,-0.0006,0.138
72.32,-0.0006,0.13815
72.34,-0.00075,0.13815
72.36,-0.00075,0.13815
72.38,-0.00075,0.13815
72.4,-0.00075,0.13815
72.42,-0.00075,0.138
72.44,-0.00075,0.13815
72.46,-0.00075,0.1383
72.48,-0.0006,0.1383
72.5,-0.00045,0.13815
72.52,-0.00045,0.13815
72.541,-0.00075,0.13815
72.56,-0.00075,0.13815
72.58,-0.0009,0.1383
72.6,-0.00075,0.1383
72.62,-0.00075,0.1383
72.639,-0.00045,0.1383
72.66,-0.00075,0.138
72.68,-0.00075,0.13785
72.699,-0.0006,0.1377
72.72,-0.00075,0.13785
72.741,-0.0009,0.13785
72.76,-0.00075,0.13785
72.78,-0.00045,0.1377
72.799,-0.00045,0.13785
72.82,-0.00075,0.13785
72.84,-0.00075,0.138
72.86,-0.00075,0.13815
72.88,-0.00075,0.13815
72.9,-0.00075,0.13815
72.92,-0.0006,0.138
72.94,-0.00075,0.13785
72.96,-0.00045,0.138
72.98,-0.00045,0.138
73,-0.00045,0.13815
73.02,-0.00045,0.13815
73.04,-0.0006,0.13815
73.06,-0.0006,0.13815
73.079,-0.0006,0.138
73.1,-0.00075,0.13785
73.12,-0.00075,0.1377
73.14,-0.00075,0.138
73.16,-0.00045,0.13785
73.18,-0.0006,0.138
73.2,-0.00045,0.138
73.22,-0.00045,0.13785
73.24,-0.00045,0.13815
73.26,-0.00045,0.1383
73.279,-0.0006,0.13815
73.3,-0.00045,0.13785
73.32,-0.00045,0.13785
73.34,-0.00045,0.13785
73.36,-0.00045,0.13785
73.38,-0.0006,0.13785
73.4,-0.00075,0.138
73.42,-0.00075,0.138
73.44,-0.00075,0.138
73.46,-0.0006,0.138
73.48,-0.00075,0.13815
73.5,-0.00075,0.13785
73.52,-0.0006,0.13785
73.54,-0.0006,0.13785
73.559,-0.00045,0.138
73.58,-0.00075,0.13815
73.6,-0.00045,0.13815
73.62,-0.00045,0.1383
73.639,-0.00075,0.13845
73.659,-0.0006,0.1383
73.68,-0.00075,0.13815
73.7,-0.00075,0.13815
73.72,-0.00075,0.13815
73.74,-0.00075,0.13815
73.759,-0.0006,0.1383
73.78,-0.00075,0.1383
73.8,-0.00075,0.138
73.82,-0.00075,0.13785
73.84,-0.00075,0.138
73.86,-0.00075,0.13815
73.88,-0.00075,0.13845
73.9,-0.00075,0.13815
73.92,-0.00075,0.13815
73.94,-0.00045,0.13815
73.96,-0.00045,0.13815
73.98,-0.0006,0.1383
74,-0.0006,0.13815
74.02,-0.00045,0.1383
74.04,-0.0006,0.1383
74.06,-0.0006,0.13815
74.081,-0.00075,0.13815
74.1,-0.00075,0.13815
74.12,-0.0006,0.138
74.14,-0.00075,0.138
74.16,-0.00075,0.13785
74.18,-0.00075,0.13785
74.2,-0.0006,0.138
74.22,-0.00075,0.138
74.24,-0.00075,0.138
74.26,-0.0006,0.13815
74.28,-0.00045,0.138
74.3,-0.00045,0.13815
74.319,-0.00045,0.13815
74.34,-0.00045,0.13815
74.36,-0.0006,0.13815
74.38,-0.00045,0.13815
74.399,-0.0006,0.138
74.42,-0.0006,0.1383
74.44,-0.00045,0.13815
74.46,-0.00045,0.13815
74.48,-0.00045,0.1383
74.5,-0.00045,0.138
74.52,-0.0006,0.138
74.54,-0.00045,0.13815
74.561,-0.00075,0.1383
74.581,-0.00075,0.13815
74.6,-0.0006,0.13815
74.62,-0.00075,0.13815
74.64,-0.0006,0.13815
74.66,-0.0006,0.13785
74.68,-0.00045,0.13815
74.7,-0.0006,0.13815
74.72,-0.00045,0.13815
74.74,-0.00045,0.138
74.76,-0.00045,0.138
74.779,-0.0006,0.13785
74.8,-0.00045,0.138
74.821,-0.00075,0.138
74.841,-0.00075,0.138
74.861,-0.00075,0.138
74.88,-0.00075,0.138
74.9,-0.00075,0.138
74.92,-0.00075,0.138
74.94,-0.00075,0.138
74.959,-0.00045,0.13785
74.98,-0.00075,0.13785
75,-0.00075,0.13785
75.02,-0.00045,0.138
75.04,-0.00045,0.13785
75.06,-0.0006,0.13785
75.08,-0.0006,0.138
75.1,-0.0006,0.13785
75.12,-0.0006,0.138
75.14,-0.00045,0.1377
75.159,-0.0006,0.1377
75.18,-0.00045,0.13785
75.2,-0.00045,0.1377
75.22,-0.00045,0.13785
75.241,-0.00075,0.13785
75.26,-0.00075,0.138
75.28,-0.00075,0.138
75.3,-0.00075,0.138
75.32,-0.00075,0.13815
75.339,-0.0006,0.1383
75.361,-0.00075,0.13815
75.38,-0.00075,0.138
75.4,-0.00075,0.138
75.42,-0.00075,0.138
75.44,-0.00075,0.13815
75.46,-0.00075,0.138
75.48,-0.00045,0.13785
75.5,-0.0006,0.1377
75.519,-0.0006,0.13785
75.54,-0.00045,0.13785
75.56,-0.00045,0.13785
75.58,-0.0006,0.13785
75.6,-0.00045,0.13785
75.619,-0.0006,0.13815
75.64,-0.0006,0.13815
75.66,-0.00045,0.13815
75.68,-0.00045,0.13815
75.699,-0.0006,0.1383
75.72,-0.00075,0.13815
