Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
19.42,-0.0132,0.8295
19.44,-0.0132,0.8295
19.46,-0.0132,0.83
19.48,-0.0132,0.83
19.5,-0.0132,0.8295
19.52,-0.0132,0.8295
19.54,-0.0132,0.8295
19.56,-0.0132,0.8295
19.58,-0.0132,0.8295
19.6,-0.01305,0.8295
19.621,-0.01305,0.8295
19.641,-0.0129,0.8295
19.661,-0.01305,0.8295
19.68,-0.0132,0.8295
19.701,-0.01305,0.8295
19.721,-0.01305,0.8295
19.741,-0.0129,0.829
19.761,-0.0129,0.829
19.781,-0.0129,0.8295
19.8,-0.0129,0.8295
19.82,-0.0129,0.8295
19.84,-0.0129,0.829
19.86,-0.01305,0.829
19.88,-0.01305,0.829
19.9,-0.01305,0.829
19.92,-0.01305,0.829
19.939,-0.01305,0.829
19.96,-0.01305,0.829
19.98,-0.01305,0.829
20,-0.01305,0.8285
20.02,-0.0129,0.8285
20.04,-0.01305,0.8285
20.06,-0.0129,0.829
20.081,-0.0129,0.829
20.101,-0.0129,0.829
20.121,-0.0129,0.8285
20.141,-0.01275,0.8285
20.161,-0.01275,0.8285
20.181,-0.0129,0.8285
20.201,-0.0129,0.8285
20.221,-0.0129,0.8285
20.24,-0.01275,0.8285
20.26,-0.01275,0.8285
20.28,-0.0129,0.8285
20.3,-0.01275,0.8285
20.32,-0.0129,0.8285
20.34,-0.0129,0.8285
20.36,-0.0129,0.8285
20.38,-0.0129,0.8285
20.4,-0.0129,0.8285
20.42,-0.0129,0.8285
20.439,-0.0129,0.8285
20.46,-0.0129,0.8285
20.48,-0.0129,0.8285
20.501,-0.01275,0.8285
20.521,-0.0126,0.828
20.541,-0.01275,0.828
20.561,-0.01275,0.8285
20.581,-0.01275,0.8285
20.601,-0.01275,0.8285
20.621,-0.01275,0.828
20.641,-0.0126,0.8285
20.661,-0.0126,0.8285
20.681,-0.0126,0.8285
20.701,-0.0126,0.8285
20.721,-0.0126,0.8285
20.741,-0.0126,0.8285
20.76,-0.01275,0.8285
20.78,-0.01275,0.8285
20.8,-0.01275,0.8285
20.82,-0.01275,0.8285
20.84,-0.0126,0.8285
20.86,-0.01275,0.8285
20.88,-0.0126,0.8285
20.9,-0.01275,0.828
20.921,-0.0126,0.828
20.941,-0.0126,0.828
20.961,-0.0126,0.828
20.98,-0.0126,0.828
21.001,-0.0126,0.828
21.021,-0.0126,0.828
21.04,-0.01245,0.828
21.06,-0.01245,0.828
21.08,-0.0126,0.828
21.1,-0.0126,0.828
21.12,-0.0126,0.828
21.14,-0.0126,0.828
21.16,-0.0126,0.828
21.18,-0.0126,0.828
21.2,-0.0126,0.828
21.22,-0.0126,0.828
21.241,-0.01245,0.828
21.26,-0.0126,0.828
21.281,-0.01245,0.8275
21.301,-0.01245,0.8275
21.321,-0.0123,0.828
21.341,-0.01245,0.828
21.36,-0.01245,0.828
21.38,-0.01245,0.8275
21.4,-0.01245,0.8275
21.42,-0.01245,0.8275
21.44,-0.01245,0.828
21.461,-0.0123,0.828
21.48,-0.01245,0.828
21.5,-0.01245,0.828
21.52,-0.01245,0.828
21.539,-0.01245,0.828
21.56,-0.01245,0.828
21.58,-0.01245,0.828
21.6,-0.01245,0.828
21.621,-0.0123,0.828
21.641,-0.0123,0.828
21.661,-0.0123,0.8275
21.681,-0.0123,0.8275
21.7,-0.0123,0.8275
21.72,-0.01245,0.8275
21.741,-0.0123,0.828
21.761,-0.0123,0.828
21.781,-0.01215,0.828
21.801,-0.0123,0.8275
21.821,-0.0123,0.8275
21.841,-0.01215,0.8275
21.86,-0.0123,0.8275
21.88,-0.0123,0.827
21.9,-0.0123,0.827
21.92,-0.0123,0.8275
21.94,-0.0123,0.827
21.961,-0.01215,0.827
21.981,-0.01215,0.8275
22.001,-0.01215,0.8275
22.021,-0.012,0.8275
22.04,-0.0123,0.8275
22.06,-0.0123,0.8275
22.081,-0.01215,0.8275
22.101,-0.012,0.8275
22.121,-0.012,0.8275
22.141,-0.01215,0.827
22.161,-0.012,0.8275
22.181,-0.01215,0.8275
22.2,-0.01215,0.8275
22.22,-0.0123,0.827
22.241,-0.012,0.827
22.26,-0.012,0.827
22.28,-0.012,0.827
22.3,-0.01215,0.827
22.32,-0.01215,0.827
22.34,-0.01215,0.827
22.36,-0.0123,0.827
22.38,-0.01215,0.827
22.4,-0.01215,0.827
22.42,-0.01215,0.827
22.44,-0.01215,0.827
22.46,-0.01215,0.827
22.481,-0.012,0.827
22.501,-0.012,0.827
22.521,-0.012,0.827
22.541,-0.012,0.827
22.561,-0.012,0.827
22.581,-0.01185,0.827
22.601,-0.012,0.827
22.62,-0.012,0.8275
22.64,-0.012,0.827
22.66,-0.012,0.827
22.679,-0.01215,0.827
22.7,-0.01185,0.827
22.72,-0.012,0.827
22.74,-0.012,0.8265
22.76,-0.012,0.8265
22.781,-0.01185,0.8265
22.801,-0.01185,0.8265
22.821,-0.01185,0.8265
22.84,-0.012,0.8265
22.86,-0.012,0.8265
22.88,-0.012,0.8265
22.9,-0.01185,0.8265
22.92,-0.01185,0.8265
22.94,-0.01185,0.8265
22.96,-0.01185,0.8265
22.98,-0.01185,0.8265
23,-0.01185,0.8265
23.02,-0.01185,0.8265
23.04,-0.01185,0.8265
23.06,-0.01185,0.8265
23.08,-0.01185,0.8265
23.1,-0.01185,0.8265
23.121,-0.0117,0.8265
23.141,-0.0117,0.8265
23.161,-0.0117,0.8265
23.18,-0.01185,0.8265
23.2,-0.0117,0.8265
23.22,-0.0117,0.8265
23.24,-0.0117,0.8265
23.26,-0.0117,0.8265
23.281,-0.0117,0.8265
23.301,-0.01155,0.8265
23.321,-0.0117,0.826
23.341,-0.0117,0.826
23.361,-0.01155,0.8265
23.381,-0.01155,0.8265
23.401,-0.01155,0.8265
23.421,-0.01155,0.8265
23.44,-0.0117,0.8265
23.46,-0.01155,0.8265
23.48,-0.01155,0.8265
23.5,-0.01155,0.8265
23.52,-0.01155,0.8265
23.54,-0.01155,0.8265
23.561,-0.01155,0.8265
23.581,-0.01155,0.826
23.6,-0.01155,0.826
23.62,-0.01155,0.826
23.64,-0.01155,0.826
23.66,-0.0114,0.826
23.68,-0.01155,0.8265
23.7,-0.01155,0.826
23.72,-0.01155,0.826
23.74,-0.01155,0.826
23.76,-0.01155,0.826
23.78,-0.0114,0.826
23.8,-0.0114,0.8255
23.821,-0.01155,0.826
23.841,-0.0114,0.826
23.861,-0.0114,0.826
23.881,-0.0114,0.826
23.901,-0.0114,0.8255
23.92,-0.0114,0.8255
23.94,-0.0114,0.8255
23.961,-0.0114,0.8255
23.981,-0.0114,0.826
24.001,-0.0114,0.826
24.021,-0.0114,0.826
24.04,-0.0114,0.8255
24.06,-0.0114,0.8255
24.08,-0.0114,0.8255
24.1,-0.0114,0.8255
24.12,-0.0114,0.8255
24.14,-0.0114,0.8255
24.16,-0.0114,0.8255
24.18,-0.0114,0.8255
24.2,-0.0114,0.8255
24.22,-0.01125,0.8255
24.24,-0.01125,0.8255
24.26,-0.01125,0.826
24.28,-0.01125,0.8255
24.3,-0.01125,0.8255
24.32,-0.01125,0.8255
24.34,-0.01125,0.8255
24.36,-0.01125,0.825
24.38,-0.01125,0.8255
24.401,-0.01125,0.8255
24.421,-0.01125,0.8255
24.44,-0.01125,0.8255
24.46,-0.01125,0.8255
24.48,-0.01125,0.8255
24.5,-0.01125,0.8255
24.52,-0.01125,0.8255
24.54,-0.01125,0.8255
24.56,-0.01125,0.825
24.58,-0.01125,0.8255
24.6,-0.0111,0.8255
24.62,-0.0111,0.8255
24.64,-0.01125,0.8255
24.66,-0.0111,0.8255
24.68,-0.0111,0.8255
24.7,-0.0111,0.8255
24.721,-0.0111,0.8255
24.741,-0.0111,0.8255
24.761,-0.0111,0.8255
24.781,-0.0111,0.8255
24.801,-0.0111,0.8255
24.821,-0.0111,0.8255
24.841,-0.0111,0.825
24.86,-0.0111,0.8255
24.88,-0.0111,0.8255
24.9,-0.0111,0.8255
24.921,-0.01095,0.8255
24.941,-0.01095,0.8255
24.961,-0.0111,0.8255
24.981,-0.01095,0.825
25,-0.01095,0.825
25.02,-0.01095,0.825
25.041,-0.01095,0.825
25.06,-0.01095,0.825
25.081,-0.01095,0.825
25.101,-0.01095,0.825
25.121,-0.01095,0.825
25.141,-0.01095,0.825
25.161,-0.01095,0.825
25.181,-0.01095,0.825
25.201,-0.01095,0.825
25.221,-0.0108,0.825
25.24,-0.0108,0.825
25.26,-0.01095,0.825
25.28,-0.01095,0.8245
25.3,-0.0108,0.8245
25.32,-0.0108,0.8245
25.341,-0.0108,0.825
25.361,-0.0108,0.8245
25.38,-0.0108,0.825
25.4,-0.0108,0.825
25.42,-0.0108,0.825
25.441,-0.0108,0.8245
25.46,-0.0108,0.825
25.48,-0.0108,0.8245
25.5,-0.0108,0.825
25.52,-0.0108,0.825
25.54,-0.0108,0.825
25.559,-0.01095,0.825
25.58,-0.0108,0.825
25.6,-0.0108,0.825
25.62,-0.0108,0.825
25.64,-0.0108,0.825
25.661,-0.01065,0.8245
25.681,-0.01065,0.8245
25.701,-0.01065,0.8245
25.721,-0.01065,0.8245
25.74,-0.0108,0.8245
25.761,-0.01065,0.8245
25.781,-0.01065,0.824
25.801,-0.01065,0.824
25.82,-0.01065,0.824
25.84,-0.01065,0.824
25.86,-0.01065,0.824
25.88,-0.01065,0.824
25.9,-0.01065,0.8245
25.92,-0.01065,0.824
25.94,-0.01065,0.8245
25.96,-0.01065,0.824
25.98,-0.01065,0.824
26.001,-0.01065,0.824
26.021,-0.01065,0.824
26.041,-0.01065,0.824
26.061,-0.0105,0.824
26.081,-0.0105,0.824
26.101,-0.01065,0.824
26.121,-0.0105,0.8235
26.14,-0.0105,0.824
26.161,-0.0105,0.824
26.181,-0.0105,0.824
26.201,-0.0105,0.824
26.221,-0.0105,0.8235
26.241,-0.0105,0.8235
26.261,-0.0105,0.8235
26.281,-0.0105,0.8235
26.301,-0.0105,0.8235
26.321,-0.0105,0.8235
26.341,-0.0105,0.8235
26.361,-0.0105,0.8235
26.38,-0.01035,0.8235
26.4,-0.0105,0.8235
26.42,-0.0105,0.8235
26.44,-0.0105,0.8235
26.46,-0.0105,0.8235
26.48,-0.0105,0.823
26.5,-0.0105,0.823
26.52,-0.0105,0.823
26.54,-0.0105,0.823
26.561,-0.01035,0.823
26.581,-0.01035,0.823
26.601,-0.01035,0.823
26.621,-0.01035,0.823
26.641,-0.01035,0.8235
26.661,-0.01035,0.823
26.681,-0.01035,0.8235
26.7,-0.01035,0.8235
26.72,-0.01035,0.823
26.74,-0.01035,0.8235
26.76,-0.01035,0.8235
26.78,-0.01035,0.8235
26.8,-0.01035,0.8235
26.819,-0.0105,0.8235
26.84,-0.01035,0.8235
26.86,-0.01035,0.8235
26.88,-0.01035,0.8235
26.9,-0.01035,0.8235
26.92,-0.0102,0.8235
26.94,-0.0102,0.8235
26.96,-0.01035,0.823
26.98,-0.01035,0.823
27,-0.01035,0.823
27.02,-0.01035,0.823
27.04,-0.01035,0.823
27.06,-0.01035,0.823
27.081,-0.0102,0.823
27.1,-0.0102,0.823
27.12,-0.0102,0.823
27.14,-0.0102,0.823
27.16,-0.0102,0.823
27.18,-0.0102,0.823
27.2,-0.0102,0.8225
27.22,-0.0102,0.823
27.24,-0.0102,0.8225
27.26,-0.0102,0.823
27.281,-0.01005,0.8225
27.3,-0.0102,0.8225
27.319,-0.0102,0.8225
27.34,-0.0102,0.8225
27.36,-0.0102,0.8225
27.38,-0.0102,0.8225
27.401,-0.01005,0.823
27.421,-0.01005,0.8225
27.441,-0.01005,0.8225
27.46,-0.01005,0.8225
27.481,-0.01005,0.8225
27.501,-0.01005,0.8225
27.52,-0.01005,0.8225
27.54,-0.0099,0.8225
27.56,-0.0099,0.822
27.58,-0.01005,0.822
27.6,-0.01005,0.822
27.62,-0.01005,0.822
27.64,-0.01005,0.8215
27.66,-0.01005,0.822
27.681,-0.0099,0.8225
27.701,-0.0099,0.8225
27.721,-0.0099,0.8225
27.741,-0.0099,0.822
27.76,-0.0099,0.822
27.781,-0.0099,0.822
27.8,-0.0099,0.822
27.82,-0.0099,0.822
27.84,-0.01005,0.822
27.86,-0.0099,0.822
27.88,-0.0099,0.822
27.901,-0.0099,0.822
27.92,-0.0099,0.822
27.94,-0.0099,0.822
27.96,-0.0099,0.822
27.98,-0.0099,0.822
28,-0.0099,0.822
28.021,-0.00975,0.822
28.041,-0.00975,0.822
28.061,-0.00975,0.8215
28.081,-0.00975,0.822
28.101,-0.00975,0.822
28.121,-0.00975,0.8215
28.141,-0.00975,0.8215
28.161,-0.00975,0.8215
28.18,-0.00975,0.8215
28.2,-0.00975,0.8215
28.22,-0.00975,0.8215
28.24,-0.00975,0.8215
28.26,-0.00975,0.8215
28.28,-0.00975,0.822
28.3,-0.00975,0.8215
28.32,-0.00975,0.8215
28.34,-0.00975,0.8215
28.36,-0.00975,0.8215
28.38,-0.0096,0.8215
28.4,-0.00975,0.821
28.421,-0.0096,0.8215
28.441,-0.0096,0.8215
28.461,-0.0096,0.8215
28.48,-0.0096,0.8215
28.5,-0.0096,0.8215
28.52,-0.0096,0.8215
28.54,-0.0096,0.8215
28.56,-0.0096,0.8215
28.58,-0.0096,0.8215
28.6,-0.0096,0.821
28.62,-0.0096,0.821
28.64,-0.0096,0.821
28.66,-0.0096,0.821
28.68,-0.0096,0.821
28.7,-0.0096,0.821
28.72,-0.00945,0.821
28.74,-0.00945,0.821
28.76,-0.00945,0.821
28.78,-0.0096,0.821
28.8,-0.00945,0.821
28.82,-0.00945,0.821
28.84,-0.00945,0.821
28.86,-0.00945,0.821
28.881,-0.0093,0.821
28.901,-0.00945,0.8205
28.92,-0.00945,0.8205
28.94,-0.00945,0.8205
28.96,-0.00945,0.8205
28.98,-0.00945,0.8205
29,-0.00945,0.8205
29.02,-0.0093,0.8205
29.041,-0.0093,0.8205
29.061,-0.0093,0.8205
29.081,-0.0093,0.8205
29.101,-0.0093,0.82
29.121,-0.0093,0.8205
29.141,-0.0093,0.8205
29.16,-0.0093,0.8205
29.18,-0.0093,0.82
29.2,-0.0093,0.82
29.22,-0.0093,0.82
29.241,-0.00915,0.82
29.26,-0.00915,0.8205
29.28,-0.00915,0.82
29.3,-0.00915,0.82
29.319,-0.00915,0.82
29.34,-0.0093,0.82
29.36,-0.00915,0.8205
29.38,-0.00915,0.8205
29.4,-0.00915,0.8205
29.42,-0.0093,0.8205
29.44,-0.00915,0.8205
29.46,-0.00915,0.8205
29.48,-0.00915,0.82
29.5,-0.00915,0.82
29.52,-0.00915,0.82
29.541,-0.009,0.82
29.561,-0.0093,0.82
29.581,-0.009,0.82
29.601,-0.00915,0.82
29.621,-0.009,0.82
29.641,-0.009,0.82
29.66,-0.009,0.82
29.681,-0.009,0.82
29.701,-0.009,0.82
29.721,-0.009,0.82
29.741,-0.009,0.82
29.76,-0.009,0.82
29.78,-0.009,0.82
29.8,-0.009,0.82
29.82,-0.009,0.82
29.84,-0.009,0.82
29.86,-0.009,0.8195
29.88,-0.009,0.8195
29.9,-0.009,0.8195
29.919,-0.009,0.8195
29.94,-0.009,0.82
29.96,-0.00885,0.82
29.98,-0.009,0.82
29.999,-0.009,0.82
30.02,-0.009,0.82
30.04,-0.009,0.82
30.06,-0.00885,0.82
30.08,-0.00885,0.8195
30.1,-0.00885,0.8195
30.12,-0.00885,0.8195
30.14,-0.00885,0.8195
30.16,-0.00885,0.8195
30.18,-0.00885,0.8195
30.2,-0.00885,0.8195
30.221,-0.00885,0.8195
30.241,-0.0087,0.8195
30.26,-0.0087,0.82
30.281,-0.0087,0.82
30.301,-0.0087,0.8195
30.32,-0.00885,0.8195
30.34,-0.0087,0.8195
30.36,-0.00885,0.8195
30.38,-0.0087,0.8195
30.4,-0.0087,0.8195
30.421,-0.0087,0.8195
30.441,-0.00855,0.8195
30.461,-0.0087,0.8195
30.481,-0.00855,0.8195
30.501,-0.0087,0.819
30.521,-0.0087,0.819
30.54,-0.0087,0.819
30.56,-0.0087,0.819
30.581,-0.00855,0.8195
30.601,-0.00855,0.819
30.621,-0.00855,0.819
30.641,-0.00855,0.819
30.661,-0.00855,0.819
30.681,-0.00855,0.819
30.701,-0.0084,0.819
30.72,-0.00855,0.819
30.74,-0.00855,0.8185
30.76,-0.0087,0.819
30.78,-0.00855,0.819
30.8,-0.00855,0.819
30.82,-0.00855,0.819
30.84,-0.00855,0.819
30.861,-0.0084,0.8185
30.881,-0.0084,0.8185
30.901,-0.0084,0.8185
30.921,-0.0084,0.8185
30.941,-0.0084,0.8185
30.961,-0.0084,0.8185
30.98,-0.0084,0.8185
31,-0.0084,0.8185
31.02,-0.00855,0.8185
31.04,-0.0084,0.8185
31.06,-0.0084,0.8185
31.08,-0.0084,0.818
31.1,-0.0084,0.818
31.12,-0.0084,0.818
31.14,-0.0084,0.818
31.16,-0.0084,0.818
31.18,-0.0084,0.8185
31.201,-0.00825,0.818
31.221,-0.00825,0.818
31.241,-0.00825,0.818
31.261,-0.00825,0.818
31.281,-0.00825,0.8175
31.301,-0.00825,0.8175
31.321,-0.00825,0.8175
31.341,-0.0081,0.818
31.361,-0.0081,0.8175
31.38,-0.00825,0.8175
31.4,-0.00825,0.8175
31.42,-0.00825,0.8175
31.44,-0.00825,0.8175
31.46,-0.00825,0.8175
31.48,-0.00825,0.8175
31.5,-0.00825,0.8175
31.52,-0.00825,0.818
31.54,-0.00825,0.8175
31.56,-0.00825,0.8175
31.58,-0.00825,0.8175
31.6,-0.00825,0.8175
31.621,-0.0081,0.8175
31.641,-0.0081,0.817
31.661,-0.00795,0.817
31.68,-0.0081,0.8175
31.701,-0.00795,0.8175
31.721,-0.0081,0.8175
31.741,-0.00795,0.8175
31.761,-0.00795,0.817
31.781,-0.00795,0.817
31.801,-0.00795,0.817
31.82,-0.00795,0.817
31.84,-0.00795,0.817
31.86,-0.00795,0.817
31.88,-0.0081,0.817
31.899,-0.0081,0.817
31.92,-0.0078,0.817
31.94,-0.0081,0.817
31.96,-0.00795,0.817
31.98,-0.00795,0.8165
32,-0.00795,0.8165
32.02,-0.00795,0.8165
32.04,-0.00795,0.8165
32.06,-0.00795,0.8165
32.079,-0.00795,0.817
32.099,-0.00795,0.817
32.121,-0.0078,0.817
32.141,-0.0078,0.817
32.161,-0.0078,0.8165
32.181,-0.00765,0.8165
32.2,-0.00795,0.8165
32.221,-0.00765,0.816
32.241,-0.0078,0.816
32.261,-0.00765,0.8155
32.28,-0.0078,0.816
32.301,-0.00765,0.816
32.321,-0.00765,0.816
32.341,-0.00765,0.816
32.361,-0.00765,0.816
32.381,-0.00765,0.8155
32.4,-0.00765,0.8155
32.42,-0.00765,0.8155
32.44,-0.00765,0.8155
32.46,-0.0078,0.8155
32.481,-0.00765,0.815
32.501,-0.0075,0.8155
32.52,-0.00765,0.8155
32.54,-0.0075,0.8155
32.56,-0.00765,0.8155
32.58,-0.0078,0.8155
32.599,-0.0078,0.8155
32.62,-0.00765,0.8155
32.641,-0.0075,0.815
32.661,-0.0075,0.8155
32.681,-0.0075,0.815
32.701,-0.0075,0.815
32.72,-0.00765,0.815
32.74,-0.00765,0.815
32.76,-0.00765,0.815
32.78,-0.00765,0.8145
32.799,-0.00765,0.8145
32.82,-0.0075,0.815
32.841,-0.00735,0.8145
32.861,-0.00735,0.815
32.881,-0.00735,0.815
32.901,-0.00735,0.8155
32.921,-0.00735,0.8155
32.941,-0.00735,0.8155
32.96,-0.0075,0.815
32.98,-0.0075,0.8145
33,-0.0075,0.815
33.02,-0.0075,0.815
33.04,-0.0075,0.815
33.06,-0.0075,0.8145
33.08,-0.0075,0.8145
33.1,-0.00735,0.8145
33.12,-0.0075,0.8145
33.14,-0.00735,0.8145
33.161,-0.0072,0.8145
33.18,-0.00735,0.8145
33.201,-0.0072,0.8145
33.221,-0.0072,0.814
33.24,-0.00705,0.814
33.26,-0.0072,0.814
33.28,-0.00735,0.814
33.3,-0.00735,0.8135
33.32,-0.00735,0.8135
33.34,-0.0072,0.814
33.36,-0.00735,0.8135
33.381,-0.00705,0.8135
33.4,-0.00735,0.8135
33.42,-0.00735,0.814
33.44,-0.0072,0.8135
33.461,-0.00705,0.814
33.48,-0.0072,0.8135
33.5,-0.0072,0.8135
33.52,-0.0072,0.8135
33.541,-0.00705,0.8135
33.56,-0.0072,0.8135
33.58,-0.0072,0.8135
33.6,-0.0072,0.8135
33.621,-0.0069,0.8135
33.641,-0.0069,0.8135
33.661,-0.0069,0.8135
33.681,-0.0069,0.8135
33.701,-0.0069,0.8135
33.721,-0.0069,0.8135
33.741,-0.0069,0.8135
33.76,-0.0069,0.814
33.78,-0.00705,0.8135
33.8,-0.00705,0.8135
33.82,-0.00705,0.813
33.84,-0.00705,0.8135
33.86,-0.00705,0.8135
33.879,-0.0069,0.8135
33.901,-0.00675,0.8135
33.921,-0.00675,0.813
33.941,-0.00675,0.813
33.961,-0.00675,0.813
33.981,-0.00675,0.8135
34,-0.0069,0.813
34.021,-0.00675,0.813
34.04,-0.00675,0.813
34.06,-0.00675,0.813
34.08,-0.00675,0.813
34.1,-0.0069,0.8125
34.12,-0.0069,0.8125
34.14,-0.0069,0.8125
34.16,-0.00675,0.8125
34.18,-0.0069,0.8125
34.2,-0.00675,0.8125
34.221,-0.0066,0.8125
34.24,-0.0066,0.8125
34.26,-0.0066,0.812
34.28,-0.0066,0.812
34.3,-0.00675,0.812
34.32,-0.00675,0.812
34.34,-0.00675,0.812
34.36,-0.00675,0.812
34.38,-0.00675,0.812
34.401,-0.0066,0.812
34.42,-0.00675,0.812
34.44,-0.0066,0.812
34.46,-0.00675,0.812
34.481,-0.00645,0.812
34.501,-0.00645,0.812
34.521,-0.00645,0.812
34.54,-0.00645,0.812
34.56,-0.0063,0.8115
34.58,-0.0063,0.8115
34.6,-0.00645,0.8115
34.622,-0.0066,0.812
34.64,-0.00645,0.8115
34.66,-0.00645,0.8115
34.681,-0.0063,0.812
34.701,-0.0063,0.8115
34.72,-0.0063,0.8115
34.74,-0.0063,0.8115
34.76,-0.0063,0.8115
34.78,-0.00645,0.8115
34.8,-0.00645,0.8115
34.82,-0.00645,0.8115
34.84,-0.0063,0.8115
34.86,-0.0063,0.811
34.88,-0.0063,0.811
34.9,-0.00645,0.811
34.92,-0.00645,0.811
34.94,-0.00645,0.811
34.961,-0.00615,0.811
34.981,-0.006,0.811
35.001,-0.00615,0.811
35.021,-0.00615,0.811
35.041,-0.00615,0.811
35.06,-0.0063,0.811
35.081,-0.006,0.811
35.101,-0.006,0.811
35.121,-0.006,0.811
35.141,-0.006,0.811
35.161,-0.006,0.811
35.181,-0.006,0.811
35.201,-0.006,0.8105
35.22,-0.006,0.8105
35.24,-0.006,0.8105
35.26,-0.00615,0.8105
35.28,-0.00615,0.8105
35.3,-0.00615,0.8105
35.32,-0.00615,0.8105
35.339,-0.006,0.8105
35.36,-0.00615,0.8105
35.38,-0.006,0.8105
35.4,-0.006,0.8105
35.42,-0.006,0.81
35.44,-0.006,0.81
35.46,-0.006,0.81
35.48,-0.006,0.8095
35.501,-0.00585,0.8095
35.521,-0.0057,0.8095
35.541,-0.0057,0.8095
35.561,-0.0057,0.8095
35.581,-0.0057,0.8095
35.601,-0.0057,0.8095
35.621,-0.0057,0.8095
35.64,-0.0057,0.8095
35.66,-0.0057,0.8095
35.68,-0.0057,0.8095
35.7,-0.0057,0.8095
35.72,-0.00585,0.809
35.74,-0.00585,0.809
35.76,-0.00585,0.809
35.781,-0.00555,0.809
35.801,-0.00555,0.809
35.821,-0.00555,0.809
35.841,-0.00555,0.809
35.861,-0.00555,0.809
35.881,-0.00555,0.809
35.901,-0.00555,0.809
35.921,-0.00555,0.809
35.94,-0.0057,0.809
35.96,-0.0057,0.809
35.981,-0.00555,0.809
36.001,-0.00555,0.8085
36.021,-0.00555,0.8085
36.041,-0.0054,0.8085
36.061,-0.00555,0.8085
36.081,-0.0054,0.808
36.1,-0.0057,0.808
36.12,-0.00555,0.8085
36.14,-0.00555,0.8085
36.16,-0.00555,0.808
36.181,-0.0054,0.808
36.2,-0.00555,0.808
36.221,-0.0054,0.808
36.241,-0.0054,0.808
36.261,-0.0054,0.808
36.281,-0.00525,0.808
36.3,-0.00555,0.808
36.321,-0.00525,0.8075
36.341,-0.00525,0.8075
36.36,-0.00555,0.8075
36.381,-0.00525,0.8075
36.4,-0.00555,0.8075
36.421,-0.00525,0.8075
36.441,-0.0051,0.8075
36.46,-0.0054,0.8075
36.48,-0.0054,0.8075
36.501,-0.0051,0.8075
36.521,-0.0051,0.8075
36.541,-0.00525,0.8075
36.561,-0.0051,0.807
36.581,-0.0051,0.807
36.601,-0.0051,0.807
36.621,-0.0051,0.807
36.64,-0.00525,0.807
36.66,-0.00525,0.807
36.68,-0.00525,0.807
36.7,-0.00525,0.8065
36.721,-0.0051,0.8065
36.741,-0.0051,0.807
36.761,-0.00525,0.8065
36.781,-0.00495,0.8065
36.801,-0.00495,0.8065
36.82,-0.00495,0.8065
36.84,-0.00495,0.8065
36.86,-0.0051,0.806
36.881,-0.00495,0.8065
36.901,-0.00495,0.8065
36.921,-0.00495,0.806
36.941,-0.00495,0.806
36.961,-0.00495,0.806
36.981,-0.0048,0.806
37.001,-0.0048,0.8065
37.02,-0.00495,0.8065
37.04,-0.0048,0.806
37.06,-0.00495,0.806
37.081,-0.0048,0.806
37.1,-0.0048,0.806
37.121,-0.0048,0.8055
37.14,-0.00495,0.8055
37.16,-0.00495,0.806
37.18,-0.0048,0.8055
37.2,-0.00495,0.8055
37.22,-0.0048,0.8055
37.239,-0.0048,0.8055
37.26,-0.0048,0.8055
37.28,-0.00465,0.8055
37.3,-0.0048,0.8055
37.319,-0.0048,0.8055
37.34,-0.00465,0.805
37.36,-0.00465,0.805
37.38,-0.0048,0.805
37.4,-0.00465,0.805
37.42,-0.00465,0.805
37.44,-0.00465,0.805
37.46,-0.00465,0.805
37.48,-0.00465,0.805
37.499,-0.00465,0.805
37.52,-0.0045,0.8045
37.54,-0.00465,0.8045
37.56,-0.00465,0.805
37.579,-0.0045,0.805
37.6,-0.0045,0.8045
37.62,-0.00465,0.8045
37.64,-0.0045,0.8045
37.66,-0.0045,0.805
37.68,-0.0045,0.8045
37.7,-0.0045,0.8045
37.72,-0.0045,0.8045
37.74,-0.0045,0.8045
37.76,-0.0045,0.804
37.78,-0.00435,0.804
37.8,-0.00435,0.8045
37.82,-0.0045,0.804
37.84,-0.00435,0.8045
37.86,-0.00435,0.8045
37.88,-0.00435,0.804
37.9,-0.00435,0.804
37.92,-0.00435,0.804
37.941,-0.0042,0.804
37.961,-0.0042,0.804
37.981,-0.0042,0.804
38,-0.00435,0.8035
38.02,-0.0042,0.8035
38.04,-0.0042,0.8035
38.06,-0.0042,0.803
38.08,-0.0042,0.8035
38.1,-0.0042,0.803
38.12,-0.0042,0.803
38.14,-0.0042,0.803
38.16,-0.0042,0.803
38.18,-0.0042,0.803
38.2,-0.00405,0.803
38.22,-0.0042,0.803
38.24,-0.00405,0.803
38.26,-0.00405,0.803
38.281,-0.0039,0.8025
38.301,-0.0039,0.8025
38.321,-0.0039,0.8025
38.341,-0.0039,0.8025
38.361,-0.0039,0.8025
38.381,-0.0039,0.8025
38.4,-0.0039,0.802
38.42,-0.00375,0.802
38.44,-0.0039,0.802
38.461,-0.0039,0.802
38.48,-0.0039,0.802
38.5,-0.0039,0.802
38.52,-0.0039,0.802
38.541,-0.00375,0.802
38.561,-0.00375,0.8015
38.581,-0.00375,0.8015
38.6,-0.00375,0.8015
38.62,-0.00375,0.8015
38.64,-0.00375,0.8015
38.66,-0.00375,0.8015
38.68,-0.0036,0.8015
38.7,-0.00375,0.8015
38.72,-0.0036,0.802
38.74,-0.00375,0.802
