Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
161.74,0.1914,0.0123
161.76,0.1914,0.0123
161.78,0.1914,0.01245
161.8,0.1914,0.01215
161.82,0.1914,0.01215
161.84,0.1914,0.0123
161.86,0.1914,0.0123
161.881,0.1917,0.01245
161.901,0.1917,0.0123
161.921,0.1917,0.01245
161.941,0.1917,0.0123
161.961,0.1917,0.0126
161.98,0.1914,0.01275
162,0.1914,0.01245
162.02,0.1914,0.0123
162.04,0.1914,0.0123
162.06,0.1914,0.01215
162.08,0.1914,0.0123
162.1,0.1914,0.0123
162.12,0.1914,0.01215
162.14,0.1914,0.012
162.161,0.1917,0.01215
162.181,0.1917,0.012
162.201,0.1917,0.012
162.221,0.19185,0.01215
162.241,0.1917,0.0123
162.261,0.19185,0.0123
162.28,0.19185,0.01215
162.3,0.1914,0.01215
162.32,0.1914,0.01215
162.34,0.1914,0.0123
162.36,0.1914,0.0123
162.379,0.1914,0.0126
162.4,0.1914,0.0123
162.42,0.1914,0.0123
162.44,0.1914,0.0123
162.46,0.1914,0.01215
162.481,0.1917,0.01215
162.501,0.1917,0.01215
162.52,0.1914,0.012
162.541,0.19185,0.012
162.561,0.19185,0.01185
162.581,0.19185,0.01185
162.6,0.1914,0.012
162.621,0.19185,0.01215
162.641,0.19185,0.0123
162.661,0.19185,0.01245
162.68,0.19185,0.0126
162.7,0.19185,0.01245
162.72,0.19185,0.0126
162.74,0.19185,0.01275
162.76,0.19185,0.01275
162.78,0.19155,0.0126
162.8,0.19155,0.01245
162.82,0.19155,0.0123
162.84,0.19155,0.01215
162.86,0.19155,0.0123
162.88,0.19155,0.0126
162.901,0.19185,0.01245
162.921,0.19185,0.01245
162.94,0.1914,0.0126
162.961,0.19185,0.0126
162.981,0.19185,0.0126
163.001,0.19185,0.01245
163.021,0.19185,0.01245
163.041,0.19185,0.0123
163.06,0.19185,0.01245
163.08,0.19185,0.0123
163.1,0.19185,0.01215
163.12,0.19155,0.012
163.14,0.19185,0.012
163.16,0.19185,0.01215
163.18,0.19185,0.0123
163.2,0.19155,0.0123
163.219,0.19155,0.0123
163.24,0.19155,0.01245
163.26,0.19155,0.0123
163.28,0.19155,0.01215
163.3,0.19155,0.012
163.32,0.19155,0.01215
163.34,0.19155,0.012
163.36,0.19155,0.01185
163.38,0.19155,0.01185
163.4,0.19155,0.01185
163.42,0.19155,0.01185
163.44,0.19155,0.012
163.461,0.1917,0.01215
163.481,0.1917,0.0123
163.501,0.1917,0.01245
163.521,0.19185,0.01245
163.54,0.1917,0.0123
163.56,0.19155,0.0123
163.58,0.19155,0.01245
163.6,0.19155,0.0123
163.62,0.19155,0.01245
163.639,0.1914,0.0123
163.66,0.19155,0.0123
163.68,0.19155,0.0123
163.7,0.19155,0.0123
163.72,0.19185,0.01245
163.739,0.19155,0.01245
163.76,0.19185,0.01245
163.78,0.19155,0.01215
163.8,0.19155,0.0123
163.82,0.1917,0.01245
163.839,0.1914,0.0126
163.86,0.19155,0.0126
163.88,0.19155,0.0126
163.9,0.19155,0.0126
163.92,0.19155,0.0123
163.94,0.19155,0.0126
163.96,0.19155,0.0126
163.98,0.19155,0.01275
164,0.19155,0.0126
164.021,0.19185,0.0126
164.041,0.19185,0.01275
164.061,0.19185,0.01275
164.081,0.19185,0.01275
164.101,0.19185,0.01275
164.12,0.19185,0.01275
164.14,0.19185,0.0126
164.16,0.192,0.0126
164.18,0.19155,0.0126
164.2,0.19155,0.01245
164.22,0.19155,0.01245
164.24,0.19155,0.01245
164.26,0.1917,0.01245
164.28,0.1917,0.0126
164.3,0.19155,0.01245
164.32,0.1917,0.0123
164.341,0.192,0.0123
164.36,0.19155,0.012
164.381,0.192,0.012
164.401,0.192,0.01215
164.421,0.192,0.01215
164.441,0.192,0.012
164.46,0.192,0.01185
164.48,0.192,0.01185
164.5,0.192,0.01215
164.52,0.1917,0.012
164.54,0.1917,0.012
164.56,0.1917,0.012
164.58,0.1917,0.01215
164.6,0.1917,0.0123
164.62,0.1917,0.0123
164.64,0.1917,0.0123
164.661,0.192,0.0123
164.68,0.1917,0.01215
164.701,0.192,0.01215
164.721,0.192,0.01185
164.741,0.192,0.01185
164.76,0.1917,0.01185
164.78,0.19215,0.01185
164.8,0.1917,0.01185
164.821,0.192,0.01185
164.841,0.192,0.01185
164.861,0.192,0.01185
164.881,0.192,0.012
164.9,0.192,0.01185
164.92,0.192,0.01215
164.94,0.192,0.01215
164.96,0.19185,0.01185
164.98,0.19185,0.0117
165,0.19185,0.0117
165.02,0.19185,0.01185
165.04,0.19185,0.01185
165.06,0.19185,0.01185
165.081,0.19215,0.012
165.1,0.19185,0.012
165.12,0.19185,0.01215
165.14,0.19185,0.01215
165.16,0.19185,0.012
165.181,0.192,0.012
165.2,0.19185,0.012
165.221,0.192,0.012
165.241,0.192,0.012
165.261,0.192,0.012
165.281,0.192,0.01215
165.3,0.19185,0.01215
165.32,0.19185,0.01215
165.34,0.19185,0.01215
165.36,0.19185,0.01215
165.38,0.19185,0.012
165.4,0.19185,0.012
165.421,0.192,0.01215
165.441,0.192,0.012
165.461,0.192,0.01185
165.481,0.192,0.01185
165.5,0.19185,0.0117
165.52,0.19185,0.0117
165.54,0.19185,0.01185
165.56,0.1917,0.01185
165.58,0.19185,0.0117
165.6,0.19185,0.01185
165.621,0.19215,0.01185
165.641,0.192,0.012
165.661,0.19215,0.012
165.681,0.192,0.01215
165.7,0.19215,0.012
165.72,0.19185,0.012
165.74,0.19185,0.012
165.76,0.19185,0.01215
165.78,0.19185,0.012
165.8,0.19185,0.01215
165.82,0.19185,0.012
165.841,0.192,0.012
165.861,0.192,0.012
165.881,0.192,0.0117
165.9,0.19185,0.0114
165.921,0.19215,0.01155
165.94,0.192,0.01185
165.96,0.192,0.01185
165.98,0.19215,0.01185
166,0.19185,0.01185
166.019,0.19185,0.0117
166.04,0.192,0.0117
166.06,0.19185,0.0117
166.08,0.19185,0.01185
166.1,0.19185,0.012
166.12,0.1917,0.012
166.14,0.19185,0.0117
166.16,0.19185,0.01155
166.18,0.1917,0.01185
166.2,0.19185,0.0117
166.22,0.1917,0.0117
166.24,0.19185,0.01185
166.261,0.19215,0.0117
166.281,0.19215,0.01185
166.301,0.19215,0.012
166.321,0.19215,0.012
166.341,0.19215,0.012
166.36,0.19215,0.012
166.38,0.19215,0.01185
166.4,0.19215,0.012
166.42,0.19185,0.0123
166.44,0.19215,0.0123
166.46,0.19185,0.01215
166.48,0.19185,0.01215
166.5,0.19185,0.01215
166.52,0.19185,0.01215
166.54,0.19185,0.012
166.56,0.19185,0.012
166.58,0.19185,0.01215
166.601,0.19215,0.01215
166.62,0.19185,0.01215
166.641,0.19215,0.0123
166.661,0.19215,0.01245
166.681,0.19215,0.01245
166.701,0.19215,0.0123
166.72,0.19215,0.01245
166.74,0.192,0.01215
166.76,0.19215,0.012
166.78,0.19215,0.012
166.8,0.19215,0.01215
166.82,0.19215,0.0123
166.84,0.192,0.0123
166.86,0.192,0.0123
166.88,0.192,0.0123
166.9,0.192,0.0123
166.92,0.192,0.01215
166.94,0.192,0.0123
166.959,0.1917,0.0123
166.98,0.192,0.0123
167,0.192,0.01215
167.021,0.19215,0.01215
167.041,0.1923,0.012
167.06,0.192,0.01215
167.08,0.192,0.01215
167.1,0.192,0.0123
167.12,0.192,0.0123
167.14,0.192,0.01215
167.159,0.1917,0.012
167.18,0.192,0.012
167.2,0.192,0.01215
167.22,0.192,0.01245
167.24,0.192,0.01245
167.26,0.192,0.01245
167.28,0.192,0.01245
167.3,0.192,0.01245
167.32,0.192,0.01245
167.341,0.1923,0.01245
167.361,0.1923,0.01245
167.38,0.192,0.0123
167.4,0.192,0.0123
167.42,0.192,0.01215
167.44,0.192,0.01215
167.46,0.192,0.01215
167.481,0.1923,0.01215
167.501,0.19215,0.01215
167.521,0.1923,0.0123
167.541,0.1923,0.01215
167.56,0.1923,0.0123
167.58,0.1923,0.0123
167.6,0.1923,0.0123
167.62,0.19215,0.01245
167.64,0.1923,0.012
167.66,0.19215,0.01215
167.68,0.192,0.01215
167.701,0.1923,0.01215
167.721,0.1923,0.01215
167.741,0.1923,0.0123
167.761,0.1923,0.0123
167.78,0.192,0.0123
167.8,0.1923,0.01215
167.82,0.1923,0.012
167.84,0.1923,0.012
167.86,0.1923,0.012
167.88,0.1923,0.01185
167.9,0.192,0.01185
167.92,0.192,0.012
167.94,0.192,0.01215
167.96,0.192,0.0123
167.98,0.19215,0.01245
168.001,0.1923,0.01245
168.021,0.1923,0.0126
168.041,0.1923,0.0126
168.061,0.1923,0.01275
168.081,0.1923,0.0126
168.101,0.1923,0.0123
168.121,0.1923,0.01215
168.141,0.1923,0.0123
168.161,0.1923,0.01245
168.181,0.1923,0.01215
168.2,0.19215,0.01215
168.221,0.1923,0.01215
168.24,0.1923,0.01215
168.26,0.1923,0.0123
168.28,0.1923,0.0123
168.3,0.1923,0.0123
168.32,0.192,0.01245
168.34,0.19215,0.0123
168.36,0.19215,0.0123
168.38,0.19215,0.0123
168.4,0.192,0.01215
168.421,0.1923,0.012
168.441,0.1923,0.01215
168.461,0.19245,0.01215
168.481,0.19245,0.01215
168.501,0.19245,0.01215
168.521,0.19245,0.012
168.541,0.19245,0.01215
168.561,0.19245,0.01245
168.581,0.19245,0.0123
168.6,0.19245,0.01215
168.621,0.19245,0.012
168.641,0.19245,0.01215
168.661,0.1923,0.0123
168.681,0.19245,0.0123
168.7,0.19245,0.01215
168.72,0.19215,0.0123
168.741,0.19245,0.01215
168.76,0.19245,0.01215
168.78,0.19245,0.0123
168.8,0.19245,0.0123
168.819,0.19215,0.01245
168.84,0.19245,0.0123
168.86,0.19215,0.0123
168.88,0.19215,0.0123
168.9,0.19215,0.0123
168.919,0.19245,0.01215
168.94,0.19215,0.01215
168.96,0.19215,0.01215
168.98,0.1923,0.01215
169,0.19215,0.01245
169.019,0.192,0.0123
169.04,0.19215,0.01215
169.06,0.19215,0.01215
169.08,0.19215,0.012
169.1,0.19215,0.01215
169.12,0.19215,0.01215
169.14,0.19215,0.0123
169.161,0.1926,0.0123
169.18,0.19215,0.01215
169.201,0.19245,0.01215
169.221,0.1926,0.0123
169.241,0.1926,0.01215
169.261,0.1926,0.01215
169.28,0.1926,0.012
169.3,0.1926,0.0123
169.32,0.1926,0.0123
169.34,0.1923,0.0123
169.36,0.1926,0.0123
169.38,0.19245,0.0123
169.4,0.1926,0.012
169.42,0.1926,0.01215
169.44,0.1923,0.012
169.46,0.1923,0.012
169.48,0.1923,0.012
169.5,0.1923,0.01185
169.52,0.1923,0.012
169.54,0.1923,0.01215
169.56,0.19215,0.01215
169.581,0.1926,0.012
169.6,0.1923,0.01215
169.621,0.1926,0.01185
169.641,0.1926,0.012
169.661,0.1926,0.01215
169.681,0.1926,0.01185
169.701,0.1926,0.01185
169.72,0.1926,0.012
169.74,0.1926,0.01215
169.76,0.1926,0.012
169.78,0.1926,0.012
169.8,0.1926,0.012
169.82,0.1926,0.01215
169.84,0.1923,0.0123
169.86,0.1926,0.0123
169.88,0.1923,0.0123
169.9,0.1923,0.01215
169.92,0.1923,0.01215
169.94,0.1923,0.01185
169.96,0.1923,0.0117
169.98,0.1923,0.01185
170.001,0.1926,0.01185
170.021,0.1926,0.012
170.041,0.1926,0.01215
170.061,0.1926,0.0123
170.081,0.1926,0.0123
170.101,0.1926,0.0123
170.12,0.1926,0.01215
170.14,0.1926,0.012
170.16,0.1923,0.01215
170.18,0.1923,0.01215
170.2,0.1923,0.012
170.22,0.1923,0.012
170.24,0.1923,0.01215
170.26,0.1923,0.01215
170.28,0.1923,0.012
170.3,0.1923,0.012
170.32,0.1923,0.01185
170.341,0.1926,0.0117
170.361,0.19275,0.01185
170.38,0.1923,0.012
170.401,0.1926,0.01215
170.421,0.1926,0.0123
170.441,0.1926,0.01215
170.461,0.1926,0.01215
170.48,0.1923,0.01215
170.501,0.19275,0.01215
170.52,0.1926,0.012
170.54,0.1926,0.01215
170.56,0.1926,0.01215
170.58,0.1923,0.0123
170.6,0.1923,0.01245
170.62,0.1923,0.01245
170.64,0.1923,0.0123
170.661,0.1926,0.0123
170.68,0.1923,0.0123
170.701,0.1926,0.0123
170.721,0.19275,0.0123
170.74,0.1926,0.0123
170.76,0.1926,0.01245
170.78,0.19275,0.01245
170.8,0.19275,0.01245
170.82,0.19245,0.01215
170.84,0.19245,0.0123
170.86,0.1923,0.01215
170.879,0.19215,0.01215
170.9,0.19245,0.01215
170.92,0.19245,0.01215
170.94,0.19245,0.012
170.961,0.19275,0.012
170.981,0.19275,0.01215
171.001,0.19275,0.01185
171.021,0.19275,0.012
171.041,0.19275,0.01215
171.06,0.19275,0.01215
171.08,0.19275,0.01215
171.1,0.19275,0.0123
171.12,0.19275,0.01215
171.14,0.19275,0.01215
171.16,0.19245,0.01215
171.18,0.19245,0.012
171.199,0.19245,0.0123
171.22,0.19245,0.0123
171.24,0.19245,0.0123
171.26,0.19245,0.01215
171.28,0.19245,0.01215
171.3,0.19245,0.012
171.32,0.19245,0.01215
171.34,0.19245,0.01215
171.36,0.19245,0.012
171.38,0.19245,0.01215
171.4,0.19245,0.01185
171.421,0.19275,0.01185
171.441,0.19275,0.01215
171.461,0.19275,0.012
171.481,0.19275,0.01215
171.5,0.19245,0.012
171.521,0.19275,0.012
171.54,0.19245,0.01185
171.561,0.19275,0.01215
171.58,0.19275,0.0123
171.6,0.19275,0.01215
171.619,0.19245,0.012
171.639,0.19245,0.012
171.66,0.19275,0.012
171.68,0.19275,0.01215
171.7,0.19275,0.01215
171.721,0.19275,0.01215
171.74,0.19245,0.012
171.76,0.1926,0.01215
171.78,0.19245,0.012
171.8,0.1926,0.01215
171.819,0.1923,0.01245
171.84,0.19245,0.0126
171.86,0.1926,0.01245
171.88,0.1926,0.0123
171.9,0.19245,0.0123
171.92,0.19245,0.0123
171.94,0.1926,0.0123
171.96,0.1926,0.01245
171.98,0.19245,0.01245
172,0.19245,0.01245
172.02,0.1926,0.0126
172.041,0.19275,0.0126
172.061,0.19275,0.0123
172.081,0.19275,0.01215
172.101,0.19275,0.01215
172.121,0.19275,0.0123
172.141,0.19275,0.0123
172.161,0.19275,0.0123
172.181,0.19275,0.0123
172.201,0.19275,0.0123
172.221,0.19275,0.0123
172.24,0.1926,0.01215
172.261,0.19275,0.0123
172.281,0.19275,0.01215
172.301,0.1929,0.0123
172.32,0.19275,0.01215
172.34,0.1929,0.012
172.36,0.19275,0.01215
172.38,0.1935,0.0123
172.4,0.1926,0.01245
172.42,0.1926,0.0126
172.44,0.1926,0.01245
172.46,0.1926,0.01215
172.481,0.1929,0.012
172.501,0.1929,0.01215
172.521,0.19275,0.01215
172.541,0.19275,0.012
172.561,0.1929,0.012
172.58,0.1929,0.01215
172.6,0.1929,0.0123
172.62,0.19275,0.01245
172.64,0.1929,0.01245
172.661,0.19275,0.0123
172.681,0.1929,0.01215
172.701,0.1929,0.012
172.721,0.1929,0.012
172.741,0.1929,0.01215
172.76,0.1926,0.01215
172.781,0.1929,0.01215
172.801,0.1929,0.0123
172.821,0.1929,0.01215
172.841,0.1929,0.01215
172.86,0.1926,0.01215
172.881,0.1929,0.0123
172.901,0.1929,0.01245
172.921,0.1929,0.01215
172.941,0.1929,0.012
172.96,0.1929,0.0123
172.98,0.1926,0.0123
173,0.1926,0.01215
173.02,0.1926,0.0123
173.04,0.1926,0.01245
173.06,0.1926,0.01245
173.08,0.1926,0.0123
173.101,0.1929,0.0123
173.121,0.1929,0.0123
173.141,0.1929,0.0123
173.16,0.1926,0.0123
173.181,0.1929,0.0123
173.201,0.1929,0.0123
173.221,0.1929,0.01215
173.24,0.1929,0.01215
173.26,0.19305,0.01215
173.28,0.1929,0.012
173.3,0.19305,0.01215
173.32,0.19305,0.01215
173.34,0.1926,0.01215
173.36,0.19275,0.0123
173.379,0.1926,0.01185
173.4,0.1926,0.0117
173.421,0.19305,0.012
173.441,0.19305,0.012
173.461,0.19305,0.01215
173.48,0.1926,0.01215
173.5,0.1926,0.01215
173.52,0.1926,0.012
173.54,0.1926,0.01215
173.56,0.1926,0.012
173.581,0.19305,0.012
173.601,0.19305,0.012
173.621,0.19305,0.012
173.64,0.19305,0.01215
173.66,0.19305,0.01215
173.68,0.19305,0.012
173.7,0.19305,0.012
173.72,0.19305,0.01215
173.74,0.19275,0.012
173.76,0.19275,0.01215
173.779,0.19275,0.012
173.8,0.19305,0.01215
173.821,0.1935,0.012
173.84,0.19275,0.012
173.86,0.19275,0.012
173.88,0.19275,0.012
173.9,0.19305,0.01215
173.92,0.19305,0.0123
173.94,0.19305,0.01245
173.96,0.19275,0.01245
173.98,0.19275,0.01245
174.001,0.19305,0.0123
174.021,0.19305,0.01215
174.041,0.19305,0.01215
174.061,0.19305,0.01215
174.08,0.19305,0.01215
174.1,0.19305,0.0123
174.12,0.19305,0.0123
174.14,0.19275,0.01215
174.16,0.19275,0.01215
174.18,0.19275,0.0123
174.2,0.19275,0.0123
174.22,0.19275,0.0123
174.24,0.19275,0.0123
174.26,0.19275,0.0123
174.281,0.19305,0.01215
174.3,0.19275,0.012
174.32,0.19275,0.0123
174.34,0.19275,0.01245
174.361,0.19305,0.0123
174.381,0.19305,0.0123
174.4,0.19275,0.0123
174.421,0.19305,0.0123
174.441,0.19305,0.01245
174.461,0.19305,0.01245
174.481,0.19305,0.0126
174.501,0.19305,0.01245
174.521,0.19305,0.01215
174.54,0.1932,0.01215
174.56,0.19305,0.01215
174.58,0.1932,0.01215
174.6,0.19275,0.012
174.621,0.19305,0.0123
174.641,0.1935,0.0123
174.661,0.19305,0.0123
174.681,0.1932,0.0123
174.701,0.19305,0.0123
174.72,0.19275,0.01215
174.741,0.19305,0.012
174.76,0.19305,0.01215
174.78,0.19305,0.01215
174.8,0.19305,0.01215
174.82,0.19275,0.01215
174.84,0.1929,0.012
174.86,0.19275,0.01215
174.88,0.19275,0.0123
174.9,0.19275,0.0123
174.92,0.19275,0.0123
174.94,0.19275,0.01215
174.961,0.1932,0.0123
174.981,0.19305,0.01215
175.001,0.19305,0.012
175.021,0.1932,0.012
175.041,0.1932,0.01215
175.061,0.1932,0.0123
175.08,0.1932,0.0123
175.1,0.1932,0.0123
175.12,0.19305,0.01215
175.14,0.1929,0.0123
175.161,0.1932,0.0123
175.181,0.19305,0.01215
175.201,0.1932,0.01215
175.221,0.1932,0.012
175.24,0.1929,0.0123
175.26,0.19275,0.01245
175.28,0.19275,0.01245
175.3,0.1929,0.0123
175.32,0.19275,0.0123
175.34,0.1929,0.0123
175.361,0.1932,0.01215
175.381,0.1932,0.012
175.401,0.1932,0.01215
175.421,0.1932,0.012
175.441,0.1932,0.01215
175.46,0.1932,0.012
175.48,0.1932,0.012
175.5,0.1932,0.012
175.52,0.19335,0.01215
175.54,0.1929,0.012
175.56,0.1929,0.012
175.58,0.1929,0.01185
175.6,0.1929,0.012
175.62,0.1929,0.01185
175.64,0.1929,0.0117
175.66,0.1929,0.012
175.68,0.1929,0.012
175.7,0.1935,0.01185
175.721,0.1932,0.012
175.741,0.1932,0.01215
175.76,0.1932,0.012
175.78,0.1932,0.012
175.8,0.1929,0.01215
175.82,0.1929,0.01215
175.84,0.1929,0.01215
175.86,0.1929,0.01215
175.88,0.1929,0.01215
175.9,0.1929,0.01215
175.92,0.1929,0.012
175.94,0.1929,0.01215
175.96,0.1929,0.0123
175.98,0.1929,0.01215
176.001,0.19335,0.012
176.021,0.1932,0.01185
176.041,0.19335,0.012
176.06,0.1929,0.01185
176.08,0.1929,0.01185
176.1,0.1929,0.012
176.121,0.19335,0.01215
176.14,0.1929,0.01185
176.16,0.1929,0.012
176.18,0.19305,0.01185
176.201,0.19335,0.01185
176.221,0.19335,0.012
176.241,0.1932,0.01185
176.261,0.19335,0.012
176.28,0.19335,0.01185
176.3,0.19335,0.012
176.32,0.19335,0.012
176.34,0.1932,0.0117
176.36,0.1929,0.0117
176.38,0.1929,0.0117
176.4,0.19305,0.01185
176.421,0.19335,0.01185
176.441,0.19335,0.01185
176.461,0.19335,0.01185
176.481,0.19335,0.01185
176.5,0.19335,0.01185
176.52,0.19335,0.01215
176.54,0.19335,0.01215
176.56,0.19335,0.0123
176.58,0.19335,0.0123
176.6,0.19335,0.012
176.62,0.1929,0.01185
176.641,0.1935,0.01185
176.66,0.19335,0.0117
176.68,0.19335,0.0117
176.7,0.1929,0.01185
176.72,0.1929,0.01185
176.74,0.1929,0.0117
176.76,0.19305,0.0117
176.78,0.19305,0.01155
176.8,0.19305,0.01185
176.82,0.19305,0.01185
176.84,0.19305,0.01185
176.86,0.19305,0.01185
176.881,0.19335,0.0117
176.901,0.19335,0.0117
176.921,0.1935,0.0117
176.941,0.1935,0.01185
176.961,0.1935,0.0117
176.981,0.19335,0.0117
177,0.19305,0.01185
177.021,0.19335,0.0117
177.04,0.19335,0.01155
177.06,0.19335,0.01155
177.08,0.19335,0.01155
177.1,0.19305,0.01155
177.121,0.19335,0.0117
177.141,0.1935,0.01155
177.161,0.1935,0.01155
177.181,0.19335,0.0117
177.2,0.19305,0.0117
177.221,0.1935,0.01185
177.241,0.1935,0.0117
177.26,0.19335,0.0117
177.28,0.19335,0.01155
177.3,0.19365,0.0117
177.32,0.1935,0.0117
177.34,0.1935,0.01185
177.36,0.1935,0.0117
177.38,0.19305,0.0117
177.4,0.19305,0.01185
177.42,0.19305,0.0117
177.441,0.19335,0.0117
177.46,0.19305,0.0117
177.48,0.19305,0.0117
177.5,0.19305,0.0117
177.52,0.19305,0.0117
177.54,0.19305,0.01155
177.561,0.19335,0.01155
177.581,0.1935,0.0117
177.601,0.19335,0.0117
177.621,0.1935,0.01155
177.641,0.1935,0.01155
177.661,0.1935,0.01155
177.681,0.1935,0.0114
177.7,0.1935,0.01155
177.72,0.1935,0.01155
177.74,0.19335,0.0114
177.759,0.19305,0.01155
177.78,0.1935,0.01155
177.8,0.19335,0.0117
177.82,0.1935,0.01155
177.84,0.19305,0.0117
177.86,0.19305,0.0117
177.88,0.19305,0.0117
177.9,0.19305,0.01155
177.921,0.19335,0.01155
177.94,0.19305,0.0117
177.961,0.19335,0.0117
177.98,0.1932,0.0117
178.001,0.1932,0.01155
178.021,0.19365,0.0117
178.04,0.19305,0.01185
178.06,0.19305,0.01185
178.08,0.19305,0.0117
178.099,0.19275,0.01185
178.12,0.19305,0.01185
178.14,0.19305,0.01185
178.16,0.19305,0.01185
178.18,0.19305,0.012
178.201,0.19335,0.01185
178.22,0.19305,0.01185
178.241,0.19365,0.012
178.26,0.19305,0.012
178.28,0.19305,0.0117
178.301,0.19365,0.0117
178.321,0.1932,0.01185
178.341,0.1935,0.01185
178.36,0.19305,0.01185
178.38,0.19305,0.01185
178.401,0.1935,0.01185
178.419,0.19275,0.012
178.44,0.19305,0.012
178.459,0.19275,0.012
178.48,0.19305,0.012
178.5,0.19305,0.012
178.52,0.19305,0.012
178.54,0.19305,0.01185
178.56,0.19305,0.01185
178.58,0.19305,0.012
178.6,0.19305,0.0117
178.62,0.19305,0.01155
178.641,0.1935,0.01185
178.661,0.1932,0.01185
178.681,0.19365,0.0117
178.701,0.19365,0.01185
178.721,0.1935,0.012
178.741,0.1932,0.01185
178.76,0.1935,0.01185
178.781,0.19305,0.0117
178.8,0.19305,0.0117
178.82,0.19305,0.0117
178.841,0.1935,0.0117
178.861,0.19305,0.01185
178.88,0.19305,0.012
178.901,0.19365,0.012
178.921,0.1932,0.01185
178.941,0.1935,0.01185
178.961,0.1935,0.0117
178.981,0.19335,0.01185
179,0.19365,0.01185
179.02,0.1935,0.01185
179.04,0.19365,0.012
179.06,0.19305,0.01215
179.079,0.19305,0.01185
179.1,0.1932,0.01185
179.12,0.19305,0.012
179.14,0.19305,0.012
179.16,0.19305,0.012
179.18,0.1932,0.012
179.201,0.1935,0.01185
179.221,0.19365,0.01185
179.241,0.19365,0.01215
179.26,0.1935,0.01215
179.28,0.1935,0.012
179.299,0.1932,0.01215
179.32,0.19365,0.01215
179.34,0.19305,0.012
179.36,0.19305,0.0117
179.38,0.19305,0.0117
179.399,0.19305,0.0117
179.42,0.1932,0.01185
179.44,0.19305,0.012
179.46,0.19305,0.01215
179.48,0.19305,0.01215
179.5,0.19305,0.012
179.519,0.19275,0.01185
179.54,0.1932,0.012
179.56,0.19305,0.01215
179.58,0.1932,0.01245
179.6,0.19305,0.0123
179.619,0.19305,0.01215
179.64,0.1932,0.01215
179.66,0.19335,0.01215
179.68,0.1932,0.012
179.7,0.19305,0.01215
179.72,0.1932,0.0123
179.74,0.1932,0.01215
179.76,0.19305,0.012
179.78,0.1935,0.01185
179.8,0.19365,0.01215
179.82,0.19335,0.01215
179.84,0.1932,0.01245
179.86,0.19305,0.01245
179.88,0.19305,0.0126
179.9,0.19305,0.01245
179.92,0.19305,0.0123
179.939,0.1929,0.0123
179.96,0.1932,0.0123
179.98,0.1932,0.012
180,0.1932,0.01185
180.02,0.1932,0.012
180.04,0.19305,0.012
180.06,0.1932,0.012
180.081,0.1935,0.012
180.101,0.1932,0.012
180.121,0.19365,0.01185
180.141,0.1935,0.0117
180.16,0.19305,0.0117
180.18,0.19335,0.01185
180.2,0.1935,0.01215
180.22,0.19335,0.01215
180.24,0.1932,0.01215
180.26,0.1932,0.012
180.28,0.1932,0.012
180.3,0.1932,0.01185
180.32,0.19305,0.012
180.339,0.1929,0.012
180.361,0.1935,0.012
180.381,0.19305,0.012
180.401,0.1935,0.01185
180.421,0.1935,0.01185
180.441,0.19305,0.0117
180.461,0.19365,0.01185
180.48,0.1935,0.012
180.5,0.19305,0.012
180.52,0.19305,0.01215
180.54,0.1932,0.01215
180.56,0.1932,0.01215
180.58,0.1932,0.01215
180.601,0.19365,0.01215
180.621,0.19365,0.01215
180.641,0.19365,0.01215
180.661,0.1935,0.0123
180.682,0.19365,0.01215
180.7,0.19335,0.0123
180.72,0.19335,0.0123
180.74,0.19335,0.01215
180.76,0.1932,0.01215
180.78,0.19335,0.01215
180.8,0.1935,0.0123
180.82,0.1935,0.012
180.84,0.1932,0.012
180.86,0.1932,0.012
180.88,0.1932,0.01185
180.9,0.1932,0.01185
180.92,0.1932,0.012
180.941,0.1935,0.01215
180.961,0.1935,0.01215
180.981,0.19335,0.01215
181,0.1935,0.012
181.02,0.1935,0.01215
181.04,0.1935,0.01245
181.06,0.1935,0.01215
181.079,0.1929,0.01215
181.1,0.1932,0.01215
181.12,0.1932,0.0123
181.14,0.1932,0.01245
181.16,0.1932,0.0123
181.18,0.1932,0.01245
181.2,0.1932,0.0123
181.22,0.1932,0.012
181.24,0.1932,0.012
181.26,0.1932,0.012
181.28,0.19335,0.01185
181.3,0.1932,0.012
181.321,0.1935,0.01185
181.341,0.1935,0.01185
181.361,0.1935,0.01185
181.381,0.1935,0.01185
181.4,0.1932,0.012
181.421,0.1935,0.012
181.441,0.1935,0.012
181.46,0.19335,0.012
181.48,0.1935,0.01215
181.5,0.1935,0.01215
181.52,0.1935,0.012
181.54,0.1932,0.012
181.56,0.19335,0.01185
181.58,0.1932,0.012
181.6,0.1932,0.01215
181.619,0.1929,0.01215
181.64,0.1932,0.012
181.66,0.19335,0.01215
181.68,0.1932,0.0123
181.7,0.1932,0.01215
181.719,0.1929,0.0123
181.74,0.1932,0.0123
181.76,0.19335,0.0123
181.78,0.19335,0.01215
181.8,0.1932,0.0123
181.82,0.19335,0.01245
181.841,0.1935,0.01245
181.861,0.1935,0.0123
181.881,0.1935,0.01215
181.901,0.1935,0.01215
181.921,0.1935,0.0123
181.941,0.1935,0.01215
181.96,0.1935,0.01215
181.98,0.19335,0.012
182,0.1935,0.012
182.02,0.1935,0.012
182.04,0.1935,0.012
182.06,0.1935,0.012
182.08,0.19335,0.012
182.1,0.19335,0.01215
