Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
15.36,0.007,0,1,0.1917
15.381,0.007,0,1,0.1917
15.401,0.007,0,1,0.19155
15.421,0.0075,0,1,0.19155
15.441,0.0075,0,1,0.19155
15.461,0.0075,0,1,0.1917
15.481,0.0075,0,1,0.1917
15.5,0.0075,0,1,0.19155
15.52,0.007,0,1,0.1917
15.541,0.0075,0,1,0.1917
15.561,0.0075,0,1,0.19155
15.58,0.0075,0,1,0.19155
15.6,0.007,0,1,0.1917
15.62,0.007,0,1,0.19155
15.64,0.007,0,1,0.1917
15.659,0.007,0,1,0.1917
15.681,0.007,0,1,0.1917
15.701,0.007,0,1,0.19155
15.72,0.0075,0,1,0.19155
15.741,0.0075,0,1,0.19155
15.761,0.0075,0,1,0.1917
15.779,0.0075,0,1,0.1917
15.8,0.0075,0,1,0.1917
15.82,0.0075,0,1,0.19155
15.841,0.007,0,1,0.19155
15.861,0.007,0,1,0.1917
15.881,0.0075,0,1,0.1917
15.901,0.0075,0,1,0.1917
15.921,0.007,0,1,0.1917
15.941,0.007,0,1,0.1917
15.961,0.007,0,1,0.1917
15.981,0.007,0,1,0.1917
16,0.007,0,1,0.1917
16.02,0.007,0,1,0.19155
16.04,0.007,0,1,0.1917
16.061,0.007,0,1,0.1917
16.081,0.007,0,1,0.1917
16.101,0.007,0,1,0.1917
16.121,0.007,0,1,0.1917
16.14,0.007,0,1,0.1917
16.16,0.007,0,1,0.1917
16.179,0.007,0,1,0.1917
16.201,0.007,0,1,0.1917
16.221,0.007,0,1,0.1917
16.241,0.007,0,1,0.1917
16.26,0.007,0,1,0.1917
16.281,0.0075,0,1,0.19155
16.3,0.007,0,1,0.1917
16.32,0.0075,0,1,0.19155
16.339,0.007,0,1,0.19155
16.359,0.007,0,1,0.1917
16.38,0.0075,0,1,0.1917
16.401,0.007,0,1,0.1917
16.421,0.007,0,1,0.1917
16.441,0.007,0,1,0.1917
16.46,0.007,0,1,0.1917
16.481,0.007,0,1,0.1917
16.501,0.0065,0,1,0.1917
16.52,0.007,0,1,0.19155
16.541,0.007,0,1,0.1917
16.561,0.007,0,1,0.1917
16.58,0.0075,0,1,0.19155
16.6,0.007,0,1,0.1917
16.62,0.007,0,1,0.1917
16.639,0.007,0,1,0.1917
16.66,0.007,0,1,0.1917
16.68,0.007,0,1,0.19155
16.701,0.007,0,1,0.19155
16.72,0.007,0,1,0.1917
16.741,0.007,0,1,0.1917
16.761,0.007,0,1,0.1917
16.781,0.007,0,1,0.1917
16.8,0.007,0,1,0.1917
16.821,0.007,0,1,0.1917
16.841,0.0075,0,1,0.1917
16.861,0.0075,0,1,0.1917
16.88,0.0075,0,1,0.1917
16.901,0.0075,0,1,0.1917
16.921,0.0075,0,1,0.1917
16.941,0.0075,0,1,0.1917
16.96,0.0075,0,1,0.1917
16.98,0.0075,0,1,0.1917
17,0.0075,0,1,0.1917
17.021,0.0075,0,1,0.1917
17.041,0.0075,0,1,0.1917
17.061,0.0075,0,1,0.1917
17.08,0.0075,0,1,0.1917
17.101,0.008,0,1,0.1917
17.121,0.0075,0,1,0.1917
17.141,0.0075,0,1,0.1917
17.161,0.007,0,1,0.1917
17.181,0.007,0,1,0.1917
17.201,0.007,0,1,0.1917
17.221,0.007,0,1,0.1917
17.24,0.007,0,1,0.1917
17.26,0.007,0,1,0.1917
17.281,0.0075,0,1,0.1917
17.301,0.0075,0,1,0.1917
17.321,0.007,0,1,0.1917
17.341,0.0075,0,1,0.1917
17.361,0.0075,0,1,0.1917
17.381,0.0075,0,1,0.1917
17.4,0.0075,0,1,0.1917
17.421,0.007,0,1,0.1917
17.442,0.0075,0,1,0.1917
17.461,0.0075,0,1,0.1917
17.481,0.0075,0,1,0.1917
17.501,0.0075,0,1,0.1917
17.521,0.0075,0,1,0.1917
17.54,0.007,0,1,0.1917
17.561,0.007,0,1,0.1917
17.581,0.007,0,1,0.1917
17.601,0.0075,0,1,0.1917
17.621,0.0075,0,1,0.1917
17.641,0.0075,0,1,0.1917
17.66,0.0075,0,1,0.1917
17.681,0.007,0,1,0.1917
17.701,0.007,0,1,0.1917
17.721,0.007,0,1,0.1917
17.741,0.0065,0,1,0.1917
17.761,0.0065,0,1,0.1917
17.781,0.0065,0,1,0.1917
17.8,0.007,0,1,0.1917
17.822,0.007,0,1,0.1917
17.841,0.007,0,1,0.1917
17.861,0.007,0,1,0.1917
17.881,0.007,0,1,0.1917
17.9,0.007,0,1,0.1917
17.919,0.007,0,1,0.1917
17.939,0.007,0,1,0.1917
17.96,0.007,0,1,0.1917
17.98,0.007,0,1,0.19155
18,0.007,0,1,0.19155
18.021,0.0075,0,1,0.19155
18.041,0.0075,0,1,0.1917
18.062,0.007,0,1,0.1917
18.081,0.007,0,1,0.1917
18.101,0.007,0,1,0.1917
18.121,0.007,0,1,0.1917
18.141,0.007,0,1,0.1917
18.161,0.0075,0,1,0.1917
18.18,0.007,0,1,0.1917
18.2,0.0075,0,1,0.1917
18.22,0.0075,0,1,0.1917
18.241,0.0075,0,1,0.1917
18.261,0.007,0,1,0.1917
18.281,0.007,0,1,0.1917
18.301,0.007,0,1,0.1917
18.321,0.007,0,1,0.1917
18.34,0.007,0,1,0.1917
18.36,0.007,0,1,0.1917
18.381,0.007,0,1,0.1917
18.401,0.007,0,1,0.1917
18.421,0.007,0,1,0.1917
18.441,0.007,0,1,0.1917
18.461,0.0065,0,1,0.1917
18.48,0.0065,0,1,0.1917
18.5,0.0065,0,1,0.1917
18.52,0.0065,0,1,0.1917
18.541,0.0065,0,1,0.1917
18.561,0.007,0,1,0.1917
18.581,0.007,0,1,0.1917
18.601,0.007,0,1,0.1917
18.621,0.007,0,1,0.1917
18.64,0.007,0,1,0.1917
18.66,0.007,0,1,0.1917
18.681,0.007,0,1,0.1917
18.701,0.007,0,1,0.1917
18.721,0.007,0,1,0.1917
18.741,0.007,0,1,0.1917
18.76,0.007,0,1,0.1917
18.78,0.007,0,1,0.1917
18.8,0.0065,0,1,0.1917
18.82,0.0065,0,1,0.1917
18.84,0.007,0,1,0.1917
18.86,0.007,0,1,0.1917
18.88,0.007,0,1,0.1917
18.9,0.007,0,1,0.1917
18.92,0.007,0,1,0.1917
18.941,0.0075,0,1,0.1917
18.961,0.0075,0,1,0.1917
18.98,0.0075,0,1,0.1917
19.001,0.0075,0,1,0.1917
19.021,0.0075,0,1,0.1917
19.041,0.007,0,1,0.1917
19.061,0.0075,0,1,0.1917
19.081,0.007,0,1,0.1917
19.101,0.0075,0,1,0.1917
19.121,0.0075,0,1,0.1917
19.14,0.0075,0,1,0.1917
19.16,0.0075,0,1,0.1917
19.18,0.0075,0,1,0.1917
19.199,0.0075,0,1,0.1917
19.221,0.0075,0,1,0.1917
19.241,0.0075,0,1,0.1917
19.261,0.007,0,1,0.1917
19.28,0.0075,0,1,0.1917
19.3,0.007,0,1,0.1917
19.321,0.007,0,1,0.1917
19.341,0.007,0,1,0.1917
19.361,0.007,0,1,0.1917
19.381,0.007,0,1,0.1917
19.401,0.007,0,1,0.1917
19.421,0.0075,0,1,0.1917
19.441,0.007,0,1,0.1917
19.461,0.007,0,1,0.1917
19.48,0.007,0,1,0.1917
19.501,0.007,0,1,0.1917
19.521,0.007,0,1,0.1917
19.54,0.0075,0,1,0.1917
19.559,0.007,0,1,0.1917
19.58,0.007,0,1,0.1917
19.6,0.0075,0,1,0.1917
19.62,0.007,0,1,0.1917
19.641,0.007,0,1,0.1917
19.661,0.0075,0,1,0.1917
19.681,0.0075,0,1,0.1917
19.7,0.0075,0,1,0.1917
19.719,0.0075,0,1,0.1917
19.739,0.0075,0,1,0.1917
19.76,0.0075,0,1,0.1917
19.781,0.0075,0,1,0.1917
19.8,0.0075,0,1,0.1917
19.82,0.007,0,1,0.1917
19.84,0.007,0,1,0.1917
19.861,0.007,0,1,0.1917
19.881,0.007,0,1,0.1917
19.901,0.007,0,1,0.1917
19.921,0.007,0,1,0.1917
19.941,0.0075,0,1,0.1917
19.961,0.0075,0,1,0.1917
19.981,0.0075,0,1,0.1917
20.001,0.0075,0,1,0.1917
20.021,0.0075,0,1,0.1917
20.04,0.007,0,1,0.1917
20.06,0.007,0,1,0.1917
20.081,0.007,0,1,0.1917
20.101,0.007,0,1,0.1917
20.121,0.007,0,1,0.1917
20.141,0.007,0,1,0.1917
20.16,0.007,0,1,0.1917
20.181,0.007,0,1,0.1917
20.2,0.007,0,1,0.1917
20.22,0.007,0,1,0.1917
20.241,0.007,0,1,0.1917
20.26,0.007,0,1,0.1917
20.28,0.007,0,1,0.1917
20.3,0.007,0,1,0.1917
20.32,0.007,0,1,0.1917
20.34,0.007,0,1,0.1917
20.361,0.007,0,1,0.1917
20.381,0.007,0,1,0.1917
20.401,0.007,0,1,0.1917
20.421,0.007,0,1,0.1917
20.441,0.007,0,1,0.1917
20.461,0.007,0,1,0.1917
20.481,0.007,0,1,0.1917
20.5,0.007,0,1,0.1917
20.521,0.007,0,1,0.1917
20.541,0.007,0,1,0.1917
20.561,0.007,0,1,0.1917
20.581,0.007,0,1,0.1917
20.6,0.007,0,1,0.1917
20.62,0.007,0,1,0.1917
20.64,0.007,0,1,0.1917
20.661,0.007,0,1,0.1917
20.681,0.007,0,1,0.1917
20.701,0.007,0,1,0.1917
20.721,0.007,0,1,0.1917
20.741,0.007,0,1,0.1917
20.761,0.007,0,1,0.1917
20.781,0.0075,0,1,0.1917
20.801,0.0075,0,1,0.1917
20.821,0.007,0,1,0.1917
20.84,0.007,0,1,0.1917
20.86,0.007,0,1,0.1917
20.88,0.0075,0,1,0.1917
20.9,0.0075,0,1,0.1917
20.921,0.0075,0,1,0.1917
20.941,0.0075,0,1,0.1917
20.961,0.007,0,1,0.1917
20.981,0.007,0,1,0.1917
21.001,0.007,0,1,0.1917
21.021,0.007,0,1,0.1917
21.04,0.007,0,1,0.1917
21.06,0.007,0,1,0.1917
21.081,0.007,0,1,0.1917
21.1,0.0075,0,1,0.1917
21.121,0.007,0,1,0.1917
21.14,0.007,0,1,0.1917
21.16,0.007,0,1,0.1917
21.181,0.007,0,1,0.1917
21.2,0.007,0,1,0.1917
21.22,0.007,0,1,0.1917
21.239,0.007,0,1,0.1917
21.261,0.007,0,1,0.1917
21.281,0.007,0,1,0.1917
21.3,0.007,0,1,0.1917
21.319,0.007,0,1,0.1917
21.34,0.007,0,1,0.1917
21.359,0.007,0,1,0.1917
21.38,0.007,0,1,0.1917
21.401,0.007,0,1,0.1917
21.421,0.007,0,1,0.1917
21.44,0.007,0,1,0.1917
21.46,0.007,0,1,0.1917
21.48,0.007,0,1,0.1917
21.5,0.007,0,1,0.1917
21.52,0.007,0,1,0.1917
21.54,0.007,0,1,0.1917
21.561,0.007,0,1,0.1917
21.581,0.007,0,1,0.1917
21.601,0.007,0,1,0.1917
21.621,0.007,0,1,0.1917
21.641,0.007,0,1,0.1917
21.661,0.007,0,1,0.1917
21.681,0.007,0,1,0.1917
21.701,0.007,0,1,0.1917
21.721,0.007,0,1,0.1917
21.741,0.0075,0,1,0.1917
21.76,0.007,0,1,0.1917
21.781,0.007,0,1,0.1917
21.801,0.0065,0,1,0.1917
21.821,0.0065,0,1,0.1917
21.841,0.007,0,1,0.1917
21.861,0.007,0,1,0.1917
21.881,0.007,0,1,0.1917
21.9,0.007,0,1,0.1917
21.921,0.007,0,1,0.1917
21.94,0.0075,0,1,0.1917
21.96,0.0075,0,1,0.1917
21.981,0.007,0,1,0.1917
22,0.007,0,1,0.1917
22.021,0.007,0,1,0.1917
22.041,0.007,0,1,0.1917
22.06,0.007,0,1,0.1917
22.08,0.007,0,1,0.1917
22.1,0.007,0,1,0.1917
22.121,0.007,0,1,0.1917
22.141,0.007,0,1,0.1917
22.16,0.007,0,1,0.1917
22.18,0.007,0,1,0.1917
22.2,0.007,0,1,0.1917
22.22,0.007,0,1,0.1917
22.24,0.007,0,1,0.1917
22.261,0.007,0,1,0.1917
22.281,0.007,0,1,0.1917
22.301,0.007,0,1,0.1917
22.321,0.007,0,1,0.1917
22.341,0.007,0,1,0.1917
22.36,0.007,0,1,0.1917
22.381,0.007,0,1,0.1917
22.401,0.007,0,1,0.1917
22.421,0.007,0,1,0.1917
22.441,0.007,0,1,0.1917
22.461,0.007,0,1,0.1917
22.48,0.007,0,1,0.1917
22.5,0.007,0,1,0.1917
22.52,0.007,0,1,0.1917
22.541,0.007,0,1,0.1917
22.561,0.007,0,1,0.1917
22.581,0.007,0,1,0.1917
22.601,0.007,0,1,0.1917
22.621,0.007,0,1,0.1917
22.64,0.007,0,1,0.1917
22.661,0.007,0,1,0.1917
22.681,0.007,0,1,0.1917
22.7,0.007,0,1,0.1917
22.72,,0,1,0.1917
22.768,,0,1,0.1917
22.778,,0,1,0.1917
22.787,0.0069,0,1,0.1917
22.801,0.00705,0,1,0.1917
22.821,0.00705,0,1,0.1917
22.841,0.00705,0,1,0.1917
22.861,0.0072,0,1,0.1917
22.88,0.00705,0,1,0.1917
22.9,0.00705,0,1,0.1917
22.92,0.00705,0,1,0.1917
22.941,0.0069,0,1,0.1917
22.961,0.0069,0,1,0.1917
22.981,0.00675,0,1,0.1917
23.001,0.0066,0,1,0.1917
23.021,0.00675,0,1,0.1917
23.04,0.00675,0,1,0.1917
23.059,0.0066,0,1,0.1917
23.08,0.0069,0,1,0.1917
23.1,0.0069,0,1,0.1917
23.12,0.00675,0,1,0.1917
23.14,0.00675,0,1,0.1917
23.161,0.0069,0,1,0.1917
23.18,0.0069,0,1,0.1917
23.2,0.00675,0,1,0.1917
23.221,0.0066,0,1,0.1917
23.241,0.0069,0,1,0.1917
23.261,0.0069,0,1,0.1917
23.281,0.00675,0,1,0.1917
23.3,0.0069,0,1,0.1917
23.321,0.00705,0,1,0.1917
23.34,0.00705,0,1,0.1917
23.361,0.0072,0,1,0.1917
23.381,0.00705,0,1,0.1917
23.401,0.00675,0,1,0.1917
23.421,0.00705,0,1,0.1917
23.44,0.0069,0,1,0.1917
23.46,0.00705,0,1,0.1917
23.48,0.00705,0,1,0.1917
23.5,0.0072,0,1,0.1917
23.521,0.00735,0,1,0.1917
23.541,0.00735,0,1,0.1917
23.561,0.0075,0,1,0.1917
23.58,0.00765,0,1,0.1917
23.601,0.0075,0,1,0.1917
23.621,0.00735,0,1,0.1917
23.64,0.00735,0,1,0.1917
23.66,0.0072,0,1,0.1917
23.68,0.00705,0,1,0.1917
23.701,0.00705,0,1,0.1917
23.72,0.00705,0,1,0.1917
23.741,0.00705,0,1,0.1917
23.761,0.00705,0,1,0.1917
23.781,0.0069,0,1,0.1917
23.801,0.00675,0,1,0.1917
23.821,0.0069,0,1,0.1917
23.841,0.0069,0,1,0.1917
23.861,0.0069,0,1,0.1917
23.881,0.00705,0,1,0.1917
23.901,0.00705,0,1,0.1917
23.921,0.0069,0,1,0.1917
23.941,0.0072,0,1,0.1917
23.961,0.00675,0,1,0.1917
23.981,0.00675,0,1,0.1917
24.001,0.0069,0,1,0.1917
24.021,0.0069,0,1,0.1917
24.041,0.00705,0,1,0.1917
24.06,0.00705,0,1,0.1917
24.08,0.00705,0,1,0.1917
24.101,0.00705,0,1,0.1917
24.121,0.0069,0,1,0.1917
24.141,0.00675,0,1,0.1917
24.161,0.00675,0,1,0.1917
24.181,0.00705,0,1,0.1917
24.201,0.00705,0,1,0.1917
24.221,0.00675,0,1,0.1917
24.241,0.0069,0,1,0.1917
24.261,0.00705,0,1,0.1917
24.281,0.0069,0,1,0.1917
24.301,0.0072,0,1,0.1917
24.321,0.00705,0,1,0.1917
24.34,0.0072,0,1,0.1917
24.361,0.0072,0,1,0.1917
24.381,0.00735,0,1,0.1917
24.401,0.00705,0,1,0.1917
24.421,0.00705,0,1,0.1917
24.441,0.0072,0,1,0.1917
24.461,0.00705,0,1,0.1917
24.481,0.0069,0,1,0.1917
24.501,0.0069,0,1,0.1917
24.521,0.0069,0,1,0.1917
24.541,0.00705,0,1,0.1917
24.561,0.00705,0,1,0.1917
24.581,0.0072,0,1,0.19155
24.6,0.0072,0,1,0.1917
24.62,0.0072,0,1,0.1917
24.64,0.00705,0,1,0.1917
24.659,0.00705,0,1,0.1917
24.68,0.00675,0,1,0.1917
24.701,0.00675,0,1,0.1917
24.721,0.0066,0,1,0.1917
24.741,0.0063,0,1,0.1917
24.761,0.0063,0,1,0.1917
24.781,0.00615,0,1,0.1917
24.801,0.0063,0,1,0.1917
24.821,0.0063,0,1,0.1917
24.841,0.00645,0,1,0.1917
24.861,0.00645,0,1,0.1917
24.88,0.0066,0,1,0.1917
24.9,0.0066,0,1,0.1917
24.921,0.00645,0,1,0.1917
24.941,0.00675,0,1,0.1917
24.961,0.00675,0,1,0.1917
24.981,0.00675,0,1,0.1917
25.001,0.0066,0,1,0.19155
25.021,0.0066,0,1,0.1917
25.04,0.0066,0,1,0.1917
25.061,0.0066,0,1,0.1917
25.081,0.0066,0,1,0.1917
25.101,0.0066,0,1,0.1917
25.121,0.0063,0,1,0.1917
25.141,0.0063,0,1,0.1917
25.16,0.00645,0,1,0.1917
25.179,0.0063,0,1,0.1917
25.2,0.00615,0,1,0.19155
25.22,0.00645,0,1,0.1917
25.24,0.0066,0,1,0.1917
25.261,0.00645,0,1,0.1917
25.281,0.00645,0,1,0.1917
25.301,0.00645,0,1,0.1917
25.321,0.0063,0,1,0.1917
25.34,0.00645,0,1,0.1917
25.36,0.0066,0,1,0.1917
25.38,0.00645,0,1,0.1917
25.4,0.00645,0,1,0.1917
25.42,0.0066,0,1,0.1917
25.44,0.00645,0,1,0.1917
25.46,0.0066,0,1,0.1917
25.481,0.0063,0,1,0.1917
25.501,0.0063,0,1,0.1917
25.521,0.0066,0,1,0.1917
25.541,0.00675,0,1,0.19155
25.561,0.0066,0,1,0.1917
25.581,0.00645,0,1,0.1917
25.601,0.00645,0,1,0.1917
25.621,0.00645,0,1,0.19155
25.641,0.0066,0,1,0.1917
25.661,0.00645,0,1,0.1917
25.681,0.0063,0,1,0.1917
25.701,0.00615,0,1,0.1917
25.721,0.00615,0,1,0.1917
25.741,0.00615,0,1,0.1917
25.761,0.00615,0,1,0.1917
25.78,0.00615,0,1,0.1917
25.801,0.0063,0,1,0.1917
25.821,0.0063,0,1,0.1917
25.841,0.0063,0,1,0.1917
25.861,0.0063,0,1,0.19155
25.881,0.0063,0,1,0.1917
25.901,0.00615,0,1,0.1917
25.921,0.0063,0,1,0.1917
25.941,0.00645,0,1,0.1917
25.96,0.00645,0,1,0.1917
25.981,0.0066,0,1,0.1917
26.001,0.0066,0,1,0.1917
26.02,0.00645,0,1,0.1917
26.041,0.0063,0,1,0.1917
26.061,0.0063,0,1,0.1917
26.081,0.00615,0,1,0.1917
26.101,0.00615,0,1,0.1917
26.121,0.0063,0,1,0.1917
26.141,0.0063,0,1,0.1917
26.16,0.00615,0,1,0.1917
26.18,0.0063,0,1,0.1917
26.201,0.006,0,1,0.1917
26.221,0.00615,0,1,0.19155
26.241,0.006,0,1,0.1917
26.261,0.00615,0,1,0.1917
26.281,0.0063,0,1,0.1917
26.301,0.0063,0,1,0.1917
26.321,0.00645,0,1,0.1917
26.341,0.0063,0,1,0.1917
26.361,0.00615,0,1,0.1917
26.38,0.00615,0,1,0.1917
26.401,0.0063,0,1,0.1917
26.421,0.00645,0,1,0.1917
26.441,0.0063,0,1,0.1917
26.461,0.00615,0,1,0.19155
26.481,0.0063,0,1,0.1917
26.501,0.00615,0,1,0.1917
26.52,0.00615,0,1,0.1917
26.54,0.00615,0,1,0.1917
26.559,0.00645,0,1,0.1917
26.58,0.0063,0,1,0.1917
26.601,0.00615,0,1,0.1917
26.621,0.00615,0,1,0.1917
26.641,0.00645,0,1,0.1917
26.661,0.0063,0,1,0.1917
26.681,0.0063,0,1,0.1917
26.701,0.00615,0,1,0.19155
26.72,0.0063,0,1,0.19155
26.74,0.0063,0,1,0.1917
26.762,0.00615,0,1,0.1917
26.781,0.0063,0,1,0.19155
26.801,0.00615,0,1,0.1917
26.821,0.0063,0,1,0.1917
26.841,0.00615,0,1,0.1917
26.861,0.00645,0,1,0.1917
26.881,0.00675,0,1,0.1917
26.901,0.0066,0,1,0.1917
26.921,0.0066,0,1,0.1917
26.941,0.0063,0,1,0.1917
26.961,0.0063,0,1,0.1917
26.981,0.00645,0,1,0.1917
27.001,0.0066,0,1,0.19155
27.021,0.00645,0,1,0.1917
27.039,0.00645,0,1,0.1917
27.06,0.00645,0,1,0.19155
27.081,0.00645,0,1,0.19155
27.101,0.00645,0,1,0.1917
27.121,0.0063,0,1,0.1917
27.141,0.00645,0,1,0.19155
27.161,0.00645,0,1,0.19155
27.18,0.00645,0,1,0.1917
27.201,0.00615,0,1,0.19155
27.221,0.0063,0,1,0.1917
27.241,0.0063,0,1,0.1917
27.261,0.0063,0,1,0.1917
27.281,0.00615,0,1,0.19155
27.301,0.006,0,1,0.1917
27.321,0.006,0,1,0.1917
27.341,0.006,0,1,0.1917
27.361,0.006,0,1,0.1917
27.381,0.00615,0,1,0.1917
27.401,0.006,0,1,0.1917
27.42,0.00615,0,1,0.1917
27.44,0.006,0,1,0.19155
27.46,0.00615,0,1,0.19155
27.48,0.0063,0,1,0.19155
27.5,0.00645,0,1,0.19155
27.52,0.0063,0,1,0.19155
27.54,0.00645,0,1,0.1917
27.561,0.0063,0,1,0.1917
27.581,0.0063,0,1,0.1917
27.601,0.0063,0,1,0.1917
27.621,0.00615,0,1,0.1917
27.64,0.00615,0,1,0.1917
27.661,0.006,0,1,0.1917
27.681,0.00615,0,1,0.1917
27.701,0.0063,0,1,0.19155
27.721,0.00645,0,1,0.19155
27.741,0.00645,0,1,0.1917
27.76,0.0063,0,1,0.1917
27.78,0.0063,0,1,0.1917
27.801,0.0063,0,1,0.1917
27.821,0.00645,0,1,0.1917
27.841,0.0063,0,1,0.19155
27.86,0.00645,0,1,0.1917
27.88,0.00645,0,1,0.1917
27.9,0.00645,0,1,0.1917
27.92,0.0063,0,1,0.1917
27.941,0.0063,0,1,0.1917
27.96,0.00645,0,1,0.1917
27.98,0.00645,0,1,0.1917
28,0.0063,0,1,0.1917
28.021,0.00615,0,1,0.1917
28.04,0.0063,0,1,0.1917
28.06,0.0063,0,1,0.19155
28.08,0.00645,0,1,0.1917
28.101,0.00615,0,1,0.1917
28.121,0.0063,0,1,0.1917
28.141,0.0063,0,1,0.1917
28.161,0.00615,0,1,0.1917
28.181,0.00615,0,1,0.1917
28.201,0.00615,0,1,0.1917
28.22,0.0063,0,1,0.1917
28.241,0.0063,0,1,0.1917
28.261,0.00615,0,1,0.1917
28.281,0.00615,0,1,0.1917
28.301,0.0063,0,1,0.1917
28.321,0.0063,0,1,0.1917
28.341,0.00615,0,1,0.1917
28.361,0.00585,0,1,0.1917
28.381,0.006,0,1,0.1917
28.401,0.006,0,1,0.1917
28.421,0.006,0,1,0.1917
28.441,0.006,0,1,0.1917
28.461,0.006,0,1,0.1917
28.48,0.006,0,1,0.1917
28.5,0.0057,0,1,0.1917
28.521,0.0057,0,1,0.1917
28.541,0.00585,0,1,0.1917
28.561,0.006,0,1,0.1917
28.581,0.00585,0,1,0.1917
28.601,0.006,0,1,0.1917
28.621,0.006,0,1,0.1917
28.64,0.00615,0,1,0.1917
28.661,0.00615,0,1,0.1917
28.681,0.00615,0,1,0.1917
28.7,0.0063,0,1,0.1917
28.721,0.00615,0,1,0.1917
28.741,0.006,0,1,0.1917
28.761,0.006,0,1,0.1917
28.78,0.00585,0,1,0.1917
28.8,0.00585,0,1,0.1917
28.82,0.00585,0,1,0.1917
28.84,0.0057,0,1,0.1917
28.86,0.00555,0,1,0.1917
28.88,0.00585,0,1,0.1917
28.9,0.0057,0,1,0.1917
28.921,0.00585,0,1,0.1917
28.94,0.00585,0,1,0.1917
28.96,0.006,0,1,0.1917
28.981,0.00585,0,1,0.1917
29.001,0.006,0,1,0.1917
29.021,0.006,0,1,0.1917
29.041,0.00615,0,1,0.1917
29.061,0.006,0,1,0.1917
29.08,0.00585,0,1,0.1917
29.1,0.00585,0,1,0.1917
29.121,0.00585,0,1,0.1917
29.141,0.006,0,1,0.1917
29.161,0.00615,0,1,0.1917
29.181,0.00585,0,1,0.1917
29.2,0.006,0,1,0.1917
29.22,0.00615,0,1,0.1917
29.241,0.006,0,1,0.1917
29.261,0.00585,0,1,0.1917
29.281,0.00585,0,1,0.1917
29.3,0.00555,0,1,0.1917
29.321,0.00555,0,1,0.1917
29.341,0.0057,0,1,0.1917
29.36,0.00585,0,1,0.1917
29.381,0.0057,0,1,0.1917
29.401,0.00585,0,1,0.1917
29.42,0.00585,0,1,0.1917
29.441,0.0057,0,1,0.1917
29.461,0.00585,0,1,0.1917
29.481,0.006,0,1,0.1917
29.501,0.006,0,1,0.1917
29.521,0.00585,0,1,0.1917
29.541,0.00585,0,1,0.1917
29.561,0.0057,0,1,0.1917
29.581,0.006,0,1,0.1917
29.6,0.0063,0,1,0.1917
29.62,0.006,0,1,0.1917
29.64,0.00585,0,1,0.1917
29.661,0.006,0,1,0.1917
29.681,0.006,0,1,0.1917
29.701,0.006,0,1,0.1917
29.721,0.006,0,1,0.1917
29.741,0.006,0,1,0.1917
29.761,0.00615,0,1,0.1917
29.78,0.00615,0,1,0.1917
29.8,0.00585,0,1,0.1917
29.82,0.00585,0,1,0.1917
29.84,0.00585,0,1,0.1917
29.86,0.006,0,1,0.1917
29.881,0.00615,0,1,0.1917
29.901,0.00585,0,1,0.1917
29.921,0.00585,0,1,0.1917
29.941,0.006,0,1,0.1917
29.961,0.00615,0,1,0.1917
29.981,0.006,0,1,0.1917
30,0.00585,0,1,0.1917
30.02,0.00585,0,1,0.19155
30.04,0.00585,0,1,0.1917
30.06,0.006,0,1,0.1917
30.079,0.00585,0,1,0.1917
30.101,0.0057,0,1,0.1917
30.12,0.0057,0,1,0.1917
30.14,0.0057,0,1,0.1917
30.16,0.00585,0,1,0.1917
30.18,0.006,0,1,0.1917
30.2,0.0063,0,1,0.1917
30.22,0.00615,0,1,0.1917
30.241,0.00585,0,1,0.1917
30.261,0.00585,0,1,0.1917
30.28,0.006,0,1,0.1917
30.3,0.00615,0,1,0.1917
30.32,0.00615,0,1,0.1917
30.339,0.0063,0,1,0.1917
30.36,0.00615,0,1,0.1917
30.379,0.00615,0,1,0.1917
30.4,0.006,0,1,0.1917
30.42,0.00615,0,1,0.1917
30.44,0.0063,0,1,0.1917
30.46,0.00645,0,1,0.1917
30.48,0.00645,0,1,0.1917
30.501,0.00645,0,1,0.1917
30.52,0.00645,0,1,0.1917
30.541,0.00615,0,1,0.1917
30.561,0.006,0,1,0.1917
30.581,0.00585,0,1,0.1917
30.601,0.0063,0,1,0.1917
30.621,0.00645,0,1,0.1917
30.641,0.0063,0,1,0.1917
30.661,0.00615,0,1,0.1917
30.681,0.00615,0,1,0.1917
30.7,0.00615,0,1,0.1917
30.72,0.0063,0,1,0.1917
30.74,0.00615,0,1,0.1917
30.76,0.0063,0,1,0.1917
30.78,0.0063,0,1,0.1917
30.801,0.00615,0,1,0.1917
30.82,0.006,0,1,0.1917
30.841,0.006,0,1,0.1917
30.861,0.006,0,1,0.1917
30.88,0.00585,0,1,0.1917
30.901,0.0057,0,1,0.1917
30.921,0.00585,0,1,0.1917
30.941,0.00585,0,1,0.1917
30.961,0.00585,0,1,0.1917
30.981,0.0057,0,1,0.1917
31.001,0.0057,0,1,0.1917
31.021,0.0057,0,1,0.1917
31.041,0.0057,0,1,0.1917
31.061,0.00585,0,1,0.1917
31.081,0.006,0,1,0.1917
31.101,0.00585,0,1,0.1917
31.121,0.00555,0,1,0.1917
31.141,0.00555,0,1,0.1917
31.161,0.0054,0,1,0.1917
31.181,0.00555,0,1,0.1917
31.201,0.00555,0,1,0.1917
