Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
83.66,-0.01,0,1,0.0441
83.68,-0.005,0,1,0.04395
83.7,-0.005,0,1,0.04395
83.72,-0.005,0,1,0.04395
83.739,-0.01,0,1,0.04395
83.76,-0.01,0,1,0.04395
83.78,-0.01,0,1,0.04395
83.8,-0.005,0,1,0.04395
83.819,-0.005,0,1,0.04395
83.84,-0.01,0,1,0.04395
83.859,-0.005,0,1,0.04395
83.88,-0.01,0,1,0.04395
83.9,-0.01,0,1,0.04395
83.921,-0.01,0,1,0.0438
83.94,-0.01,0,1,0.0438
83.96,-0.01,0,1,0.0438
83.981,-0.01,0,1,0.0438
84,-0.01,0,1,0.0438
84.02,-0.005,0,1,0.0438
84.04,-0.01,0,1,0.0438
84.06,-0.005,0,1,0.0438
84.08,-0.01,0,1,0.0438
84.1,-0.01,0,1,0.0438
84.12,-0.005,0,1,0.04365
84.14,-0.01,0,1,0.04365
84.16,-0.01,0,1,0.04365
84.18,-0.01,0,1,0.04365
84.199,-0.005,0,1,0.04365
84.22,-0.01,0,1,0.04365
84.24,-0.01,0,1,0.04365
84.26,-0.01,0,1,0.04365
84.28,-0.01,0,1,0.04365
84.3,-0.01,0,1,0.04365
84.32,-0.005,0,1,0.04365
84.34,-0.005,0,1,0.04365
84.361,-0.01,0,1,0.04365
84.381,-0.01,0,1,0.0435
84.4,-0.005,0,1,0.0435
84.419,-0.01,0,1,0.0435
84.44,-0.01,0,1,0.0435
84.46,-0.01,0,1,0.0435
84.479,-0.005,0,1,0.0435
84.5,-0.01,0,1,0.0435
84.52,-0.01,0,1,0.0435
84.539,-0.01,0,1,0.0435
84.56,-0.01,0,1,0.0435
84.58,-0.01,0,1,0.0435
84.6,-0.01,0,1,0.0435
84.62,-0.005,0,1,0.04335
84.64,-0.01,0,1,0.04335
84.66,-0.005,0,1,0.04335
84.68,-0.01,0,1,0.04335
84.7,-0.01,0,1,0.04335
84.72,-0.01,0,1,0.04335
84.739,-0.01,0,1,0.04335
84.76,-0.01,0,1,0.04335
84.78,-0.01,0,1,0.04335
84.8,-0.01,0,1,0.04335
84.82,-0.01,0,1,0.04335
84.84,-0.01,0,1,0.0432
84.859,-0.005,0,1,0.0432
84.88,-0.005,0,1,0.0432
84.9,-0.01,0,1,0.0432
84.92,-0.01,0,1,0.0432
84.939,-0.005,0,1,0.0432
84.96,-0.005,0,1,0.0432
84.98,-0.005,0,1,0.0432
85,-0.005,0,1,0.0432
85.02,-0.01,0,1,0.0432
85.04,-0.01,0,1,0.0432
85.06,-0.005,0,1,0.0432
85.08,-0.01,0,1,0.0432
85.1,-0.005,0,1,0.04305
85.12,-0.01,0,1,0.04305
85.141,-0.01,0,1,0.04305
85.161,-0.005,0,1,0.04305
85.18,-0.01,0,1,0.04305
85.199,-0.005,0,1,0.04305
85.221,-0.01,0,1,0.04305
85.241,-0.01,0,1,0.04305
85.261,-0.01,0,1,0.04305
85.28,-0.01,0,1,0.04305
85.299,-0.005,0,1,0.04305
85.32,-0.01,0,1,0.04305
85.34,-0.01,0,1,0.04305
85.36,-0.01,0,1,0.0429
85.38,-0.01,0,1,0.0429
85.4,-0.005,0,1,0.0429
85.42,-0.01,0,1,0.0429
85.441,-0.01,0,1,0.0429
85.462,-0.01,0,1,0.0429
85.48,-0.01,0,1,0.0429
85.5,-0.01,0,1,0.0429
85.52,-0.005,0,1,0.0429
85.54,-0.01,0,1,0.0429
85.56,-0.01,0,1,0.0429
85.58,-0.01,0,1,0.0429
85.6,-0.01,0,1,0.0429
85.62,-0.01,0,1,0.04275
85.64,-0.01,0,1,0.04275
85.66,-0.005,0,1,0.04275
85.68,-0.005,0,1,0.04275
85.701,-0.01,0,1,0.04275
85.721,-0.01,0,1,0.04275
85.74,-0.005,0,1,0.04275
85.76,-0.01,0,1,0.04275
85.78,-0.01,0,1,0.04275
85.8,-0.01,0,1,0.04275
85.82,-0.01,0,1,0.04275
85.84,-0.01,0,1,0.04275
85.86,-0.005,0,1,0.04275
85.879,-0.01,0,1,0.0426
85.9,-0.01,0,1,0.0426
85.92,-0.01,0,1,0.0426
85.94,-0.01,0,1,0.0426
85.96,-0.01,0,1,0.0426
85.979,-0.005,0,1,0.0426
86,-0.01,0,1,0.0426
86.02,-0.01,0,1,0.0426
86.04,-0.005,0,1,0.0426
86.06,-0.01,0,1,0.0426
86.08,-0.005,0,1,0.0426
86.099,-0.005,0,1,0.04245
86.12,-0.01,0,1,0.0426
86.14,-0.01,0,1,0.04245
86.16,-0.005,0,1,0.04245
86.18,-0.005,0,1,0.04245
86.2,-0.01,0,1,0.04245
86.219,-0.01,0,1,0.04245
86.24,-0.01,0,1,0.04245
86.26,-0.01,0,1,0.04245
86.28,-0.01,0,1,0.04245
86.3,-0.01,0,1,0.04245
86.319,-0.005,0,1,0.04245
86.34,-0.01,0,1,0.04245
86.36,-0.005,0,1,0.04245
86.38,-0.01,0,1,0.0423
86.4,-0.01,0,1,0.0423
86.42,-0.01,0,1,0.0423
86.44,-0.01,0,1,0.0423
86.461,-0.01,0,1,0.0423
86.48,-0.01,0,1,0.0423
86.5,-0.01,0,1,0.0423
86.52,-0.01,0,1,0.0423
86.54,-0.01,0,1,0.0423
86.56,-0.005,0,1,0.0423
86.58,-0.01,0,1,0.0423
86.6,-0.005,0,1,0.0423
86.619,-0.01,0,1,0.04215
86.639,-0.01,0,1,0.04215
86.66,-0.01,0,1,0.04215
86.68,-0.01,0,1,0.04215
86.7,-0.005,0,1,0.04215
86.72,-0.01,0,1,0.04215
86.741,-0.01,0,1,0.04215
86.76,-0.01,0,1,0.04215
86.781,-0.01,0,1,0.04215
86.8,-0.01,0,1,0.04215
86.82,-0.01,0,1,0.04215
86.84,-0.01,0,1,0.04215
86.86,-0.01,0,1,0.04215
86.88,-0.01,0,1,0.042
86.899,-0.005,0,1,0.042
86.92,-0.01,0,1,0.042
86.94,-0.005,0,1,0.042
86.96,-0.01,0,1,0.042
86.98,-0.01,0,1,0.042
87,-0.01,0,1,0.042
87.02,-0.01,0,1,0.042
87.04,-0.01,0,1,0.042
87.06,-0.01,0,1,0.042
87.08,-0.01,0,1,0.042
87.101,-0.01,0,1,0.042
87.12,-0.005,0,1,0.04185
87.14,-0.01,0,1,0.04185
87.16,-0.01,0,1,0.04185
87.18,-0.01,0,1,0.04185
87.2,-0.01,0,1,0.04185
87.22,-0.01,0,1,0.04185
87.241,-0.01,0,1,0.04185
87.26,-0.01,0,1,0.04185
87.28,-0.01,0,1,0.04185
87.3,-0.01,0,1,0.04185
87.32,-0.01,0,1,0.04185
87.339,-0.005,0,1,0.04185
87.36,-0.01,0,1,0.0417
87.38,-0.01,0,1,0.04185
87.4,-0.01,0,1,0.0417
87.42,-0.005,0,1,0.0417
87.44,-0.01,0,1,0.0417
87.459,-0.01,0,1,0.0417
87.48,-0.01,0,1,0.0417
87.5,-0.01,0,1,0.0417
87.52,-0.01,0,1,0.0417
87.54,-0.01,0,1,0.0417
87.56,-0.01,0,1,0.0417
87.581,-0.01,0,1,0.0417
87.6,-0.01,0,1,0.0417
87.62,-0.01,0,1,0.0417
87.64,-0.01,0,1,0.04155
87.66,-0.01,0,1,0.04155
87.68,-0.01,0,1,0.04155
87.7,-0.005,0,1,0.04155
87.72,-0.005,0,1,0.04155
87.74,-0.01,0,1,0.04155
87.76,-0.005,0,1,0.04155
87.78,-0.01,0,1,0.04155
87.8,-0.01,0,1,0.04155
87.821,-0.01,0,1,0.04155
87.841,-0.01,0,1,0.04155
87.86,-0.01,0,1,0.04155
87.88,-0.01,0,1,0.04155
87.9,-0.01,0,1,0.0414
87.92,-0.005,0,1,0.0414
87.94,-0.01,0,1,0.0414
87.96,-0.01,0,1,0.0414
87.98,-0.005,0,1,0.0414
88,-0.005,0,1,0.0414
88.019,-0.01,0,1,0.0414
88.04,-0.01,0,1,0.0414
88.06,-0.01,0,1,0.0414
88.08,-0.01,0,1,0.0414
88.1,-0.01,0,1,0.0414
88.12,-0.005,0,1,0.0414
88.14,-0.01,0,1,0.04125
88.16,-0.01,0,1,0.04125
88.18,-0.01,0,1,0.04125
88.2,-0.01,0,1,0.04125
88.221,-0.01,0,1,0.04125
88.24,-0.01,0,1,0.04125
88.26,-0.005,0,1,0.04125
88.279,-0.01,0,1,0.04125
88.3,-0.01,0,1,0.04125
88.32,-0.01,0,1,0.04125
88.34,-0.01,0,1,0.04125
88.36,-0.01,0,1,0.04125
88.38,-0.005,0,1,0.04125
88.4,-0.01,0,1,0.04125
88.42,-0.01,0,1,0.0411
88.44,-0.01,0,1,0.0411
88.46,-0.005,0,1,0.0411
88.48,-0.01,0,1,0.0411
88.5,-0.005,0,1,0.0411
88.52,-0.01,0,1,0.0411
88.539,-0.005,0,1,0.0411
88.561,-0.01,0,1,0.0411
88.58,-0.01,0,1,0.0411
88.6,-0.01,0,1,0.0411
88.62,-0.005,0,1,0.0411
88.64,-0.01,0,1,0.0411
88.66,-0.01,0,1,0.0411
88.68,-0.01,0,1,0.04095
88.7,-0.01,0,1,0.04095
88.721,-0.01,0,1,0.04095
88.74,-0.01,0,1,0.04095
88.76,-0.01,0,1,0.04095
88.78,-0.01,0,1,0.04095
88.799,-0.005,0,1,0.04095
88.82,-0.01,0,1,0.04095
88.841,-0.005,0,1,0.04095
88.86,-0.01,0,1,0.04095
88.88,-0.01,0,1,0.04095
88.9,-0.01,0,1,0.04095
88.92,-0.01,0,1,0.04095
88.94,-0.005,0,1,0.0408
88.96,-0.01,0,1,0.0408
88.98,-0.01,0,1,0.0408
89,-0.01,0,1,0.0408
89.02,-0.01,0,1,0.0408
89.04,-0.01,0,1,0.0408
89.06,-0.01,0,1,0.0408
89.08,-0.01,0,1,0.0408
89.1,-0.01,0,1,0.0408
89.12,-0.01,0,1,0.0408
89.141,-0.01,0,1,0.0408
89.16,-0.01,0,1,0.0408
89.18,-0.01,0,1,0.04065
89.199,-0.01,0,1,0.0408
89.22,-0.005,0,1,0.04065
89.24,-0.01,0,1,0.04065
89.26,-0.01,0,1,0.04065
89.28,-0.005,0,1,0.04065
89.3,-0.01,0,1,0.04065
89.32,-0.01,0,1,0.04065
89.34,-0.01,0,1,0.04065
89.36,-0.01,0,1,0.04065
89.379,-0.01,0,1,0.04065
89.4,-0.01,0,1,0.0405
89.42,-0.01,0,1,0.04065
89.44,-0.01,0,1,0.04065
89.46,-0.01,0,1,0.0405
89.48,-0.01,0,1,0.04065
89.5,-0.01,0,1,0.0405
89.52,-0.01,0,1,0.0405
89.54,-0.01,0,1,0.0405
89.56,-0.005,0,1,0.0405
89.581,-0.01,0,1,0.0405
89.6,-0.01,0,1,0.0405
89.622,-0.01,0,1,0.0405
89.64,-0.01,0,1,0.0405
89.661,-0.01,0,1,0.0405
89.68,-0.01,0,1,0.0405
89.701,-0.01,0,1,0.0405
89.72,-0.01,0,1,0.04035
89.74,-0.01,0,1,0.04035
89.76,-0.01,0,1,0.04035
89.78,-0.005,0,1,0.04035
89.8,-0.01,0,1,0.04035
89.82,-0.01,0,1,0.04035
89.84,-0.005,0,1,0.04035
89.86,-0.005,0,1,0.04035
89.88,-0.01,0,1,0.04035
89.901,-0.01,0,1,0.04035
89.921,-0.01,0,1,0.04035
89.94,-0.01,0,1,0.04035
89.96,-0.01,0,1,0.0402
89.98,-0.01,0,1,0.04035
90,-0.005,0,1,0.04035
90.02,-0.005,0,1,0.0402
90.04,-0.01,0,1,0.0402
90.06,-0.01,0,1,0.0402
90.08,-0.01,0,1,0.0402
90.1,-0.01,0,1,0.0402
90.12,-0.005,0,1,0.0402
90.14,-0.01,0,1,0.0402
90.161,-0.01,0,1,0.0402
90.179,-0.01,0,1,0.0402
90.2,-0.01,0,1,0.0402
90.22,-0.01,0,1,0.0402
90.24,-0.01,0,1,0.0402
90.26,-0.01,0,1,0.04005
90.28,-0.005,0,1,0.04005
90.3,-0.01,0,1,0.04005
90.321,-0.005,0,1,0.04005
90.34,-0.01,0,1,0.04005
90.36,-0.01,0,1,0.04005
90.379,-0.01,0,1,0.04005
90.4,-0.005,0,1,0.04005
90.42,-0.01,0,1,0.04005
90.44,-0.01,0,1,0.04005
90.46,-0.005,0,1,0.04005
90.48,-0.01,0,1,0.04005
90.5,-0.005,0,1,0.04005
90.52,-0.01,0,1,0.04005
90.54,-0.01,0,1,0.0399
90.56,-0.01,0,1,0.0399
90.58,-0.01,0,1,0.0399
90.6,-0.01,0,1,0.0399
90.62,-0.01,0,1,0.0399
90.64,-0.01,0,1,0.0399
90.66,-0.01,0,1,0.0399
90.68,-0.01,0,1,0.0399
90.7,-0.01,0,1,0.0399
90.72,-0.01,0,1,0.0399
90.739,-0.005,0,1,0.0399
90.76,-0.01,0,1,0.0399
90.78,-0.01,0,1,0.0399
90.8,-0.005,0,1,0.0399
90.82,-0.01,0,1,0.0399
90.84,-0.01,0,1,0.03975
90.859,-0.01,0,1,0.03975
90.88,-0.01,0,1,0.03975
90.9,-0.01,0,1,0.03975
90.92,-0.01,0,1,0.03975
90.94,-0.01,0,1,0.03975
90.96,-0.005,0,1,0.03975
90.98,-0.01,0,1,0.03975
91,-0.01,0,1,0.03975
91.02,-0.01,0,1,0.03975
91.04,-0.005,0,1,0.03975
91.06,-0.01,0,1,0.03975
91.081,-0.01,0,1,0.0396
91.1,-0.01,0,1,0.03975
91.121,-0.01,0,1,0.0396
91.14,-0.01,0,1,0.0396
91.16,-0.01,0,1,0.0396
91.18,-0.01,0,1,0.0396
91.199,-0.01,0,1,0.0396
91.22,-0.01,0,1,0.0396
91.24,-0.01,0,1,0.0396
91.26,-0.01,0,1,0.0396
91.28,-0.01,0,1,0.0396
91.3,-0.01,0,1,0.0396
91.319,-0.01,0,1,0.0396
91.34,-0.01,0,1,0.0396
91.36,-0.01,0,1,0.03945
91.38,-0.01,0,1,0.03945
91.4,-0.01,0,1,0.03945
91.42,-0.005,0,1,0.03945
91.439,-0.01,0,1,0.03945
91.46,-0.01,0,1,0.03945
91.48,-0.01,0,1,0.03945
91.5,-0.01,0,1,0.03945
91.52,-0.01,0,1,0.03945
91.54,-0.01,0,1,0.03945
91.561,-0.01,0,1,0.03945
91.58,-0.01,0,1,0.03945
91.6,-0.01,0,1,0.03945
91.62,-0.01,0,1,0.03945
91.639,-0.01,0,1,0.03945
91.659,-0.01,0,1,0.03945
91.68,-0.01,0,1,0.0393
91.7,-0.01,0,1,0.0393
91.72,-0.01,0,1,0.0393
91.74,-0.005,0,1,0.0393
91.76,-0.005,0,1,0.0393
91.78,-0.01,0,1,0.0393
91.8,-0.01,0,1,0.0393
91.82,-0.01,0,1,0.0393
91.84,-0.01,0,1,0.0393
91.859,-0.01,0,1,0.0393
91.88,-0.01,0,1,0.0393
91.899,-0.01,0,1,0.0393
91.921,-0.01,0,1,0.0393
91.94,-0.01,0,1,0.0393
91.961,-0.01,0,1,0.03915
91.979,-0.01,0,1,0.03915
92,-0.01,0,1,0.03915
92.02,-0.01,0,1,0.03915
92.04,-0.01,0,1,0.03915
92.06,-0.01,0,1,0.03915
92.08,-0.01,0,1,0.03915
92.1,-0.01,0,1,0.03915
92.12,-0.01,0,1,0.03915
92.14,-0.01,0,1,0.03915
92.16,-0.01,0,1,0.03915
92.18,-0.005,0,1,0.03915
92.2,-0.01,0,1,0.039
92.22,-0.01,0,1,0.03915
92.239,-0.005,0,1,0.039
92.26,-0.01,0,1,0.039
92.28,-0.01,0,1,0.039
92.3,-0.01,0,1,0.039
92.32,-0.005,0,1,0.039
92.34,-0.01,0,1,0.039
92.36,-0.01,0,1,0.039
92.38,-0.01,0,1,0.039
92.4,-0.01,0,1,0.039
92.42,-0.01,0,1,0.039
92.44,-0.01,0,1,0.039
92.46,-0.01,0,1,0.039
92.481,-0.01,0,1,0.03885
92.5,-0.01,0,1,0.03885
92.52,-0.01,0,1,0.03885
92.54,-0.01,0,1,0.03885
92.56,-0.01,0,1,0.03885
92.579,-0.01,0,1,0.03885
92.6,-0.01,0,1,0.03885
92.62,-0.01,0,1,0.03885
92.64,-0.01,0,1,0.03885
92.66,-0.01,0,1,0.03885
92.68,-0.01,0,1,0.03885
92.7,-0.01,0,1,0.03885
92.72,-0.01,0,1,0.03885
92.741,-0.01,0,1,0.03885
92.761,-0.01,0,1,0.03885
92.78,-0.01,0,1,0.03885
92.8,-0.01,0,1,0.0387
92.82,-0.01,0,1,0.0387
92.841,-0.01,0,1,0.0387
92.861,-0.01,0,1,0.0387
92.88,-0.01,0,1,0.0387
92.9,-0.01,0,1,0.0387
92.92,-0.01,0,1,0.0387
92.94,-0.01,0,1,0.0387
92.96,-0.01,0,1,0.0387
92.98,-0.005,0,1,0.0387
93,-0.01,0,1,0.0387
93.02,-0.01,0,1,0.0387
93.04,-0.01,0,1,0.03855
93.06,-0.01,0,1,0.03855
93.08,-0.01,0,1,0.03855
93.1,-0.01,0,1,0.03855
93.12,-0.01,0,1,0.03855
93.14,-0.01,0,1,0.03855
93.16,-0.005,0,1,0.03855
93.18,-0.01,0,1,0.03855
93.2,-0.01,0,1,0.03855
93.22,-0.005,0,1,0.03855
93.24,-0.01,0,1,0.03855
93.26,-0.005,0,1,0.03855
93.279,-0.01,0,1,0.03855
93.3,-0.01,0,1,0.03855
93.32,-0.01,0,1,0.03855
93.34,-0.005,0,1,0.0384
93.36,-0.01,0,1,0.03855
93.38,-0.01,0,1,0.0384
93.399,-0.01,0,1,0.0384
93.42,-0.01,0,1,0.0384
93.441,-0.01,0,1,0.0384
93.46,-0.01,0,1,0.0384
93.48,-0.01,0,1,0.0384
93.5,-0.01,0,1,0.0384
93.52,-0.01,0,1,0.0384
93.54,-0.01,0,1,0.0384
93.56,-0.01,0,1,0.0384
93.58,-0.01,0,1,0.0384
93.6,-0.01,0,1,0.03825
93.62,-0.01,0,1,0.03825
93.641,-0.01,0,1,0.03825
93.66,-0.01,0,1,0.03825
93.68,-0.01,0,1,0.03825
93.7,-0.01,0,1,0.03825
93.72,-0.01,0,1,0.03825
93.74,-0.01,0,1,0.03825
93.76,-0.01,0,1,0.03825
93.78,-0.01,0,1,0.03825
93.8,-0.005,0,1,0.03825
93.82,-0.01,0,1,0.03825
93.84,-0.01,0,1,0.03825
93.859,-0.01,0,1,0.03825
93.88,-0.01,0,1,0.0381
93.9,-0.01,0,1,0.0381
93.92,-0.01,0,1,0.0381
93.94,-0.01,0,1,0.0381
93.959,-0.005,0,1,0.0381
93.98,-0.01,0,1,0.0381
94,-0.01,0,1,0.0381
94.02,-0.01,0,1,0.0381
94.04,-0.01,0,1,0.0381
94.059,-0.005,0,1,0.0381
94.08,-0.01,0,1,0.0381
94.1,-0.01,0,1,0.0381
94.121,-0.01,0,1,0.0381
94.141,-0.01,0,1,0.0381
94.161,-0.01,0,1,0.0381
94.18,-0.01,0,1,0.0381
94.2,-0.005,0,1,0.03795
94.22,-0.01,0,1,0.03795
94.24,-0.01,0,1,0.03795
94.26,-0.01,0,1,0.03795
94.28,-0.01,0,1,0.03795
94.3,-0.01,0,1,0.03795
94.319,-0.005,0,1,0.03795
94.34,-0.01,0,1,0.03795
94.36,-0.01,0,1,0.03795
94.381,-0.01,0,1,0.03795
94.4,-0.01,0,1,0.03795
94.421,-0.01,0,1,0.03795
94.439,-0.005,0,1,0.03795
94.461,-0.01,0,1,0.03795
94.481,-0.01,0,1,0.0378
94.5,-0.01,0,1,0.0378
94.52,-0.01,0,1,0.0378
94.54,-0.01,0,1,0.0378
94.56,-0.01,0,1,0.0378
94.58,-0.01,0,1,0.0378
94.6,-0.01,0,1,0.0378
94.62,-0.01,0,1,0.0378
94.639,-0.005,0,1,0.0378
94.66,-0.01,0,1,0.0378
94.68,-0.01,0,1,0.0378
94.7,-0.01,0,1,0.0378
94.72,-0.01,0,1,0.0378
94.74,-0.01,0,1,0.0378
94.76,-0.01,0,1,0.03765
94.78,-0.01,0,1,0.03765
94.8,-0.01,0,1,0.0378
94.819,-0.01,0,1,0.03765
94.84,-0.01,0,1,0.03765
94.86,-0.01,0,1,0.03765
94.88,-0.005,0,1,0.03765
94.9,-0.01,0,1,0.03765
94.92,-0.01,0,1,0.03765
94.939,-0.005,0,1,0.03765
94.959,-0.01,0,1,0.03765
94.981,-0.01,0,1,0.03765
95,-0.005,0,1,0.03765
95.019,-0.01,0,1,0.03765
95.04,-0.01,0,1,0.03765
95.06,-0.01,0,1,0.03765
95.08,-0.01,0,1,0.0375
95.099,-0.01,0,1,0.0375
95.12,-0.01,0,1,0.0375
95.14,-0.01,0,1,0.0375
95.161,-0.01,0,1,0.0375
95.18,-0.005,0,1,0.0375
95.2,-0.01,0,1,0.0375
95.219,-0.01,0,1,0.0375
95.24,-0.01,0,1,0.0375
95.26,-0.01,0,1,0.0375
95.28,-0.01,0,1,0.0375
95.3,-0.01,0,1,0.0375
95.32,-0.01,0,1,0.0375
95.34,-0.01,0,1,0.0375
95.36,-0.005,0,1,0.0375
95.38,-0.01,0,1,0.03735
95.4,-0.01,0,1,0.03735
95.42,-0.01,0,1,0.03735
95.44,-0.01,0,1,0.03735
95.459,-0.01,0,1,0.03735
95.48,-0.01,0,1,0.03735
95.5,-0.01,0,1,0.03735
95.52,-0.01,0,1,0.03735
95.54,-0.01,0,1,0.03735
95.56,-0.01,0,1,0.03735
95.58,-0.01,0,1,0.03735
95.6,-0.01,0,1,0.03735
95.62,-0.01,0,1,0.03735
95.64,-0.01,0,1,0.0372
95.66,-0.01,0,1,0.03735
95.68,-0.01,0,1,0.0372
95.7,-0.01,0,1,0.0372
95.72,-0.01,0,1,0.0372
95.74,-0.01,0,1,0.0372
95.76,-0.01,0,1,0.0372
95.78,-0.01,0,1,0.0372
95.8,-0.01,0,1,0.0372
95.82,-0.01,0,1,0.0372
95.84,-0.01,0,1,0.0372
95.86,-0.01,0,1,0.0372
95.88,-0.01,0,1,0.0372
95.9,-0.01,0,1,0.0372
95.919,-0.01,0,1,0.0372
95.94,-0.01,0,1,0.0372
95.96,-0.01,0,1,0.0372
95.98,-0.005,0,1,0.0372
96,-0.01,0,1,0.03705
96.02,-0.01,0,1,0.0372
96.039,-0.01,0,1,0.03705
96.06,-0.01,0,1,0.03705
96.08,-0.01,0,1,0.03705
96.099,-0.005,0,1,0.03705
96.12,-0.01,0,1,0.03705
96.14,-0.01,0,1,0.03705
96.16,-0.01,0,1,0.03705
96.18,-0.01,0,1,0.03705
96.199,-0.01,0,1,0.03705
96.22,-0.01,0,1,0.03705
96.24,-0.01,0,1,0.03705
96.26,-0.01,0,1,0.03705
96.279,-0.005,0,1,0.03705
96.3,-0.01,0,1,0.0369
96.32,-0.01,0,1,0.03705
96.34,-0.01,0,1,0.0369
96.36,-0.01,0,1,0.0369
96.38,-0.01,0,1,0.0369
96.4,-0.01,0,1,0.0369
96.42,-0.01,0,1,0.0369
96.44,-0.01,0,1,0.0369
96.46,-0.01,0,1,0.0369
96.48,-0.01,0,1,0.0369
96.5,-0.01,0,1,0.0369
96.52,-0.01,0,1,0.0369
96.54,-0.01,0,1,0.0369
96.559,-0.005,0,1,0.0369
96.58,-0.01,0,1,0.0369
96.6,-0.01,0,1,0.0369
96.619,-0.01,0,1,0.03675
96.64,-0.01,0,1,0.03675
96.66,-0.01,0,1,0.03675
96.68,-0.01,0,1,0.03675
96.7,-0.01,0,1,0.03675
96.72,-0.01,0,1,0.03675
96.739,-0.01,0,1,0.03675
96.76,-0.01,0,1,0.03675
96.78,-0.01,0,1,0.03675
96.8,-0.01,0,1,0.03675
96.82,-0.01,0,1,0.03675
96.84,-0.01,0,1,0.03675
96.86,-0.01,0,1,0.03675
96.88,-0.01,0,1,0.03675
96.9,-0.01,0,1,0.03675
96.919,-0.01,0,1,0.0366
96.941,-0.01,0,1,0.0366
96.961,-0.01,0,1,0.0366
96.98,-0.01,0,1,0.0366
97,-0.01,0,1,0.0366
97.02,-0.01,0,1,0.0366
97.04,-0.01,0,1,0.0366
97.06,-0.01,0,1,0.0366
97.08,-0.01,0,1,0.0366
97.1,-0.01,0,1,0.0366
97.12,-0.01,0,1,0.0366
97.141,-0.01,0,1,0.0366
97.161,-0.01,0,1,0.0366
97.18,-0.01,0,1,0.0366
97.2,-0.01,0,1,0.0366
97.22,-0.01,0,1,0.03645
97.24,-0.01,0,1,0.03645
97.259,-0.01,0,1,0.03645
97.28,-0.01,0,1,0.03645
97.3,-0.01,0,1,0.03645
97.32,-0.01,0,1,0.03645
97.34,-0.01,0,1,0.03645
97.36,-0.01,0,1,0.03645
97.38,-0.01,0,1,0.03645
97.4,-0.01,0,1,0.03645
97.42,-0.01,0,1,0.03645
97.44,-0.01,0,1,0.03645
97.46,-0.01,0,1,0.03645
97.48,-0.01,0,1,0.03645
97.5,-0.01,0,1,0.03645
97.52,-0.01,0,1,0.0363
97.54,-0.01,0,1,0.0363
97.561,-0.01,0,1,0.0363
97.58,-0.01,0,1,0.0363
97.6,-0.01,0,1,0.0363
97.62,-0.01,0,1,0.0363
97.64,-0.01,0,1,0.0363
97.659,-0.01,0,1,0.0363
97.68,-0.01,0,1,0.0363
97.7,-0.01,0,1,0.0363
97.72,-0.01,0,1,0.0363
97.74,-0.01,0,1,0.0363
97.759,-0.01,0,1,0.0363
97.78,-0.01,0,1,0.0363
97.801,-0.01,0,1,0.0363
97.82,-0.01,0,1,0.0363
97.84,-0.01,0,1,0.0363
97.86,-0.01,0,1,0.03615
97.88,-0.01,0,1,0.03615
97.899,-0.01,0,1,0.03615
97.92,-0.01,0,1,0.03615
97.94,-0.01,0,1,0.03615
97.96,-0.01,0,1,0.03615
97.98,-0.01,0,1,0.03615
98,-0.01,0,1,0.03615
98.02,-0.01,0,1,0.03615
98.04,-0.01,0,1,0.03615
98.061,-0.01,0,1,0.03615
98.08,-0.01,0,1,0.03615
98.1,-0.01,0,1,0.03615
98.119,-0.01,0,1,0.03615
98.14,-0.01,0,1,0.03615
98.16,-0.01,0,1,0.036
98.181,-0.01,0,1,0.036
98.201,-0.01,0,1,0.036
98.22,-0.01,0,1,0.036
98.24,-0.01,0,1,0.036
98.26,-0.01,0,1,0.036
98.28,-0.01,0,1,0.036
98.3,-0.01,0,1,0.036
98.32,-0.01,0,1,0.036
98.341,-0.01,0,1,0.036
98.361,-0.01,0,1,0.036
98.38,-0.01,0,1,0.036
98.4,-0.01,0,1,0.036
98.42,-0.01,0,1,0.036
98.44,-0.01,0,1,0.036
98.46,-0.01,0,1,0.036
98.48,-0.01,0,1,0.03585
98.5,-0.01,0,1,0.03585
98.52,-0.01,0,1,0.03585
98.54,-0.01,0,1,0.03585
98.56,-0.01,0,1,0.03585
98.58,-0.01,0,1,0.03585
98.6,-0.01,0,1,0.03585
98.62,-0.01,0,1,0.03585
98.64,-0.01,0,1,0.03585
98.66,-0.01,0,1,0.03585
98.68,-0.005,0,1,0.03585
98.7,-0.01,0,1,0.03585
98.719,-0.01,0,1,0.03585
98.74,-0.01,0,1,0.03585
98.761,-0.01,0,1,0.03585
98.781,-0.01,0,1,0.03585
98.801,-0.01,0,1,0.0357
98.82,-0.01,0,1,0.0357
98.84,-0.01,0,1,0.0357
98.86,-0.01,0,1,0.0357
98.88,-0.01,0,1,0.0357
98.9,-0.01,0,1,0.0357
98.92,-0.01,0,1,0.0357
98.94,-0.01,0,1,0.0357
98.959,-0.01,0,1,0.0357
98.98,-0.01,0,1,0.0357
98.999,-0.01,0,1,0.0357
99.02,-0.01,0,1,0.0357
99.04,-0.01,0,1,0.0357
99.06,-0.01,0,1,0.0357
99.08,-0.01,0,1,0.0357
99.1,-0.01,0,1,0.0357
99.121,-0.01,0,1,0.0357
99.141,-0.01,0,1,0.03555
99.16,-0.01,0,1,0.03555
99.179,-0.01,0,1,0.03555
99.2,-0.01,0,1,0.03555
