Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
236.82,-0.0093,0.11895
236.84,-0.0093,0.11895
236.861,-0.0102,0.11895
236.881,-0.0102,0.1191
236.901,-0.0102,0.1191
236.921,-0.0102,0.11895
236.94,-0.0102,0.11925
236.96,-0.0102,0.1194
236.98,-0.0102,0.11925
237,-0.01035,0.1194
237.02,-0.0102,0.1191
237.039,-0.0093,0.11895
237.06,-0.0102,0.11895
237.08,-0.0093,0.1188
237.1,-0.0093,0.1188
237.121,-0.0102,0.11865
237.14,-0.0093,0.1188
237.16,-0.0093,0.1188
237.18,-0.0093,0.11895
237.2,-0.0093,0.11895
237.22,-0.0093,0.11895
237.24,-0.0093,0.1191
237.26,-0.0093,0.11895
237.28,-0.01125,0.11895
237.3,-0.0102,0.11895
237.32,-0.0093,0.11895
237.34,-0.0093,0.1191
237.36,-0.0093,0.1191
237.38,-0.0093,0.11895
237.4,-0.0093,0.1191
237.42,-0.0093,0.1191
237.44,-0.0093,0.1191
237.461,-0.0099,0.1191
237.481,-0.0099,0.1191
237.501,-0.0099,0.11895
237.521,-0.0099,0.11865
237.541,-0.0099,0.11895
237.56,-0.0099,0.11925
237.58,-0.00975,0.1191
237.6,-0.0099,0.11895
237.62,-0.0099,0.11895
237.64,-0.00915,0.11895
237.66,-0.00975,0.11895
237.68,-0.00915,0.11925
237.7,-0.00915,0.1194
237.721,-0.00975,0.1191
237.741,-0.00975,0.1191
237.761,-0.00975,0.1191
237.781,-0.00975,0.11925
237.8,-0.00975,0.1191
237.82,-0.00975,0.11925
237.84,-0.00975,0.11925
237.86,-0.00975,0.1194
237.88,-0.00915,0.1194
237.9,-0.00915,0.11925
237.919,-0.009,0.11925
237.94,-0.00915,0.11925
237.96,-0.00915,0.11925
237.98,-0.00915,0.11895
238,-0.00915,0.1191
238.02,-0.00915,0.1191
238.04,-0.00915,0.1191
238.06,-0.00915,0.11895
238.08,-0.00915,0.11895
238.1,-0.00915,0.1191
238.121,-0.0096,0.1191
238.141,-0.0096,0.1191
238.161,-0.0096,0.1191
238.18,-0.0096,0.1191
238.2,-0.0096,0.1191
238.22,-0.00945,0.11925
238.24,-0.00915,0.1194
238.261,-0.00945,0.11925
238.28,-0.00945,0.11925
238.301,-0.00945,0.1191
238.32,-0.00945,0.1188
238.34,-0.00945,0.1188
238.359,-0.00915,0.11895
238.38,-0.00945,0.11895
238.4,-0.00945,0.1188
238.42,-0.00945,0.1188
238.44,-0.00915,0.1188
238.46,-0.00915,0.11895
238.48,-0.00915,0.11895
238.5,-0.00945,0.1191
238.52,-0.00945,0.11895
238.54,-0.00945,0.11865
238.56,-0.00945,0.1185
238.58,-0.00915,0.11835
238.6,-0.00915,0.1182
238.62,-0.009,0.11835
238.64,-0.00915,0.11865
238.66,-0.009,0.1185
238.681,-0.0093,0.1185
238.701,-0.00945,0.11865
238.72,-0.0093,0.1188
238.74,-0.00945,0.1188
238.76,-0.00945,0.11865
238.78,-0.00945,0.11865
238.8,-0.00915,0.1188
238.821,-0.00945,0.11865
238.84,-0.0093,0.11895
238.86,-0.0093,0.11895
238.88,-0.0093,0.11895
238.899,-0.00915,0.11895
238.92,-0.0093,0.11895
238.94,-0.0093,0.1188
238.96,-0.0093,0.1188
238.98,-0.00915,0.1188
239,-0.009,0.11895
239.02,-0.00915,0.1191
239.04,-0.00915,0.11895
239.061,-0.0093,0.11895
239.081,-0.0093,0.1191
239.101,-0.0093,0.1188
239.121,-0.0093,0.11865
239.141,-0.0093,0.1185
239.16,-0.0093,0.11865
239.18,-0.0093,0.1188
239.2,-0.0093,0.1185
239.22,-0.0093,0.1185
239.239,-0.009,0.1182
239.26,-0.0093,0.1182
239.28,-0.0093,0.11835
239.3,-0.009,0.1188
239.32,-0.009,0.11865
239.34,-0.009,0.11835
239.359,-0.00885,0.1185
239.38,-0.009,0.1185
239.4,-0.009,0.11865
239.42,-0.009,0.1188
239.44,-0.00915,0.1188
239.459,-0.009,0.11865
239.48,-0.0093,0.1191
239.5,-0.0093,0.11895
239.521,-0.0099,0.1188
239.54,-0.009,0.1188
239.56,-0.009,0.1188
239.581,-0.0093,0.11865
239.601,-0.00915,0.11865
239.621,-0.0093,0.1188
239.641,-0.00915,0.11895
239.661,-0.00915,0.1188
239.681,-0.00915,0.1188
239.7,-0.00915,0.1188
239.72,-0.00915,0.11865
239.74,-0.00915,0.11865
239.76,-0.00915,0.11865
239.78,-0.009,0.11895
239.8,-0.009,0.11895
239.82,-0.009,0.11895
239.84,-0.009,0.1191
239.86,-0.009,0.11895
239.88,-0.009,0.1188
239.899,-0.009,0.1188
239.92,-0.00915,0.1188
239.94,-0.00915,0.1188
239.96,-0.009,0.1188
239.98,-0.009,0.1188
240,-0.009,0.11895
240.02,-0.009,0.11895
240.04,-0.009,0.11895
240.06,-0.009,0.1188
240.081,-0.00915,0.1188
240.1,-0.00915,0.1188
240.12,-0.00915,0.1188
240.14,-0.00915,0.11895
240.16,-0.009,0.11895
240.18,-0.009,0.1188
240.2,-0.009,0.1188
240.22,-0.009,0.1191
240.24,-0.009,0.11925
240.261,-0.00915,0.1191
240.281,-0.009,0.1191
240.3,-0.00915,0.11925
240.32,-0.00915,0.1191
240.34,-0.00915,0.11925
240.36,-0.009,0.1191
240.38,-0.00885,0.1191
240.4,-0.009,0.11895
240.42,-0.00915,0.1191
240.44,-0.00915,0.11925
240.46,-0.00915,0.1194
240.48,-0.00915,0.11925
240.5,-0.00915,0.1191
240.52,-0.009,0.11895
240.54,-0.009,0.11895
240.56,-0.009,0.1191
240.58,-0.009,0.1194
240.601,-0.00915,0.1194
240.621,-0.00915,0.1191
240.641,-0.00915,0.1191
240.66,-0.009,0.1191
240.681,-0.00915,0.11925
240.701,-0.00915,0.11925
240.72,-0.00915,0.11925
240.74,-0.00915,0.11925
240.76,-0.00915,0.11925
240.78,-0.009,0.1191
240.8,-0.00915,0.1191
240.82,-0.00915,0.11895
240.84,-0.00915,0.11895
240.86,-0.009,0.11895
240.88,-0.00915,0.11895
240.9,-0.00885,0.11925
240.92,-0.009,0.1194
240.941,-0.00915,0.1194
240.961,-0.00915,0.11925
240.981,-0.009,0.1191
241,-0.00885,0.11895
241.021,-0.00915,0.1191
241.041,-0.00915,0.11895
241.061,-0.0099,0.1191
241.081,-0.00915,0.1191
241.1,-0.00915,0.1191
241.12,-0.00915,0.1191
241.14,-0.00885,0.11925
241.16,-0.00885,0.11925
241.18,-0.00885,0.11925
241.2,-0.009,0.11925
241.219,-0.00885,0.1191
241.24,-0.00915,0.11895
241.26,-0.009,0.1191
241.28,-0.009,0.1191
241.3,-0.00915,0.11895
241.32,-0.009,0.1191
241.34,-0.00885,0.1191
241.36,-0.00885,0.1191
241.38,-0.00885,0.1194
241.4,-0.00885,0.1194
241.42,-0.00885,0.1191
241.439,-0.0087,0.11895
241.46,-0.00885,0.11925
241.48,-0.00885,0.11925
241.5,-0.00885,0.11925
241.52,-0.00885,0.1194
241.54,-0.00885,0.11925
241.56,-0.009,0.1194
241.58,-0.00885,0.1194
241.6,-0.00885,0.1194
241.62,-0.00885,0.11925
241.64,-0.0087,0.1194
241.66,-0.00885,0.11925
241.681,-0.009,0.1194
241.701,-0.009,0.11925
241.721,-0.009,0.1191
241.741,-0.009,0.1191
241.76,-0.009,0.11925
241.78,-0.009,0.11925
241.8,-0.00885,0.11925
241.82,-0.00885,0.1191
241.84,-0.00885,0.11925
241.86,-0.00885,0.11925
241.88,-0.00885,0.11895
241.9,-0.00885,0.1191
241.92,-0.00885,0.1191
241.94,-0.00885,0.11925
241.96,-0.00885,0.1191
241.979,-0.0087,0.1188
242,-0.00885,0.11895
242.02,-0.00885,0.1188
242.04,-0.00885,0.1188
242.06,-0.00885,0.1188
242.08,-0.00885,0.1188
242.1,-0.00885,0.1188
242.12,-0.00885,0.11895
242.14,-0.00885,0.1191
242.16,-0.00885,0.1191
242.18,-0.00885,0.1191
242.199,-0.0087,0.11925
242.22,-0.009,0.1191
242.24,-0.00885,0.1191
242.26,-0.00885,0.11925
242.28,-0.00885,0.11925
242.299,-0.0087,0.11955
242.32,-0.00885,0.11925
242.34,-0.00885,0.11925
242.36,-0.00885,0.11925
242.381,-0.009,0.1191
242.401,-0.009,0.11925
242.42,-0.00885,0.11925
242.44,-0.00885,0.11925
242.46,-0.00885,0.1194
242.48,-0.00885,0.11955
242.5,-0.00885,0.1194
242.52,-0.00885,0.11925
242.54,-0.00885,0.11925
242.56,-0.0087,0.11925
242.581,-0.009,0.1194
242.601,-0.009,0.11955
242.621,-0.009,0.11955
242.64,-0.0087,0.1194
242.66,-0.0087,0.1197
242.68,-0.00885,0.11955
242.7,-0.0087,0.1194
242.72,-0.0087,0.1194
242.741,-0.00885,0.11925
242.76,-0.0087,0.11925
242.78,-0.0087,0.11925
242.801,-0.009,0.1191
242.821,-0.009,0.11925
242.841,-0.009,0.1191
242.861,-0.009,0.11895
242.881,-0.00885,0.1191
242.9,-0.00885,0.1191
242.92,-0.00885,0.1191
242.94,-0.00885,0.11895
242.96,-0.0087,0.11895
242.979,-0.0087,0.1191
243,-0.00885,0.1191
243.02,-0.00885,0.1188
243.04,-0.0087,0.11895
243.06,-0.0087,0.11925
243.08,-0.0087,0.1191
243.1,-0.0087,0.11895
243.12,-0.00885,0.11895
243.14,-0.0087,0.11895
243.16,-0.0087,0.1188
243.18,-0.0087,0.11895
243.199,-0.0087,0.1191
243.22,-0.0087,0.11895
243.24,-0.0087,0.1188
243.26,-0.0087,0.1191
243.28,-0.0087,0.11925
243.301,-0.00885,0.1191
243.32,-0.00885,0.1191
243.34,-0.0087,0.11925
243.36,-0.0087,0.11925
243.38,-0.0087,0.1191
243.4,-0.0087,0.1191
243.42,-0.0087,0.11895
243.441,-0.0087,0.11865
243.461,-0.00885,0.11895
243.48,-0.00885,0.11895
243.5,-0.00885,0.1191
243.52,-0.00885,0.1191
243.54,-0.00885,0.1191
243.56,-0.0087,0.1191
243.58,-0.0087,0.1191
243.6,-0.0087,0.1191
243.62,-0.0087,0.11925
243.64,-0.0087,0.11925
243.66,-0.0087,0.1194
243.68,-0.0087,0.11925
243.7,-0.0087,0.1194
243.72,-0.0087,0.1194
243.74,-0.0087,0.1194
243.76,-0.0087,0.11925
243.781,-0.00885,0.1194
243.801,-0.00885,0.11925
243.821,-0.00885,0.11925
243.841,-0.00885,0.1194
243.861,-0.00885,0.11925
243.882,-0.00885,0.11925
243.9,-0.00885,0.11925
243.92,-0.00885,0.1191
243.94,-0.00885,0.1191
243.96,-0.0087,0.1191
243.98,-0.00885,0.11925
244,-0.00885,0.1194
244.02,-0.00885,0.11925
244.04,-0.00885,0.11925
244.06,-0.00885,0.11925
244.08,-0.00855,0.11895
244.1,-0.0087,0.1191
244.12,-0.0087,0.1191
244.14,-0.0087,0.1188
244.161,-0.00885,0.11895
244.179,-0.0087,0.11895
244.2,-0.0087,0.11895
244.22,-0.0087,0.11895
244.24,-0.0087,0.1191
244.26,-0.0087,0.11925
244.279,-0.00885,0.1191
244.3,-0.0087,0.11925
244.32,-0.0087,0.11925
244.34,-0.0087,0.1194
244.36,-0.0087,0.1194
244.38,-0.0087,0.11955
244.401,-0.00885,0.1197
244.421,-0.00885,0.1194
244.44,-0.0087,0.1191
244.461,-0.0087,0.1191
244.481,-0.0087,0.11925
244.501,-0.00885,0.1194
244.52,-0.0087,0.11925
244.54,-0.0087,0.1194
244.56,-0.0087,0.11955
244.58,-0.0087,0.11925
244.6,-0.0087,0.1191
244.62,-0.0087,0.11925
244.64,-0.0087,0.1191
244.66,-0.0087,0.1191
244.681,-0.0087,0.11925
244.701,-0.0087,0.11925
244.72,-0.0087,0.1191
244.741,-0.00885,0.1191
244.761,-0.00885,0.11895
244.781,-0.0087,0.1191
244.801,-0.0087,0.11925
244.82,-0.0087,0.11925
244.84,-0.0087,0.11895
244.861,-0.0087,0.11895
244.881,-0.0087,0.1191
244.901,-0.0087,0.1191
244.92,-0.0087,0.1191
244.94,-0.0087,0.1191
244.96,-0.0087,0.11925
244.98,-0.0087,0.1191
245,-0.0087,0.11925
245.02,-0.0087,0.1191
245.04,-0.0087,0.1191
245.06,-0.0087,0.11895
245.081,-0.0087,0.11895
245.1,-0.00885,0.11895
245.12,-0.0087,0.1188
245.14,-0.0087,0.11895
245.16,-0.0087,0.1191
245.179,-0.0087,0.11925
245.2,-0.0087,0.11925
245.22,-0.0087,0.1191
245.24,-0.00885,0.1191
245.26,-0.0087,0.11895
245.279,-0.00885,0.1188
245.302,-0.0087,0.11895
245.32,-0.00885,0.1191
245.34,-0.0087,0.1191
245.36,-0.00885,0.1188
245.38,-0.00885,0.11895
245.399,-0.00885,0.11895
245.42,-0.00885,0.11895
245.44,-0.00885,0.11895
245.46,-0.00885,0.11895
245.48,-0.00885,0.11925
245.499,-0.00885,0.11925
245.52,-0.0087,0.11895
245.541,-0.0087,0.1188
245.561,-0.0087,0.11895
245.581,-0.0087,0.11895
245.601,-0.0087,0.11895
245.621,-0.0087,0.11895
245.64,-0.0087,0.1188
245.66,-0.0087,0.11895
245.68,-0.0087,0.1191
245.701,-0.00885,0.11895
245.719,-0.00885,0.11895
245.74,-0.0087,0.11895
245.76,-0.00885,0.11895
245.78,-0.00885,0.1188
245.8,-0.00885,0.1188
245.82,-0.00885,0.11895
245.84,-0.00885,0.11925
245.86,-0.00885,0.11925
245.88,-0.00885,0.11925
245.901,-0.0087,0.1194
245.921,-0.0087,0.1194
245.94,-0.00885,0.1191
245.96,-0.00885,0.11895
245.981,-0.0087,0.11925
246.001,-0.0087,0.11925
246.021,-0.0087,0.1191
246.04,-0.00885,0.1191
246.061,-0.0087,0.1191
246.08,-0.00885,0.1191
246.1,-0.00885,0.1191
246.12,-0.0087,0.11925
246.14,-0.00885,0.11895
246.16,-0.0087,0.1191
246.181,-0.0087,0.11925
246.2,-0.0087,0.1191
246.22,-0.0087,0.1188
246.24,-0.0087,0.11865
246.26,-0.0087,0.1188
246.28,-0.0087,0.1188
246.3,-0.00885,0.11895
246.32,-0.0087,0.1191
246.34,-0.0087,0.11895
246.36,-0.00885,0.1191
246.379,-0.00885,0.11895
246.4,-0.00885,0.1191
246.42,-0.0087,0.11895
246.44,-0.0087,0.11895
246.46,-0.0087,0.11895
246.48,-0.00885,0.1191
246.501,-0.0087,0.11925
246.52,-0.0087,0.1191
246.54,-0.0087,0.1191
246.56,-0.0087,0.11895
246.58,-0.0087,0.11895
246.6,-0.00885,0.11895
246.621,-0.0087,0.1188
246.641,-0.0087,0.11895
246.66,-0.0087,0.1191
246.68,-0.0087,0.11895
246.7,-0.0087,0.1188
246.72,-0.00885,0.11895
246.741,-0.0087,0.11925
246.76,-0.00885,0.1194
246.781,-0.0087,0.11955
246.801,-0.0087,0.11955
246.82,-0.0087,0.11925
246.84,-0.0087,0.1191
246.86,-0.0087,0.1194
246.88,-0.0087,0.1194
246.9,-0.00885,0.11925
246.92,-0.00885,0.1191
246.941,-0.00885,0.11925
246.961,-0.0087,0.11925
246.98,-0.0087,0.11925
247,-0.00885,0.11925
247.02,-0.0087,0.1191
247.04,-0.00885,0.1191
247.06,-0.0087,0.1188
247.08,-0.0087,0.1188
247.1,-0.00885,0.11895
247.12,-0.00885,0.11895
247.14,-0.00885,0.1191
247.16,-0.00885,0.1191
247.18,-0.00885,0.11925
247.2,-0.00885,0.1194
247.22,-0.00885,0.11925
247.24,-0.00885,0.11925
247.261,-0.00885,0.1194
247.28,-0.00885,0.11955
247.3,-0.00885,0.1197
247.321,-0.0087,0.1194
247.341,-0.00885,0.1191
247.361,-0.0087,0.1191
247.381,-0.00885,0.11925
247.401,-0.0087,0.1191
247.42,-0.0087,0.11925
247.44,-0.0087,0.11925
247.46,-0.00885,0.1191
247.48,-0.00885,0.11925
247.5,-0.00885,0.11925
247.52,-0.00885,0.11925
247.54,-0.00885,0.11925
247.56,-0.00885,0.11925
247.58,-0.00885,0.11925
247.6,-0.00885,0.1194
247.62,-0.00885,0.1194
247.64,-0.00885,0.11925
247.66,-0.00885,0.1191
247.68,-0.00885,0.1194
247.7,-0.00885,0.11925
247.721,-0.00885,0.11925
247.741,-0.00885,0.11925
247.761,-0.00885,0.1191
247.781,-0.00885,0.1191
247.801,-0.00885,0.11925
247.821,-0.00885,0.1194
247.84,-0.00885,0.1194
247.86,-0.00885,0.11925
247.88,-0.00885,0.1191
247.9,-0.00885,0.1191
247.92,-0.00885,0.1191
247.94,-0.0087,0.11895
247.96,-0.0087,0.11895
247.98,-0.0087,0.11895
248,-0.00885,0.1191
248.021,-0.00885,0.11895
248.041,-0.0087,0.11895
248.061,-0.00885,0.1191
248.081,-0.00885,0.11895
248.1,-0.00885,0.1191
248.12,-0.00885,0.11925
248.14,-0.00885,0.11925
248.16,-0.0087,0.1194
248.18,-0.00885,0.1194
248.2,-0.00885,0.1191
248.22,-0.0087,0.1191
248.241,-0.0087,0.1194
248.26,-0.00885,0.1194
248.28,-0.00885,0.1194
248.3,-0.00885,0.11925
248.32,-0.00885,0.1191
248.34,-0.00885,0.11895
248.36,-0.00885,0.1191
248.38,-0.00885,0.11925
248.401,-0.00885,0.1191
248.421,-0.0087,0.11895
248.441,-0.00885,0.11895
248.461,-0.00885,0.1191
248.481,-0.00885,0.11895
248.501,-0.00885,0.11925
248.52,-0.00885,0.11925
248.54,-0.0087,0.11895
248.56,-0.00885,0.1191
248.58,-0.0087,0.1191
248.6,-0.00885,0.1191
248.62,-0.00885,0.11895
248.64,-0.00885,0.11895
248.66,-0.00885,0.11865
248.679,-0.00885,0.11865
248.7,-0.00885,0.11865
248.72,-0.00885,0.1185
248.74,-0.00885,0.1185
248.76,-0.00885,0.1188
248.78,-0.00885,0.1191
248.8,-0.0087,0.1191
248.82,-0.00885,0.11895
248.84,-0.00885,0.1188
248.861,-0.00885,0.1188
248.881,-0.00885,0.11895
248.9,-0.00885,0.11895
248.92,-0.009,0.1191
248.941,-0.00885,0.1191
248.961,-0.00885,0.11925
248.981,-0.00885,0.11895
249.001,-0.00885,0.1191
249.021,-0.00885,0.1191
249.04,-0.00885,0.11925
249.06,-0.00885,0.1194
249.08,-0.00885,0.11925
249.101,-0.009,0.11925
249.12,-0.00885,0.11925
249.141,-0.00885,0.1191
249.161,-0.00885,0.1191
249.181,-0.00885,0.11895
249.2,-0.00885,0.11895
249.22,-0.00885,0.11895
249.24,-0.00885,0.11895
249.26,-0.00885,0.1191
249.28,-0.00885,0.1191
249.3,-0.00885,0.11895
249.32,-0.00885,0.1191
249.339,-0.00885,0.11925
249.36,-0.00885,0.11895
249.38,-0.00885,0.1188
249.4,-0.00885,0.1188
249.42,-0.00885,0.11895
249.44,-0.00885,0.11895
249.461,-0.00885,0.1191
249.481,-0.00885,0.11925
249.502,-0.00885,0.11925
249.521,-0.00885,0.11925
249.54,-0.00885,0.1191
249.56,-0.00885,0.1191
249.58,-0.00885,0.11895
249.6,-0.009,0.1191
249.62,-0.00885,0.1191
249.64,-0.00885,0.11895
249.659,-0.009,0.11895
249.68,-0.00885,0.1188
249.7,-0.009,0.1188
249.72,-0.00885,0.1188
249.74,-0.00885,0.1188
249.76,-0.00885,0.11895
249.78,-0.00885,0.1191
249.801,-0.0087,0.1191
249.821,-0.0087,0.11895
249.841,-0.0087,0.1191
249.861,-0.0087,0.11895
249.88,-0.0087,0.1188
249.9,-0.0087,0.11895
249.92,-0.009,0.11895
249.941,-0.0087,0.1188
249.96,-0.009,0.1188
249.98,-0.009,0.11895
250,-0.00885,0.1188
250.021,-0.0087,0.1188
250.041,-0.0087,0.1188
250.06,-0.0087,0.1188
250.08,-0.00885,0.11895
250.1,-0.0087,0.11895
250.12,-0.00885,0.1188
250.14,-0.00885,0.11895
250.16,-0.0087,0.11895
250.18,-0.00885,0.11895
250.2,-0.00885,0.1188
250.219,-0.00915,0.11895
250.24,-0.00885,0.1188
250.26,-0.009,0.1188
250.28,-0.009,0.1188
250.3,-0.00885,0.11895
250.319,-0.009,0.11895
250.34,-0.00885,0.11895
250.361,-0.00885,0.11895
250.38,-0.00885,0.1188
250.4,-0.00915,0.11865
250.42,-0.00915,0.11865
250.44,-0.00915,0.1188
250.46,-0.00885,0.11865
250.48,-0.00915,0.11865
250.5,-0.00885,0.1188
250.521,-0.00885,0.11865
250.541,-0.00885,0.1188
250.56,-0.00915,0.1191
250.58,-0.00885,0.1191
250.6,-0.00885,0.1191
250.62,-0.00885,0.1188
250.64,-0.0093,0.11895
250.66,-0.0093,0.11895
250.681,-0.00885,0.11895
250.701,-0.00885,0.1188
250.721,-0.00885,0.11865
250.741,-0.00885,0.11835
250.76,-0.00885,0.1185
250.78,-0.00885,0.11865
250.8,-0.00885,0.1188
250.82,-0.00885,0.11895
250.84,-0.00885,0.1188
250.86,-0.00885,0.11895
250.879,-0.00885,0.1188
250.9,-0.00885,0.1185
250.92,-0.00885,0.11865
250.94,-0.00885,0.1185
250.96,-0.0093,0.1185
250.98,-0.00885,0.11835
251,-0.00915,0.11865
251.02,-0.00885,0.11865
251.04,-0.00885,0.1188
251.06,-0.009,0.11865
251.08,-0.0087,0.11865
251.1,-0.0093,0.1185
251.12,-0.00885,0.11865
251.141,-0.00885,0.1185
251.161,-0.00885,0.1188
251.181,-0.00885,0.1185
251.201,-0.00885,0.11865
251.22,-0.0087,0.1188
251.24,-0.00885,0.1185
251.261,-0.00885,0.1185
251.28,-0.00885,0.11865
251.301,-0.00885,0.1185
251.32,-0.00885,0.1185
251.341,-0.00885,0.11865
251.361,-0.00885,0.1188
251.381,-0.00885,0.11865
251.4,-0.00885,0.1188
251.42,-0.00885,0.11865
251.44,-0.009,0.11865
251.46,-0.00885,0.1188
251.48,-0.00885,0.1188
251.5,-0.00885,0.11895
251.52,-0.00885,0.11895
251.54,-0.009,0.11895
251.56,-0.009,0.1191
251.58,-0.00885,0.11925
251.6,-0.009,0.1194
251.62,-0.009,0.1191
251.64,-0.009,0.11895
251.659,-0.0093,0.11895
251.68,-0.009,0.1191
251.7,-0.009,0.11925
251.72,-0.009,0.11925
251.74,-0.009,0.1191
251.76,-0.009,0.1191
251.781,-0.00885,0.1191
251.801,-0.00885,0.1191
251.821,-0.00885,0.11925
251.84,-0.00885,0.1191
251.86,-0.00885,0.11925
251.88,-0.00885,0.1191
251.9,-0.00885,0.11895
251.92,-0.00915,0.11895
251.94,-0.009,0.1191
251.96,-0.00915,0.1191
251.98,-0.009,0.1191
252.001,-0.009,0.11895
252.021,-0.00885,0.11865
252.041,-0.009,0.1188
252.06,-0.009,0.1188
252.08,-0.00885,0.11895
252.1,-0.009,0.1191
252.121,-0.009,0.1191
252.141,-0.009,0.1191
252.161,-0.009,0.1191
252.181,-0.009,0.11895
252.2,-0.00885,0.1188
252.22,-0.009,0.11865
252.24,-0.009,0.1188
252.26,-0.009,0.1188
252.28,-0.009,0.1191
252.3,-0.00885,0.1191
252.32,-0.00915,0.1191
252.34,-0.00915,0.11895
252.36,-0.00915,0.1191
252.38,-0.00915,0.1191
252.4,-0.00915,0.11895
252.419,-0.00945,0.11895
252.44,-0.00915,0.11865
252.46,-0.00915,0.1188
252.48,-0.00915,0.1188
252.5,-0.00915,0.1191
252.521,-0.009,0.1191
252.54,-0.00915,0.11895
252.56,-0.00915,0.11895
252.58,-0.00915,0.1191
252.6,-0.00915,0.1191
252.62,-0.0093,0.1191
252.64,-0.00915,0.11895
252.661,-0.00885,0.11925
252.681,-0.0093,0.1194
252.701,-0.009,0.1191
252.72,-0.00885,0.11895
252.74,-0.00915,0.11895
252.76,-0.00915,0.1191
252.781,-0.00885,0.1191
252.801,-0.00915,0.1191
252.821,-0.00915,0.11925
252.841,-0.00885,0.1191
252.86,-0.0093,0.1191
252.88,-0.0093,0.11925
252.9,-0.00885,0.1191
252.92,-0.00885,0.1191
252.94,-0.0093,0.1191
252.96,-0.00915,0.1191
252.979,-0.0093,0.11895
253,-0.0093,0.1188
253.02,-0.0093,0.11895
253.04,-0.0093,0.1191
253.06,-0.00915,0.1188
253.08,-0.0093,0.1191
253.101,-0.009,0.11925
253.121,-0.0093,0.11925
253.141,-0.00885,0.11925
253.16,-0.0093,0.1191
253.18,-0.0093,0.11895
253.2,-0.00885,0.11895
253.22,-0.0093,0.11865
253.24,-0.009,0.1188
253.26,-0.0087,0.1188
253.28,-0.00885,0.1188
253.3,-0.0093,0.1188
253.32,-0.0093,0.11865
253.34,-0.0093,0.11865
253.36,-0.0093,0.11895
253.38,-0.0093,0.1188
253.4,-0.0093,0.11865
253.42,-0.0093,0.11865
253.44,-0.0093,0.11865
253.46,-0.0093,0.1188
253.481,-0.0093,0.1188
253.501,-0.009,0.1188
253.521,-0.009,0.1188
253.54,-0.009,0.1188
253.56,-0.009,0.11895
253.58,-0.009,0.11925
253.6,-0.009,0.11895
253.62,-0.009,0.11865
253.639,-0.0093,0.1188
253.66,-0.009,0.1188
253.68,-0.00885,0.1188
253.7,-0.0093,0.1188
253.72,-0.0093,0.11865
253.742,-0.00885,0.1188
253.759,-0.0096,0.11895
253.78,-0.0093,0.1191
253.8,-0.0093,0.1191
253.82,-0.0093,0.11895
253.84,-0.0093,0.1191
253.86,-0.0093,0.1191
253.879,-0.0096,0.1191
253.9,-0.0093,0.1191
253.92,-0.0093,0.11895
253.94,-0.0093,0.1191
253.96,-0.0093,0.11925
253.981,-0.009,0.11925
254,-0.0093,0.11925
254.02,-0.0093,0.1194
254.041,-0.009,0.1194
254.061,-0.009,0.1194
254.081,-0.009,0.1194
254.1,-0.0093,0.1194
254.121,-0.009,0.11955
254.141,-0.00915,0.1191
254.161,-0.009,0.11925
254.181,-0.009,0.1194
254.2,-0.009,0.1194
254.22,-0.009,0.11925
254.24,-0.00915,0.11925
254.26,-0.00915,0.11925
254.28,-0.00915,0.1194
254.3,-0.00945,0.11925
254.32,-0.00945,0.11925
254.34,-0.00945,0.11925
254.36,-0.00945,0.1191
254.38,-0.00945,0.1191
254.4,-0.00945,0.11895
254.421,-0.00915,0.1188
254.44,-0.00945,0.11865
254.46,-0.00945,0.1188
254.481,-0.00915,0.1188
254.5,-0.00945,0.1188
254.52,-0.00945,0.1188
254.54,-0.0093,0.11895
254.56,-0.00945,0.11895
254.58,-0.00945,0.1188
254.6,-0.00945,0.11895
254.621,-0.00915,0.11895
254.641,-0.00915,0.1188
254.661,-0.00915,0.1188
254.681,-0.00915,0.11865
254.7,-0.00915,0.1188
254.72,-0.00915,0.1188
254.74,-0.00915,0.11895
254.76,-0.00945,0.11895
254.78,-0.00945,0.1188
254.801,-0.00915,0.1188
254.82,-0.00945,0.11895
254.841,-0.0093,0.1188
254.861,-0.00915,0.11865
254.88,-0.00915,0.1188
254.9,-0.00915,0.11895
254.92,-0.0093,0.1191
254.94,-0.00915,0.1191
254.96,-0.00915,0.11895
254.98,-0.00945,0.11895
255.001,-0.0093,0.11895
255.02,-0.0093,0.11895
255.04,-0.0093,0.11895
255.06,-0.00915,0.1191
255.08,-0.0093,0.11925
255.1,-0.00945,0.11895
255.12,-0.00945,0.1191
255.14,-0.00945,0.1191
255.16,-0.00945,0.11895
255.18,-0.0096,0.1191
255.2,-0.00945,0.11895
255.221,-0.00915,0.11895
255.241,-0.0093,0.1191
255.261,-0.0093,0.1194
255.28,-0.0093,0.1194
255.3,-0.0093,0.11925
255.32,-0.00915,0.1194
255.34,-0.0093,0.1194
255.359,-0.0096,0.11925
255.38,-0.0096,0.1194
255.4,-0.0096,0.1194
255.419,-0.0096,0.1194
255.44,-0.0093,0.11925
255.46,-0.0096,0.1191
255.48,-0.0096,0.11895
255.5,-0.00945,0.11895
255.52,-0.00945,0.11895
255.54,-0.0096,0.11925
255.56,-0.0096,0.11925
255.58,-0.0096,0.11895
255.6,-0.00945,0.11925
255.621,-0.0093,0.11925
