Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
18.781,-0.0096,0.12015
18.801,-0.0096,0.1203
18.821,-0.00945,0.1203
18.84,-0.00975,0.12015
18.86,-0.00975,0.12
18.88,-0.00975,0.11985
18.9,-0.00975,0.11985
18.92,-0.01005,0.11985
18.94,-0.00975,0.11985
18.96,-0.00975,0.12015
18.98,-0.00975,0.12
19,-0.00975,0.12015
19.021,-0.00945,0.12
19.041,-0.00945,0.11985
19.061,-0.00945,0.11985
19.081,-0.0096,0.12015
19.1,-0.00975,0.12
19.12,-0.00975,0.12
19.14,-0.00975,0.12
19.16,-0.00975,0.12015
19.181,-0.0099,0.1203
19.201,-0.00945,0.12015
19.221,-0.00945,0.12015
19.241,-0.00945,0.12
19.261,-0.00945,0.12015
19.281,-0.00975,0.12
19.301,-0.0093,0.12
19.321,-0.0096,0.1197
19.341,-0.00975,0.11985
19.36,-0.00975,0.1197
19.381,-0.00945,0.11955
19.401,-0.00945,0.1197
19.421,-0.00945,0.11955
19.441,-0.0096,0.11955
19.461,-0.00975,0.1197
19.481,-0.00945,0.11955
19.501,-0.00945,0.11955
19.521,-0.00975,0.11955
19.54,-0.00975,0.1197
19.56,-0.00975,0.11955
19.58,-0.00975,0.11955
19.6,-0.0099,0.1197
19.619,-0.01005,0.11955
19.64,-0.0099,0.11955
19.66,-0.0099,0.1194
19.68,-0.0099,0.1194
19.7,-0.0099,0.11955
19.72,-0.01005,0.11955
19.741,-0.0099,0.11955
19.76,-0.0099,0.11955
19.78,-0.0099,0.11955
19.799,-0.01005,0.11955
19.82,-0.0099,0.1194
19.841,-0.00945,0.1194
19.86,-0.0099,0.1194
19.88,-0.0099,0.11955
19.9,-0.00975,0.1194
19.92,-0.0099,0.1194
19.94,-0.0099,0.11925
19.96,-0.0099,0.11925
19.98,-0.0099,0.11925
20.001,-0.00945,0.1194
20.021,-0.0096,0.1194
20.041,-0.0096,0.11955
20.061,-0.0099,0.1194
20.081,-0.0099,0.1194
20.1,-0.0099,0.11955
20.12,-0.0099,0.11955
20.14,-0.0099,0.1197
20.161,-0.0096,0.11985
20.181,-0.0096,0.12015
20.201,-0.0096,0.12015
20.221,-0.0096,0.12015
20.241,-0.0099,0.12
20.261,-0.0099,0.12015
20.28,-0.0099,0.12
20.3,-0.0099,0.12
20.32,-0.0099,0.1203
20.341,-0.0096,0.12015
20.361,-0.0096,0.1197
20.381,-0.0096,0.12
20.401,-0.0099,0.12015
20.421,-0.0099,0.11985
20.44,-0.01005,0.11985
20.46,-0.01005,0.11985
20.48,-0.0099,0.1197
20.5,-0.0099,0.11985
20.521,-0.0096,0.11985
20.541,-0.0096,0.11985
20.561,-0.00975,0.1197
20.581,-0.0096,0.11985
20.601,-0.00975,0.11955
20.621,-0.01005,0.1197
20.641,-0.01005,0.1197
20.66,-0.01005,0.1197
20.681,-0.0096,0.11985
20.701,-0.0096,0.11985
20.721,-0.00975,0.11955
20.741,-0.01005,0.11955
20.761,-0.01005,0.11955
20.781,-0.01005,0.11955
20.8,-0.01005,0.1197
20.82,-0.01005,0.11985
20.84,-0.01005,0.11985
20.86,-0.01005,0.11985
20.88,-0.01005,0.1197
20.9,-0.01005,0.11955
20.92,-0.01005,0.11955
20.94,-0.01005,0.11985
20.961,-0.01005,0.1197
20.98,-0.01005,0.1197
21,-0.01005,0.1197
21.02,-0.0102,0.1197
21.04,-0.01005,0.11985
21.06,-0.01005,0.1197
21.08,-0.01005,0.11985
21.1,-0.01005,0.11985
21.12,-0.01005,0.11985
21.14,-0.01005,0.11985
21.16,-0.01005,0.1197
21.181,-0.00975,0.11955
21.2,-0.01005,0.1197
21.221,-0.0099,0.1197
21.241,-0.00975,0.11985
21.261,-0.01005,0.12
21.28,-0.01005,0.11985
21.301,-0.0099,0.11985
21.321,-0.00975,0.1197
21.341,-0.00975,0.1197
21.361,-0.0099,0.11985
21.38,-0.01005,0.11985
21.401,-0.0099,0.1197
21.421,-0.0099,0.11985
21.441,-0.0099,0.1197
21.46,-0.01005,0.11955
21.481,-0.0099,0.11955
21.501,-0.00975,0.11955
21.521,-0.0102,0.11955
21.541,-0.0102,0.1197
21.56,-0.0102,0.1197
21.581,-0.0099,0.11985
21.601,-0.0099,0.12
21.621,-0.0099,0.11985
21.64,-0.01005,0.1197
21.661,-0.0099,0.1197
21.681,-0.0099,0.11985
21.701,-0.0099,0.1197
21.721,-0.0099,0.1197
21.741,-0.0099,0.1197
21.761,-0.0099,0.11985
21.781,-0.0099,0.11985
21.801,-0.0102,0.1197
21.82,-0.0102,0.11985
21.841,-0.0099,0.11985
21.861,-0.0099,0.1197
21.881,-0.0099,0.1197
21.9,-0.0102,0.1197
21.92,-0.0102,0.1194
21.941,-0.0099,0.1194
21.96,-0.0102,0.1194
21.981,-0.0099,0.1194
22,-0.0102,0.11955
22.021,-0.0099,0.11955
22.041,-0.0099,0.11985
22.061,-0.0099,0.11985
22.08,-0.0102,0.12
22.1,-0.0102,0.12015
22.12,-0.0102,0.11985
22.14,-0.0102,0.12
22.16,-0.0102,0.12
22.181,-0.0099,0.12
22.201,-0.0099,0.11985
22.221,-0.0099,0.11985
22.241,-0.0099,0.11985
22.261,-0.0099,0.12
22.281,-0.0099,0.12
22.301,-0.0099,0.11985
22.321,-0.0099,0.1197
22.341,-0.01005,0.11985
22.361,-0.0102,0.11985
22.381,-0.0102,0.12
22.4,-0.0102,0.12
22.419,-0.0105,0.11985
22.441,-0.0099,0.12
22.461,-0.0102,0.12
22.481,-0.01005,0.11985
22.5,-0.0102,0.11985
22.52,-0.0102,0.1197
22.541,-0.0102,0.11985
22.561,-0.0102,0.11985
22.58,-0.0102,0.11985
22.602,-0.00975,0.11985
22.62,-0.0102,0.11985
22.64,-0.01035,0.12
22.66,-0.0102,0.12045
22.68,-0.0102,0.12015
22.701,-0.01005,0.12
22.722,-0.00975,0.12015
22.741,-0.01005,0.12015
22.761,-0.01005,0.12
22.78,-0.0102,0.12
22.801,-0.01005,0.12015
22.821,-0.01005,0.12
22.841,-0.01005,0.12015
22.861,-0.01005,0.12015
22.881,-0.01005,0.12045
22.901,-0.01005,0.12
22.921,-0.01005,0.11985
22.941,-0.01035,0.11985
22.96,-0.01035,0.12015
22.981,-0.01005,0.12015
23.001,-0.01005,0.11985
23.021,-0.01005,0.12
23.041,-0.01005,0.12015
23.061,-0.01005,0.12015
23.081,-0.01005,0.12015
23.101,-0.0102,0.11985
23.121,-0.01005,0.1197
23.141,-0.01005,0.12
23.161,-0.01005,0.12015
23.181,-0.0102,0.12015
23.201,-0.01035,0.12015
23.221,-0.01035,0.12
23.24,-0.01035,0.12015
23.26,-0.01035,0.12
23.28,-0.01035,0.12015
23.3,-0.01035,0.12015
23.319,-0.01065,0.11985
23.34,-0.01035,0.12
23.36,-0.01035,0.12015
23.38,-0.01035,0.12015
23.4,-0.01035,0.12015
23.42,-0.01035,0.12015
23.441,-0.0102,0.12
23.461,-0.0102,0.12
23.481,-0.0102,0.1197
23.501,-0.0102,0.11955
23.521,-0.0102,0.11985
23.541,-0.0102,0.11985
23.561,-0.0102,0.11985
23.581,-0.0102,0.12
23.601,-0.01035,0.12
23.621,-0.01035,0.12015
23.64,-0.01035,0.12
23.66,-0.01035,0.11985
23.681,-0.0102,0.12
23.701,-0.0102,0.12015
23.721,-0.0102,0.11985
23.741,-0.0102,0.12
23.761,-0.0102,0.12015
23.781,-0.0102,0.12015
23.801,-0.0102,0.1203
23.821,-0.0102,0.1203
23.841,-0.01035,0.1203
23.861,-0.01035,0.1203
23.881,-0.0102,0.12
23.9,-0.01035,0.12
23.92,-0.0105,0.12
23.941,-0.0105,0.12
23.96,-0.0105,0.12
23.98,-0.0105,0.11985
24,-0.01035,0.11985
24.02,-0.01065,0.12015
24.04,-0.0105,0.1203
24.06,-0.0105,0.1203
24.08,-0.0105,0.12015
24.1,-0.0105,0.12
24.12,-0.0105,0.12
24.141,-0.0102,0.12
24.161,-0.0102,0.12015
24.181,-0.0102,0.12
24.2,-0.0105,0.12
24.223,-0.0096,0.12015
24.241,-0.0102,0.12
24.261,-0.0102,0.12
24.28,-0.0105,0.12015
24.3,-0.0105,0.12015
24.32,-0.0105,0.12
24.34,-0.0105,0.11985
24.36,-0.0105,0.11985
24.381,-0.0102,0.11985
24.401,-0.0102,0.1197
24.421,-0.0102,0.11985
24.441,-0.0102,0.11985
24.46,-0.01065,0.12
24.48,-0.0105,0.12
24.5,-0.0105,0.12
24.52,-0.01065,0.12
24.539,-0.0108,0.12
24.56,-0.0105,0.12
24.58,-0.0105,0.12
24.6,-0.01065,0.11985
24.62,-0.01065,0.12
24.64,-0.01065,0.12
24.661,-0.0102,0.12
24.681,-0.01005,0.12
24.701,-0.01035,0.1203
24.72,-0.01065,0.12015
24.741,-0.01035,0.12015
24.761,-0.01035,0.12015
24.781,-0.0102,0.12
24.802,-0.01005,0.12
24.82,-0.01065,0.1197
24.841,-0.01035,0.11985
24.861,-0.0102,0.12
24.881,-0.0102,0.12015
24.9,-0.01065,0.12015
24.921,-0.0102,0.11985
24.941,-0.0102,0.11985
24.961,-0.0102,0.11985
24.981,-0.01035,0.12015
25,-0.01065,0.1203
25.021,-0.01035,0.12015
25.041,-0.01035,0.12015
25.061,-0.01035,0.12
25.081,-0.01035,0.11985
25.101,-0.01035,0.11985
25.121,-0.01035,0.12
25.141,-0.01035,0.12
25.161,-0.01065,0.11985
25.18,-0.01065,0.12
25.201,-0.01035,0.11985
25.221,-0.01035,0.12
25.241,-0.0105,0.12
25.26,-0.01065,0.12
25.281,-0.01035,0.12015
25.301,-0.01035,0.12015
25.321,-0.01035,0.12
25.34,-0.01065,0.12015
25.361,-0.01035,0.1203
25.381,-0.01035,0.1203
25.401,-0.01035,0.1203
25.421,-0.01035,0.12
25.44,-0.01065,0.11985
25.46,-0.01065,0.11985
25.48,-0.01065,0.12
25.5,-0.01065,0.12
25.519,-0.0108,0.12
25.54,-0.01065,0.12015
25.56,-0.01065,0.1203
25.58,-0.01065,0.12015
25.601,-0.01035,0.12
25.621,-0.01035,0.12015
25.641,-0.01035,0.1203
25.661,-0.01035,0.12015
25.681,-0.01035,0.12015
25.7,-0.01065,0.12015
25.721,-0.01035,0.12015
25.741,-0.01035,0.12
25.761,-0.01035,0.11985
25.781,-0.01035,0.11985
25.801,-0.01035,0.11985
25.821,-0.01035,0.12
25.841,-0.0102,0.12
25.861,-0.0105,0.12015
25.881,-0.01035,0.12
25.901,-0.01065,0.12
25.92,-0.01065,0.12015
25.94,-0.01065,0.1203
25.959,-0.01095,0.1203
25.98,-0.01065,0.12015
26,-0.01065,0.12
26.02,-0.01065,0.12
26.04,-0.01065,0.1203
26.06,-0.01065,0.12015
26.08,-0.01065,0.12
26.1,-0.01065,0.12015
26.121,-0.01035,0.1203
26.14,-0.01065,0.12
26.161,-0.01035,0.12
26.181,-0.0105,0.12
26.201,-0.01035,0.12015
26.221,-0.0105,0.1203
26.241,-0.0105,0.1203
26.261,-0.0105,0.12045
26.281,-0.0105,0.1203
26.301,-0.0105,0.12
26.32,-0.01065,0.11985
26.34,-0.01065,0.11985
26.36,-0.01065,0.12
26.38,-0.01065,0.12015
26.399,-0.01095,0.12015
26.42,-0.01065,0.1203
26.44,-0.01065,0.12015
26.461,-0.0105,0.12015
26.481,-0.0105,0.1203
26.501,-0.0105,0.1203
26.521,-0.0105,0.12015
26.541,-0.0105,0.12015
26.561,-0.0105,0.12015
26.58,-0.01065,0.12015
26.601,-0.0105,0.12015
26.621,-0.0105,0.12
26.641,-0.0105,0.12
26.66,-0.0108,0.12
26.681,-0.0105,0.12015
26.701,-0.0105,0.11985
26.721,-0.0105,0.12015
26.741,-0.0105,0.12015
26.761,-0.01065,0.1203
26.781,-0.0105,0.1203
26.801,-0.0105,0.1203
26.821,-0.0105,0.12015
26.84,-0.0108,0.12045
26.859,-0.01095,0.12045
26.882,-0.0102,0.1203
26.901,-0.0105,0.1203
26.921,-0.0105,0.1203
26.941,-0.0105,0.1203
26.961,-0.01065,0.12015
26.981,-0.01065,0.12015
27.001,-0.0105,0.12015
27.02,-0.0108,0.12
27.04,-0.0108,0.12
27.06,-0.0108,0.12015
27.08,-0.0108,0.12
27.1,-0.0108,0.12
27.12,-0.0108,0.12015
27.141,-0.0105,0.12015
27.16,-0.0108,0.1203
27.181,-0.01065,0.1203
27.201,-0.01065,0.12015
27.221,-0.01065,0.11985
27.241,-0.01065,0.11985
27.261,-0.01065,0.12
27.28,-0.0108,0.12
27.301,-0.01065,0.12015
27.321,-0.01065,0.12015
27.341,-0.01035,0.12015
27.361,-0.01065,0.12015
27.381,-0.01065,0.12015
27.401,-0.01065,0.12015
27.421,-0.01065,0.12045
27.441,-0.01065,0.12045
27.46,-0.0108,0.12045
27.48,-0.0108,0.1206
27.501,-0.01065,0.1206
27.521,-0.01065,0.12045
27.541,-0.0105,0.12045
27.561,-0.01065,0.12045
27.581,-0.01065,0.1206
27.601,-0.01065,0.1206
27.621,-0.01065,0.12045
27.64,-0.0108,0.12045
27.661,-0.01065,0.1206
27.681,-0.01065,0.12045
27.701,-0.0108,0.1206
27.721,-0.0108,0.1206
27.74,-0.01095,0.12045
27.76,-0.01095,0.12015
27.78,-0.0108,0.12045
27.8,-0.0108,0.12045
27.821,-0.0108,0.12045
27.841,-0.01065,0.12045
27.861,-0.01065,0.12045
27.881,-0.0108,0.12045
27.901,-0.0108,0.12015
27.92,-0.01095,0.12015
27.94,-0.0108,0.1203
27.96,-0.0108,0.12045
27.98,-0.01095,0.12045
28,-0.01095,0.12045
28.021,-0.01065,0.12045
28.041,-0.01035,0.12015
28.061,-0.01065,0.1203
28.081,-0.01065,0.1206
28.101,-0.01065,0.12075
28.121,-0.01065,0.12045
28.141,-0.0108,0.1203
28.161,-0.01095,0.12045
28.18,-0.01095,0.1206
28.2,-0.0108,0.1206
28.22,-0.0108,0.1203
28.24,-0.01095,0.12045
28.26,-0.01095,0.12045
28.281,-0.01065,0.12045
28.301,-0.01065,0.12045
28.32,-0.01095,0.12045
28.34,-0.01095,0.12045
28.361,-0.01065,0.1203
28.381,-0.01065,0.12045
28.401,-0.01065,0.12045
28.421,-0.01065,0.12045
28.441,-0.01065,0.1206
28.461,-0.01065,0.12045
28.481,-0.01065,0.1206
28.501,-0.01065,0.1206
28.52,-0.01095,0.1206
28.54,-0.01095,0.1206
28.56,-0.01095,0.12045
28.581,-0.01065,0.1203
28.6,-0.01095,0.1203
28.62,-0.01095,0.12015
28.64,-0.01095,0.1203
28.66,-0.01095,0.1203
28.68,-0.01095,0.12015
28.701,-0.01065,0.1203
28.721,-0.01065,0.1206
28.741,-0.0108,0.1206
28.761,-0.01065,0.1206
28.78,-0.01095,0.12045
28.801,-0.0108,0.1206
28.821,-0.0108,0.1206
28.841,-0.01065,0.1206
28.861,-0.01065,0.1206
28.881,-0.01065,0.12045
28.901,-0.0108,0.1206
28.921,-0.0108,0.12075
28.94,-0.01095,0.12075
28.96,-0.01095,0.12075
28.98,-0.01095,0.1206
29,-0.01095,0.1206
29.02,-0.0111,0.1206
29.04,-0.01095,0.1206
29.06,-0.0111,0.12075
29.08,-0.0111,0.12075
29.1,-0.01095,0.1206
29.121,-0.0108,0.12045
29.141,-0.0108,0.12045
29.161,-0.0108,0.12075
29.181,-0.0108,0.12075
29.2,-0.0111,0.12075
29.221,-0.0108,0.12105
29.241,-0.0108,0.1209
29.261,-0.0108,0.12075
29.281,-0.0108,0.1206
29.3,-0.01095,0.1206
29.32,-0.01095,0.1206
29.34,-0.01095,0.12075
29.36,-0.01095,0.12075
29.38,-0.0111,0.1206
29.401,-0.0108,0.12045
29.421,-0.0108,0.12075
29.441,-0.0108,0.12075
29.461,-0.0108,0.12075
29.481,-0.0108,0.1206
29.501,-0.0108,0.12075
29.521,-0.0108,0.1206
29.541,-0.01065,0.1206
29.561,-0.0108,0.12075
29.581,-0.0108,0.1206
29.6,-0.01095,0.12045
29.62,-0.0111,0.1206
29.64,-0.01095,0.12075
29.662,-0.01065,0.1206
29.681,-0.0108,0.1206
29.701,-0.0108,0.12045
29.721,-0.0108,0.1206
29.74,-0.0111,0.12075
29.761,-0.0108,0.12075
29.781,-0.0108,0.12075
29.801,-0.0111,0.1203
29.82,-0.01095,0.1203
29.841,-0.0108,0.12045
29.861,-0.0108,0.1206
29.881,-0.0108,0.12075
29.901,-0.0108,0.12075
29.921,-0.0108,0.1206
29.941,-0.0108,0.12075
29.961,-0.0108,0.1206
29.981,-0.01095,0.1206
30,-0.0111,0.1206
30.02,-0.0111,0.12045
30.04,-0.0111,0.1206
30.061,-0.01095,0.1206
30.08,-0.0111,0.12075
30.101,-0.0108,0.12075
30.121,-0.0108,0.1206
30.141,-0.0108,0.1206
30.161,-0.0108,0.1206
30.181,-0.0108,0.12045
30.201,-0.0108,0.12045
30.221,-0.0108,0.12045
30.241,-0.0108,0.12045
30.26,-0.0111,0.12045
30.28,-0.0111,0.12045
30.3,-0.0111,0.12045
30.32,-0.0111,0.12045
30.339,-0.0114,0.1206
30.36,-0.0111,0.12045
30.381,-0.01095,0.1206
30.401,-0.0108,0.12045
30.421,-0.0108,0.1206
30.441,-0.01095,0.1206
30.461,-0.01095,0.1206
30.481,-0.01095,0.12045
30.501,-0.0108,0.12045
30.52,-0.0111,0.12045
30.541,-0.01095,0.12045
30.561,-0.0108,0.1203
30.581,-0.0108,0.1203
30.601,-0.01125,0.1203
30.62,-0.01125,0.1203
30.641,-0.01095,0.1203
30.661,-0.0108,0.1203
30.681,-0.0108,0.1203
30.701,-0.0108,0.12045
30.721,-0.01095,0.12045
30.741,-0.0108,0.1206
30.761,-0.01095,0.12045
30.781,-0.0108,0.1203
30.8,-0.01125,0.1203
30.821,-0.01095,0.1209
30.841,-0.01095,0.12075
30.861,-0.01125,0.12075
30.88,-0.01155,0.1209
30.901,-0.01095,0.12075
30.921,-0.0108,0.1206
30.941,-0.01095,0.12075
30.961,-0.01125,0.1206
30.981,-0.01095,0.1206
31,-0.01125,0.12045
31.02,-0.01125,0.12045
31.041,-0.01095,0.12045
31.06,-0.01125,0.1203
31.08,-0.01125,0.12015
31.1,-0.01125,0.12045
31.121,-0.01095,0.1206
31.141,-0.01095,0.12045
31.161,-0.01095,0.1203
31.181,-0.01095,0.1203
31.2,-0.01125,0.12045
31.22,-0.01125,0.1203
31.24,-0.01125,0.1203
31.26,-0.01125,0.12045
31.281,-0.01095,0.12045
31.301,-0.01095,0.12045
31.321,-0.01095,0.12045
31.341,-0.01095,0.12045
31.361,-0.01095,0.12045
31.381,-0.01095,0.12075
31.401,-0.01095,0.12075
31.421,-0.01125,0.12075
31.44,-0.01125,0.1209
31.46,-0.01125,0.12075
31.48,-0.01125,0.1206
31.5,-0.01125,0.12045
31.521,-0.01125,0.1206
31.541,-0.01125,0.12075
31.56,-0.01125,0.12045
31.58,-0.01125,0.1206
31.6,-0.01155,0.1206
31.62,-0.0111,0.1206
31.64,-0.01125,0.1209
31.66,-0.01125,0.1209
31.68,-0.01125,0.12105
31.7,-0.01125,0.12105
31.72,-0.01125,0.1209
31.741,-0.0105,0.1209
31.761,-0.0111,0.12075
31.781,-0.01095,0.12075
31.801,-0.0111,0.12075
31.821,-0.0111,0.1206
31.841,-0.0111,0.1206
31.861,-0.01065,0.12075
31.879,-0.01155,0.1206
31.901,-0.0111,0.12075
31.921,-0.01095,0.1206
31.941,-0.0111,0.1206
31.961,-0.0111,0.1206
31.98,-0.01125,0.1206
32,-0.01125,0.12075
32.02,-0.01125,0.12075
32.04,-0.01125,0.1209
32.06,-0.01125,0.1209
32.08,-0.0114,0.1209
32.101,-0.01095,0.1209
32.121,-0.01095,0.12075
32.141,-0.0111,0.1209
32.16,-0.0114,0.12075
32.18,-0.0114,0.1206
32.2,-0.0114,0.12045
32.22,-0.0114,0.12045
32.24,-0.0114,0.1203
32.26,-0.0114,0.1203
32.28,-0.0114,0.1206
32.301,-0.01095,0.1206
32.321,-0.0111,0.1206
32.342,-0.0108,0.12045
32.361,-0.0111,0.12045
32.381,-0.0111,0.12045
32.401,-0.0111,0.1206
32.42,-0.0114,0.12045
32.441,-0.01095,0.1203
32.461,-0.0111,0.12045
32.481,-0.01095,0.1203
32.501,-0.0111,0.1203
32.521,-0.0111,0.12045
32.541,-0.0111,0.1206
32.561,-0.0111,0.12075
32.581,-0.01095,0.12075
32.6,-0.0114,0.1206
32.621,-0.0111,0.1206
32.641,-0.0114,0.12045
32.661,-0.0114,0.1206
32.682,-0.0108,0.1206
32.7,-0.0114,0.12075
32.72,-0.0114,0.1209
32.74,-0.0114,0.12075
32.76,-0.0114,0.12075
32.78,-0.0114,0.1206
32.8,-0.0114,0.12075
32.821,-0.0111,0.1209
32.84,-0.0114,0.12075
32.86,-0.0114,0.1206
32.88,-0.0114,0.1206
32.901,-0.0111,0.12045
32.921,-0.0111,0.12045
32.941,-0.0111,0.12045
32.96,-0.0114,0.1206
32.981,-0.0111,0.1206
33.001,-0.0111,0.1209
33.021,-0.0111,0.1209
33.041,-0.0111,0.1209
33.06,-0.01155,0.1209
33.08,-0.0114,0.12075
33.1,-0.01155,0.1206
33.12,-0.0114,0.12075
33.14,-0.0114,0.12075
33.161,-0.0111,0.1206
33.181,-0.0111,0.1206
33.201,-0.0111,0.12075
33.22,-0.0114,0.12075
33.241,-0.0111,0.1206
33.261,-0.01125,0.12075
33.281,-0.0111,0.12075
33.301,-0.0114,0.12075
33.32,-0.0114,0.12075
33.341,-0.0111,0.12075
33.361,-0.0111,0.12075
33.381,-0.01155,0.1206
33.4,-0.0114,0.12075
33.421,-0.01125,0.12075
33.441,-0.01125,0.1206
33.461,-0.01125,0.1206
33.481,-0.01125,0.1206
33.502,-0.0108,0.12075
33.52,-0.01155,0.12075
33.54,-0.01155,0.12075
33.56,-0.01155,0.1209
33.581,-0.01125,0.1209
33.601,-0.01125,0.12105
33.621,-0.01125,0.12105
33.641,-0.01125,0.1209
33.661,-0.01125,0.1209
33.681,-0.01125,0.1209
33.701,-0.01155,0.1209
33.721,-0.0114,0.12105
33.74,-0.0114,0.12105
33.76,-0.01155,0.12105
33.78,-0.01155,0.12105
33.8,-0.0114,0.1209
33.82,-0.01155,0.1209
33.84,-0.01155,0.1209
33.86,-0.01155,0.1209
33.881,-0.01125,0.12105
33.901,-0.01125,0.1212
33.92,-0.01155,0.1212
33.941,-0.01125,0.1212
33.961,-0.01125,0.12105
33.981,-0.01125,0.12105
34,-0.01155,0.1212
34.021,-0.01125,0.12105
34.041,-0.01125,0.1212
34.061,-0.01125,0.12135
34.081,-0.01125,0.1212
34.1,-0.01155,0.12105
34.12,-0.01155,0.12105
34.14,-0.01155,0.1212
34.16,-0.0114,0.1209
34.18,-0.0114,0.12075
34.202,-0.01125,0.12075
34.221,-0.01125,0.1206
34.241,-0.01125,0.1206
34.261,-0.0114,0.1206
34.28,-0.01155,0.12075
34.3,-0.01155,0.12075
34.321,-0.01125,0.12075
34.341,-0.01125,0.12075
34.36,-0.01155,0.12075
34.381,-0.01125,0.12075
34.401,-0.01125,0.1209
34.421,-0.01125,0.12075
34.441,-0.01125,0.1209
34.461,-0.01125,0.1206
34.481,-0.01125,0.12075
34.501,-0.01125,0.1209
34.521,-0.01155,0.12105
34.541,-0.01155,0.12105
34.561,-0.01155,0.1209
34.58,-0.01155,0.1209
34.6,-0.01155,0.12105
34.62,-0.0114,0.12105
34.64,-0.01155,0.12105
34.66,-0.0114,0.12105
34.68,-0.01155,0.12075
34.7,-0.0114,0.12075
34.721,-0.01125,0.12075
34.741,-0.0114,0.12075
34.761,-0.0114,0.12075
34.781,-0.0114,0.12075
34.801,-0.0114,0.1209
34.821,-0.0114,0.12075
34.841,-0.01155,0.12075
34.86,-0.01155,0.12045
34.88,-0.01185,0.1206
34.9,-0.01155,0.12075
34.92,-0.01155,0.1206
34.94,-0.01155,0.1206
34.96,-0.01155,0.12045
34.981,-0.0114,0.1206
35.001,-0.0114,0.1206
35.021,-0.0114,0.1206
35.041,-0.0114,0.1206
35.061,-0.0114,0.12045
35.081,-0.0114,0.12045
35.101,-0.0114,0.12075
35.121,-0.0114,0.1206
35.141,-0.0114,0.12075
35.161,-0.0114,0.12105
35.181,-0.0114,0.12105
35.201,-0.0114,0.12075
35.221,-0.01155,0.12075
35.24,-0.01155,0.1209
35.261,-0.0114,0.1206
35.281,-0.0114,0.12075
35.3,-0.01155,0.1206
35.32,-0.01155,0.12075
35.341,-0.0114,0.1206
35.361,-0.01155,0.12075
35.381,-0.01155,0.1209
35.4,-0.0117,0.1209
35.42,-0.01155,0.12075
35.441,-0.01155,0.1209
35.461,-0.0114,0.12075
35.481,-0.01155,0.1206
35.501,-0.0114,0.1206
35.521,-0.0114,0.1206
35.541,-0.0117,0.12075
35.56,-0.0117,0.12075
35.58,-0.01155,0.1209
35.6,-0.0117,0.1209
35.62,-0.0117,0.1209
35.64,-0.0117,0.1209
35.66,-0.0117,0.1209
35.681,-0.0114,0.1209
35.7,-0.0117,0.12075
35.72,-0.0117,0.12075
35.74,-0.0117,0.1206
35.76,-0.0117,0.12075
35.781,-0.01155,0.12075
35.801,-0.0117,0.1206
35.821,-0.0117,0.12075
35.84,-0.012,0.12105
35.861,-0.0117,0.1209
35.88,-0.0117,0.1209
35.9,-0.0117,0.1209
35.92,-0.0117,0.1209
35.94,-0.0117,0.1209
35.96,-0.0117,0.12075
35.98,-0.0117,0.12075
36,-0.0117,0.12075
36.02,-0.0117,0.12075
36.04,-0.0117,0.1209
36.061,-0.01065,0.1209
36.081,-0.01155,0.1209
36.101,-0.01155,0.1209
36.121,-0.01155,0.12075
36.141,-0.01155,0.1209
36.161,-0.01155,0.12075
36.18,-0.0117,0.1206
36.201,-0.01155,0.12045
36.221,-0.01155,0.12045
36.241,-0.01155,0.12045
36.261,-0.01155,0.12045
36.281,-0.01155,0.1206
36.301,-0.01155,0.1206
36.321,-0.01155,0.1206
36.341,-0.01155,0.1206
36.36,-0.0117,0.12045
36.38,-0.0117,0.1206
36.4,-0.0117,0.1206
36.42,-0.0117,0.12075
36.439,-0.01215,0.1209
36.461,-0.01155,0.12075
36.481,-0.01155,0.12075
36.501,-0.01155,0.12075
36.521,-0.01155,0.12075
36.541,-0.01155,0.12075
36.561,-0.01155,0.1209
36.581,-0.01155,0.12075
36.601,-0.01155,0.12075
36.621,-0.01155,0.12075
36.641,-0.01155,0.1209
36.661,-0.01155,0.12105
36.681,-0.0117,0.1209
36.701,-0.0117,0.12075
36.72,-0.0117,0.1209
36.741,-0.01155,0.12075
36.761,-0.0117,0.12045
36.781,-0.01155,0.12045
36.801,-0.0117,0.12045
36.82,-0.0117,0.1203
36.84,-0.0117,0.1206
36.86,-0.0117,0.1206
36.88,-0.01185,0.1206
36.899,-0.01215,0.12045
36.92,-0.01185,0.12045
36.94,-0.0117,0.12045
36.96,-0.01185,0.1206
36.979,-0.0123,0.12045
37,-0.01185,0.12045
37.02,-0.01185,0.1206
37.04,-0.01185,0.1206
37.06,-0.01185,0.12045
37.079,-0.0123,0.12045
37.1,-0.01185,0.12045
37.12,-0.0117,0.12045
37.14,-0.01185,0.12045
37.159,-0.0123,0.1203
37.18,-0.01185,0.12045
37.2,-0.01185,0.1206
37.22,-0.01185,0.1209
37.241,-0.0111,0.12075
37.261,-0.01155,0.12075
37.281,-0.01155,0.12075
37.301,-0.01155,0.12075
37.321,-0.01155,0.1206
37.34,-0.012,0.12045
37.362,-0.0114,0.1206
37.381,-0.01155,0.12075
37.401,-0.01155,0.1209
37.421,-0.01155,0.12105
37.44,-0.012,0.1209
37.461,-0.01155,0.1209
37.481,-0.0117,0.1206
37.501,-0.01155,0.12075
37.521,-0.01155,0.12075
37.541,-0.012,0.12075
37.56,-0.012,0.1209
