Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
30.001,0.8205,0,1,-0.00915
30.021,0.8205,0,1,-0.00915
30.041,0.8205,0,1,-0.00915
30.061,0.8205,0,1,-0.00915
30.08,0.8205,0,1,-0.00915
30.101,0.8205,0,1,-0.00915
30.121,0.8205,0,1,-0.00915
30.141,0.8205,0,1,-0.00915
30.161,0.8205,0,1,-0.00915
30.181,0.8205,0,1,-0.00915
30.201,0.8205,0,1,-0.00915
30.221,0.8205,0,1,-0.00915
30.241,0.8205,0,1,-0.00915
30.261,0.8205,0,1,-0.00915
30.281,0.8205,0,1,-0.00915
30.303,0.8205,0,1,-0.00915
30.321,0.8205,0,1,-0.00915
30.341,0.8205,0,1,-0.00915
30.361,0.8205,0,1,-0.00915
30.381,0.8205,0,1,-0.00915
30.401,0.8205,0,1,-0.00915
30.421,0.82,0,1,-0.00915
30.441,0.8205,0,1,-0.00915
30.46,0.8205,0,1,-0.00915
30.48,0.8205,0,1,-0.00915
30.501,0.8205,0,1,-0.00915
30.52,0.8205,0,1,-0.00915
30.541,0.8205,0,1,-0.00915
30.561,0.8205,0,1,-0.00915
30.581,0.8205,0,1,-0.00915
30.601,0.821,0,1,-0.00915
30.621,0.821,0,1,-0.00915
30.64,0.8205,0,1,-0.00915
30.66,0.8205,0,1,-0.00915
30.681,0.8205,0,1,-0.009
30.701,0.8205,0,1,-0.00915
30.722,0.8205,0,1,-0.00915
30.741,0.8205,0,1,-0.009
30.761,0.8205,0,1,-0.00915
30.78,0.8205,0,1,-0.009
30.8,0.8205,0,1,-0.00915
30.821,0.8205,0,1,-0.009
30.841,0.8205,0,1,-0.00915
30.861,0.8205,0,1,-0.00915
30.881,0.8205,0,1,-0.00915
30.901,0.8205,0,1,-0.009
30.92,0.8205,0,1,-0.009
30.941,0.8205,0,1,-0.009
30.961,0.8205,0,1,-0.009
30.981,0.8205,0,1,-0.009
31.001,0.8205,0,1,-0.009
31.021,0.8205,0,1,-0.009
31.041,0.8205,0,1,-0.009
31.06,0.8205,0,1,-0.009
31.081,0.8205,0,1,-0.009
31.101,0.8205,0,1,-0.009
31.123,0.8205,0,1,-0.009
31.141,0.8205,0,1,-0.009
31.161,0.8205,0,1,-0.009
31.181,0.82,0,1,-0.009
31.201,0.8205,0,1,-0.009
31.221,0.8205,0,1,-0.009
31.241,0.8205,0,1,-0.009
31.26,0.8205,0,1,-0.009
31.281,0.8205,0,1,-0.009
31.3,0.8205,0,1,-0.009
31.321,0.8205,0,1,-0.009
31.34,0.8205,0,1,-0.009
31.361,0.8205,0,1,-0.009
31.381,0.82,0,1,-0.009
31.401,0.8205,0,1,-0.009
31.421,0.8205,0,1,-0.009
31.441,0.8205,0,1,-0.009
31.461,0.8205,0,1,-0.009
31.481,0.8205,0,1,-0.009
31.5,0.8205,0,1,-0.009
31.521,0.8205,0,1,-0.009
31.541,0.8205,0,1,-0.009
31.56,0.8205,0,1,-0.009
31.581,0.82,0,1,-0.009
31.601,0.8205,0,1,-0.009
31.621,0.8205,0,1,-0.009
31.64,0.8205,0,1,-0.009
31.661,0.8205,0,1,-0.009
31.681,0.8205,0,1,-0.009
31.701,0.8205,0,1,-0.009
31.721,0.8205,0,1,-0.009
31.741,0.8205,0,1,-0.009
31.761,0.8205,0,1,-0.009
31.781,0.82,0,1,-0.009
31.801,0.82,0,1,-0.009
31.821,0.8205,0,1,-0.009
31.841,0.82,0,1,-0.009
31.861,0.8205,0,1,-0.009
31.881,0.8205,0,1,-0.009
31.901,0.82,0,1,-0.009
31.92,0.82,0,1,-0.009
31.941,0.82,0,1,-0.009
31.961,0.82,0,1,-0.009
31.981,0.82,0,1,-0.009
32.001,0.82,0,1,-0.009
32.02,0.8205,0,1,-0.009
32.04,0.82,0,1,-0.009
32.061,0.82,0,1,-0.009
32.081,0.8205,0,1,-0.009
32.1,0.82,0,1,-0.009
32.121,0.82,0,1,-0.009
32.141,0.82,0,1,-0.009
32.161,0.8195,0,1,-0.009
32.181,0.82,0,1,-0.009
32.2,0.8205,0,1,-0.009
32.221,0.8205,0,1,-0.009
32.241,0.8205,0,1,-0.009
32.261,0.8205,0,1,-0.00885
32.281,0.8205,0,1,-0.009
32.301,0.8205,0,1,-0.00885
32.321,0.8205,0,1,-0.00885
32.341,0.8205,0,1,-0.009
32.36,0.8205,0,1,-0.009
32.38,0.8205,0,1,-0.009
32.401,0.8205,0,1,-0.00885
32.421,0.8205,0,1,-0.009
32.44,0.82,0,1,-0.00885
32.461,0.82,0,1,-0.00885
32.481,0.82,0,1,-0.00885
32.5,0.82,0,1,-0.00885
32.521,0.82,0,1,-0.00885
32.54,0.82,0,1,-0.00885
32.561,0.82,0,1,-0.00885
32.581,0.82,0,1,-0.00885
32.601,0.82,0,1,-0.00885
32.621,0.82,0,1,-0.00885
32.641,0.82,0,1,-0.00885
32.66,0.82,0,1,-0.00885
32.681,0.82,0,1,-0.00885
32.701,0.82,0,1,-0.00885
32.72,0.8205,0,1,-0.00885
32.741,0.8205,0,1,-0.00885
32.761,0.8205,0,1,-0.00885
32.781,0.8205,0,1,-0.00885
32.801,0.8205,0,1,-0.00885
32.821,0.8205,0,1,-0.00885
32.841,0.82,0,1,-0.00885
32.86,0.82,0,1,-0.00885
32.881,0.82,0,1,-0.00885
32.901,0.8205,0,1,-0.00885
32.921,0.8205,0,1,-0.00885
32.94,0.8205,0,1,-0.00885
32.961,0.82,0,1,-0.00885
32.98,0.82,0,1,-0.00885
33.001,0.82,0,1,-0.00885
33.021,0.8205,0,1,-0.00885
33.041,0.8205,0,1,-0.00885
33.06,0.8205,0,1,-0.00885
33.08,0.8205,0,1,-0.00885
33.101,0.8205,0,1,-0.00885
33.121,0.8205,0,1,-0.00885
33.141,0.8205,0,1,-0.00885
33.161,0.8205,0,1,-0.00885
33.181,0.82,0,1,-0.00885
33.2,0.8205,0,1,-0.00885
33.221,0.8205,0,1,-0.00885
33.241,0.8205,0,1,-0.00885
33.26,0.8205,0,1,-0.00885
33.28,0.82,0,1,-0.00885
33.3,0.82,0,1,-0.00885
33.321,0.82,0,1,-0.00885
33.341,0.82,0,1,-0.00885
33.361,0.82,0,1,-0.00885
33.381,0.8205,0,1,-0.00885
33.401,0.8205,0,1,-0.00885
33.421,0.8205,0,1,-0.00885
33.441,0.82,0,1,-0.00885
33.461,0.82,0,1,-0.00885
33.481,0.82,0,1,-0.00885
33.5,0.82,0,1,-0.00885
33.52,0.82,0,1,-0.00885
33.54,0.82,0,1,-0.00885
33.561,0.82,0,1,-0.00885
33.581,0.82,0,1,-0.00885
33.601,0.82,0,1,-0.00885
33.621,0.82,0,1,-0.00885
33.641,0.82,0,1,-0.00885
33.66,0.82,0,1,-0.00885
33.68,0.82,0,1,-0.00885
33.701,0.82,0,1,-0.00885
33.72,0.82,0,1,-0.00885
33.741,0.82,0,1,-0.00885
33.761,0.82,0,1,-0.00885
33.78,0.8195,0,1,-0.00885
33.8,0.8195,0,1,-0.00885
33.82,0.8195,0,1,-0.00885
33.841,0.8195,0,1,-0.00885
33.861,0.82,0,1,-0.00885
33.881,0.82,0,1,-0.00885
33.901,0.82,0,1,-0.00885
33.92,0.82,0,1,-0.00885
33.941,0.8195,0,1,-0.0087
33.961,0.8195,0,1,-0.00885
33.98,0.8195,0,1,-0.0087
34.001,0.82,0,1,-0.0087
34.02,0.82,0,1,-0.0087
34.041,0.82,0,1,-0.0087
34.061,0.82,0,1,-0.0087
34.081,0.82,0,1,-0.0087
34.1,0.82,0,1,-0.0087
34.121,0.82,0,1,-0.0087
34.141,0.82,0,1,-0.0087
34.161,0.82,0,1,-0.0087
34.181,0.8205,0,1,-0.0087
34.201,0.8205,0,1,-0.0087
34.221,0.82,0,1,-0.0087
34.241,0.82,0,1,-0.0087
34.261,0.82,0,1,-0.0087
34.281,0.82,0,1,-0.0087
34.301,0.8195,0,1,-0.0087
34.321,0.8195,0,1,-0.0087
34.341,0.82,0,1,-0.0087
34.359,0.82,0,1,-0.0087
34.381,0.8195,0,1,-0.0087
34.401,0.82,0,1,-0.0087
34.421,0.82,0,1,-0.0087
34.441,0.82,0,1,-0.0087
34.461,0.82,0,1,-0.0087
34.481,0.82,0,1,-0.0087
34.501,0.82,0,1,-0.0087
34.521,0.82,0,1,-0.0087
34.541,0.8195,0,1,-0.0087
34.561,0.8195,0,1,-0.0087
34.582,0.82,0,1,-0.0087
34.601,0.82,0,1,-0.0087
34.621,0.82,0,1,-0.0087
34.64,0.8195,0,1,-0.0087
34.66,0.8195,0,1,-0.0087
34.681,0.8195,0,1,-0.0087
34.701,0.8195,0,1,-0.0087
34.719,0.8195,0,1,-0.0087
34.741,0.82,0,1,-0.0087
34.761,0.8195,0,1,-0.0087
34.78,0.82,0,1,-0.0087
34.8,0.8195,0,1,-0.0087
34.821,0.8195,0,1,-0.0087
34.841,0.8195,0,1,-0.0087
34.861,0.8195,0,1,-0.0087
34.881,0.82,0,1,-0.0087
34.901,0.8195,0,1,-0.0087
34.921,0.8195,0,1,-0.0087
34.94,0.8195,0,1,-0.0087
34.96,0.8195,0,1,-0.0087
34.981,0.8195,0,1,-0.0087
35,0.8195,0,1,-0.0087
35.021,0.8195,0,1,-0.0087
35.041,0.82,0,1,-0.0087
35.061,0.82,0,1,-0.0087
35.081,0.82,0,1,-0.0087
35.101,0.82,0,1,-0.0087
35.121,0.82,0,1,-0.0087
35.141,0.82,0,1,-0.0087
35.161,0.82,0,1,-0.0087
35.181,0.82,0,1,-0.0087
35.2,0.82,0,1,-0.0087
35.221,0.82,0,1,-0.0087
35.241,0.82,0,1,-0.0087
35.26,0.82,0,1,-0.0087
35.281,0.82,0,1,-0.0087
35.299,0.82,0,1,-0.0087
35.32,0.82,0,1,-0.0087
35.341,0.82,0,1,-0.0087
35.361,0.82,0,1,-0.0087
35.381,0.82,0,1,-0.0087
35.401,0.82,0,1,-0.0087
35.421,0.82,0,1,-0.0087
35.441,0.82,0,1,-0.0087
35.461,0.8195,0,1,-0.0087
35.481,0.8195,0,1,-0.0087
35.501,0.82,0,1,-0.0087
35.521,0.8195,0,1,-0.0087
35.541,0.82,0,1,-0.0087
35.561,0.82,0,1,-0.0087
35.581,0.8195,0,1,-0.0087
35.601,0.8195,0,1,-0.0087
35.621,0.8195,0,1,-0.0087
35.641,0.8195,0,1,-0.0087
35.661,0.8195,0,1,-0.00855
35.68,0.82,0,1,-0.0087
35.7,0.8195,0,1,-0.0087
35.72,0.82,0,1,-0.00855
35.74,0.82,0,1,-0.00855
35.761,0.82,0,1,-0.00855
35.781,0.8205,0,1,-0.00855
35.803,0.82,0,1,-0.00855
35.821,0.82,0,1,-0.00855
35.84,0.8205,0,1,-0.00855
35.861,0.8205,0,1,-0.00855
35.881,0.8205,0,1,-0.00855
35.901,0.82,0,1,-0.00855
35.921,0.8205,0,1,-0.00855
35.941,0.8205,0,1,-0.00855
35.96,0.82,0,1,-0.00855
35.981,0.82,0,1,-0.00855
36.001,0.82,0,1,-0.00855
36.021,0.82,0,1,-0.00855
36.041,0.82,0,1,-0.00855
36.061,0.82,0,1,-0.00855
36.081,0.82,0,1,-0.00855
36.101,0.82,0,1,-0.00855
36.12,0.82,0,1,-0.00855
36.14,0.82,0,1,-0.00855
36.16,0.82,0,1,-0.00855
36.181,0.82,0,1,-0.00855
36.201,0.8205,0,1,-0.00855
36.221,0.82,0,1,-0.00855
36.241,0.82,0,1,-0.00855
36.261,0.82,0,1,-0.00855
36.281,0.82,0,1,-0.00855
36.301,0.82,0,1,-0.00855
36.321,0.82,0,1,-0.00855
36.341,0.82,0,1,-0.00855
36.361,0.82,0,1,-0.00855
36.381,0.82,0,1,-0.00855
36.4,0.82,0,1,-0.00855
36.42,0.8205,0,1,-0.00855
36.441,0.82,0,1,-0.00855
36.461,0.82,0,1,-0.00855
36.481,0.82,0,1,-0.00855
36.501,0.82,0,1,-0.00855
36.52,0.82,0,1,-0.00855
36.54,0.8195,0,1,-0.00855
36.56,0.8195,0,1,-0.00855
36.581,0.82,0,1,-0.00855
36.601,0.8195,0,1,-0.00855
36.621,0.8195,0,1,-0.00855
36.641,0.82,0,1,-0.00855
36.661,0.82,0,1,-0.00855
36.681,0.82,0,1,-0.00855
36.7,0.82,0,1,-0.00855
36.721,0.82,0,1,-0.00855
36.741,0.82,0,1,-0.00855
36.761,0.82,0,1,-0.00855
36.78,0.82,0,1,-0.00855
36.801,0.82,0,1,-0.00855
36.821,0.82,0,1,-0.00855
36.84,0.82,0,1,-0.00855
36.861,0.8195,0,1,-0.00855
36.881,0.8195,0,1,-0.00855
36.901,0.8195,0,1,-0.00855
36.92,0.8195,0,1,-0.00855
36.941,0.82,0,1,-0.00855
36.961,0.82,0,1,-0.00855
36.98,0.82,0,1,-0.00855
37.001,0.82,0,1,-0.00855
37.021,0.82,0,1,-0.00855
37.041,0.82,0,1,-0.00855
37.06,0.82,0,1,-0.00855
37.08,0.8195,0,1,-0.00855
37.1,0.8195,0,1,-0.00855
37.121,0.82,0,1,-0.00855
37.141,0.82,0,1,-0.00855
37.161,0.82,0,1,-0.00855
37.181,0.82,0,1,-0.00855
37.201,0.82,0,1,-0.00855
37.221,0.82,0,1,-0.00855
37.241,0.82,0,1,-0.00855
37.261,0.82,0,1,-0.00855
37.28,0.82,0,1,-0.00855
37.301,0.82,0,1,-0.00855
37.32,0.82,0,1,-0.00855
37.341,0.82,0,1,-0.00855
37.361,0.82,0,1,-0.00855
37.381,0.82,0,1,-0.00855
37.401,0.8195,0,1,-0.00855
37.421,0.8195,0,1,-0.00855
37.441,0.82,0,1,-0.00855
37.461,0.82,0,1,-0.00855
37.481,0.8195,0,1,-0.00855
37.501,0.8195,0,1,-0.00855
37.521,0.82,0,1,-0.0084
37.541,0.8195,0,1,-0.00855
37.561,0.8195,0,1,-0.0084
37.58,0.8195,0,1,-0.00855
37.6,0.8195,0,1,-0.0084
37.62,0.8195,0,1,-0.00855
37.641,0.8195,0,1,-0.0084
37.66,0.8195,0,1,-0.0084
37.681,0.8195,0,1,-0.0084
37.7,0.8195,0,1,-0.0084
37.722,0.8195,0,1,-0.0084
37.741,0.8195,0,1,-0.0084
37.761,0.8195,0,1,-0.0084
37.781,0.8195,0,1,-0.0084
37.8,0.8195,0,1,-0.0084
37.82,0.819,0,1,-0.0084
37.841,0.819,0,1,-0.0084
37.86,0.8195,0,1,-0.0084
37.88,0.8195,0,1,-0.0084
37.901,0.8195,0,1,-0.0084
37.921,0.8195,0,1,-0.0084
37.941,0.8195,0,1,-0.0084
37.961,0.8195,0,1,-0.0084
37.981,0.8195,0,1,-0.0084
38,0.8195,0,1,-0.0084
38.02,0.8195,0,1,-0.0084
38.04,0.8195,0,1,-0.0084
38.061,0.8195,0,1,-0.0084
38.081,0.8195,0,1,-0.0084
38.1,0.8195,0,1,-0.0084
38.121,0.8195,0,1,-0.0084
38.14,0.8195,0,1,-0.0084
38.161,0.8195,0,1,-0.0084
38.181,0.8195,0,1,-0.0084
38.201,0.8195,0,1,-0.0084
38.221,0.8195,0,1,-0.0084
38.241,0.8195,0,1,-0.0084
38.261,0.8195,0,1,-0.0084
38.281,0.8195,0,1,-0.0084
38.299,0.8195,0,1,-0.0084
38.32,0.8195,0,1,-0.0084
38.341,0.8195,0,1,-0.0084
38.361,0.819,0,1,-0.0084
38.381,0.8195,0,1,-0.0084
38.401,0.8195,0,1,-0.0084
38.421,0.8195,0,1,-0.0084
38.441,0.8195,0,1,-0.0084
38.461,0.8195,0,1,-0.0084
38.481,0.8195,0,1,-0.0084
38.501,0.819,0,1,-0.0084
38.521,0.8195,0,1,-0.0084
38.541,0.8195,0,1,-0.0084
38.561,0.8195,0,1,-0.0084
38.58,0.8195,0,1,-0.0084
38.6,0.8195,0,1,-0.0084
38.621,0.8195,0,1,-0.0084
38.641,0.8195,0,1,-0.0084
38.661,0.8195,0,1,-0.0084
38.681,0.8195,0,1,-0.0084
38.701,0.8195,0,1,-0.0084
38.721,0.8195,0,1,-0.0084
38.74,0.819,0,1,-0.0084
38.761,0.819,0,1,-0.0084
38.781,0.819,0,1,-0.0084
38.801,0.819,0,1,-0.0084
38.821,0.819,0,1,-0.0084
38.841,0.819,0,1,-0.0084
38.86,0.819,0,1,-0.0084
38.881,0.819,0,1,-0.0084
38.901,0.819,0,1,-0.0084
38.921,0.819,0,1,-0.0084
38.942,0.819,0,1,-0.0084
38.961,0.819,0,1,-0.0084
38.981,0.819,0,1,-0.0084
39.001,0.819,0,1,-0.0084
39.02,0.819,0,1,-0.0084
39.041,0.819,0,1,-0.0084
39.061,0.819,0,1,-0.0084
39.081,0.819,0,1,-0.0084
39.101,0.8195,0,1,-0.0084
39.121,0.8195,0,1,-0.0084
39.141,0.8195,0,1,-0.0084
39.16,0.819,0,1,-0.00825
39.181,0.819,0,1,-0.0084
39.2,0.8195,0,1,-0.0084
39.221,0.8195,0,1,-0.0084
39.24,0.8195,0,1,-0.0084
39.26,0.8195,0,1,-0.0084
39.281,0.819,0,1,-0.0084
39.3,0.819,0,1,-0.00825
39.321,0.8195,0,1,-0.0084
39.341,0.8195,0,1,-0.0084
39.361,0.8195,0,1,-0.0084
39.381,0.819,0,1,-0.0084
39.401,0.819,0,1,-0.0084
39.421,0.819,0,1,-0.0084
39.44,0.819,0,1,-0.00825
39.459,0.819,0,1,-0.00825
39.48,0.819,0,1,-0.00825
39.5,0.819,0,1,-0.00825
39.521,0.819,0,1,-0.0084
39.541,0.8185,0,1,-0.00825
39.561,0.819,0,1,-0.00825
39.581,0.819,0,1,-0.00825
39.601,0.819,0,1,-0.00825
39.621,0.819,0,1,-0.00825
39.641,0.819,0,1,-0.00825
39.661,0.819,0,1,-0.00825
39.681,0.819,0,1,-0.00825
39.701,0.819,0,1,-0.00825
39.721,0.819,0,1,-0.00825
39.74,0.8195,0,1,-0.00825
39.761,0.819,0,1,-0.00825
39.78,0.819,0,1,-0.00825
39.8,0.8195,0,1,-0.00825
39.82,0.819,0,1,-0.00825
39.841,0.819,0,1,-0.00825
39.861,0.819,0,1,-0.00825
39.881,0.819,0,1,-0.00825
39.901,0.819,0,1,-0.00825
39.921,0.819,0,1,-0.00825
39.94,0.8195,0,1,-0.00825
39.961,0.819,0,1,-0.00825
39.981,0.819,0,1,-0.00825
40,0.8195,0,1,-0.00825
40.021,0.8195,0,1,-0.00825
40.041,0.8195,0,1,-0.00825
40.06,0.8195,0,1,-0.00825
40.081,0.8195,0,1,-0.00825
40.101,0.8195,0,1,-0.00825
40.121,0.819,0,1,-0.00825
40.141,0.8195,0,1,-0.00825
40.16,0.8195,0,1,-0.00825
40.179,0.8195,0,1,-0.00825
40.201,0.8195,0,1,-0.00825
40.221,0.8195,0,1,-0.00825
40.241,0.8195,0,1,-0.00825
40.261,0.819,0,1,-0.00825
40.281,0.819,0,1,-0.00825
40.301,0.819,0,1,-0.00825
40.321,0.819,0,1,-0.00825
40.34,0.8195,0,1,-0.00825
40.361,0.8195,0,1,-0.00825
40.381,0.8195,0,1,-0.00825
40.401,0.8195,0,1,-0.00825
40.421,0.8195,0,1,-0.00825
40.441,0.819,0,1,-0.00825
40.461,0.8195,0,1,-0.00825
40.48,0.8195,0,1,-0.00825
40.501,0.8195,0,1,-0.00825
40.521,0.819,0,1,-0.00825
40.541,0.819,0,1,-0.00825
40.561,0.819,0,1,-0.00825
40.581,0.819,0,1,-0.00825
40.601,0.819,0,1,-0.00825
40.621,0.819,0,1,-0.00825
40.641,0.819,0,1,-0.00825
40.661,0.819,0,1,-0.00825
40.681,0.819,0,1,-0.00825
40.701,0.819,0,1,-0.00825
40.721,0.819,0,1,-0.00825
40.741,0.8195,0,1,-0.00825
40.761,0.8195,0,1,-0.00825
40.78,0.819,0,1,-0.00825
40.801,0.8195,0,1,-0.00825
40.821,0.8195,0,1,-0.00825
40.841,0.8195,0,1,-0.00825
40.861,0.819,0,1,-0.00825
40.881,0.819,0,1,-0.00825
40.901,0.819,0,1,-0.00825
40.92,0.819,0,1,-0.00825
40.94,0.819,0,1,-0.00825
40.961,0.819,0,1,-0.00825
40.981,0.819,0,1,-0.00825
41.001,0.819,0,1,-0.00825
41.021,0.819,0,1,-0.00825
41.041,0.819,0,1,-0.00825
41.06,0.819,0,1,-0.00825
41.08,0.8185,0,1,-0.00825
41.101,0.8185,0,1,-0.00825
41.12,0.8185,0,1,-0.00825
41.141,0.819,0,1,-0.00825
41.161,0.819,0,1,-0.00825
41.181,0.819,0,1,-0.00825
41.2,0.819,0,1,-0.0081
41.221,0.819,0,1,-0.0081
41.241,0.819,0,1,-0.00825
41.261,0.819,0,1,-0.00825
41.28,0.819,0,1,-0.00825
41.301,0.819,0,1,-0.00825
41.321,0.819,0,1,-0.00825
41.341,0.819,0,1,-0.0081
41.36,0.819,0,1,-0.0081
41.38,0.819,0,1,-0.0081
41.4,0.8195,0,1,-0.0081
41.419,0.8195,0,1,-0.0081
41.441,0.8195,0,1,-0.0081
41.461,0.819,0,1,-0.0081
41.481,0.8195,0,1,-0.0081
41.5,0.8195,0,1,-0.0081
41.52,0.819,0,1,-0.0081
41.541,0.819,0,1,-0.0081
41.561,0.819,0,1,-0.0081
41.581,0.8195,0,1,-0.0081
41.601,0.8195,0,1,-0.0081
41.621,0.819,0,1,-0.0081
41.641,0.819,0,1,-0.0081
41.659,0.819,0,1,-0.0081
41.681,0.8195,0,1,-0.0081
41.701,0.819,0,1,-0.0081
41.721,0.819,0,1,-0.0081
41.741,0.819,0,1,-0.0081
41.76,0.819,0,1,-0.0081
41.781,0.819,0,1,-0.0081
41.8,0.819,0,1,-0.0081
41.82,0.819,0,1,-0.0081
41.841,0.819,0,1,-0.0081
41.861,0.8185,0,1,-0.0081
41.881,0.819,0,1,-0.0081
41.901,0.819,0,1,-0.0081
41.921,0.819,0,1,-0.0081
41.941,0.819,0,1,-0.0081
41.961,0.819,0,1,-0.0081
41.981,0.819,0,1,-0.0081
42.001,0.819,0,1,-0.0081
42.021,0.819,0,1,-0.0081
42.041,0.819,0,1,-0.0081
42.061,0.819,0,1,-0.0081
42.081,0.819,0,1,-0.0081
42.101,0.819,0,1,-0.0081
42.121,0.819,0,1,-0.0081
42.141,0.819,0,1,-0.0081
42.161,0.819,0,1,-0.0081
42.181,0.819,0,1,-0.0081
42.201,0.819,0,1,-0.0081
42.221,0.819,0,1,-0.0081
42.24,0.819,0,1,-0.0081
42.26,0.8185,0,1,-0.0081
42.281,0.8185,0,1,-0.0081
42.301,0.8185,0,1,-0.0081
42.321,0.8185,0,1,-0.0081
42.341,0.819,0,1,-0.0081
42.36,0.819,0,1,-0.0081
42.38,0.819,0,1,-0.0081
42.401,0.819,0,1,-0.0081
42.421,0.819,0,1,-0.0081
42.441,0.819,0,1,-0.0081
42.46,0.819,0,1,-0.0081
42.48,0.819,0,1,-0.0081
42.501,0.819,0,1,-0.0081
42.521,0.819,0,1,-0.0081
42.54,0.819,0,1,-0.0081
42.561,0.819,0,1,-0.0081
42.581,0.8185,0,1,-0.0081
42.601,0.819,0,1,-0.0081
42.622,0.8185,0,1,-0.0081
42.641,0.8185,0,1,-0.0081
42.661,0.8185,0,1,-0.0081
42.68,0.8185,0,1,-0.0081
42.701,0.8185,0,1,-0.0081
42.721,0.819,0,1,-0.0081
42.741,0.819,0,1,-0.0081
42.761,0.819,0,1,-0.0081
42.78,0.819,0,1,-0.0081
42.801,0.819,0,1,-0.0081
42.821,0.819,0,1,-0.0081
42.841,0.819,0,1,-0.0081
42.861,0.819,0,1,-0.0081
42.881,0.819,0,1,-0.0081
42.901,0.819,0,1,-0.0081
42.921,0.819,0,1,-0.0081
42.941,0.819,0,1,-0.0081
42.961,0.819,0,1,-0.0081
42.98,0.819,0,1,-0.0081
43.001,0.819,0,1,-0.0081
43.02,0.8185,0,1,-0.0081
43.041,0.8185,0,1,-0.0081
43.061,0.819,0,1,-0.0081
43.081,0.819,0,1,-0.0081
43.101,0.819,0,1,-0.0081
43.12,0.819,0,1,-0.0081
43.14,0.819,0,1,-0.0081
43.16,0.819,0,1,-0.0081
43.181,0.819,0,1,-0.0081
43.201,0.819,0,1,-0.0081
43.221,0.819,0,1,-0.0081
43.241,0.819,0,1,-0.0081
43.261,0.8185,0,1,-0.0081
43.281,0.8185,0,1,-0.0081
43.3,0.8185,0,1,-0.0081
43.321,0.8185,0,1,-0.0081
43.341,0.8185,0,1,-0.00795
43.361,0.8185,0,1,-0.0081
43.381,0.8185,0,1,-0.0081
43.401,0.818,0,1,-0.0081
43.421,0.818,0,1,-0.0081
43.441,0.8185,0,1,-0.00795
43.461,0.8185,0,1,-0.0081
43.481,0.8185,0,1,-0.0081
43.501,0.8185,0,1,-0.00795
43.521,0.8185,0,1,-0.00795
43.541,0.8185,0,1,-0.00795
43.561,0.8185,0,1,-0.00795
43.581,0.8185,0,1,-0.00795
43.601,0.818,0,1,-0.00795
43.621,0.818,0,1,-0.00795
43.641,0.8185,0,1,-0.00795
43.661,0.819,0,1,-0.00795
43.681,0.819,0,1,-0.00795
43.701,0.8185,0,1,-0.00795
43.72,0.8185,0,1,-0.00795
43.741,0.8185,0,1,-0.00795
43.761,0.8185,0,1,-0.00795
43.781,0.8185,0,1,-0.00795
43.801,0.8185,0,1,-0.00795
43.821,0.8185,0,1,-0.00795
43.841,0.8185,0,1,-0.00795
43.861,0.8185,0,1,-0.00795
43.88,0.8185,0,1,-0.00795
43.901,0.8185,0,1,-0.00795
43.921,0.8185,0,1,-0.00795
43.941,0.8185,0,1,-0.00795
43.961,0.818,0,1,-0.00795
43.981,0.818,0,1,-0.00795
44,0.8185,0,1,-0.00795
44.02,0.818,0,1,-0.00795
44.04,0.818,0,1,-0.00795
44.061,0.818,0,1,-0.00795
44.081,0.818,0,1,-0.00795
44.101,0.8185,0,1,-0.00795
44.121,0.8185,0,1,-0.00795
44.14,0.8185,0,1,-0.00795
44.161,0.8185,0,1,-0.00795
44.18,0.8185,0,1,-0.00795
44.201,0.8185,0,1,-0.00795
44.221,0.8185,0,1,-0.00795
44.24,0.8185,0,1,-0.00795
44.261,0.818,0,1,-0.00795
44.281,0.8185,0,1,-0.00795
44.301,0.818,0,1,-0.00795
44.321,0.8185,0,1,-0.00795
44.341,0.8185,0,1,-0.00795
44.361,0.8185,0,1,-0.00795
44.381,0.8185,0,1,-0.00795
44.401,0.8185,0,1,-0.00795
44.421,0.8185,0,1,-0.00795
44.441,0.8185,0,1,-0.00795
44.461,0.8185,0,1,-0.00795
44.481,0.8185,0,1,-0.00795
44.5,0.8185,0,1,-0.00795
44.52,0.8185,0,1,-0.00795
44.541,0.8185,0,1,-0.00795
44.562,0.8185,0,1,-0.00795
44.581,0.8185,0,1,-0.00795
44.601,0.8185,0,1,-0.00795
44.62,0.8185,0,1,-0.00795
44.64,0.8185,0,1,-0.00795
44.661,0.8185,0,1,-0.00795
44.68,0.8185,0,1,-0.00795
44.701,0.8185,0,1,-0.00795
44.721,0.8185,0,1,-0.00795
44.741,0.8185,0,1,-0.00795
44.761,0.8185,0,1,-0.00795
44.781,0.8185,0,1,-0.00795
44.801,0.818,0,1,-0.00795
44.821,0.8185,0,1,-0.00795
44.841,0.8185,0,1,-0.00795
44.861,0.8185,0,1,-0.00795
44.881,0.8185,0,1,-0.00795
44.901,0.8185,0,1,-0.00795
44.92,0.8185,0,1,-0.00795
44.941,0.8185,0,1,-0.00795
44.961,0.8185,0,1,-0.00795
44.981,0.8185,0,1,-0.00795
