Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
939.201,-0.01,0,1,-0.01065
939.401,-0.01,0,1,-0.01065
939.6,-0.01,0,1,-0.01065
939.799,-0.01,0,1,-0.01065
940,-0.01,0,1,-0.01065
940.2,-0.01,0,1,-0.01065
940.401,-0.01,0,1,-0.01065
940.6,-0.01,0,1,-0.01065
940.8,-0.01,0,1,-0.01065
941.001,-0.01,0,1,-0.01065
941.2,-0.01,0,1,-0.01065
941.401,-0.01,0,1,-0.01065
941.6,-0.01,0,1,-0.01065
941.801,-0.01,0,1,-0.01065
942,-0.01,0,1,-0.01065
942.2,-0.01,0,1,-0.01065
942.401,-0.01,0,1,-0.01065
942.6,-0.01,0,1,-0.01065
942.8,-0.01,0,1,-0.01065
943,-0.01,0,1,-0.01065
943.201,-0.01,0,1,-0.01065
943.4,-0.01,0,1,-0.01065
943.6,-0.01,0,1,-0.01065
943.8,-0.01,0,1,-0.01065
944,-0.01,0,1,-0.01065
944.2,-0.01,0,1,-0.0105
944.4,-0.01,0,1,-0.0105
944.6,-0.01,0,1,-0.01065
944.801,-0.01,0,1,-0.01065
945,-0.01,0,1,-0.01065
945.2,-0.01,0,1,-0.01065
945.399,-0.01,0,1,-0.01065
945.601,-0.01,0,1,-0.01065
945.801,-0.01,0,1,-0.01065
946,-0.01,0,1,-0.01065
946.201,-0.01,0,1,-0.01065
946.4,-0.01,0,1,-0.01065
946.601,-0.01,0,1,-0.01065
946.8,-0.01,0,1,-0.01065
947.001,-0.01,0,1,-0.01065
947.201,-0.01,0,1,-0.01065
947.401,-0.01,0,1,-0.01065
947.599,-0.01,0,1,-0.01065
947.8,-0.01,0,1,-0.01065
948.001,-0.01,0,1,-0.01065
948.2,-0.01,0,1,-0.01065
948.4,-0.01,0,1,-0.01065
948.6,-0.01,0,1,-0.01065
948.8,-0.01,0,1,-0.01065
949,-0.01,0,1,-0.01065
949.2,-0.01,0,1,-0.01065
949.401,-0.01,0,1,-0.01065
949.6,-0.01,0,1,-0.01065
949.799,-0.01,0,1,-0.01065
950.001,-0.01,0,1,-0.01065
950.201,-0.01,0,1,-0.01065
950.4,-0.01,0,1,-0.01065
950.6,-0.01,0,1,-0.01065
950.801,-0.01,0,1,-0.01065
951.001,-0.01,0,1,-0.01065
951.2,-0.01,0,1,-0.01065
951.401,-0.01,0,1,-0.01065
951.6,-0.01,0,1,-0.01065
951.8,-0.01,0,1,-0.01065
952,-0.01,0,1,-0.01065
952.2,-0.01,0,1,-0.01065
952.4,-0.01,0,1,-0.01065
952.6,-0.01,0,1,-0.01065
952.8,-0.01,0,1,-0.01065
953,-0.01,0,1,-0.01065
953.201,-0.01,0,1,-0.01065
953.401,-0.01,0,1,-0.01065
953.6,-0.01,0,1,-0.01065
953.801,-0.01,0,1,-0.01065
954.001,-0.01,0,1,-0.01065
954.2,-0.01,0,1,-0.01065
954.4,-0.01,0,1,-0.01065
954.6,-0.01,0,1,-0.01065
954.801,-0.01,0,1,-0.01065
955,-0.01,0,1,-0.01065
955.2,-0.01,0,1,-0.01065
955.401,-0.01,0,1,-0.01065
955.6,-0.01,0,1,-0.01065
955.799,-0.01,0,1,-0.01065
956,-0.01,0,1,-0.01065
956.2,-0.01,0,1,-0.01065
956.4,-0.01,0,1,-0.01065
956.6,-0.01,0,1,-0.01065
956.801,-0.01,0,1,-0.01065
957,-0.01,0,1,-0.01065
957.201,-0.01,0,1,-0.01065
957.4,-0.01,0,1,-0.01065
957.6,-0.01,0,1,-0.01065
957.8,-0.01,0,1,-0.01065
958.001,-0.01,0,1,-0.01065
958.2,-0.01,0,1,-0.01065
958.401,-0.01,0,1,-0.01065
958.599,-0.01,0,1,-0.01065
958.8,-0.01,0,1,-0.01065
959,-0.01,0,1,-0.01065
959.201,-0.01,0,1,-0.01065
959.399,-0.01,0,1,-0.01065
959.6,-0.01,0,1,-0.01065
959.801,-0.01,0,1,-0.01065
960.001,-0.01,0,1,-0.01065
960.2,-0.01,0,1,-0.01065
960.4,-0.01,0,1,-0.01065
960.6,-0.01,0,1,-0.01065
960.8,-0.01,0,1,-0.01065
961.001,-0.01,0,1,-0.01065
961.2,-0.01,0,1,-0.01065
961.401,-0.01,0,1,-0.01065
961.601,-0.01,0,1,-0.01065
961.8,-0.01,0,1,-0.01065
962.001,-0.01,0,1,-0.01065
962.201,-0.01,0,1,-0.01065
962.4,-0.01,0,1,-0.01065
962.601,-0.01,0,1,-0.01065
962.801,-0.01,0,1,-0.01065
963,-0.01,0,1,-0.01065
963.201,-0.01,0,1,-0.01065
963.4,-0.01,0,1,-0.01065
963.601,-0.01,0,1,-0.01065
963.8,-0.01,0,1,-0.01065
964.001,-0.01,0,1,-0.01065
964.201,-0.01,0,1,-0.01065
964.4,-0.01,0,1,-0.01065
964.6,-0.01,0,1,-0.01065
964.801,-0.01,0,1,-0.01065
965,-0.01,0,1,-0.01065
965.2,-0.01,0,1,-0.01065
965.399,-0.01,0,1,-0.01065
965.6,-0.01,0,1,-0.01065
965.8,-0.01,0,1,-0.01065
966,-0.01,0,1,-0.01065
966.2,-0.01,0,1,-0.01065
966.401,-0.01,0,1,-0.01065
966.601,-0.01,0,1,-0.01065
966.801,-0.01,0,1,-0.01065
967,-0.01,0,1,-0.01065
967.201,-0.01,0,1,-0.01065
967.4,-0.01,0,1,-0.01065
967.6,-0.01,0,1,-0.01065
967.801,-0.01,0,1,-0.01065
968,-0.01,0,1,-0.01065
968.2,-0.01,0,1,-0.01065
968.4,-0.01,0,1,-0.01065
968.6,-0.01,0,1,-0.01065
968.801,-0.01,0,1,-0.01065
969,-0.01,0,1,-0.01065
969.201,-0.01,0,1,-0.01065
969.4,-0.01,0,1,-0.01065
969.599,-0.01,0,1,-0.01065
969.8,-0.01,0,1,-0.01065
970,-0.01,0,1,-0.01065
970.2,-0.01,0,1,-0.0108
970.4,-0.01,0,1,-0.01065
970.6,-0.01,0,1,-0.01065
970.801,-0.005,0,1,-0.0108
971.001,-0.01,0,1,-0.0108
971.2,-0.01,0,1,-0.01065
971.399,-0.01,0,1,-0.01065
971.601,-0.005,0,1,-0.0108
971.801,-0.01,0,1,-0.0108
972,-0.01,0,1,-0.01065
972.2,-0.01,0,1,-0.0108
972.4,-0.01,0,1,-0.0108
972.6,-0.01,0,1,-0.0108
972.8,-0.01,0,1,-0.0108
973.001,-0.005,0,1,-0.0108
973.2,-0.01,0,1,-0.0108
973.401,-0.01,0,1,-0.0108
973.6,-0.005,0,1,-0.0108
973.8,-0.005,0,1,-0.0108
974,-0.005,0,1,-0.0108
974.201,-0.005,0,1,-0.0108
974.401,-0.005,0,1,-0.0108
974.6,-0.01,0,1,-0.0108
974.8,-0.005,0,1,-0.0108
975,-0.01,0,1,-0.0108
975.199,-0.01,0,1,-0.0108
975.399,-0.01,0,1,-0.0108
975.6,-0.005,0,1,-0.0108
975.8,-0.005,0,1,-0.0108
976,-0.005,0,1,-0.0108
976.2,-0.005,0,1,-0.0108
976.4,-0.005,0,1,-0.0108
976.6,-0.005,0,1,-0.0108
976.8,-0.01,0,1,-0.0108
977,-0.005,0,1,-0.0108
977.2,-0.005,0,1,-0.0108
977.401,-0.005,0,1,-0.0108
977.6,-0.005,0,1,-0.0108
977.8,-0.005,0,1,-0.0108
978,-0.005,0,1,-0.0108
978.2,-0.005,0,1,-0.0108
978.4,-0.005,0,1,-0.0108
978.601,-0.005,0,1,-0.0108
978.801,-0.005,0,1,-0.0108
979.001,-0.005,0,1,-0.0108
979.2,-0.005,0,1,-0.0108
979.401,-0.005,0,1,-0.0108
979.6,-0.005,0,1,-0.0108
979.8,-0.005,0,1,-0.0108
980,-0.005,0,1,-0.0108
980.201,-0.005,0,1,-0.0108
980.4,-0.005,0,1,-0.0108
980.6,-0.01,0,1,-0.0108
980.8,-0.005,0,1,-0.0108
981.001,-0.005,0,1,-0.0108
981.201,-0.005,0,1,-0.0108
981.4,-0.01,0,1,-0.0108
981.6,-0.005,0,1,-0.0108
981.8,-0.005,0,1,-0.0108
982,-0.005,0,1,-0.0108
982.2,-0.005,0,1,-0.0108
982.399,-0.005,0,1,-0.0108
982.601,-0.005,0,1,-0.0108
982.801,-0.005,0,1,-0.0108
983.002,-0.005,0,1,-0.0108
983.201,-0.005,0,1,-0.0108
983.401,-0.005,0,1,-0.0108
983.6,-0.005,0,1,-0.0108
983.801,-0.005,0,1,-0.0108
984,-0.005,0,1,-0.0108
984.2,-0.005,0,1,-0.0108
984.399,-0.005,0,1,-0.0108
984.601,-0.005,0,1,-0.0108
984.801,-0.005,0,1,-0.0108
985,-0.005,0,1,-0.0108
985.2,-0.005,0,1,-0.0108
985.4,-0.005,0,1,-0.0108
985.601,-0.005,0,1,-0.0108
985.8,-0.005,0,1,-0.0108
986.001,-0.005,0,1,-0.0108
986.2,-0.005,0,1,-0.0108
986.4,-0.005,0,1,-0.0108
986.6,-0.01,0,1,-0.0108
986.801,-0.005,0,1,-0.0108
987.002,-0.01,0,1,-0.0108
987.201,-0.005,0,1,-0.0108
987.4,-0.005,0,1,-0.0108
987.601,-0.01,0,1,-0.0108
987.8,-0.01,0,1,-0.0108
987.999,-0.005,0,1,-0.0108
988.2,-0.01,0,1,-0.0108
988.4,-0.01,0,1,-0.0108
988.601,-0.005,0,1,-0.0108
988.8,-0.005,0,1,-0.0108
989,-0.005,0,1,-0.0108
989.2,-0.005,0,1,-0.0108
989.4,-0.01,0,1,-0.0108
989.6,-0.01,0,1,-0.0108
989.8,-0.005,0,1,-0.0108
990,-0.005,0,1,-0.0108
990.2,-0.005,0,1,-0.0108
990.401,-0.01,0,1,-0.0108
990.6,-0.005,0,1,-0.0108
990.801,-0.01,0,1,-0.0108
991,-0.01,0,1,-0.0108
991.2,-0.01,0,1,-0.0108
991.4,-0.01,0,1,-0.0108
991.6,-0.01,0,1,-0.0108
991.8,-0.01,0,1,-0.0108
992,-0.01,0,1,-0.0108
992.2,-0.01,0,1,-0.0108
992.401,-0.01,0,1,-0.0108
992.6,-0.01,0,1,-0.0108
992.8,-0.01,0,1,-0.0108
993.001,-0.01,0,1,-0.0108
993.201,-0.01,0,1,-0.0108
993.4,-0.01,0,1,-0.0108
993.601,-0.01,0,1,-0.0108
993.801,-0.01,0,1,-0.0108
994,-0.01,0,1,-0.0108
994.201,-0.01,0,1,-0.0108
994.4,-0.01,0,1,-0.0108
994.6,-0.01,0,1,-0.0108
994.8,-0.01,0,1,-0.0108
995,-0.01,0,1,-0.0108
995.2,-0.01,0,1,-0.0108
995.401,-0.005,0,1,-0.0108
995.601,-0.01,0,1,-0.0108
995.8,-0.01,0,1,-0.0108
996,-0.01,0,1,-0.0108
996.2,-0.01,0,1,-0.0108
996.401,-0.01,0,1,-0.0108
996.601,-0.01,0,1,-0.0108
996.8,-0.01,0,1,-0.0108
997,-0.005,0,1,-0.0108
997.201,-0.01,0,1,-0.0108
997.401,-0.01,0,1,-0.0108
997.6,-0.01,0,1,-0.0108
997.8,-0.01,0,1,-0.0108
998,-0.01,0,1,-0.0108
998.2,-0.01,0,1,-0.0108
998.4,-0.01,0,1,-0.0108
998.601,-0.01,0,1,-0.0108
998.801,-0.01,0,1,-0.0108
999.001,-0.01,0,1,-0.0108
999.201,-0.01,0,1,-0.0108
999.4,-0.01,0,1,-0.0108
999.6,-0.01,0,1,-0.0108
999.799,-0.01,0,1,-0.0108
1000,-0.01,0,1,-0.0108
1000.201,-0.01,0,1,-0.0108
1000.4,-0.01,0,1,-0.0108
1000.601,-0.01,0,1,-0.0108
1000.8,-0.01,0,1,-0.0108
1000.999,-0.005,0,1,-0.0108
1001.2,-0.01,0,1,-0.0108
1001.4,-0.01,0,1,-0.0108
1001.6,-0.01,0,1,-0.0108
1001.8,-0.01,0,1,-0.0108
1002,-0.01,0,1,-0.0108
1002.2,-0.01,0,1,-0.0108
1002.401,-0.01,0,1,-0.0108
1002.6,-0.01,0,1,-0.0108
1002.8,-0.01,0,1,-0.0108
1003,-0.01,0,1,-0.0108
1003.201,-0.01,0,1,-0.0108
1003.401,-0.01,0,1,-0.0108
1003.6,-0.01,0,1,-0.0108
1003.8,-0.01,0,1,-0.0108
1004.001,-0.01,0,1,-0.0108
1004.201,-0.01,0,1,-0.0108
1004.4,-0.01,0,1,-0.0108
1004.6,-0.01,0,1,-0.0108
1004.801,-0.01,0,1,-0.0108
1005,-0.01,0,1,-0.0108
1005.201,-0.01,0,1,-0.0108
1005.4,-0.01,0,1,-0.0108
1005.6,-0.01,0,1,-0.0108
1005.801,-0.01,0,1,-0.0108
1006,-0.01,0,1,-0.0108
1006.2,-0.01,0,1,-0.0108
1006.4,-0.01,0,1,-0.0108
1006.6,-0.01,0,1,-0.0108
1006.8,-0.01,0,1,-0.0108
1007,-0.01,0,1,-0.0108
1007.2,-0.01,0,1,-0.0108
1007.401,-0.01,0,1,-0.0108
1007.6,-0.01,0,1,-0.0108
1007.8,-0.01,0,1,-0.0108
1008,-0.01,0,1,-0.0108
1008.2,-0.01,0,1,-0.0108
1008.4,-0.01,0,1,-0.0108
1008.6,-0.01,0,1,-0.0108
1008.8,-0.01,0,1,-0.0108
1009,-0.01,0,1,-0.0108
1009.2,-0.01,0,1,-0.0108
1009.4,-0.01,0,1,-0.0108
1009.6,-0.01,0,1,-0.01095
1009.801,-0.01,0,1,-0.01095
1010,-0.01,0,1,-0.01095
1010.2,-0.01,0,1,-0.01095
1010.4,-0.01,0,1,-0.0108
1010.6,-0.01,0,1,-0.01095
1010.8,-0.01,0,1,-0.0108
1011,-0.01,0,1,-0.01095
1011.201,-0.01,0,1,-0.01095
1011.4,-0.01,0,1,-0.01095
1011.6,-0.01,0,1,-0.01095
1011.8,-0.01,0,1,-0.01095
1012.001,-0.01,0,1,-0.01095
1012.201,-0.01,0,1,-0.01095
1012.4,-0.01,0,1,-0.01095
1012.6,-0.01,0,1,-0.01095
1012.801,-0.01,0,1,-0.01095
1013,-0.01,0,1,-0.01095
1013.201,-0.01,0,1,-0.01095
1013.401,-0.01,0,1,-0.01095
1013.6,-0.01,0,1,-0.01095
1013.8,-0.01,0,1,-0.01095
1014.001,-0.01,0,1,-0.01095
1014.201,-0.01,0,1,-0.01095
1014.4,-0.01,0,1,-0.01095
1014.6,-0.01,0,1,-0.01095
1014.8,-0.01,0,1,-0.01095
1015,-0.01,0,1,-0.01095
1015.2,-0.01,0,1,-0.01095
1015.401,-0.01,0,1,-0.01095
1015.601,-0.01,0,1,-0.01095
1015.799,-0.01,0,1,-0.01095
1016,-0.01,0,1,-0.01095
1016.201,-0.01,0,1,-0.01095
1016.4,-0.01,0,1,-0.01095
1016.6,-0.01,0,1,-0.01095
1016.801,-0.01,0,1,-0.01095
1017,-0.01,0,1,-0.01095
1017.201,-0.01,0,1,-0.01095
1017.4,-0.01,0,1,-0.01095
1017.6,-0.01,0,1,-0.01095
1017.8,-0.01,0,1,-0.01095
1018,-0.01,0,1,-0.01095
1018.2,-0.01,0,1,-0.01095
1018.4,-0.01,0,1,-0.01095
1018.6,-0.01,0,1,-0.01095
1018.8,-0.01,0,1,-0.01095
1019,-0.01,0,1,-0.01095
1019.2,-0.01,0,1,-0.01095
1019.399,-0.01,0,1,-0.01095
1019.6,-0.01,0,1,-0.01095
1019.8,-0.01,0,1,-0.01095
1020,-0.01,0,1,-0.01095
1020.2,-0.01,0,1,-0.01095
1020.401,-0.01,0,1,-0.01095
1020.601,-0.01,0,1,-0.01095
1020.801,-0.01,0,1,-0.01095
1021,-0.01,0,1,-0.01095
1021.2,-0.01,0,1,-0.01095
1021.4,-0.01,0,1,-0.01095
1021.6,-0.01,0,1,-0.01095
1021.801,-0.01,0,1,-0.01095
1022.001,-0.01,0,1,-0.01095
1022.2,-0.01,0,1,-0.01095
1022.4,-0.01,0,1,-0.01095
1022.6,-0.01,0,1,-0.01095
1022.801,-0.01,0,1,-0.01095
1023,-0.01,0,1,-0.01095
1023.2,-0.01,0,1,-0.01095
1023.401,-0.01,0,1,-0.01095
1023.6,-0.01,0,1,-0.01095
1023.801,-0.01,0,1,-0.01095
1024.001,-0.01,0,1,-0.01095
1024.2,-0.01,0,1,-0.01095
1024.402,-0.01,0,1,-0.01095
1024.601,-0.01,0,1,-0.01095
1024.8,-0.01,0,1,-0.01095
1025,-0.01,0,1,-0.01095
1025.2,-0.01,0,1,-0.01095
1025.4,-0.01,0,1,-0.01095
1025.6,-0.01,0,1,-0.01095
1025.801,-0.01,0,1,-0.01095
1026,-0.01,0,1,-0.01095
1026.201,-0.01,0,1,-0.01095
1026.401,-0.01,0,1,-0.01095
1026.6,-0.01,0,1,-0.01095
1026.801,-0.01,0,1,-0.01095
1027,-0.01,0,1,-0.01095
1027.2,-0.01,0,1,-0.01095
1027.4,-0.01,0,1,-0.01095
1027.6,-0.01,0,1,-0.01095
1027.799,-0.01,0,1,-0.01095
1028,-0.01,0,1,-0.01095
1028.2,-0.01,0,1,-0.01095
1028.4,-0.01,0,1,-0.01095
1028.601,-0.01,0,1,-0.01095
1028.8,-0.01,0,1,-0.01095
1029,-0.005,0,1,-0.01095
1029.199,-0.01,0,1,-0.01095
1029.4,-0.01,0,1,-0.01095
1029.6,-0.01,0,1,-0.01095
1029.8,-0.01,0,1,-0.01095
1030,-0.01,0,1,-0.01095
1030.2,-0.01,0,1,-0.01095
1030.401,-0.01,0,1,-0.01095
1030.6,-0.01,0,1,-0.01095
1030.801,-0.005,0,1,-0.01095
1031,-0.01,0,1,-0.01095
1031.2,-0.01,0,1,-0.01095
1031.4,-0.01,0,1,-0.01095
1031.6,-0.01,0,1,-0.01095
1031.8,-0.005,0,1,-0.01095
1032.001,-0.01,0,1,-0.01095
1032.2,-0.01,0,1,-0.01095
1032.4,-0.01,0,1,-0.01095
1032.6,-0.01,0,1,-0.01095
1032.8,-0.005,0,1,-0.01095
1033,-0.01,0,1,-0.01095
1033.2,-0.01,0,1,-0.01095
1033.4,-0.01,0,1,-0.01095
1033.6,-0.01,0,1,-0.01095
1033.801,-0.01,0,1,-0.01095
1034.001,-0.01,0,1,-0.01095
1034.201,-0.005,0,1,-0.01095
1034.4,-0.01,0,1,-0.01095
1034.6,-0.01,0,1,-0.01095
1034.801,-0.005,0,1,-0.01095
1035.001,-0.005,0,1,-0.01095
1035.2,-0.01,0,1,-0.01095
1035.401,-0.005,0,1,-0.01095
1035.6,-0.005,0,1,-0.01095
1035.801,-0.005,0,1,-0.01095
1036.001,-0.005,0,1,-0.01095
1036.2,-0.005,0,1,-0.01095
1036.401,-0.005,0,1,-0.01095
1036.6,-0.005,0,1,-0.01095
1036.801,-0.005,0,1,-0.01095
1037.001,-0.01,0,1,-0.01095
1037.2,-0.01,0,1,-0.01095
1037.4,-0.005,0,1,-0.01095
1037.602,-0.005,0,1,-0.01095
1037.8,-0.005,0,1,-0.01095
1038,-0.01,0,1,-0.01095
1038.2,-0.005,0,1,-0.01095
1038.399,-0.005,0,1,-0.01095
1038.6,-0.005,0,1,-0.01095
1038.8,-0.005,0,1,-0.01095
1039,-0.005,0,1,-0.01095
1039.201,-0.005,0,1,-0.01095
1039.4,-0.01,0,1,-0.01095
1039.6,-0.005,0,1,-0.01095
1039.8,-0.005,0,1,-0.01095
1040,-0.005,0,1,-0.01095
1040.201,-0.005,0,1,-0.01095
1040.4,-0.005,0,1,-0.01095
1040.601,-0.005,0,1,-0.01095
1040.801,-0.005,0,1,-0.01095
1041,-0.005,0,1,-0.01095
1041.2,-0.005,0,1,-0.01095
1041.4,-0.005,0,1,-0.01095
1041.6,-0.005,0,1,-0.01095
1041.8,-0.005,0,1,-0.01095
1042,-0.005,0,1,-0.01095
1042.2,-0.005,0,1,-0.01095
1042.401,-0.005,0,1,-0.01095
1042.601,-0.005,0,1,-0.01095
1042.8,-0.005,0,1,-0.01095
1043,-0.005,0,1,-0.01095
1043.2,-0.005,0,1,-0.01095
1043.401,-0.005,0,1,-0.01095
1043.601,-0.005,0,1,-0.01095
1043.8,-0.005,0,1,-0.01095
1044.002,-0.005,0,1,-0.01095
1044.2,-0.005,0,1,-0.01095
1044.4,-0.005,0,1,-0.01095
1044.6,-0.005,0,1,-0.01095
1044.8,-0.005,0,1,-0.01095
1045.001,-0.005,0,1,-0.01095
1045.201,-0.005,0,1,-0.01095
1045.399,-0.005,0,1,-0.01095
1045.6,-0.005,0,1,-0.01095
1045.8,-0.005,0,1,-0.01095
1046,-0.005,0,1,-0.01095
1046.2,-0.005,0,1,-0.01095
1046.399,-0.005,0,1,-0.01095
1046.601,-0.005,0,1,-0.01095
1046.801,-0.005,0,1,-0.01095
1047,-0.005,0,1,-0.01095
1047.2,-0.005,0,1,-0.0111
1047.401,-0.005,0,1,-0.0111
1047.6,-0.005,0,1,-0.0111
1047.8,-0.005,0,1,-0.0111
1048,-0.005,0,1,-0.0111
1048.201,-0.005,0,1,-0.0111
1048.401,-0.005,0,1,-0.0111
1048.6,-0.005,0,1,-0.0111
1048.801,-0.01,0,1,-0.0111
1049,-0.01,0,1,-0.0111
1049.201,-0.005,0,1,-0.0111
1049.4,-0.005,0,1,-0.0111
1049.6,-0.005,0,1,-0.0111
1049.8,-0.01,0,1,-0.0111
1050,-0.005,0,1,-0.0111
1050.199,-0.005,0,1,-0.0111
1050.4,-0.005,0,1,-0.0111
1050.601,-0.005,0,1,-0.0111
1050.801,-0.005,0,1,-0.0111
1051.001,-0.01,0,1,-0.0111
1051.2,-0.005,0,1,-0.0111
1051.4,-0.01,0,1,-0.0111
1051.601,-0.005,0,1,-0.0111
1051.801,-0.01,0,1,-0.0111
1052,-0.005,0,1,-0.0111
1052.201,-0.01,0,1,-0.0111
1052.401,-0.005,0,1,-0.0111
1052.6,-0.01,0,1,-0.0111
1052.8,-0.01,0,1,-0.0111
1053,-0.01,0,1,-0.0111
1053.2,-0.01,0,1,-0.0111
1053.4,-0.01,0,1,-0.0111
1053.6,-0.01,0,1,-0.0111
1053.801,-0.01,0,1,-0.0111
1054,-0.01,0,1,-0.0111
1054.201,-0.01,0,1,-0.0111
1054.4,-0.01,0,1,-0.0111
1054.601,-0.01,0,1,-0.0111
1054.8,-0.01,0,1,-0.0111
1055,-0.01,0,1,-0.0111
1055.2,-0.01,0,1,-0.0111
1055.401,-0.01,0,1,-0.0111
1055.6,-0.01,0,1,-0.0111
1055.799,-0.005,0,1,-0.0111
1056,-0.01,0,1,-0.0111
1056.2,-0.01,0,1,-0.0111
1056.4,-0.01,0,1,-0.0111
1056.6,-0.01,0,1,-0.0111
1056.801,-0.01,0,1,-0.0111
1057,-0.01,0,1,-0.0111
1057.2,-0.01,0,1,-0.0111
1057.4,-0.01,0,1,-0.0111
1057.601,-0.01,0,1,-0.0111
1057.801,-0.01,0,1,-0.0111
1058.001,-0.01,0,1,-0.0111
1058.201,-0.01,0,1,-0.0111
1058.4,-0.01,0,1,-0.0111
1058.601,-0.01,0,1,-0.0111
1058.801,-0.01,0,1,-0.0111
1059.001,-0.01,0,1,-0.0111
1059.2,-0.01,0,1,-0.0111
1059.401,-0.01,0,1,-0.0111
1059.6,-0.01,0,1,-0.0111
1059.8,-0.01,0,1,-0.0111
1060,-0.01,0,1,-0.0111
1060.201,-0.01,0,1,-0.0111
1060.402,-0.01,0,1,-0.0111
1060.601,-0.01,0,1,-0.0111
1060.801,-0.01,0,1,-0.0111
1061,-0.01,0,1,-0.0111
1061.201,-0.01,0,1,-0.0111
1061.4,-0.01,0,1,-0.0111
1061.601,-0.01,0,1,-0.0111
1061.8,-0.01,0,1,-0.0111
1062.001,-0.01,0,1,-0.0111
1062.201,-0.01,0,1,-0.0111
1062.401,-0.01,0,1,-0.0111
1062.601,-0.01,0,1,-0.0111
1062.8,-0.01,0,1,-0.0111
1063,-0.01,0,1,-0.0111
1063.2,-0.01,0,1,-0.0111
1063.4,-0.01,0,1,-0.0111
1063.6,-0.01,0,1,-0.0111
1063.801,-0.01,0,1,-0.0111
1064,-0.01,0,1,-0.0111
1064.2,-0.01,0,1,-0.0111
1064.401,-0.01,0,1,-0.0111
1064.6,-0.01,0,1,-0.0111
1064.8,-0.01,0,1,-0.0111
1065,-0.01,0,1,-0.0111
1065.2,-0.01,0,1,-0.0111
1065.4,-0.01,0,1,-0.0111
1065.6,-0.01,0,1,-0.0111
1065.8,-0.01,0,1,-0.0111
1066,-0.01,0,1,-0.0111
1066.201,-0.01,0,1,-0.0111
1066.401,-0.01,0,1,-0.0111
1066.6,-0.01,0,1,-0.0111
1066.801,-0.01,0,1,-0.0111
1067,-0.01,0,1,-0.0111
1067.201,-0.01,0,1,-0.0111
1067.4,-0.01,0,1,-0.0111
1067.6,-0.01,0,1,-0.0111
1067.801,-0.01,0,1,-0.0111
1068,-0.01,0,1,-0.0111
1068.2,-0.01,0,1,-0.0111
1068.399,-0.01,0,1,-0.0111
1068.6,-0.01,0,1,-0.0111
1068.801,-0.01,0,1,-0.0111
1069,-0.01,0,1,-0.0111
1069.2,-0.01,0,1,-0.0111
1069.401,-0.01,0,1,-0.0111
1069.6,-0.01,0,1,-0.0111
1069.8,-0.01,0,1,-0.0111
1070,-0.01,0,1,-0.0111
1070.201,-0.01,0,1,-0.0111
1070.4,-0.01,0,1,-0.0111
1070.6,-0.01,0,1,-0.0111
1070.8,-0.01,0,1,-0.0111
1071,-0.01,0,1,-0.0111
1071.2,-0.01,0,1,-0.0111
1071.4,-0.01,0,1,-0.0111
1071.601,-0.01,0,1,-0.0111
1071.801,-0.01,0,1,-0.0111
1072.001,-0.01,0,1,-0.0111
1072.2,-0.01,0,1,-0.0111
1072.401,-0.01,0,1,-0.0111
1072.601,-0.01,0,1,-0.0111
1072.8,-0.01,0,1,-0.0111
1073,-0.01,0,1,-0.0111
1073.201,-0.01,0,1,-0.0111
1073.4,-0.01,0,1,-0.0111
1073.6,-0.01,0,1,-0.0111
1073.8,-0.01,0,1,-0.0111
1074,-0.01,0,1,-0.0111
1074.2,-0.01,0,1,-0.0111
1074.401,-0.01,0,1,-0.0111
1074.601,-0.01,0,1,-0.0111
1074.801,-0.005,0,1,-0.0111
1075.001,-0.01,0,1,-0.0111
1075.2,-0.005,0,1,-0.0111
1075.4,-0.01,0,1,-0.0111
1075.6,-0.01,0,1,-0.0111
1075.8,-0.01,0,1,-0.0111
1076.001,-0.005,0,1,-0.0111
1076.201,-0.01,0,1,-0.0111
1076.4,-0.005,0,1,-0.0111
1076.6,-0.01,0,1,-0.0111
1076.8,-0.005,0,1,-0.0111
1077,-0.01,0,1,-0.0111
1077.201,-0.01,0,1,-0.01125
1077.4,-0.01,0,1,-0.0111
1077.601,-0.01,0,1,-0.01125
1077.8,-0.01,0,1,-0.01125
1078,-0.01,0,1,-0.01125
1078.201,-0.01,0,1,-0.01125
1078.4,-0.005,0,1,-0.01125
1078.6,-0.005,0,1,-0.01125
1078.8,-0.01,0,1,-0.01125
1079,-0.005,0,1,-0.01125
1079.2,-0.005,0,1,-0.01125
1079.401,-0.005,0,1,-0.01125
1079.6,-0.01,0,1,-0.01125
1079.8,-0.005,0,1,-0.01125
1080.001,-0.005,0,1,-0.01125
1080.201,-0.005,0,1,-0.01125
1080.401,-0.005,0,1,-0.01125
1080.6,-0.005,0,1,-0.01125
1080.801,-0.005,0,1,-0.01125
1081,-0.005,0,1,-0.01125
1081.2,-0.005,0,1,-0.01125
1081.4,-0.01,0,1,-0.01125
1081.601,-0.005,0,1,-0.01125
1081.8,-0.005,0,1,-0.01125
1082,-0.005,0,1,-0.01125
1082.2,-0.005,0,1,-0.01125
1082.4,-0.005,0,1,-0.01125
1082.6,-0.005,0,1,-0.01125
1082.8,-0.005,0,1,-0.01125
1083,-0.005,0,1,-0.01125
1083.2,-0.005,0,1,-0.01125
1083.401,-0.005,0,1,-0.01125
