Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
240.481,-0.01455,0.8385
240.501,-0.01455,0.839
240.521,-0.01455,0.839
240.541,-0.01455,0.8385
240.561,-0.01455,0.839
240.581,-0.01455,0.839
240.601,-0.01455,0.8385
240.621,-0.01455,0.8385
240.641,-0.01455,0.838
240.662,-0.0147,0.838
240.681,-0.01455,0.838
240.7,-0.0147,0.838
240.721,-0.01455,0.838
240.741,-0.01455,0.838
240.761,-0.0147,0.838
240.781,-0.0147,0.838
240.8,-0.0147,0.838
240.821,-0.01455,0.838
240.841,-0.01455,0.838
240.861,-0.0147,0.838
240.881,-0.0147,0.8385
240.901,-0.01485,0.8385
240.92,-0.0147,0.838
240.941,-0.01455,0.8385
240.961,-0.01455,0.8385
240.981,-0.01455,0.8385
241.001,-0.0147,0.8385
241.02,-0.01485,0.8385
241.041,-0.0147,0.8385
241.061,-0.01455,0.8385
241.081,-0.0147,0.8385
241.101,-0.01455,0.8385
241.121,-0.01455,0.8385
241.141,-0.0147,0.8385
241.161,-0.01485,0.8385
241.181,-0.01485,0.838
241.201,-0.01485,0.838
241.221,-0.01485,0.838
241.24,-0.0153,0.838
241.261,-0.01485,0.838
241.281,-0.015,0.838
241.301,-0.01485,0.838
241.32,-0.015,0.838
241.34,-0.01485,0.838
241.361,-0.01485,0.838
241.381,-0.015,0.838
241.401,-0.0147,0.838
241.421,-0.015,0.838
241.441,-0.0147,0.838
241.461,-0.0144,0.838
241.481,-0.0144,0.838
241.501,-0.01455,0.838
241.521,-0.0147,0.838
241.541,-0.015,0.838
241.561,-0.015,0.838
241.581,-0.015,0.838
241.601,-0.015,0.838
241.621,-0.01515,0.838
241.64,-0.015,0.838
241.659,-0.0153,0.838
241.68,-0.015,0.838
241.7,-0.015,0.8385
241.72,-0.015,0.8385
241.741,-0.0144,0.8385
241.761,-0.015,0.838
241.782,-0.01455,0.838
241.801,-0.0147,0.838
241.821,-0.0147,0.838
241.841,-0.0147,0.8385
241.861,-0.0147,0.8385
241.881,-0.01515,0.8385
241.901,-0.015,0.8385
241.921,-0.0147,0.8385
241.94,-0.01515,0.838
241.96,-0.015,0.8385
241.98,-0.015,0.838
241.999,-0.01545,0.8385
242.02,-0.01515,0.8385
242.04,-0.01515,0.838
242.061,-0.0147,0.838
242.081,-0.0147,0.838
242.101,-0.015,0.838
242.121,-0.015,0.8385
242.141,-0.01515,0.8385
242.16,-0.01545,0.8385
242.181,-0.01515,0.8385
242.201,-0.01515,0.8385
242.221,-0.01515,0.838
242.241,-0.01515,0.838
242.261,-0.01515,0.838
242.28,-0.01515,0.8385
242.3,-0.01515,0.8385
242.32,-0.01515,0.838
242.341,-0.01485,0.838
242.361,-0.01485,0.838
242.381,-0.01485,0.838
242.401,-0.01485,0.838
242.42,-0.01515,0.8385
242.44,-0.0153,0.8385
242.46,-0.01515,0.8385
242.48,-0.0153,0.8385
242.5,-0.0153,0.8385
242.521,-0.01485,0.8385
242.541,-0.0153,0.8385
242.561,-0.0153,0.838
242.58,-0.0153,0.838
242.6,-0.0153,0.8385
242.62,-0.0153,0.8385
242.64,-0.0153,0.8385
242.661,-0.0153,0.838
242.68,-0.0153,0.838
242.7,-0.0153,0.838
242.72,-0.0153,0.838
242.739,-0.01545,0.8385
242.76,-0.0153,0.8385
242.781,-0.015,0.8385
242.801,-0.01485,0.8385
242.821,-0.015,0.8385
242.841,-0.015,0.8385
242.86,-0.0153,0.8385
242.879,-0.0156,0.8385
242.9,-0.0153,0.8385
242.921,-0.015,0.8385
242.941,-0.015,0.8385
242.961,-0.0153,0.8385
242.981,-0.0153,0.8385
243.001,-0.0153,0.8385
243.02,-0.0153,0.8385
243.04,-0.0153,0.8385
243.06,-0.0153,0.8385
243.081,-0.015,0.838
243.101,-0.0153,0.8385
243.121,-0.01545,0.8385
243.141,-0.01545,0.8385
243.161,-0.01545,0.8385
243.181,-0.0153,0.838
243.201,-0.01545,0.838
243.22,-0.01545,0.838
243.24,-0.01545,0.838
243.26,-0.01545,0.838
243.28,-0.01545,0.838
243.301,-0.01515,0.838
243.32,-0.01545,0.8385
243.341,-0.015,0.838
243.361,-0.01515,0.838
243.381,-0.015,0.838
243.401,-0.01515,0.838
243.421,-0.0156,0.838
243.442,-0.01485,0.8385
243.461,-0.01545,0.8385
243.481,-0.01545,0.8385
243.5,-0.01575,0.8385
243.521,-0.01545,0.8385
243.541,-0.01545,0.8385
243.56,-0.01545,0.8385
243.58,-0.01545,0.838
243.6,-0.01545,0.8385
243.621,-0.0153,0.8385
243.641,-0.01515,0.8385
243.661,-0.01545,0.8385
243.681,-0.01545,0.8385
243.701,-0.01545,0.8385
243.721,-0.01545,0.8385
243.74,-0.01545,0.839
243.76,-0.01545,0.839
243.78,-0.01545,0.8385
243.8,-0.01545,0.8385
243.82,-0.01545,0.8385
243.841,-0.0153,0.8385
243.86,-0.01545,0.8385
243.881,-0.0153,0.8385
243.901,-0.0153,0.8385
243.921,-0.0153,0.8385
243.94,-0.0156,0.8385
243.961,-0.0153,0.8385
243.981,-0.0153,0.8385
244.001,-0.0153,0.8385
244.021,-0.0153,0.8385
244.041,-0.0156,0.8385
244.061,-0.0156,0.8385
244.08,-0.0156,0.8385
244.1,-0.0156,0.8385
244.122,-0.015,0.8385
244.14,-0.0156,0.8385
244.159,-0.0159,0.8385
244.18,-0.0156,0.8385
244.2,-0.0156,0.8385
244.22,-0.0156,0.8385
244.241,-0.01545,0.8385
244.261,-0.01545,0.8385
244.281,-0.0153,0.8385
244.301,-0.0153,0.8385
244.321,-0.0153,0.8385
244.341,-0.0153,0.8385
244.361,-0.0153,0.8385
244.381,-0.01545,0.8385
244.401,-0.0156,0.839
244.421,-0.0156,0.839
244.441,-0.0156,0.839
244.461,-0.01575,0.839
244.48,-0.01575,0.8385
244.501,-0.01575,0.8385
244.521,-0.01575,0.8385
244.541,-0.01575,0.8385
244.561,-0.01575,0.8385
244.581,-0.01575,0.8385
244.601,-0.01545,0.839
244.621,-0.01575,0.839
244.641,-0.01545,0.839
244.661,-0.01575,0.839
244.681,-0.01545,0.839
244.7,-0.0159,0.839
244.721,-0.01575,0.839
244.741,-0.01575,0.839
244.761,-0.01575,0.839
244.781,-0.01575,0.839
244.801,-0.01545,0.839
244.821,-0.01575,0.839
244.841,-0.01575,0.839
244.86,-0.01575,0.839
244.88,-0.0159,0.839
244.9,-0.0159,0.839
244.921,-0.01545,0.839
244.941,-0.01545,0.839
244.961,-0.01545,0.839
244.981,-0.01545,0.839
245.001,-0.0156,0.839
245.021,-0.01545,0.839
245.041,-0.01545,0.839
245.06,-0.0159,0.839
245.08,-0.0159,0.839
245.101,-0.01545,0.839
245.121,-0.01545,0.839
245.14,-0.0159,0.839
245.161,-0.0156,0.8385
245.181,-0.0156,0.839
245.201,-0.01545,0.839
245.221,-0.01545,0.839
245.241,-0.0156,0.839
245.26,-0.0159,0.839
245.281,-0.0156,0.839
245.3,-0.0159,0.8385
245.321,-0.0156,0.8385
245.341,-0.0156,0.8385
245.36,-0.0159,0.8385
245.38,-0.0159,0.8385
245.4,-0.0159,0.8385
245.42,-0.0159,0.8385
245.44,-0.0159,0.8385
245.461,-0.0156,0.839
245.481,-0.0156,0.839
245.501,-0.0156,0.8385
245.521,-0.0156,0.839
245.541,-0.01575,0.8385
245.561,-0.01575,0.8385
245.58,-0.0159,0.8385
245.6,-0.0159,0.8385
245.62,-0.0159,0.8385
245.64,-0.0159,0.8385
245.66,-0.0159,0.8385
245.679,-0.0162,0.839
245.701,-0.01575,0.839
245.721,-0.01575,0.839
245.741,-0.01575,0.839
245.761,-0.01575,0.839
245.781,-0.01575,0.8385
245.801,-0.01575,0.8385
245.821,-0.01575,0.8385
245.841,-0.01575,0.8385
245.861,-0.0159,0.839
245.881,-0.01575,0.8385
245.901,-0.01605,0.8385
245.921,-0.01605,0.8385
245.94,-0.01605,0.8385
245.96,-0.01605,0.8385
245.98,-0.01605,0.8385
246,-0.01605,0.8385
246.021,-0.0159,0.839
246.041,-0.0159,0.8385
246.061,-0.0159,0.8385
246.083,-0.01545,0.8385
246.101,-0.0159,0.8385
246.121,-0.0159,0.8385
246.141,-0.0159,0.8385
246.161,-0.0159,0.8385
246.181,-0.0159,0.8385
246.201,-0.0159,0.8385
246.221,-0.01605,0.8385
246.241,-0.01605,0.8385
246.261,-0.01605,0.8385
246.281,-0.01605,0.8385
246.301,-0.01605,0.8385
246.32,-0.01605,0.839
246.34,-0.01605,0.8385
246.361,-0.0159,0.8385
246.381,-0.0159,0.839
246.401,-0.0159,0.839
246.421,-0.0159,0.8385
246.44,-0.0162,0.8385
246.46,-0.01605,0.8385
246.481,-0.0159,0.8385
246.501,-0.0159,0.8385
246.521,-0.0159,0.839
246.541,-0.0159,0.8385
246.56,-0.0162,0.8385
246.581,-0.0159,0.8385
246.601,-0.0159,0.8385
246.621,-0.0159,0.8385
246.641,-0.0153,0.839
246.66,-0.0162,0.839
246.681,-0.0159,0.8385
246.701,-0.0159,0.8385
246.721,-0.0159,0.8385
246.741,-0.0159,0.8385
246.761,-0.0159,0.8385
246.781,-0.0159,0.8385
246.801,-0.0159,0.8385
246.821,-0.01605,0.8385
246.841,-0.01605,0.839
246.861,-0.01635,0.839
246.88,-0.0162,0.839
246.901,-0.01605,0.8385
246.921,-0.01605,0.8385
246.941,-0.0159,0.8385
246.961,-0.01605,0.8385
246.98,-0.0162,0.8385
247.001,-0.01605,0.8385
247.021,-0.01605,0.8385
247.041,-0.01605,0.8385
247.061,-0.01605,0.8385
247.081,-0.01605,0.8385
247.101,-0.01635,0.8385
247.121,-0.01605,0.8385
247.141,-0.01635,0.8385
247.161,-0.0162,0.839
247.181,-0.01635,0.839
247.2,-0.01635,0.8385
247.221,-0.01635,0.8385
247.241,-0.01635,0.8385
247.261,-0.01635,0.8385
247.281,-0.01635,0.8385
247.3,-0.0168,0.8385
247.321,-0.01635,0.8385
247.34,-0.01635,0.8385
247.36,-0.01635,0.8385
247.38,-0.01635,0.8385
247.4,-0.01635,0.8385
247.42,-0.01635,0.8385
247.441,-0.01605,0.8385
247.461,-0.01635,0.839
247.481,-0.01635,0.839
247.501,-0.01635,0.8385
247.521,-0.01635,0.839
247.54,-0.0165,0.8385
247.56,-0.0165,0.8385
247.58,-0.0165,0.8385
247.6,-0.0165,0.8385
247.62,-0.0168,0.8385
247.641,-0.0165,0.8385
247.66,-0.0165,0.839
247.68,-0.0165,0.839
247.7,-0.0165,0.839
247.719,-0.0168,0.839
247.74,-0.0165,0.839
247.76,-0.0165,0.8385
247.781,-0.01605,0.8385
247.801,-0.0162,0.8385
247.821,-0.0162,0.8385
247.841,-0.0162,0.839
247.861,-0.0162,0.8385
247.881,-0.0162,0.8385
247.902,-0.0159,0.8385
247.921,-0.0165,0.8385
247.94,-0.0165,0.8385
247.961,-0.01635,0.8385
247.981,-0.01635,0.8385
248.001,-0.01635,0.8385
248.021,-0.01635,0.8385
248.041,-0.0162,0.838
248.06,-0.01665,0.8385
248.081,-0.0162,0.8385
248.101,-0.0162,0.839
248.121,-0.0162,0.8385
248.141,-0.0162,0.8385
248.161,-0.01635,0.8385
248.181,-0.01665,0.8385
248.201,-0.01665,0.8385
248.221,-0.0168,0.8385
248.241,-0.01665,0.8385
248.261,-0.01665,0.8385
248.28,-0.0168,0.8385
248.3,-0.0168,0.8385
248.32,-0.01665,0.8385
248.34,-0.0168,0.8385
248.36,-0.01665,0.8385
248.38,-0.0168,0.8385
248.4,-0.0168,0.8385
248.42,-0.0168,0.8385
248.44,-0.0168,0.8385
248.461,-0.01635,0.8385
248.481,-0.01635,0.8385
248.5,-0.0168,0.838
248.521,-0.01635,0.8385
248.541,-0.01635,0.8385
248.561,-0.01635,0.8385
248.581,-0.01635,0.838
248.6,-0.0168,0.838
248.621,-0.01635,0.838
248.641,-0.01635,0.838
248.661,-0.0165,0.838
248.681,-0.0165,0.838
248.7,-0.0168,0.8385
248.721,-0.0165,0.8385
248.741,-0.0165,0.8385
248.761,-0.0165,0.838
248.781,-0.0165,0.8385
248.801,-0.0168,0.8385
248.82,-0.0168,0.8385
248.84,-0.01665,0.8385
248.861,-0.0165,0.8385
248.882,-0.0162,0.838
248.901,-0.0165,0.8385
248.92,-0.0168,0.8385
248.941,-0.0165,0.8385
248.961,-0.0165,0.8385
248.981,-0.0165,0.8385
249.001,-0.0165,0.8385
249.021,-0.01665,0.8385
249.041,-0.0162,0.8385
249.061,-0.0168,0.8385
249.081,-0.0168,0.8385
249.101,-0.0168,0.8385
249.121,-0.0168,0.8385
249.141,-0.0168,0.8385
249.161,-0.0168,0.8385
249.18,-0.0168,0.8385
249.2,-0.0168,0.8385
249.22,-0.0168,0.8385
249.24,-0.0168,0.8385
249.261,-0.01665,0.8385
249.281,-0.01665,0.8385
249.301,-0.01665,0.8385
249.321,-0.01665,0.8385
249.341,-0.01665,0.8385
249.361,-0.0168,0.8385
249.381,-0.0168,0.8385
249.401,-0.0168,0.838
249.421,-0.0168,0.8385
249.44,-0.0168,0.8385
249.46,-0.0168,0.8385
249.48,-0.01725,0.8385
249.501,-0.0168,0.8385
249.521,-0.0168,0.8385
249.541,-0.0168,0.8385
249.561,-0.0168,0.838
249.58,-0.01725,0.838
249.601,-0.0168,0.8385
249.62,-0.01695,0.8385
249.64,-0.0168,0.8385
249.66,-0.01695,0.8385
249.68,-0.01695,0.838
249.701,-0.01695,0.8385
249.72,-0.01695,0.838
249.74,-0.01695,0.838
249.76,-0.01695,0.838
249.78,-0.01695,0.838
249.8,-0.01695,0.8385
249.821,-0.0168,0.8385
249.841,-0.0168,0.8385
249.861,-0.0168,0.8385
249.881,-0.0168,0.8385
249.901,-0.0168,0.8385
249.921,-0.0168,0.8385
249.941,-0.0168,0.8385
249.961,-0.0168,0.838
249.981,-0.0168,0.8385
250.001,-0.01695,0.839
250.021,-0.01695,0.8385
250.04,-0.01695,0.8385
250.06,-0.01695,0.839
250.081,-0.0168,0.8385
250.101,-0.0168,0.8385
250.121,-0.0168,0.8385
250.141,-0.0168,0.8385
250.161,-0.0168,0.8385
250.181,-0.0168,0.8385
250.201,-0.0168,0.8385
250.221,-0.01695,0.8385
250.241,-0.01695,0.838
250.26,-0.01695,0.838
250.281,-0.0168,0.838
250.301,-0.01635,0.838
250.321,-0.0168,0.8385
250.341,-0.0168,0.8385
250.36,-0.01695,0.8385
250.381,-0.0168,0.8385
250.401,-0.0168,0.8385
250.421,-0.0168,0.8385
250.441,-0.0168,0.8385
250.461,-0.0168,0.838
250.481,-0.0168,0.838
250.501,-0.0168,0.838
250.521,-0.0171,0.838
250.541,-0.0171,0.838
250.561,-0.0171,0.838
250.58,-0.01725,0.838
250.601,-0.0168,0.838
250.621,-0.0168,0.838
250.641,-0.01695,0.838
250.661,-0.0168,0.838
250.681,-0.01725,0.838
250.701,-0.01725,0.838
250.721,-0.0168,0.838
250.741,-0.01725,0.838
250.761,-0.01725,0.8385
250.781,-0.01725,0.838
250.8,-0.01725,0.8385
250.821,-0.01695,0.838
250.841,-0.0168,0.838
250.861,-0.01695,0.838
250.881,-0.0168,0.838
250.9,-0.01725,0.838
250.92,-0.0174,0.8385
250.94,-0.01725,0.8385
250.96,-0.01725,0.8385
250.981,-0.01695,0.8385
251.001,-0.0174,0.8385
251.021,-0.01725,0.8385
251.041,-0.0174,0.8385
251.061,-0.01725,0.8385
251.08,-0.01725,0.838
251.1,-0.0174,0.838
251.121,-0.0174,0.838
251.141,-0.01725,0.8385
251.161,-0.0174,0.8385
251.181,-0.0174,0.8385
251.201,-0.0174,0.8385
251.22,-0.0174,0.8385
251.24,-0.0174,0.8385
251.26,-0.0174,0.8385
251.281,-0.0168,0.8385
251.301,-0.01695,0.8385
251.321,-0.01695,0.8385
251.341,-0.01695,0.8385
251.361,-0.01695,0.8385
251.381,-0.01695,0.839
251.401,-0.01695,0.839
251.421,-0.0171,0.8385
251.441,-0.01695,0.8385
251.461,-0.0171,0.839
251.481,-0.01755,0.8385
251.5,-0.01755,0.839
251.521,-0.01755,0.839
251.54,-0.0177,0.8385
251.561,-0.0171,0.8385
251.581,-0.01725,0.8385
251.601,-0.01725,0.8385
251.621,-0.01725,0.8385
251.641,-0.01725,0.8385
251.661,-0.01725,0.839
251.681,-0.01725,0.839
251.701,-0.0174,0.839
251.721,-0.0174,0.839
251.741,-0.0174,0.839
251.76,-0.0177,0.8385
251.78,-0.01755,0.8385
251.801,-0.0174,0.8385
251.821,-0.01725,0.8385
251.841,-0.0174,0.8385
251.861,-0.0174,0.8385
251.881,-0.01725,0.8385
251.901,-0.0174,0.838
251.921,-0.0174,0.838
251.941,-0.01725,0.838
251.961,-0.01725,0.8385
251.981,-0.01725,0.8385
252,-0.0177,0.8385
252.021,-0.0177,0.8385
252.041,-0.0177,0.8385
252.06,-0.01725,0.8385
252.081,-0.0177,0.8385
252.101,-0.01785,0.8385
252.121,-0.0177,0.838
252.141,-0.0177,0.8385
252.161,-0.0177,0.8385
252.18,-0.0177,0.8385
252.201,-0.01725,0.8385
252.221,-0.01725,0.8385
252.241,-0.0174,0.8385
252.261,-0.01725,0.8385
252.28,-0.01785,0.8385
252.3,-0.0177,0.8385
252.32,-0.01785,0.8385
252.34,-0.0177,0.8385
252.361,-0.0174,0.8385
252.381,-0.0174,0.838
252.401,-0.0174,0.838
252.421,-0.0174,0.838
252.441,-0.01755,0.8385
252.461,-0.01755,0.8385
252.481,-0.01755,0.8385
252.5,-0.0177,0.8385
252.521,-0.01755,0.8385
252.541,-0.01755,0.839
252.561,-0.01755,0.8385
252.581,-0.01755,0.8385
252.601,-0.01755,0.8385
252.621,-0.01755,0.8385
252.641,-0.01755,0.8385
252.661,-0.01755,0.8385
252.681,-0.01755,0.838
252.701,-0.0174,0.8385
252.72,-0.01755,0.838
252.741,-0.01755,0.8385
252.761,-0.0177,0.8385
252.781,-0.0177,0.8385
252.801,-0.01755,0.838
252.82,-0.0174,0.838
252.841,-0.0177,0.838
252.861,-0.0177,0.838
252.881,-0.0177,0.8385
252.901,-0.0177,0.8385
252.921,-0.0174,0.838
252.941,-0.0174,0.838
252.961,-0.01725,0.838
252.981,-0.01725,0.8385
253,-0.01725,0.8385
253.02,-0.01725,0.8385
253.04,-0.0171,0.8385
253.061,-0.0177,0.8385
253.081,-0.0177,0.8385
253.101,-0.01725,0.8385
253.121,-0.01725,0.838
253.141,-0.01725,0.838
253.16,-0.0171,0.838
253.181,-0.01785,0.8385
253.201,-0.01785,0.8385
253.221,-0.0177,0.838
253.24,-0.01575,0.838
253.26,-0.0171,0.838
253.281,-0.01785,0.838
253.301,-0.0171,0.838
253.321,-0.0171,0.8375
253.341,-0.01695,0.838
253.361,-0.0171,0.838
253.38,-0.01695,0.838
253.401,-0.0177,0.8385
253.421,-0.0177,0.8385
253.441,-0.0177,0.838
253.461,-0.0177,0.838
253.48,-0.01695,0.8385
253.5,-0.01695,0.838
253.52,-0.0168,0.838
253.54,-0.0168,0.838
253.56,-0.0168,0.838
253.581,-0.0177,0.838
253.601,-0.0177,0.8385
253.621,-0.0177,0.838
253.641,-0.0177,0.838
253.661,-0.0177,0.838
253.681,-0.0177,0.838
253.7,-0.01665,0.838
253.721,-0.0177,0.8385
253.741,-0.01755,0.8385
253.761,-0.01755,0.838
253.781,-0.01755,0.838
253.8,-0.0165,0.8385
253.821,-0.01755,0.8385
253.841,-0.01755,0.8385
253.861,-0.0174,0.8385
253.881,-0.01755,0.838
253.901,-0.01755,0.838
253.921,-0.0174,0.838
253.941,-0.01635,0.8385
253.961,-0.0162,0.8385
253.981,-0.0162,0.8385
254.001,-0.0162,0.8385
254.021,-0.0162,0.8385
254.04,-0.01605,0.838
254.06,-0.01605,0.838
254.08,-0.01605,0.838
254.101,-0.0174,0.838
254.12,-0.01605,0.8385
254.14,-0.0159,0.8385
254.161,-0.01725,0.8385
254.181,-0.01725,0.8385
254.201,-0.01725,0.8385
254.221,-0.01725,0.8385
254.241,-0.0171,0.8385
254.261,-0.0159,0.8385
254.281,-0.0159,0.8385
254.301,-0.0159,0.8385
254.32,-0.01575,0.8385
254.34,-0.01575,0.8385
254.36,-0.01515,0.8385
254.381,-0.01575,0.8385
254.4,-0.01575,0.8385
254.42,-0.01575,0.838
254.44,-0.0156,0.838
254.46,-0.0156,0.838
254.479,-0.015,0.8385
254.5,-0.0156,0.8385
254.52,-0.0156,0.8385
254.541,-0.01695,0.8385
254.561,-0.01695,0.8385
254.581,-0.01695,0.8385
254.601,-0.01695,0.8385
254.621,-0.0168,0.838
254.641,-0.01695,0.8385
254.661,-0.0168,0.8385
254.681,-0.0168,0.8385
254.7,-0.01545,0.8385
254.721,-0.0168,0.8385
254.741,-0.0168,0.8385
254.761,-0.0168,0.838
254.782,-0.0168,0.8385
254.8,-0.0153,0.8385
254.821,-0.01665,0.838
254.841,-0.01665,0.8385
254.861,-0.0165,0.8385
254.881,-0.0165,0.838
254.901,-0.0165,0.8385
254.921,-0.0153,0.8385
254.942,-0.01755,0.8385
254.96,-0.0153,0.8385
254.98,-0.0153,0.8385
255,-0.0153,0.8385
255.021,-0.01635,0.8385
255.041,-0.01635,0.8385
255.061,-0.01635,0.839
255.081,-0.0162,0.839
255.101,-0.01635,0.839
255.121,-0.01515,0.839
255.14,-0.01515,0.839
255.161,-0.0162,0.8385
255.181,-0.0162,0.8385
255.201,-0.0162,0.839
255.221,-0.0162,0.839
255.24,-0.01515,0.839
255.26,-0.01515,0.839
255.28,-0.01515,0.839
255.3,-0.01515,0.839
255.32,-0.01515,0.839
255.341,-0.01605,0.839
255.361,-0.0159,0.839
255.381,-0.0159,0.8385
255.401,-0.0159,0.8385
255.421,-0.0159,0.8385
255.441,-0.0159,0.8385
255.461,-0.01515,0.8385
255.481,-0.01515,0.839
255.5,-0.01515,0.839
255.52,-0.01515,0.839
255.54,-0.01515,0.8385
255.559,-0.01485,0.839
255.58,-0.015,0.8385
255.6,-0.01485,0.8385
255.621,-0.01515,0.8385
255.641,-0.015,0.8385
255.661,-0.015,0.8385
255.68,-0.015,0.8385
255.701,-0.0156,0.8385
255.721,-0.0156,0.8385
255.741,-0.0156,0.8385
255.762,-0.01695,0.8385
255.78,-0.015,0.8385
255.801,-0.0156,0.839
255.821,-0.0156,0.8385
255.841,-0.01545,0.8385
255.861,-0.01545,0.8385
255.881,-0.01545,0.8385
255.9,-0.015,0.8385
255.921,-0.01545,0.8385
255.941,-0.01545,0.8385
255.961,-0.0153,0.8385
255.981,-0.01545,0.8385
256,-0.01485,0.8385
256.021,-0.0153,0.839
256.041,-0.0153,0.8385
256.061,-0.0153,0.8385
256.081,-0.01485,0.8385
256.101,-0.015,0.8385
256.12,-0.01485,0.839
256.14,-0.01485,0.8385
256.161,-0.0153,0.8385
256.181,-0.0153,0.8385
256.201,-0.0153,0.8385
256.221,-0.0153,0.8385
256.241,-0.0153,0.8385
256.261,-0.0153,0.838
256.281,-0.0153,0.838
256.301,-0.0153,0.838
256.321,-0.01515,0.8385
256.34,-0.01485,0.8385
256.361,-0.01515,0.8385
256.381,-0.01485,0.8385
256.401,-0.01485,0.8385
256.421,-0.01485,0.8385
256.44,-0.0147,0.838
256.461,-0.01485,0.838
256.481,-0.01485,0.838
256.501,-0.01485,0.838
256.52,-0.01485,0.8385
256.54,-0.01485,0.8385
256.559,-0.0147,0.838
256.58,-0.01485,0.838
256.601,-0.01515,0.838
256.621,-0.01515,0.838
256.641,-0.01515,0.838
256.661,-0.01515,0.838
256.681,-0.01515,0.838
256.701,-0.01515,0.838
256.721,-0.01515,0.838
256.741,-0.01515,0.838
256.761,-0.01515,0.838
256.78,-0.01485,0.838
256.801,-0.015,0.838
256.821,-0.015,0.838
256.841,-0.01485,0.838
256.861,-0.01485,0.838
256.88,-0.01485,0.838
256.901,-0.015,0.838
256.921,-0.015,0.838
256.941,-0.01485,0.838
256.961,-0.01485,0.838
256.981,-0.01485,0.838
257,-0.01485,0.838
257.021,-0.015,0.838
257.041,-0.015,0.838
257.061,-0.015,0.838
257.081,-0.015,0.838
257.101,-0.015,0.838
257.121,-0.015,0.838
257.141,-0.015,0.838
257.161,-0.0147,0.838
257.181,-0.0147,0.838
257.201,-0.0147,0.8375
257.22,-0.0147,0.8375
257.241,-0.015,0.8375
257.261,-0.01485,0.8375
257.281,-0.015,0.8375
257.301,-0.015,0.8375
257.32,-0.0147,0.838
257.34,-0.0147,0.838
257.361,-0.01485,0.838
257.381,-0.01485,0.838
257.401,-0.015,0.838
257.421,-0.01485,0.8375
257.441,-0.0147,0.838
257.461,-0.0147,0.838
257.48,-0.0147,0.838
257.5,-0.0147,0.838
257.52,-0.0147,0.838
257.539,-0.01455,0.838
257.56,-0.0147,0.838
257.58,-0.0147,0.838
257.6,-0.0147,0.838
257.621,-0.01485,0.838
257.641,-0.01485,0.838
257.66,-0.0147,0.838
257.681,-0.01485,0.838
257.701,-0.01485,0.838
257.721,-0.01485,0.838
257.741,-0.01485,0.838
257.76,-0.0147,0.838
257.781,-0.01485,0.838
257.801,-0.01485,0.838
257.821,-0.01485,0.838
257.841,-0.01485,0.838
257.861,-0.01485,0.838
257.881,-0.0147,0.838
257.901,-0.0147,0.838
257.921,-0.0147,0.838
257.941,-0.0147,0.8385
257.96,-0.0147,0.8385
257.979,-0.01455,0.838
258,-0.0147,0.838
258.02,-0.0147,0.838
258.04,-0.0147,0.838
258.06,-0.0147,0.838
258.081,-0.01485,0.838
258.101,-0.01485,0.838
258.121,-0.01485,0.838
258.141,-0.01485,0.838
258.161,-0.01485,0.8385
258.181,-0.01485,0.838
258.201,-0.01485,0.838
258.221,-0.01455,0.838
258.241,-0.01455,0.8375
258.261,-0.0147,0.838
258.281,-0.01455,0.8375
258.3,-0.01455,0.838
258.321,-0.01485,0.8375
258.341,-0.01485,0.838
258.361,-0.01455,0.838
258.381,-0.01455,0.838
258.401,-0.01455,0.838
258.421,-0.01455,0.838
258.441,-0.01455,0.838
258.46,-0.01455,0.838
258.48,-0.01455,0.838
258.5,-0.0144,0.838
258.52,-0.01455,0.838
258.541,-0.0147,0.838
258.561,-0.0147,0.838
258.581,-0.0147,0.8385
258.601,-0.0147,0.8385
258.621,-0.0147,0.8385
258.641,-0.0147,0.8385
258.661,-0.0144,0.8385
258.681,-0.01455,0.8385
258.701,-0.01455,0.838
258.721,-0.01455,0.838
258.74,-0.01455,0.838
258.761,-0.01485,0.8385
258.781,-0.01455,0.838
258.801,-0.01455,0.838
258.821,-0.01455,0.838
258.84,-0.01425,0.838
258.861,-0.01455,0.838
258.881,-0.01455,0.838
258.901,-0.01455,0.838
258.921,-0.01455,0.838
258.94,-0.01455,0.838
258.96,-0.01455,0.838
258.98,-0.01455,0.838
259,-0.01455,0.8385
259.021,-0.0147,0.838
259.041,-0.0147,0.838
259.061,-0.0147,0.838
259.081,-0.0147,0.838
259.101,-0.01455,0.838
259.121,-0.01455,0.8385
259.141,-0.01455,0.838
259.161,-0.01455,0.838
259.181,-0.01455,0.838
259.2,-0.01455,0.838
259.22,-0.01455,0.838
259.24,-0.01455,0.838
259.26,-0.01455,0.838
259.28,-0.01455,0.838
259.301,-0.0147,0.838
259.321,-0.01455,0.838
259.341,-0.0147,0.838
259.361,-0.01455,0.8375
259.381,-0.0144,0.8375
259.4,-0.0144,0.838
259.421,-0.0147,0.838
259.441,-0.0147,0.838
259.461,-0.0144,0.838
259.481,-0.0144,0.838
259.501,-0.0144,0.838
259.521,-0.0144,0.838
259.541,-0.0144,0.8375
259.561,-0.0144,0.8375
259.581,-0.0144,0.8375
259.6,-0.0144,0.8375
259.62,-0.0144,0.838
259.641,-0.0144,0.838
259.661,-0.0144,0.838
259.681,-0.0144,0.838
259.7,-0.0144,0.838
259.72,-0.0144,0.8375
