Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
514.781,-0.01185,0.1449
514.801,-0.01185,0.14505
514.821,-0.01185,0.14535
514.841,-0.01185,0.14535
514.861,-0.01185,0.1455
514.88,-0.01215,0.14565
514.9,-0.01215,0.14565
514.92,-0.01215,0.14565
514.94,-0.01215,0.1455
514.96,-0.01215,0.1455
514.98,-0.01215,0.14535
515.001,-0.01185,0.14535
515.02,-0.01215,0.1452
515.04,-0.01215,0.14535
515.06,-0.01215,0.1455
515.08,-0.01215,0.14535
515.1,-0.01215,0.1452
515.12,-0.01215,0.1452
515.14,-0.01215,0.1452
515.16,-0.01215,0.14535
515.181,-0.0114,0.14535
515.2,-0.01215,0.14535
515.221,-0.01185,0.1455
515.241,-0.012,0.1455
515.261,-0.01185,0.1452
515.28,-0.01215,0.14535
515.3,-0.01215,0.1452
515.32,-0.01215,0.1452
515.34,-0.01215,0.14535
515.361,-0.012,0.14535
515.38,-0.01215,0.14535
515.4,-0.01215,0.14535
515.42,-0.01215,0.1455
515.441,-0.01185,0.1455
515.461,-0.01185,0.1455
515.481,-0.01185,0.1458
515.501,-0.01185,0.1458
515.521,-0.01185,0.14595
515.541,-0.012,0.1458
515.56,-0.01215,0.14565
515.581,-0.012,0.1455
515.6,-0.01185,0.1455
515.62,-0.012,0.14535
515.64,-0.01215,0.14535
515.662,-0.0117,0.1452
515.68,-0.01215,0.14535
515.7,-0.01215,0.14505
515.72,-0.01215,0.1455
515.74,-0.01215,0.14535
515.76,-0.01215,0.14565
515.78,-0.01215,0.14565
515.8,-0.01215,0.1455
515.82,-0.01215,0.14565
515.84,-0.01215,0.14565
515.86,-0.01215,0.1455
515.881,-0.01185,0.14535
515.901,-0.01185,0.14535
515.92,-0.012,0.1452
515.94,-0.01185,0.14535
515.96,-0.01215,0.14535
515.98,-0.01215,0.1455
516,-0.01215,0.1458
516.02,-0.01215,0.1458
516.04,-0.01215,0.1458
516.06,-0.01215,0.14565
516.08,-0.01215,0.14535
516.099,-0.01245,0.1455
516.121,-0.01185,0.14565
516.141,-0.012,0.14565
516.161,-0.012,0.1455
516.181,-0.012,0.1458
516.2,-0.012,0.14565
516.22,-0.01185,0.1455
516.24,-0.01215,0.14565
516.26,-0.01215,0.14565
516.28,-0.012,0.1458
516.3,-0.01215,0.1458
516.32,-0.01215,0.1455
516.34,-0.01215,0.1455
516.36,-0.01215,0.1455
516.38,-0.01215,0.1455
516.401,-0.01185,0.14565
516.421,-0.01185,0.1455
516.441,-0.01185,0.1455
516.461,-0.01185,0.1452
516.481,-0.01185,0.1449
516.501,-0.01185,0.1452
516.52,-0.01185,0.1452
516.54,-0.01215,0.14535
516.56,-0.01215,0.1455
516.58,-0.01215,0.14565
516.6,-0.01215,0.14565
516.62,-0.01215,0.1458
516.64,-0.01215,0.14565
516.661,-0.01185,0.1455
516.681,-0.012,0.14565
516.701,-0.01185,0.14565
516.72,-0.01185,0.14565
516.74,-0.01215,0.1455
516.76,-0.01215,0.1455
516.78,-0.01215,0.14535
516.801,-0.01185,0.1455
516.821,-0.01185,0.14535
516.841,-0.01185,0.1455
516.861,-0.01185,0.1455
516.881,-0.012,0.14565
516.901,-0.01185,0.14565
516.921,-0.01185,0.1458
516.941,-0.01185,0.14565
516.961,-0.01185,0.1458
516.981,-0.01185,0.14565
517,-0.01185,0.1458
517.02,-0.01215,0.14565
517.04,-0.01215,0.1458
517.06,-0.01215,0.14565
517.08,-0.01215,0.14565
517.1,-0.01215,0.1458
517.121,-0.01185,0.14565
517.141,-0.01185,0.1455
517.161,-0.01185,0.14565
517.181,-0.01185,0.1455
517.2,-0.012,0.1455
517.22,-0.01215,0.14565
517.241,-0.01185,0.1458
517.261,-0.01185,0.14565
517.281,-0.01185,0.14565
517.301,-0.01185,0.14565
517.321,-0.01185,0.14565
517.34,-0.01215,0.1455
517.36,-0.01215,0.1455
517.38,-0.01215,0.14565
517.401,-0.01185,0.14565
517.42,-0.01215,0.14565
517.44,-0.01215,0.14565
517.46,-0.01215,0.1458
517.48,-0.01215,0.14565
517.501,-0.01185,0.1458
517.521,-0.01185,0.14565
517.541,-0.01185,0.1458
517.561,-0.01185,0.14595
517.581,-0.01185,0.1461
517.6,-0.01215,0.1461
517.62,-0.01215,0.1461
517.64,-0.01215,0.14595
517.66,-0.01215,0.1458
517.68,-0.01215,0.14595
517.7,-0.01215,0.1461
517.72,-0.01215,0.14595
517.739,-0.01215,0.1458
517.761,-0.01185,0.1461
517.78,-0.01185,0.1461
517.8,-0.01215,0.1461
517.82,-0.01215,0.1461
517.84,-0.01215,0.14595
517.86,-0.01215,0.14595
517.88,-0.01215,0.14595
517.9,-0.012,0.1458
517.92,-0.01215,0.1458
517.94,-0.01215,0.1458
517.96,-0.01215,0.14565
517.981,-0.01185,0.14565
518.001,-0.01185,0.1458
518.021,-0.01185,0.14595
518.041,-0.01185,0.14595
518.061,-0.01185,0.14595
518.081,-0.01185,0.1458
518.101,-0.01185,0.14595
518.121,-0.01185,0.1458
518.14,-0.012,0.14565
518.16,-0.01185,0.14565
518.18,-0.01215,0.14565
518.2,-0.01215,0.1458
518.22,-0.01215,0.14595
518.24,-0.01215,0.1458
518.26,-0.01215,0.14595
518.279,-0.0123,0.14595
518.3,-0.01215,0.1458
518.32,-0.01215,0.1458
518.34,-0.01215,0.14595
518.36,-0.01215,0.1461
518.38,-0.01215,0.14595
518.4,-0.01215,0.1458
518.42,-0.012,0.14565
518.44,-0.012,0.1458
518.46,-0.01215,0.1461
518.48,-0.012,0.1461
518.5,-0.012,0.1458
518.52,-0.01215,0.14595
518.541,-0.01185,0.14595
518.56,-0.01215,0.14595
518.58,-0.01215,0.14595
518.6,-0.01215,0.1458
518.62,-0.01215,0.14595
518.641,-0.01185,0.1461
518.661,-0.01185,0.14595
518.681,-0.01185,0.14595
518.701,-0.01185,0.1461
518.721,-0.01185,0.1461
518.741,-0.01185,0.1461
518.761,-0.01185,0.14595
518.781,-0.01185,0.1458
518.8,-0.01185,0.1458
518.82,-0.01215,0.1461
518.841,-0.01185,0.1461
518.86,-0.01185,0.14595
518.88,-0.01185,0.1458
518.9,-0.01185,0.14565
518.92,-0.01215,0.14565
518.941,-0.01185,0.14565
518.96,-0.01215,0.14565
518.981,-0.01185,0.1458
519.001,-0.01185,0.14595
519.021,-0.01185,0.1458
519.041,-0.01185,0.1458
519.061,-0.01185,0.1458
519.081,-0.01185,0.14595
519.1,-0.01215,0.14595
519.12,-0.01215,0.1458
519.14,-0.01215,0.1458
519.16,-0.012,0.14565
519.181,-0.01185,0.1455
519.201,-0.01185,0.14565
519.221,-0.01185,0.1455
519.241,-0.01185,0.14565
519.261,-0.01185,0.14565
519.281,-0.01185,0.14565
519.301,-0.01185,0.1455
519.32,-0.01185,0.1455
519.34,-0.01215,0.14565
519.36,-0.01215,0.14565
519.38,-0.01215,0.14565
519.4,-0.01185,0.14565
519.42,-0.01185,0.1458
519.44,-0.012,0.14565
519.46,-0.012,0.14565
519.48,-0.012,0.1458
519.5,-0.01215,0.1458
519.52,-0.01215,0.1458
519.54,-0.012,0.1458
519.56,-0.01215,0.14565
519.58,-0.012,0.14565
519.6,-0.01215,0.14565
519.621,-0.01185,0.1458
519.64,-0.012,0.14595
519.66,-0.012,0.14595
519.68,-0.012,0.14595
519.7,-0.012,0.14595
519.72,-0.012,0.14595
519.74,-0.012,0.14595
519.76,-0.01215,0.1458
519.781,-0.01185,0.1455
519.801,-0.01185,0.1455
519.821,-0.01185,0.14535
519.841,-0.01185,0.14535
519.86,-0.01185,0.1452
519.88,-0.01185,0.1455
519.9,-0.01185,0.1455
519.921,-0.01185,0.14565
519.941,-0.01185,0.1458
519.961,-0.01185,0.14565
519.981,-0.01185,0.14565
520.001,-0.01185,0.14565
520.02,-0.01185,0.14565
520.04,-0.01215,0.1455
520.06,-0.01215,0.1455
520.08,-0.012,0.14565
520.1,-0.01215,0.14565
520.12,-0.012,0.14565
520.141,-0.01185,0.1458
520.161,-0.01185,0.1458
520.18,-0.012,0.14565
520.201,-0.0117,0.14565
520.221,-0.01185,0.1455
520.241,-0.01185,0.1455
520.261,-0.01185,0.1455
520.281,-0.01185,0.14565
520.301,-0.01185,0.1458
520.321,-0.01185,0.1458
520.34,-0.01185,0.14595
520.36,-0.01185,0.1458
520.38,-0.01185,0.1458
520.4,-0.012,0.1455
520.42,-0.01215,0.1455
520.44,-0.012,0.14565
520.46,-0.012,0.1455
520.481,-0.01185,0.14565
520.501,-0.01185,0.14565
520.521,-0.0117,0.1455
520.541,-0.01185,0.14565
520.561,-0.01185,0.14595
520.58,-0.012,0.14565
520.601,-0.0117,0.1455
520.621,-0.01185,0.14565
520.641,-0.0117,0.14565
520.661,-0.01185,0.1455
520.68,-0.01185,0.14565
520.7,-0.01185,0.14565
520.72,-0.012,0.1458
520.74,-0.01185,0.1458
520.76,-0.01185,0.1458
520.78,-0.01185,0.14565
520.8,-0.01185,0.14565
520.821,-0.01185,0.1455
520.84,-0.012,0.1455
520.859,-0.0123,0.14565
520.88,-0.012,0.14565
520.9,-0.012,0.14565
520.92,-0.01185,0.14565
520.941,-0.0117,0.14565
520.96,-0.01185,0.1458
520.981,-0.0117,0.1458
521,-0.012,0.14565
521.021,-0.0117,0.1458
521.041,-0.0117,0.14595
521.06,-0.0117,0.1458
521.08,-0.012,0.14565
521.1,-0.012,0.14565
521.12,-0.012,0.14535
521.14,-0.012,0.1455
521.161,-0.0117,0.1455
521.181,-0.0117,0.14535
521.201,-0.0117,0.14535
521.22,-0.01185,0.1455
521.24,-0.0117,0.14565
521.26,-0.0117,0.14565
521.28,-0.012,0.14565
521.3,-0.012,0.1455
521.321,-0.0117,0.14565
521.341,-0.0117,0.14565
521.361,-0.01185,0.14565
521.38,-0.012,0.1455
521.401,-0.0117,0.14535
521.42,-0.012,0.14535
521.44,-0.012,0.14535
521.461,-0.01185,0.14535
521.481,-0.01185,0.14535
521.501,-0.01185,0.14535
521.521,-0.0117,0.1455
521.541,-0.0117,0.1455
521.561,-0.0117,0.14565
521.581,-0.0117,0.1455
521.6,-0.0117,0.1458
521.62,-0.0117,0.1458
521.64,-0.012,0.14595
521.66,-0.012,0.1458
521.68,-0.012,0.14565
521.7,-0.012,0.14565
521.72,-0.012,0.1458
521.74,-0.012,0.1458
521.76,-0.012,0.14565
521.78,-0.012,0.14565
521.8,-0.012,0.14565
521.821,-0.01185,0.1458
521.841,-0.0117,0.1455
521.861,-0.0117,0.1455
521.881,-0.0117,0.14565
521.901,-0.01185,0.14565
521.921,-0.0117,0.1458
521.941,-0.0117,0.14595
521.96,-0.012,0.14595
521.98,-0.012,0.1458
522,-0.012,0.1458
522.02,-0.012,0.1458
522.04,-0.012,0.1458
522.06,-0.012,0.1458
522.081,-0.0117,0.14565
522.101,-0.0117,0.14565
522.12,-0.0117,0.1455
522.14,-0.0117,0.14565
522.16,-0.012,0.1458
522.18,-0.012,0.1455
522.2,-0.012,0.14565
522.22,-0.012,0.1458
522.24,-0.012,0.1458
522.259,-0.0123,0.1458
522.28,-0.012,0.14595
522.3,-0.012,0.1461
522.32,-0.012,0.14625
522.34,-0.012,0.1461
522.361,-0.0117,0.14595
522.381,-0.0117,0.14625
522.4,-0.012,0.1461
522.421,-0.0117,0.1461
522.441,-0.01185,0.1461
522.461,-0.0117,0.1458
522.481,-0.0117,0.14595
522.501,-0.0117,0.14595
522.521,-0.0117,0.1458
522.541,-0.0117,0.14595
522.561,-0.0117,0.1458
522.58,-0.0117,0.14565
522.6,-0.0117,0.14565
522.62,-0.0117,0.14595
522.639,-0.0123,0.14595
522.66,-0.0117,0.1458
522.68,-0.012,0.1458
522.7,-0.012,0.14565
522.72,-0.012,0.1458
522.74,-0.012,0.1458
522.76,-0.012,0.1458
522.78,-0.012,0.14565
522.801,-0.0117,0.14565
522.821,-0.0117,0.1458
522.841,-0.0117,0.1458
522.861,-0.0117,0.1458
522.881,-0.0117,0.1458
522.901,-0.0117,0.1458
522.92,-0.012,0.1458
522.941,-0.0117,0.14595
522.961,-0.01185,0.1458
522.981,-0.0117,0.14565
523.001,-0.0117,0.14565
523.021,-0.0117,0.14565
523.04,-0.012,0.14565
523.06,-0.012,0.14565
523.08,-0.012,0.1455
523.101,-0.0117,0.1455
523.12,-0.012,0.14565
523.14,-0.012,0.14565
523.16,-0.012,0.14565
523.18,-0.012,0.1455
523.2,-0.012,0.1455
523.22,-0.012,0.1455
523.24,-0.012,0.1455
523.26,-0.012,0.14565
523.281,-0.0117,0.14565
523.301,-0.0117,0.1455
523.321,-0.01185,0.1455
523.341,-0.0117,0.1455
523.361,-0.0117,0.14535
523.381,-0.0117,0.14535
523.401,-0.0117,0.1455
523.42,-0.0117,0.1452
523.44,-0.0117,0.14535
523.46,-0.0117,0.1455
523.48,-0.012,0.14535
523.5,-0.012,0.14535
523.52,-0.012,0.1455
523.54,-0.012,0.1455
523.56,-0.012,0.14535
523.58,-0.012,0.14535
523.599,-0.0123,0.14535
523.62,-0.012,0.14535
523.64,-0.012,0.14535
523.66,-0.012,0.1455
523.68,-0.012,0.14565
523.7,-0.012,0.1455
523.719,-0.0123,0.14565
523.74,-0.012,0.1458
523.761,-0.0117,0.1458
523.781,-0.01185,0.14595
523.801,-0.0117,0.14595
523.821,-0.0117,0.14595
523.841,-0.01185,0.1458
523.861,-0.0117,0.14565
523.881,-0.0117,0.1458
523.901,-0.0117,0.14565
523.921,-0.0117,0.14565
523.94,-0.01185,0.14565
523.96,-0.012,0.1455
523.98,-0.012,0.1455
524,-0.012,0.14565
524.02,-0.012,0.14535
524.04,-0.012,0.14535
524.06,-0.012,0.1455
524.08,-0.012,0.1455
524.1,-0.012,0.1455
524.12,-0.012,0.14535
524.14,-0.012,0.1452
524.16,-0.012,0.1452
524.18,-0.012,0.1452
524.2,-0.012,0.14535
524.22,-0.012,0.14535
524.242,-0.0114,0.1452
524.26,-0.012,0.14505
524.28,-0.012,0.14505
524.3,-0.012,0.14505
524.321,-0.01185,0.1452
524.341,-0.01185,0.1452
524.361,-0.01185,0.14535
524.381,-0.0117,0.1452
524.401,-0.01185,0.1452
524.421,-0.01185,0.14535
524.441,-0.0117,0.1452
524.461,-0.0117,0.14535
524.481,-0.01185,0.14535
524.501,-0.01185,0.14565
524.52,-0.01185,0.14565
524.54,-0.012,0.14565
524.56,-0.0117,0.1455
524.58,-0.01185,0.1455
524.6,-0.01185,0.14565
524.62,-0.012,0.1458
524.64,-0.012,0.14565
524.66,-0.012,0.1455
524.68,-0.012,0.14565
524.7,-0.012,0.1458
524.72,-0.012,0.1458
524.74,-0.012,0.14565
524.762,-0.01155,0.1458
524.781,-0.0117,0.1458
524.801,-0.01185,0.1458
524.821,-0.01185,0.1458
524.841,-0.01185,0.1458
524.861,-0.0117,0.1458
524.881,-0.01185,0.14565
524.9,-0.0117,0.1455
524.92,-0.012,0.1455
524.94,-0.012,0.1455
524.96,-0.012,0.1455
524.98,-0.012,0.1455
525,-0.012,0.1455
525.021,-0.01185,0.14565
525.041,-0.01185,0.1455
525.061,-0.01185,0.14565
525.081,-0.01185,0.1455
525.101,-0.01185,0.1455
525.121,-0.0117,0.1455
525.141,-0.01185,0.14565
525.16,-0.0117,0.1458
525.18,-0.01215,0.14565
525.2,-0.012,0.14565
525.22,-0.01215,0.1458
525.24,-0.012,0.14565
525.26,-0.012,0.1455
525.28,-0.012,0.1455
525.3,-0.012,0.1452
525.32,-0.012,0.14535
525.34,-0.012,0.1455
525.36,-0.012,0.14565
525.381,-0.01185,0.1455
525.401,-0.01185,0.1455
525.42,-0.0117,0.1455
525.44,-0.012,0.14565
525.46,-0.012,0.14565
525.48,-0.012,0.14565
525.5,-0.012,0.1458
525.52,-0.012,0.14565
525.54,-0.012,0.14535
525.56,-0.012,0.14535
525.58,-0.012,0.1452
525.6,-0.012,0.14505
525.62,-0.012,0.14505
525.641,-0.01185,0.1452
525.661,-0.0117,0.14535
525.681,-0.0117,0.1452
525.701,-0.01185,0.1455
525.721,-0.0117,0.14535
525.741,-0.0117,0.14535
525.761,-0.0117,0.14565
525.781,-0.0117,0.14535
525.801,-0.01185,0.1455
525.82,-0.012,0.14535
525.84,-0.012,0.14535
525.86,-0.012,0.14565
525.88,-0.012,0.14565
525.9,-0.012,0.1452
525.92,-0.012,0.14535
525.941,-0.0117,0.14565
525.961,-0.01185,0.14535
525.981,-0.0117,0.1452
526.001,-0.01185,0.1452
526.021,-0.0117,0.1452
526.04,-0.01185,0.1452
526.06,-0.012,0.1452
526.08,-0.012,0.1455
526.1,-0.012,0.14565
526.12,-0.012,0.1458
526.14,-0.012,0.1458
526.16,-0.012,0.14565
526.18,-0.012,0.1458
526.2,-0.012,0.14565
526.221,-0.01185,0.14535
526.241,-0.01185,0.1452
526.261,-0.0117,0.1452
526.281,-0.01185,0.14535
526.301,-0.01185,0.1455
526.32,-0.01185,0.1458
526.34,-0.012,0.1458
526.36,-0.012,0.14595
526.38,-0.012,0.1458
526.4,-0.012,0.14565
526.42,-0.01215,0.14565
526.44,-0.012,0.1458
526.461,-0.01185,0.1455
526.481,-0.0117,0.1455
526.5,-0.012,0.1452
526.521,-0.01185,0.14535
526.541,-0.0117,0.14535
526.561,-0.0117,0.1452
526.58,-0.0117,0.14565
526.6,-0.01185,0.14565
526.62,-0.012,0.1455
526.64,-0.012,0.1455
526.66,-0.012,0.14565
526.68,-0.012,0.1458
526.7,-0.012,0.1458
526.72,-0.012,0.1458
526.74,-0.012,0.1458
526.76,-0.012,0.14565
526.78,-0.012,0.14565
526.8,-0.012,0.1458
526.821,-0.0117,0.1458
526.841,-0.01185,0.1458
526.861,-0.01185,0.1458
526.881,-0.0117,0.14595
526.901,-0.01185,0.1461
526.921,-0.0117,0.14595
526.94,-0.0117,0.14595
526.96,-0.01185,0.14565
526.98,-0.012,0.1458
527,-0.012,0.1458
527.02,-0.012,0.1458
527.04,-0.012,0.1458
527.06,-0.012,0.1458
527.08,-0.012,0.14565
527.1,-0.012,0.14595
527.12,-0.01215,0.1461
527.14,-0.012,0.14595
527.161,-0.01185,0.14595
527.181,-0.01185,0.14595
527.201,-0.0117,0.1461
527.221,-0.01185,0.1458
527.241,-0.0117,0.14565
527.26,-0.012,0.1455
527.28,-0.012,0.14565
527.3,-0.01215,0.1458
527.321,-0.0117,0.14595
527.341,-0.0117,0.14595
527.361,-0.01185,0.14595
527.381,-0.0117,0.14595
527.401,-0.0117,0.1458
527.421,-0.0117,0.1458
527.441,-0.0117,0.1458
527.461,-0.0117,0.1458
527.48,-0.0117,0.14595
527.5,-0.012,0.1461
527.52,-0.012,0.14625
527.54,-0.012,0.1461
527.56,-0.012,0.1461
527.58,-0.012,0.1461
527.6,-0.012,0.1461
527.62,-0.012,0.14595
527.64,-0.012,0.14595
527.66,-0.012,0.14595
527.681,-0.0117,0.14595
527.701,-0.0117,0.1461
527.721,-0.0117,0.14595
527.741,-0.0117,0.14595
527.761,-0.0117,0.14595
527.781,-0.0117,0.14595
527.8,-0.012,0.1461
527.821,-0.0117,0.1461
527.841,-0.0117,0.1461
527.861,-0.0117,0.1461
527.881,-0.0117,0.14625
527.901,-0.0117,0.1461
527.92,-0.0117,0.1461
527.94,-0.0117,0.1461
527.96,-0.012,0.1461
527.98,-0.012,0.14595
528,-0.012,0.1461
528.02,-0.012,0.1461
528.04,-0.012,0.14595
528.06,-0.012,0.14595
528.079,-0.0123,0.1458
528.1,-0.012,0.1458
528.12,-0.012,0.1458
528.14,-0.012,0.1458
528.16,-0.012,0.1458
528.18,-0.01155,0.1458
528.2,-0.012,0.1458
528.22,-0.012,0.1461
528.241,-0.0117,0.14595
528.261,-0.01185,0.14595
528.281,-0.0117,0.14595
528.301,-0.0117,0.14595
528.321,-0.0117,0.14595
528.34,-0.012,0.14595
528.361,-0.0117,0.14595
528.381,-0.0117,0.1461
528.4,-0.0117,0.1461
528.42,-0.0117,0.1461
528.44,-0.0117,0.14595
528.46,-0.012,0.1461
528.48,-0.012,0.14595
528.5,-0.012,0.14595
528.52,-0.012,0.14595
528.54,-0.012,0.14595
528.56,-0.012,0.14595
528.58,-0.012,0.1458
528.6,-0.012,0.1455
528.621,-0.0117,0.1455
528.641,-0.0117,0.14565
528.661,-0.0117,0.14565
528.681,-0.0117,0.1458
528.701,-0.0117,0.1461
528.721,-0.0117,0.14595
528.74,-0.012,0.14595
528.761,-0.0117,0.1461
528.781,-0.0117,0.1461
528.801,-0.0117,0.14595
528.821,-0.0117,0.14595
528.841,-0.0117,0.14595
528.86,-0.0117,0.1461
528.88,-0.012,0.1461
528.9,-0.012,0.1461
528.92,-0.012,0.1461
528.94,-0.012,0.14595
528.96,-0.012,0.1458
528.98,-0.012,0.1458
529,-0.012,0.14595
529.02,-0.012,0.1458
529.041,-0.0117,0.14595
529.061,-0.0117,0.1458
529.081,-0.0117,0.1458
529.101,-0.0117,0.14595
529.121,-0.0117,0.14595
529.141,-0.0117,0.14625
529.161,-0.0117,0.1464
529.181,-0.0117,0.14655
529.201,-0.0117,0.14655
529.221,-0.0117,0.14625
529.241,-0.0117,0.1461
529.261,-0.0117,0.14595
529.28,-0.012,0.14595
529.301,-0.0117,0.14625
529.321,-0.0117,0.14595
529.341,-0.0117,0.14595
529.361,-0.0117,0.14595
529.382,-0.01155,0.1461
529.401,-0.0117,0.1461
529.42,-0.012,0.14625
529.44,-0.012,0.1461
529.46,-0.012,0.1461
529.48,-0.012,0.14625
529.5,-0.012,0.1461
529.521,-0.0117,0.14595
529.54,-0.012,0.14565
529.56,-0.012,0.1455
529.58,-0.012,0.14565
529.6,-0.012,0.14565
529.62,-0.012,0.1458
529.641,-0.0117,0.1461
529.661,-0.0117,0.14595
529.681,-0.0117,0.1458
529.7,-0.012,0.1458
529.72,-0.012,0.14595
529.74,-0.012,0.1455
529.76,-0.012,0.1455
529.78,-0.012,0.1455
529.8,-0.012,0.1455
529.82,-0.012,0.14565
529.841,-0.0117,0.1458
529.861,-0.0117,0.1458
529.881,-0.0117,0.1458
529.901,-0.0117,0.1458
529.921,-0.0117,0.14565
529.941,-0.0117,0.1458
529.961,-0.0117,0.1458
529.981,-0.0117,0.1458
530,-0.0117,0.1458
530.02,-0.0117,0.14595
530.04,-0.012,0.14595
530.06,-0.012,0.14595
530.08,-0.012,0.1461
530.099,-0.0123,0.1461
530.12,-0.012,0.14595
530.14,-0.012,0.1458
530.16,-0.012,0.1458
530.18,-0.012,0.1458
530.2,-0.012,0.1458
530.22,-0.012,0.1458
530.24,-0.012,0.1455
530.261,-0.0117,0.1455
530.281,-0.0117,0.14535
530.301,-0.0117,0.1455
530.32,-0.0117,0.1455
530.34,-0.0117,0.14565
530.36,-0.0117,0.14565
530.38,-0.0117,0.14565
530.4,-0.012,0.14565
530.42,-0.012,0.1455
530.44,-0.012,0.1455
530.46,-0.012,0.1458
530.48,-0.012,0.1458
530.5,-0.012,0.14565
530.521,-0.0117,0.1455
530.541,-0.0117,0.1455
530.561,-0.0117,0.1455
530.581,-0.0117,0.1458
530.601,-0.0117,0.1458
530.62,-0.0117,0.1458
530.64,-0.0117,0.14565
530.66,-0.012,0.14565
530.68,-0.012,0.1458
530.7,-0.012,0.1458
530.72,-0.012,0.1458
530.74,-0.012,0.1458
530.76,-0.012,0.14565
530.779,-0.01215,0.14565
530.8,-0.012,0.1458
530.82,-0.012,0.14595
530.84,-0.012,0.1458
530.861,-0.0117,0.14565
530.881,-0.0117,0.14565
530.901,-0.01155,0.1458
530.92,-0.012,0.14595
530.94,-0.012,0.14595
530.96,-0.012,0.1458
530.981,-0.0117,0.14565
531.001,-0.0117,0.1458
531.021,-0.0117,0.1458
531.041,-0.0117,0.1458
531.06,-0.012,0.1458
531.08,-0.012,0.14595
531.1,-0.012,0.14595
531.12,-0.012,0.1458
531.14,-0.01185,0.14565
531.16,-0.012,0.1458
531.181,-0.0117,0.14595
531.201,-0.0117,0.1458
531.221,-0.0117,0.1458
531.241,-0.0117,0.1458
531.261,-0.0117,0.14595
531.281,-0.0117,0.14625
531.301,-0.0117,0.14595
531.321,-0.0117,0.1461
531.341,-0.0117,0.1461
531.36,-0.012,0.14595
531.38,-0.012,0.1458
531.4,-0.01185,0.1461
531.42,-0.012,0.14595
531.44,-0.012,0.14595
531.46,-0.012,0.14595
531.481,-0.0117,0.14595
531.501,-0.0117,0.14595
531.521,-0.0117,0.1461
531.541,-0.0117,0.14595
531.561,-0.0117,0.14595
531.581,-0.0117,0.1461
531.6,-0.0117,0.14595
531.62,-0.0117,0.14595
531.639,-0.0117,0.1461
531.66,-0.012,0.1461
531.68,-0.012,0.1461
531.7,-0.012,0.14595
531.72,-0.01185,0.14595
531.739,-0.0123,0.14595
531.76,-0.01185,0.1458
531.78,-0.012,0.14595
531.8,-0.012,0.1458
531.82,-0.012,0.1458
531.84,-0.012,0.14565
531.86,-0.01185,0.1458
531.879,-0.01215,0.1458
531.9,-0.012,0.14565
531.92,-0.012,0.14595
531.94,-0.01185,0.14595
531.96,-0.012,0.1458
531.98,-0.012,0.1458
532,-0.012,0.1458
532.021,-0.0117,0.1458
532.041,-0.0117,0.14595
532.061,-0.01155,0.14595
532.081,-0.0117,0.14595
532.101,-0.01155,0.14595
532.121,-0.0117,0.14595
532.14,-0.012,0.1461
532.161,-0.01155,0.14625
532.181,-0.0117,0.14625
532.201,-0.01155,0.1461
532.221,-0.0117,0.14595
532.24,-0.0117,0.1458
532.26,-0.01155,0.14565
532.28,-0.012,0.1458
532.301,-0.0117,0.14595
532.321,-0.0117,0.14595
532.341,-0.01155,0.14595
532.361,-0.0117,0.14595
532.381,-0.0117,0.1458
532.401,-0.0117,0.1458
532.42,-0.0117,0.14565
532.44,-0.01155,0.1458
532.46,-0.01155,0.1458
532.48,-0.012,0.14565
532.5,-0.01185,0.14565
532.52,-0.012,0.1455
532.54,-0.012,0.1455
532.56,-0.012,0.14565
532.58,-0.012,0.14565
532.6,-0.012,0.14565
532.62,-0.01185,0.1455
532.64,-0.012,0.1455
532.66,-0.012,0.1455
532.68,-0.01185,0.14535
532.7,-0.01185,0.1455
532.721,-0.0117,0.1455
532.741,-0.01155,0.1452
532.761,-0.0117,0.14535
532.781,-0.01155,0.1455
532.801,-0.01155,0.1455
532.821,-0.01155,0.1452
532.84,-0.012,0.1455
532.86,-0.012,0.1455
532.88,-0.01185,0.1455
532.9,-0.01185,0.1455
532.92,-0.012,0.14535
532.94,-0.01185,0.14535
532.96,-0.01185,0.14535
532.98,-0.012,0.14535
533,-0.01185,0.1455
533.02,-0.012,0.1455
533.041,-0.01155,0.1455
533.061,-0.01155,0.1458
533.081,-0.01155,0.14595
533.101,-0.0117,0.14595
533.12,-0.01185,0.1458
533.14,-0.01185,0.14565
533.16,-0.01185,0.1455
533.18,-0.01185,0.1455
533.201,-0.01155,0.14565
533.221,-0.0117,0.14565
533.241,-0.01155,0.1455
533.26,-0.012,0.14535
533.28,-0.012,0.1452
533.3,-0.01185,0.1452
533.319,-0.01215,0.14535
533.34,-0.012,0.1452
533.36,-0.012,0.1452
533.38,-0.012,0.14535
533.399,-0.012,0.1455
533.42,-0.01155,0.14565
533.44,-0.01155,0.1455
533.46,-0.01185,0.14565
533.48,-0.012,0.14565
533.5,-0.012,0.14535
533.52,-0.01185,0.1452
533.54,-0.012,0.1455
533.56,-0.01185,0.1452
533.58,-0.012,0.1452
533.6,-0.012,0.14505
533.621,-0.0117,0.14535
533.641,-0.01155,0.1455
533.661,-0.01155,0.1455
533.681,-0.01155,0.14535
533.701,-0.0117,0.14505
533.721,-0.01155,0.1452
533.74,-0.0117,0.1452
533.76,-0.01155,0.14565
533.78,-0.012,0.1458
533.8,-0.01155,0.14565
533.82,-0.012,0.14565
533.84,-0.012,0.14595
533.86,-0.012,0.14595
