Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
20.26,0.14745,0.05025
20.28,0.14745,0.05025
20.3,0.1473,0.05025
20.32,0.1473,0.05025
20.34,0.1473,0.0501
20.361,0.14565,0.05025
20.38,0.14715,0.0504
20.4,0.14715,0.0504
20.42,0.14715,0.05055
20.441,0.1452,0.05055
20.461,0.14535,0.05055
20.481,0.1452,0.0507
20.501,0.1452,0.05085
20.52,0.1452,0.0507
20.54,0.1452,0.05055
20.56,0.1449,0.0507
20.58,0.1452,0.05085
20.6,0.1449,0.0507
20.62,0.1449,0.0507
20.639,0.14655,0.0507
20.66,0.14655,0.0507
20.68,0.1443,0.05085
20.7,0.14655,0.05085
20.72,0.1464,0.05085
20.739,0.1464,0.051
20.76,0.14475,0.05115
20.78,0.1446,0.0513
20.8,0.1446,0.05115
20.819,0.1467,0.05115
20.84,0.14625,0.05115
20.86,0.1443,0.0513
20.88,0.1461,0.0513
20.9,0.14595,0.0513
20.92,0.14595,0.05145
20.94,0.1458,0.0516
20.96,0.1458,0.05115
20.98,0.1458,0.0513
21,0.1458,0.05145
21.019,0.14565,0.0513
21.04,0.14565,0.0513
21.06,0.1455,0.0513
21.08,0.1455,0.0513
21.099,0.14535,0.0513
21.12,0.14385,0.0516
21.14,0.1437,0.05175
21.16,0.14385,0.05175
21.18,0.14505,0.0519
21.2,0.1452,0.0519
21.22,0.14505,0.05175
21.24,0.14505,0.0519
21.26,0.14505,0.0519
21.28,0.14505,0.0519
21.3,0.1449,0.0519
21.32,0.1449,0.05175
21.34,0.1449,0.05175
21.36,0.1449,0.05175
21.38,0.1449,0.05175
21.401,0.1434,0.0519
21.421,0.1434,0.0519
21.44,0.14475,0.05205
21.461,0.14325,0.0519
21.48,0.14325,0.05175
21.5,0.14325,0.0519
21.52,0.14325,0.05175
21.54,0.14325,0.05205
21.56,0.14325,0.05205
21.58,0.1431,0.05205
21.6,0.14445,0.0519
21.62,0.14445,0.05205
21.64,0.14445,0.05235
21.66,0.14445,0.05235
21.68,0.1443,0.05235
21.7,0.1443,0.0525
21.72,0.14295,0.05205
21.74,0.1428,0.05235
21.76,0.14415,0.05265
21.78,0.14415,0.0525
21.799,0.14445,0.0525
21.82,0.144,0.05235
21.84,0.144,0.0525
21.86,0.144,0.05265
21.88,0.14385,0.05265
21.9,0.14385,0.05265
21.92,0.14385,0.0525
21.94,0.1437,0.0525
21.96,0.1437,0.0525
21.98,0.1437,0.0525
22,0.14355,0.05235
22.02,0.1434,0.0525
22.04,0.1434,0.0528
22.06,0.1422,0.05265
22.08,0.1422,0.0525
22.1,0.14325,0.05265
22.12,0.14325,0.05265
22.139,0.1434,0.0528
22.16,0.1431,0.0531
22.18,0.1431,0.0531
22.2,0.1431,0.0531
22.22,0.1431,0.0531
22.239,0.14325,0.05325
22.26,0.14295,0.0534
22.28,0.14295,0.05325
22.301,0.14175,0.05325
22.319,0.14295,0.0531
22.34,0.1425,0.05325
22.361,0.14145,0.05325
22.381,0.1413,0.0534
22.4,0.14235,0.0534
22.42,0.14235,0.05355
22.441,0.14145,0.0534
22.461,0.14145,0.05325
22.481,0.14145,0.0534
22.501,0.1413,0.05355
22.52,0.14145,0.0537
22.54,0.14145,0.0537
22.56,0.1413,0.05355
22.58,0.1413,0.05355
22.6,0.1413,0.0537
22.62,0.14115,0.05385
22.64,0.14205,0.05385
22.66,0.14205,0.054
22.68,0.14205,0.054
22.701,0.14115,0.05385
22.72,0.141,0.05385
22.74,0.141,0.05385
22.76,0.141,0.0537
22.78,0.141,0.05385
22.8,0.141,0.0537
22.82,0.14085,0.05355
22.84,0.14085,0.05385
22.86,0.1416,0.054
22.881,0.14085,0.05385
22.9,0.1416,0.05385
22.92,0.14145,0.05385
22.94,0.14145,0.0537
22.96,0.14145,0.05385
22.98,0.1413,0.05385
23,0.1413,0.05385
23.02,0.1413,0.054
23.04,0.1404,0.05385
23.06,0.1404,0.05385
23.08,0.1404,0.054
23.1,0.141,0.054
23.12,0.141,0.054
23.14,0.141,0.05415
23.161,0.14025,0.05415
23.18,0.14025,0.05385
23.2,0.14085,0.054
23.22,0.14085,0.054
23.24,0.14085,0.054
23.26,0.14055,0.05415
23.28,0.14055,0.054
23.3,0.14055,0.054
23.32,0.14055,0.05415
23.341,0.13995,0.05415
23.36,0.14055,0.05415
23.38,0.14055,0.05445
23.4,0.1404,0.0543
23.42,0.1404,0.0546
23.439,0.1404,0.05445
23.46,0.1398,0.05445
23.48,0.1398,0.05445
23.5,0.1398,0.0546
23.52,0.14025,0.05475
23.541,0.1398,0.0549
23.561,0.13965,0.05475
23.581,0.1398,0.0546
23.601,0.13965,0.0546
23.62,0.1401,0.0546
23.64,0.1395,0.0549
23.66,0.1395,0.05505
23.68,0.1395,0.05505
23.699,0.13995,0.05505
23.72,0.13935,0.0552
23.74,0.13935,0.05535
23.76,0.13935,0.05535
23.78,0.13935,0.05535
23.8,0.1398,0.05535
23.82,0.1392,0.05535
23.84,0.1392,0.05535
23.86,0.1392,0.0552
23.88,0.1392,0.05535
23.901,0.1392,0.0552
23.92,0.13905,0.0552
23.94,0.13905,0.05535
23.96,0.13905,0.0552
23.98,0.13905,0.0555
24,0.1389,0.0555
24.02,0.13935,0.0555
24.04,0.13935,0.05565
24.06,0.1392,0.05565
24.081,0.13875,0.05535
24.1,0.13875,0.05535
24.12,0.1386,0.05535
24.14,0.13875,0.05505
24.16,0.13905,0.05505
24.181,0.1386,0.0552
24.201,0.1386,0.0555
24.221,0.1386,0.05565
24.24,0.1389,0.0555
24.26,0.1389,0.05565
24.281,0.13845,0.05565
24.301,0.1383,0.0555
24.32,0.1386,0.05565
24.341,0.1383,0.05565
24.362,0.1368,0.05595
24.381,0.13815,0.05595
24.4,0.13815,0.05595
24.42,0.13815,0.05595
24.44,0.13815,0.0558
24.46,0.13815,0.0558
24.48,0.13815,0.05595
24.5,0.138,0.0558
24.52,0.138,0.0558
24.54,0.138,0.0561
24.56,0.1383,0.0561
24.58,0.13815,0.0561
24.6,0.13785,0.05595
24.62,0.1377,0.05595
24.64,0.138,0.0561
24.66,0.138,0.0558
24.679,0.138,0.05595
24.7,0.13755,0.05595
24.72,0.13755,0.0561
24.74,0.13755,0.0561
24.76,0.1374,0.05625
24.78,0.1374,0.05655
24.8,0.1377,0.0567
24.82,0.1377,0.05685
24.84,0.13755,0.057
24.861,0.13725,0.057
24.881,0.13725,0.05685
24.901,0.1371,0.05685
24.92,0.1371,0.0567
24.94,0.13695,0.05685
24.96,0.13695,0.057
24.98,0.13695,0.057
25,0.13695,0.0573
25.019,0.13725,0.05745
25.04,0.1368,0.05745
25.061,0.1356,0.057
25.08,0.1368,0.057
25.1,0.13695,0.057
25.12,0.13695,0.057
25.14,0.13695,0.05715
25.161,0.13665,0.057
25.181,0.1365,0.05685
25.201,0.1365,0.057
25.22,0.1365,0.057
25.24,0.1365,0.057
25.26,0.13635,0.057
25.28,0.13635,0.05715
25.3,0.13635,0.05715
25.32,0.1365,0.057
25.34,0.1365,0.05715
25.36,0.1365,0.0573
25.38,0.13635,0.0573
25.4,0.13635,0.05745
25.421,0.13605,0.05745
25.441,0.13605,0.05715
25.46,0.13605,0.057
25.48,0.1359,0.0573
25.5,0.1359,0.0573
25.52,0.1359,0.05745
25.539,0.13605,0.05745
25.56,0.13575,0.05745
25.58,0.13575,0.0573
25.6,0.13575,0.05745
25.62,0.1356,0.05745
25.641,0.1356,0.0576
25.66,0.1356,0.0576
25.68,0.1356,0.0579
25.7,0.13545,0.05805
25.719,0.13575,0.0579
25.74,0.13545,0.05775
25.76,0.13545,0.0579
25.78,0.13545,0.05805
25.8,0.1356,0.0582
25.82,0.1356,0.05805
25.84,0.1356,0.05805
25.86,0.13545,0.05805
25.88,0.13545,0.05805
25.9,0.13545,0.05805
25.921,0.13515,0.05805
25.941,0.13515,0.05805
25.96,0.135,0.05805
25.98,0.135,0.05805
26,0.1353,0.05805
26.021,0.135,0.05805
26.04,0.13485,0.0582
26.06,0.13485,0.05835
26.081,0.13485,0.0582
26.1,0.135,0.05805
26.12,0.135,0.0582
26.14,0.135,0.0582
26.16,0.13485,0.05835
26.18,0.13455,0.05835
26.2,0.13455,0.0585
26.22,0.1344,0.05835
26.24,0.13425,0.0585
26.26,0.13425,0.0585
26.28,0.13425,0.05865
26.3,0.13425,0.0585
26.32,0.1341,0.0585
26.339,0.1344,0.05835
26.36,0.13395,0.0585
26.38,0.13395,0.0588
26.4,0.1341,0.0588
26.419,0.13425,0.05865
26.441,0.13395,0.0585
26.461,0.13395,0.0588
26.481,0.1338,0.05865
26.5,0.13395,0.05865
26.52,0.1341,0.0588
26.541,0.1338,0.05895
26.561,0.1338,0.0588
26.58,0.1338,0.0588
26.6,0.13365,0.05895
26.62,0.13365,0.05925
26.64,0.13365,0.05925
26.66,0.13365,0.05925
26.68,0.1338,0.0591
26.7,0.1338,0.05925
26.721,0.1335,0.05925
26.741,0.1335,0.0591
26.76,0.1335,0.05925
26.78,0.13335,0.05925
26.8,0.13335,0.0591
26.82,0.13335,0.0594
26.84,0.13335,0.05955
26.86,0.1332,0.05985
26.88,0.13335,0.0597
26.9,0.13335,0.05985
26.92,0.13335,0.0597
26.939,0.13365,0.05985
26.96,0.13335,0.05955
26.98,0.13305,0.05955
27,0.13335,0.05985
27.02,0.1332,0.0597
27.039,0.1332,0.05985
27.06,0.1329,0.06
27.08,0.1329,0.06
27.1,0.1329,0.06015
27.12,0.13305,0.06015
27.141,0.13275,0.06015
27.161,0.13275,0.06015
27.18,0.13275,0.06015
27.2,0.13275,0.06
27.22,0.1326,0.06
27.24,0.1326,0.06015
27.26,0.1326,0.06
27.28,0.1326,0.06
27.3,0.13275,0.05985
27.321,0.13245,0.05985
27.341,0.13245,0.05985
27.36,0.13245,0.06
27.38,0.1323,0.06
27.4,0.13245,0.06015
27.42,0.13245,0.06015
27.44,0.13245,0.06
27.46,0.13245,0.06015
27.479,0.13275,0.06015
27.5,0.13245,0.06015
27.521,0.1323,0.06
27.54,0.1323,0.06015
27.561,0.13215,0.06015
27.58,0.132,0.0603
27.6,0.13215,0.0603
27.62,0.13215,0.06015
27.64,0.13215,0.0603
27.659,0.13215,0.0603
27.68,0.13185,0.06045
27.7,0.13185,0.0603
27.72,0.13185,0.0606
27.74,0.13185,0.06045
27.76,0.13185,0.0606
27.78,0.13185,0.06075
27.8,0.13185,0.0606
27.82,0.1317,0.06075
27.84,0.1317,0.0606
27.86,0.1317,0.0609
27.88,0.1317,0.06075
27.9,0.13155,0.06075
27.919,0.1317,0.06075
27.94,0.1314,0.0609
27.96,0.1314,0.0609
27.98,0.1314,0.0606
28,0.1314,0.0606
28.02,0.1314,0.0609
28.041,0.1311,0.06075
28.06,0.13125,0.0609
28.081,0.1311,0.0609
28.1,0.1311,0.0612
28.12,0.13095,0.06105
28.14,0.13095,0.06105
28.16,0.13095,0.0612
28.18,0.1311,0.0612
28.2,0.1311,0.06105
28.22,0.13095,0.0612
28.241,0.1308,0.0609
28.26,0.13095,0.0609
28.281,0.13065,0.0609
28.301,0.1305,0.0609
28.321,0.1305,0.0609
28.34,0.13065,0.06105
28.36,0.13065,0.0612
28.38,0.1305,0.06135
28.401,0.13035,0.0612
28.42,0.13035,0.0612
28.44,0.13035,0.06135
28.46,0.13035,0.0612
28.48,0.1302,0.0612
28.5,0.13035,0.06135
28.52,0.1302,0.06135
28.54,0.13035,0.0615
28.56,0.13035,0.06165
28.58,0.13035,0.0615
28.601,0.13005,0.06135
28.62,0.1302,0.06135
28.64,0.1302,0.0615
28.66,0.1302,0.0615
28.68,0.1302,0.0615
28.7,0.1302,0.06165
28.721,0.1299,0.0615
28.741,0.1299,0.0615
28.76,0.12975,0.0615
28.78,0.12975,0.06165
28.8,0.12975,0.06165
28.82,0.12975,0.0618
28.84,0.12975,0.0618
28.86,0.12975,0.06165
28.88,0.12975,0.06165
28.9,0.1296,0.06135
28.92,0.12975,0.0615
28.94,0.12975,0.0618
28.959,0.1299,0.0618
28.98,0.12975,0.06195
29,0.12975,0.0621
29.02,0.1296,0.0621
29.039,0.12975,0.0621
29.06,0.12945,0.06225
29.08,0.12945,0.0624
29.1,0.12945,0.06225
29.12,0.12945,0.06225
29.14,0.12945,0.0624
29.161,0.12915,0.0624
29.181,0.12915,0.0624
29.2,0.12915,0.06225
29.22,0.1293,0.0621
29.24,0.1293,0.06225
29.26,0.12915,0.06225
29.28,0.1293,0.06225
29.301,0.129,0.0621
29.32,0.12915,0.0621
29.34,0.12915,0.06225
29.361,0.12885,0.0621
29.381,0.12885,0.06225
29.4,0.12885,0.0624
29.42,0.1287,0.0624
29.44,0.1287,0.06255
29.46,0.1287,0.06255
29.479,0.12885,0.06225
29.5,0.1287,0.06225
29.52,0.12855,0.06255
29.54,0.12855,0.0627
29.56,0.1287,0.0627
29.58,0.1287,0.063
29.6,0.12855,0.06285
29.62,0.12855,0.0627
29.64,0.12855,0.0627
29.659,0.12855,0.06285
29.68,0.12825,0.06285
29.7,0.12825,0.063
29.72,0.12825,0.063
29.74,0.1284,0.063
29.761,0.1281,0.063
29.781,0.12825,0.063
29.8,0.1281,0.063
29.82,0.1281,0.063
29.84,0.1281,0.063
29.86,0.12795,0.063
29.88,0.12795,0.0633
29.9,0.1281,0.06315
29.92,0.1281,0.063
29.941,0.12795,0.06285
29.961,0.12765,0.0627
29.981,0.1278,0.06255
30,0.1278,0.06285
30.02,0.12765,0.06285
30.04,0.1278,0.0627
30.06,0.1278,0.06285
30.08,0.1278,0.0627
30.1,0.1278,0.06285
30.12,0.12765,0.063
30.14,0.1278,0.06285
30.16,0.12765,0.063
30.18,0.12765,0.06285
30.2,0.12765,0.063
30.221,0.12735,0.0633
30.241,0.12735,0.0633
30.261,0.12735,0.0633
30.28,0.12735,0.0633
30.3,0.1272,0.06315
30.32,0.1272,0.063
30.34,0.1272,0.063
30.36,0.1272,0.0633
30.38,0.12705,0.06345
30.4,0.1272,0.06345
30.419,0.1272,0.06345
30.44,0.12705,0.06345
30.46,0.1269,0.0633
30.48,0.12705,0.06345
30.5,0.12705,0.0636
30.52,0.12675,0.0636
30.54,0.12675,0.06375
30.56,0.1269,0.0636
30.58,0.1269,0.06345
30.6,0.1269,0.0636
30.62,0.12675,0.0636
30.64,0.12675,0.06375
30.661,0.12645,0.0639
30.68,0.12675,0.06405
30.7,0.1266,0.06405
30.72,0.1266,0.06375
30.741,0.1263,0.0636
30.761,0.1263,0.0636
30.78,0.12615,0.0636
30.8,0.12615,0.06375
30.82,0.12615,0.0639
30.84,0.126,0.06405
30.86,0.126,0.06375
30.88,0.126,0.0639
30.9,0.12615,0.0639
30.92,0.12615,0.0639
30.939,0.12615,0.0639
30.96,0.12615,0.0639
30.98,0.12615,0.0639
31,0.126,0.0642
31.02,0.126,0.0639
31.04,0.126,0.06405
31.061,0.12585,0.0642
31.081,0.12585,0.0642
31.101,0.1257,0.0642
31.12,0.1257,0.0642
31.14,0.1257,0.0642
31.16,0.1257,0.0642
31.18,0.1257,0.06435
31.2,0.1257,0.0645
31.22,0.12585,0.06465
31.24,0.12585,0.0645
31.26,0.1257,0.0645
31.28,0.1257,0.06435
31.3,0.1257,0.06435
31.32,0.1257,0.0648
31.34,0.1257,0.06465
31.36,0.12555,0.0645
31.38,0.1257,0.0645
31.4,0.12555,0.0645
31.421,0.1254,0.06465
31.44,0.12525,0.0648
31.46,0.12525,0.0648
31.48,0.1254,0.06495
31.5,0.1254,0.0648
31.52,0.1254,0.0648
31.54,0.1254,0.06495
31.56,0.1254,0.06495
31.58,0.1254,0.0651
31.601,0.1251,0.0651
31.62,0.12525,0.0651
31.64,0.12525,0.0651
31.66,0.12525,0.06525
31.68,0.12525,0.06555
31.699,0.1254,0.0657
31.72,0.1251,0.0654
31.74,0.1251,0.0654
31.76,0.1251,0.06555
31.781,0.1248,0.06555
31.8,0.12495,0.0654
31.82,0.12495,0.0654
31.84,0.12495,0.0657
31.86,0.12495,0.0657
31.879,0.1248,0.0657
31.9,0.12465,0.0657
31.92,0.12465,0.0657
31.94,0.12465,0.0657
31.96,0.1248,0.06585
31.98,0.12465,0.0657
32,0.12465,0.0657
32.02,0.12465,0.06585
32.04,0.12465,0.0657
32.06,0.12465,0.0657
32.08,0.1245,0.06585
32.1,0.1245,0.0657
32.12,0.1245,0.06555
32.14,0.1245,0.0657
32.161,0.1242,0.0657
32.181,0.1242,0.0657
32.201,0.1242,0.06555
32.22,0.12435,0.06555
32.24,0.1242,0.06585
32.261,0.12405,0.06585
32.281,0.12405,0.06585
32.3,0.1242,0.06585
32.32,0.12405,0.0657
32.341,0.1239,0.06585
32.361,0.1239,0.06585
32.38,0.1239,0.066
32.4,0.12375,0.066
32.42,0.12375,0.066
32.44,0.12375,0.06585
32.46,0.12375,0.066
32.48,0.12375,0.066
32.5,0.1236,0.066
32.52,0.12375,0.06585
32.54,0.12375,0.066
32.56,0.12375,0.066
32.58,0.12375,0.06615
32.6,0.1236,0.0663
32.62,0.12375,0.0663
32.64,0.1236,0.0663
32.66,0.1236,0.06645
32.68,0.1236,0.0666
32.701,0.1233,0.06645
32.721,0.12315,0.0663
32.74,0.1233,0.0663
32.76,0.12315,0.06615
32.78,0.12315,0.0663
32.8,0.12315,0.06645
32.82,0.123,0.06645
32.84,0.123,0.06645
32.86,0.12315,0.06645
32.88,0.12315,0.06645
32.9,0.12315,0.06645
32.919,0.123,0.06645
32.94,0.12285,0.0663
32.96,0.123,0.0663
32.98,0.123,0.0666
33,0.123,0.0666
33.02,0.12285,0.0666
33.039,0.123,0.0666
33.06,0.12285,0.0663
33.08,0.12285,0.0663
33.099,0.123,0.0666
33.12,0.1227,0.06645
33.14,0.1227,0.06645
33.16,0.12255,0.0663
33.179,0.1227,0.06615
33.2,0.12255,0.0663
33.22,0.1224,0.06645
33.24,0.1224,0.0663
33.26,0.1224,0.0666
33.28,0.12255,0.06675
33.3,0.1224,0.06675
33.32,0.1224,0.0669
33.34,0.1224,0.0669
33.36,0.1224,0.06705
33.381,0.1221,0.06705
33.401,0.1221,0.0672
33.421,0.1221,0.06735
33.44,0.1221,0.0672
33.46,0.1221,0.0672
33.48,0.12195,0.0672
33.5,0.12195,0.06705
33.52,0.12195,0.0669
33.54,0.12195,0.0669
33.56,0.1221,0.0672
33.58,0.12195,0.06705
33.6,0.1221,0.06705
33.62,0.12195,0.06705
33.64,0.12195,0.06705
33.66,0.12195,0.06705
33.68,0.12195,0.0669
33.701,0.12165,0.0669
33.719,0.1221,0.0669
33.74,0.1218,0.0669
33.76,0.1218,0.06705
33.78,0.12165,0.06735
33.8,0.12165,0.06705
33.82,0.12165,0.06705
33.84,0.12165,0.0669
33.859,0.1218,0.0669
33.88,0.12135,0.0669
33.9,0.12165,0.06705
33.92,0.1215,0.0672
33.94,0.1215,0.06735
33.96,0.1215,0.0669
33.98,0.12135,0.0669
34.001,0.1212,0.0669
34.021,0.1212,0.0669
34.04,0.1212,0.06705
34.06,0.1212,0.06705
34.08,0.1212,0.06675
34.1,0.1212,0.06705
34.12,0.12105,0.0672
34.14,0.12105,0.0672
34.16,0.12105,0.06705
34.181,0.12105,0.06705
34.2,0.12105,0.06705
34.22,0.12105,0.06705
34.24,0.12105,0.06705
34.26,0.12105,0.0672
34.28,0.12105,0.0672
34.3,0.1209,0.0672
34.32,0.1209,0.06735
34.34,0.1209,0.06735
34.361,0.12075,0.0675
34.381,0.12075,0.06765
34.4,0.1209,0.0675
34.421,0.12075,0.0672
34.441,0.1206,0.0675
34.46,0.1206,0.06765
34.48,0.12075,0.0675
34.5,0.12075,0.06765
34.52,0.12045,0.0678
34.541,0.12045,0.06765
34.561,0.12045,0.06765
34.581,0.12045,0.06765
34.6,0.12045,0.0678
34.62,0.1203,0.0678
34.64,0.1203,0.0678
34.66,0.1203,0.06765
34.68,0.1203,0.06765
34.7,0.1203,0.06765
34.72,0.1203,0.06765
34.74,0.1203,0.06765
34.76,0.1203,0.0675
34.78,0.1203,0.06765
34.8,0.1203,0.0675
34.82,0.1203,0.0678
34.84,0.12015,0.0678
34.86,0.12015,0.06765
34.881,0.12,0.06795
34.901,0.11985,0.0678
34.921,0.11985,0.06765
34.94,0.11985,0.0678
34.96,0.11985,0.06765
34.98,0.11985,0.0678
35,0.11985,0.0678
35.02,0.1197,0.0678
35.04,0.1197,0.06765
35.06,0.1197,0.0678
35.08,0.11985,0.0681
35.1,0.11985,0.0684
35.12,0.1197,0.0681
35.14,0.1197,0.06825
35.159,0.11985,0.0684
35.18,0.1197,0.0684
35.2,0.11955,0.06855
35.221,0.1194,0.0684
35.241,0.1194,0.06855
35.26,0.1194,0.06855
35.28,0.11925,0.0684
35.3,0.11925,0.06825
35.32,0.11925,0.0684
35.34,0.1191,0.06825
35.36,0.11925,0.0681
35.38,0.1191,0.0684
35.4,0.1191,0.0684
35.42,0.1191,0.06855
35.44,0.1191,0.0684
35.46,0.11895,0.06825
35.48,0.11895,0.0684
35.5,0.11895,0.0684
35.52,0.11895,0.06855
35.54,0.1191,0.0687
35.56,0.1191,0.0687
35.58,0.1191,0.0687
35.6,0.11895,0.06855
35.62,0.11895,0.06855
35.64,0.1188,0.06855
35.66,0.1188,0.06855
35.68,0.11895,0.0684
35.7,0.1188,0.06855
35.72,0.11865,0.0684
35.74,0.11865,0.06855
35.76,0.1185,0.0687
35.78,0.1185,0.06855
35.8,0.1185,0.06855
35.82,0.11865,0.0687
35.84,0.11865,0.0687
35.86,0.11865,0.06885
35.88,0.1185,0.06855
35.9,0.1185,0.06855
35.92,0.1185,0.0684
35.94,0.1185,0.0684
35.96,0.1185,0.06855
35.98,0.1185,0.06885
36,0.11835,0.069
36.02,0.11835,0.06885
36.04,0.11835,0.06885
36.061,0.11805,0.069
36.081,0.11805,0.069
36.1,0.1179,0.069
36.12,0.1179,0.06885
36.14,0.1182,0.06885
36.16,0.1182,0.06885
36.18,0.1182,0.06885
36.2,0.11805,0.06885
36.221,0.11775,0.06915
36.241,0.1176,0.069
36.26,0.11775,0.069
36.28,0.11775,0.06885
36.3,0.11775,0.06885
36.32,0.1176,0.0687
36.34,0.1176,0.06885
36.36,0.1176,0.069
36.38,0.1179,0.069
36.4,0.1176,0.06885
36.42,0.11775,0.069
36.44,0.11775,0.069
36.46,0.11775,0.06915
36.479,0.1179,0.06915
36.5,0.11775,0.069
36.52,0.1176,0.06915
36.54,0.1176,0.069
36.56,0.1176,0.06915
36.58,0.1176,0.06915
36.6,0.11745,0.06915
36.62,0.11745,0.06915
36.64,0.11745,0.069
36.66,0.11745,0.06915
36.681,0.117,0.069
36.701,0.11715,0.0693
36.721,0.117,0.06945
36.74,0.117,0.06915
36.76,0.117,0.06945
36.78,0.117,0.06945
36.8,0.11685,0.06945
36.82,0.11685,0.0696
36.84,0.11685,0.06945
36.86,0.11685,0.069
36.88,0.11685,0.06915
36.9,0.11715,0.06915
36.92,0.117,0.06945
36.94,0.117,0.0696
36.96,0.117,0.06975
36.98,0.117,0.06975
36.999,0.11715,0.0696
37.02,0.117,0.06975
37.04,0.11685,0.06975
37.06,0.117,0.0699
37.08,0.11685,0.06975
37.099,0.11685,0.0699
37.12,0.11655,0.06975
37.14,0.11655,0.06975
37.16,0.11655,0.06975
37.18,0.1164,0.0699
37.2,0.1164,0.0699
37.22,0.1167,0.0699
37.24,0.1167,0.0699
37.259,0.1167,0.06975
37.28,0.1167,0.07005
37.3,0.11655,0.0702
37.32,0.11655,0.0702
37.34,0.11655,0.0699
37.36,0.11655,0.07005
37.381,0.11625,0.07005
37.401,0.11625,0.0702
37.421,0.1161,0.0702
37.44,0.1161,0.0702
37.46,0.1161,0.0702
37.48,0.1161,0.07035
37.5,0.1161,0.07035
37.52,0.1161,0.07035
37.54,0.11595,0.0702
37.56,0.11625,0.0702
37.58,0.11625,0.0702
37.6,0.11625,0.0702
37.619,0.11625,0.0702
37.64,0.1161,0.07005
37.66,0.1161,0.07005
37.68,0.1161,0.07005
37.7,0.1161,0.07005
37.72,0.1161,0.0702
37.741,0.1158,0.0702
37.76,0.11595,0.07005
37.78,0.11595,0.07035
37.8,0.11595,0.07035
37.821,0.11565,0.07035
37.841,0.11565,0.07035
37.86,0.1158,0.07035
37.88,0.1158,0.07035
37.9,0.1158,0.0705
37.92,0.1158,0.0705
37.94,0.11565,0.07035
37.961,0.1155,0.07035
37.981,0.1155,0.0702
38,0.1155,0.0705
38.02,0.1155,0.07065
38.04,0.1155,0.0705
38.06,0.11535,0.0705
38.08,0.1155,0.0705
38.1,0.11535,0.0705
38.12,0.1155,0.0705
38.14,0.1155,0.07065
38.16,0.1155,0.07065
38.18,0.11535,0.07065
38.2,0.11535,0.0705
38.221,0.1152,0.07065
38.241,0.1152,0.07065
38.261,0.1152,0.07095
38.281,0.1152,0.07095
38.3,0.11505,0.0708
38.32,0.11505,0.0708
38.34,0.11505,0.0708
38.36,0.11505,0.0708
38.38,0.1152,0.07095
38.4,0.1152,0.0708
38.42,0.1152,0.0708
38.44,0.11505,0.0708
38.46,0.11505,0.07095
38.48,0.11505,0.07095
38.501,0.1149,0.07095
38.521,0.1149,0.0711
38.54,0.11475,0.07125
38.56,0.11475,0.07125
38.58,0.11475,0.0711
38.599,0.1149,0.07125
38.62,0.11475,0.07125
38.64,0.1146,0.07125
38.66,0.11475,0.07125
38.68,0.1146,0.0711
38.7,0.1146,0.0711
38.72,0.1146,0.0711
38.74,0.1146,0.0711
38.76,0.1146,0.0711
38.78,0.1146,0.07125
38.8,0.1146,0.07155
38.819,0.1146,0.07155
38.84,0.1146,0.07155
38.86,0.1146,0.0714
38.881,0.1143,0.07155
38.9,0.11445,0.07155
38.919,0.1143,0.07155
38.94,0.11445,0.07155
38.96,0.11445,0.0717
38.98,0.1143,0.0717
39.001,0.11415,0.07185
39.021,0.11415,0.07185
39.041,0.11415,0.0717
39.06,0.11415,0.0717
39.08,0.114,0.0717
39.102,0.11385,0.0717
39.12,0.114,0.0717
39.14,0.114,0.07155
39.16,0.114,0.07155
39.18,0.11415,0.0714
39.2,0.11415,0.07155
39.22,0.11415,0.07155
39.24,0.114,0.07155
39.26,0.114,0.07155
39.28,0.114,0.07185
39.3,0.114,0.0717
39.32,0.11385,0.0717
39.34,0.114,0.0717
39.36,0.11385,0.07155
39.38,0.11385,0.0714
39.4,0.11385,0.0714
39.42,0.11385,0.07155
39.44,0.11355,0.07155
39.46,0.11355,0.0717
39.48,0.11355,0.0717
39.5,0.11355,0.07155
39.52,0.11355,0.07155
39.54,0.1137,0.07185
39.56,0.1137,0.07185
39.58,0.1137,0.0717
39.6,0.11355,0.0717
39.62,0.11355,0.0717
39.64,0.11355,0.07185
39.661,0.11325,0.0717
39.681,0.11325,0.07185
39.7,0.11355,0.07185
39.72,0.1134,0.07185
39.74,0.1134,0.072
39.76,0.1134,0.07215
39.78,0.11325,0.07215
39.799,0.1131,0.0723
39.82,0.11325,0.0723
39.84,0.1134,0.07215
39.86,0.11325,0.0723
39.88,0.11325,0.07245
39.901,0.11295,0.0723
39.921,0.11295,0.0723
39.941,0.11295,0.0723
39.96,0.1128,0.0723
39.98,0.11295,0.07245
40,0.1128,0.07245
40.02,0.1128,0.0723
40.04,0.1128,0.0723
40.06,0.11295,0.0723
40.08,0.11295,0.07245
40.1,0.11295,0.0723
40.12,0.1128,0.0723
40.14,0.11295,0.0723
40.161,0.11265,0.07245
40.181,0.11265,0.0723
40.201,0.1125,0.07245
40.22,0.1125,0.07245
40.24,0.1128,0.07245
40.26,0.1128,0.0723
40.281,0.1125,0.0723
40.301,0.1125,0.0726
40.321,0.11235,0.07275
40.34,0.11235,0.0726
40.362,0.11205,0.0726
40.38,0.11235,0.0726
40.4,0.11235,0.07245
40.421,0.11235,0.0726
40.441,0.1122,0.0726
