Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
297.9,0.658,0,1,0.0741
297.92,0.6575,0,1,0.0741
297.94,0.6575,0,1,0.0741
297.96,0.6575,0,1,0.0741
297.981,0.6575,0,1,0.0741
298,0.6575,0,1,0.0741
298.02,0.6575,0,1,0.0741
298.041,0.6575,0,1,0.07395
298.06,0.6575,0,1,0.0741
298.08,0.6575,0,1,0.07395
298.1,0.6575,0,1,0.07395
298.12,0.6575,0,1,0.07395
298.14,0.6575,0,1,0.07395
298.16,0.657,0,1,0.07395
298.181,0.6575,0,1,0.07395
298.2,0.6575,0,1,0.07395
298.22,0.658,0,1,0.07395
298.24,0.6575,0,1,0.07395
298.26,0.6575,0,1,0.07395
298.281,0.6575,0,1,0.07395
298.3,0.6575,0,1,0.07395
298.32,0.6575,0,1,0.07395
298.34,0.6575,0,1,0.07395
298.36,0.6575,0,1,0.07395
298.38,0.6575,0,1,0.07395
298.4,0.658,0,1,0.07395
298.42,0.658,0,1,0.07395
298.441,0.658,0,1,0.07395
298.46,0.658,0,1,0.07395
298.481,0.658,0,1,0.07395
298.5,0.658,0,1,0.07395
298.521,0.658,0,1,0.07395
298.541,0.658,0,1,0.07395
298.561,0.6575,0,1,0.07395
298.579,0.6575,0,1,0.07395
298.6,0.6575,0,1,0.07395
298.62,0.658,0,1,0.07395
298.64,0.6575,0,1,0.07395
298.661,0.6575,0,1,0.07395
298.68,0.658,0,1,0.07395
298.7,0.6575,0,1,0.07395
298.719,0.658,0,1,0.0738
298.74,0.658,0,1,0.07395
298.76,0.6575,0,1,0.0738
298.78,0.6575,0,1,0.0738
298.8,0.6575,0,1,0.0738
298.821,0.658,0,1,0.0738
298.84,0.658,0,1,0.0738
298.861,0.658,0,1,0.0738
298.88,0.658,0,1,0.0738
298.9,0.658,0,1,0.0738
298.92,0.658,0,1,0.0738
298.94,0.658,0,1,0.0738
298.961,0.658,0,1,0.0738
298.98,0.658,0,1,0.0738
299,0.658,0,1,0.0738
299.02,0.658,0,1,0.0738
299.04,0.658,0,1,0.0738
299.06,0.658,0,1,0.0738
299.08,0.6585,0,1,0.0738
299.1,0.6585,0,1,0.0738
299.12,0.6585,0,1,0.0738
299.14,0.658,0,1,0.0738
299.159,0.658,0,1,0.0738
299.18,0.658,0,1,0.0738
299.2,0.658,0,1,0.0738
299.22,0.658,0,1,0.0738
299.24,0.6585,0,1,0.0738
299.26,0.6585,0,1,0.0738
299.28,0.6585,0,1,0.0738
299.3,0.6585,0,1,0.0738
299.32,0.658,0,1,0.0738
299.34,0.658,0,1,0.0738
299.361,0.658,0,1,0.0738
299.38,0.658,0,1,0.07365
299.4,0.658,0,1,0.07365
299.42,0.658,0,1,0.07365
299.44,0.658,0,1,0.07365
299.461,0.6585,0,1,0.07365
299.481,0.6585,0,1,0.07365
299.5,0.6585,0,1,0.07365
299.52,0.6585,0,1,0.07365
299.54,0.6585,0,1,0.07365
299.56,0.6585,0,1,0.07365
299.579,0.6585,0,1,0.07365
299.6,0.6585,0,1,0.07365
299.621,0.658,0,1,0.07365
299.64,0.658,0,1,0.07365
299.659,0.658,0,1,0.07365
299.68,0.658,0,1,0.07365
299.701,0.6585,0,1,0.07365
299.72,0.658,0,1,0.07365
299.74,0.658,0,1,0.07365
299.76,0.658,0,1,0.07365
299.78,0.658,0,1,0.07365
299.8,0.658,0,1,0.07365
299.82,0.658,0,1,0.07365
299.839,0.6585,0,1,0.07365
299.86,0.6585,0,1,0.07365
299.881,0.658,0,1,0.07365
299.901,0.658,0,1,0.07365
299.92,0.658,0,1,0.07365
299.94,0.658,0,1,0.07365
299.96,0.658,0,1,0.07365
299.981,0.658,0,1,0.07365
300.001,0.658,0,1,0.0735
300.02,0.6585,0,1,0.0735
300.04,0.6585,0,1,0.0735
300.06,0.658,0,1,0.0735
300.08,0.658,0,1,0.0735
300.1,0.658,0,1,0.0735
300.12,0.658,0,1,0.0735
300.14,0.658,0,1,0.0735
300.16,0.6585,0,1,0.0735
300.18,0.658,0,1,0.0735
300.2,0.658,0,1,0.0735
300.22,0.658,0,1,0.0735
300.24,0.6585,0,1,0.0735
300.26,0.6585,0,1,0.0735
300.28,0.6585,0,1,0.0735
300.301,0.6585,0,1,0.0735
300.319,0.6585,0,1,0.0735
300.339,0.6585,0,1,0.0735
300.361,0.6585,0,1,0.0735
300.38,0.6585,0,1,0.0735
300.4,0.6585,0,1,0.0735
300.421,0.6585,0,1,0.0735
300.44,0.6585,0,1,0.0735
300.459,0.6585,0,1,0.0735
300.48,0.6585,0,1,0.0735
300.5,0.6585,0,1,0.0735
300.52,0.659,0,1,0.0735
300.541,0.659,0,1,0.0735
300.56,0.659,0,1,0.0735
300.58,0.6585,0,1,0.0735
300.6,0.6585,0,1,0.0735
300.62,0.6585,0,1,0.0735
300.641,0.659,0,1,0.0735
300.66,0.659,0,1,0.0735
300.68,0.659,0,1,0.07335
300.7,0.659,0,1,0.07335
300.72,0.659,0,1,0.07335
300.739,0.659,0,1,0.07335
300.76,0.659,0,1,0.07335
300.78,0.659,0,1,0.07335
300.8,0.6595,0,1,0.07335
300.82,0.659,0,1,0.07335
300.84,0.659,0,1,0.07335
300.861,0.659,0,1,0.07335
300.879,0.659,0,1,0.07335
300.901,0.6595,0,1,0.07335
300.921,0.659,0,1,0.07335
300.94,0.659,0,1,0.07335
300.962,0.659,0,1,0.07335
300.98,0.659,0,1,0.07335
301,0.6595,0,1,0.07335
301.02,0.659,0,1,0.07335
301.041,0.659,0,1,0.07335
301.06,0.6595,0,1,0.07335
301.079,0.6595,0,1,0.07335
301.1,0.659,0,1,0.07335
301.121,0.659,0,1,0.07335
301.14,0.659,0,1,0.07335
301.16,0.659,0,1,0.07335
301.181,0.659,0,1,0.07335
301.2,0.659,0,1,0.07335
301.22,0.659,0,1,0.07335
301.24,0.659,0,1,0.07335
301.259,0.659,0,1,0.07335
301.281,0.659,0,1,0.07335
301.3,0.659,0,1,0.0732
301.32,0.659,0,1,0.0732
301.34,0.6595,0,1,0.07335
301.361,0.6595,0,1,0.0732
301.381,0.659,0,1,0.0732
301.401,0.659,0,1,0.0732
301.42,0.659,0,1,0.0732
301.44,0.659,0,1,0.0732
301.46,0.659,0,1,0.0732
301.48,0.659,0,1,0.0732
301.5,0.659,0,1,0.0732
301.52,0.6595,0,1,0.0732
301.541,0.6595,0,1,0.0732
301.561,0.6595,0,1,0.0732
301.582,0.659,0,1,0.0732
301.6,0.659,0,1,0.0732
301.62,0.6595,0,1,0.0732
301.64,0.6595,0,1,0.0732
301.66,0.6595,0,1,0.0732
301.68,0.659,0,1,0.0732
301.7,0.659,0,1,0.0732
301.72,0.659,0,1,0.0732
301.74,0.659,0,1,0.0732
301.76,0.6595,0,1,0.0732
301.78,0.6595,0,1,0.0732
301.8,0.659,0,1,0.0732
301.819,0.659,0,1,0.0732
301.84,0.6595,0,1,0.0732
301.86,0.6595,0,1,0.0732
301.88,0.6595,0,1,0.0732
301.9,0.6595,0,1,0.0732
301.92,0.659,0,1,0.0732
301.94,0.659,0,1,0.0732
301.96,0.6595,0,1,0.0732
301.981,0.6595,0,1,0.07305
302,0.6595,0,1,0.07305
302.02,0.6595,0,1,0.07305
302.041,0.6595,0,1,0.07305
302.06,0.6595,0,1,0.07305
302.079,0.6595,0,1,0.07305
302.1,0.6595,0,1,0.07305
302.122,0.6595,0,1,0.07305
302.14,0.6595,0,1,0.07305
302.161,0.6595,0,1,0.07305
302.181,0.6595,0,1,0.07305
302.2,0.66,0,1,0.07305
302.22,0.6595,0,1,0.07305
302.241,0.6595,0,1,0.07305
302.261,0.6595,0,1,0.07305
302.28,0.6595,0,1,0.07305
302.299,0.6595,0,1,0.07305
302.32,0.6595,0,1,0.07305
302.34,0.6595,0,1,0.07305
302.36,0.6595,0,1,0.07305
302.381,0.6595,0,1,0.07305
302.401,0.66,0,1,0.07305
302.42,0.66,0,1,0.07305
302.44,0.66,0,1,0.07305
302.46,0.6595,0,1,0.07305
302.48,0.6595,0,1,0.07305
302.499,0.6595,0,1,0.07305
302.52,0.6595,0,1,0.07305
302.54,0.6595,0,1,0.07305
302.56,0.66,0,1,0.0729
302.58,0.66,0,1,0.07305
302.6,0.6595,0,1,0.07305
302.62,0.6595,0,1,0.0729
302.641,0.6595,0,1,0.07305
302.66,0.66,0,1,0.0729
302.68,0.6595,0,1,0.0729
302.701,0.6595,0,1,0.0729
302.72,0.66,0,1,0.0729
302.74,0.66,0,1,0.0729
302.76,0.6595,0,1,0.0729
302.78,0.6595,0,1,0.0729
302.8,0.66,0,1,0.0729
302.82,0.66,0,1,0.0729
302.84,0.66,0,1,0.0729
302.86,0.66,0,1,0.0729
302.88,0.6595,0,1,0.0729
302.899,0.6595,0,1,0.0729
302.92,0.66,0,1,0.0729
302.942,0.66,0,1,0.0729
302.96,0.6595,0,1,0.0729
302.981,0.6595,0,1,0.0729
303,0.66,0,1,0.0729
303.021,0.66,0,1,0.0729
303.04,0.66,0,1,0.0729
303.059,0.66,0,1,0.0729
303.08,0.66,0,1,0.0729
303.1,0.6595,0,1,0.0729
303.121,0.66,0,1,0.0729
303.141,0.66,0,1,0.0729
303.161,0.66,0,1,0.0729
303.18,0.66,0,1,0.0729
303.2,0.66,0,1,0.0729
303.22,0.66,0,1,0.0729
303.239,0.66,0,1,0.07275
303.26,0.66,0,1,0.07275
303.28,0.66,0,1,0.07275
303.3,0.66,0,1,0.07275
303.319,0.66,0,1,0.07275
303.34,0.66,0,1,0.07275
303.36,0.6605,0,1,0.07275
303.381,0.66,0,1,0.07275
303.401,0.6605,0,1,0.07275
303.42,0.66,0,1,0.07275
303.44,0.66,0,1,0.07275
303.46,0.66,0,1,0.07275
303.48,0.66,0,1,0.07275
303.5,0.66,0,1,0.07275
303.52,0.6605,0,1,0.07275
303.541,0.6605,0,1,0.07275
303.56,0.6605,0,1,0.07275
303.58,0.6605,0,1,0.07275
303.6,0.6605,0,1,0.07275
303.62,0.66,0,1,0.07275
303.64,0.6605,0,1,0.07275
303.66,0.6605,0,1,0.07275
303.681,0.66,0,1,0.07275
303.7,0.66,0,1,0.07275
303.721,0.66,0,1,0.07275
303.74,0.6605,0,1,0.07275
303.76,0.66,0,1,0.07275
303.78,0.66,0,1,0.07275
303.801,0.6605,0,1,0.07275
303.82,0.6605,0,1,0.07275
303.839,0.66,0,1,0.07275
303.86,0.66,0,1,0.07275
303.88,0.66,0,1,0.0726
303.901,0.66,0,1,0.0726
303.92,0.66,0,1,0.0726
303.94,0.6605,0,1,0.0726
303.96,0.6605,0,1,0.0726
303.98,0.6605,0,1,0.0726
304,0.6605,0,1,0.0726
304.023,0.6605,0,1,0.0726
304.041,0.661,0,1,0.0726
304.061,0.661,0,1,0.0726
304.08,0.661,0,1,0.0726
304.1,0.6605,0,1,0.0726
304.121,0.661,0,1,0.0726
304.141,0.6605,0,1,0.0726
304.161,0.6605,0,1,0.0726
304.18,0.6605,0,1,0.0726
304.201,0.6605,0,1,0.0726
304.22,0.6605,0,1,0.0726
304.24,0.6605,0,1,0.0726
304.261,0.6605,0,1,0.0726
304.281,0.6605,0,1,0.0726
304.301,0.6605,0,1,0.0726
304.32,0.661,0,1,0.0726
304.34,0.661,0,1,0.0726
304.36,0.661,0,1,0.0726
304.38,0.661,0,1,0.0726
304.4,0.661,0,1,0.0726
304.421,0.661,0,1,0.0726
304.439,0.661,0,1,0.0726
304.46,0.6605,0,1,0.0726
304.48,0.6605,0,1,0.0726
304.5,0.6605,0,1,0.0726
304.52,0.6605,0,1,0.0726
304.54,0.6605,0,1,0.0726
304.56,0.661,0,1,0.07245
304.58,0.661,0,1,0.07245
304.6,0.6615,0,1,0.07245
304.62,0.6615,0,1,0.07245
304.64,0.6615,0,1,0.07245
304.661,0.661,0,1,0.07245
304.68,0.661,0,1,0.07245
304.7,0.6605,0,1,0.07245
304.72,0.6605,0,1,0.07245
304.74,0.661,0,1,0.07245
304.76,0.6605,0,1,0.07245
304.78,0.661,0,1,0.07245
304.799,0.661,0,1,0.07245
304.82,0.661,0,1,0.07245
304.84,0.6615,0,1,0.07245
304.86,0.6615,0,1,0.07245
304.88,0.661,0,1,0.07245
304.9,0.6615,0,1,0.07245
304.92,0.6615,0,1,0.07245
304.941,0.6615,0,1,0.07245
304.961,0.6615,0,1,0.07245
304.981,0.6615,0,1,0.07245
305,0.6615,0,1,0.07245
305.02,0.6615,0,1,0.07245
305.04,0.6615,0,1,0.07245
305.061,0.6615,0,1,0.07245
305.08,0.661,0,1,0.07245
305.1,0.6615,0,1,0.07245
305.121,0.6615,0,1,0.07245
305.141,0.6615,0,1,0.07245
305.159,0.6615,0,1,0.07245
305.18,0.6615,0,1,0.07245
305.2,0.6615,0,1,0.07245
305.22,0.6615,0,1,0.07245
305.24,0.6615,0,1,0.0723
305.261,0.6615,0,1,0.0723
305.281,0.6615,0,1,0.0723
305.3,0.6615,0,1,0.0723
305.32,0.6615,0,1,0.0723
305.34,0.6615,0,1,0.0723
305.36,0.6615,0,1,0.0723
305.38,0.6615,0,1,0.0723
305.4,0.6615,0,1,0.0723
305.42,0.6615,0,1,0.0723
305.44,0.6615,0,1,0.0723
305.46,0.6615,0,1,0.0723
305.48,0.6615,0,1,0.0723
305.5,0.661,0,1,0.0723
305.521,0.661,0,1,0.0723
305.54,0.661,0,1,0.0723
305.56,0.661,0,1,0.0723
305.58,0.6615,0,1,0.0723
305.6,0.6615,0,1,0.0723
305.62,0.6615,0,1,0.0723
305.64,0.6615,0,1,0.0723
305.66,0.6615,0,1,0.0723
305.68,0.6615,0,1,0.0723
305.701,0.6615,0,1,0.0723
305.72,0.6615,0,1,0.0723
305.74,0.6615,0,1,0.0723
305.76,0.6615,0,1,0.0723
305.78,0.661,0,1,0.0723
305.8,0.6615,0,1,0.0723
305.82,0.6615,0,1,0.07215
305.84,0.6615,0,1,0.0723
305.86,0.6615,0,1,0.07215
305.88,0.6615,0,1,0.0723
305.9,0.6615,0,1,0.07215
305.92,0.6615,0,1,0.07215
305.94,0.6615,0,1,0.07215
305.96,0.6615,0,1,0.07215
305.98,0.6615,0,1,0.07215
306,0.6615,0,1,0.07215
306.02,0.6615,0,1,0.07215
306.04,0.6615,0,1,0.07215
306.061,0.6615,0,1,0.07215
306.08,0.6615,0,1,0.07215
306.1,0.6615,0,1,0.07215
306.12,0.6615,0,1,0.07215
306.14,0.6615,0,1,0.07215
306.16,0.6615,0,1,0.07215
306.179,0.6615,0,1,0.07215
306.2,0.6615,0,1,0.07215
306.22,0.6615,0,1,0.07215
306.242,0.661,0,1,0.07215
306.26,0.6615,0,1,0.07215
306.281,0.6615,0,1,0.07215
306.3,0.6615,0,1,0.07215
306.32,0.6615,0,1,0.07215
306.34,0.6615,0,1,0.07215
306.36,0.6615,0,1,0.07215
306.379,0.6615,0,1,0.07215
306.4,0.6615,0,1,0.07215
306.42,0.6615,0,1,0.07215
306.44,0.6615,0,1,0.07215
306.46,0.6615,0,1,0.07215
306.48,0.6615,0,1,0.07215
306.501,0.6615,0,1,0.07215
306.52,0.6615,0,1,0.072
306.541,0.6615,0,1,0.072
306.56,0.662,0,1,0.072
306.58,0.662,0,1,0.072
306.601,0.662,0,1,0.072
306.62,0.662,0,1,0.072
306.641,0.662,0,1,0.072
306.66,0.662,0,1,0.072
306.68,0.662,0,1,0.072
306.7,0.6615,0,1,0.072
306.72,0.662,0,1,0.072
306.739,0.662,0,1,0.072
306.76,0.662,0,1,0.072
306.779,0.662,0,1,0.072
306.8,0.662,0,1,0.072
306.82,0.662,0,1,0.072
306.84,0.662,0,1,0.072
306.861,0.662,0,1,0.072
306.881,0.662,0,1,0.072
306.9,0.662,0,1,0.072
306.92,0.662,0,1,0.072
306.941,0.662,0,1,0.072
306.96,0.662,0,1,0.072
306.98,0.662,0,1,0.072
307,0.662,0,1,0.072
307.02,0.662,0,1,0.072
307.041,0.662,0,1,0.072
307.061,0.662,0,1,0.072
307.08,0.662,0,1,0.072
307.1,0.662,0,1,0.072
307.12,0.662,0,1,0.072
307.139,0.662,0,1,0.072
307.16,0.6625,0,1,0.072
307.179,0.662,0,1,0.07185
307.2,0.662,0,1,0.07185
307.22,0.662,0,1,0.07185
307.241,0.662,0,1,0.07185
307.26,0.662,0,1,0.07185
307.28,0.662,0,1,0.07185
307.3,0.662,0,1,0.07185
307.321,0.662,0,1,0.07185
307.34,0.662,0,1,0.07185
307.36,0.662,0,1,0.07185
307.379,0.662,0,1,0.07185
307.4,0.662,0,1,0.07185
307.421,0.662,0,1,0.07185
307.44,0.662,0,1,0.07185
307.46,0.662,0,1,0.07185
307.481,0.662,0,1,0.07185
307.501,0.662,0,1,0.07185
307.521,0.662,0,1,0.07185
307.54,0.662,0,1,0.07185
307.56,0.662,0,1,0.07185
307.58,0.662,0,1,0.07185
307.6,0.662,0,1,0.07185
307.621,0.662,0,1,0.07185
307.64,0.662,0,1,0.07185
307.66,0.662,0,1,0.07185
307.68,0.662,0,1,0.07185
307.702,0.662,0,1,0.07185
307.72,0.662,0,1,0.07185
307.74,0.662,0,1,0.07185
307.761,0.6625,0,1,0.07185
307.78,0.6625,0,1,0.07185
307.8,0.662,0,1,0.07185
307.82,0.662,0,1,0.07185
307.84,0.662,0,1,0.0717
307.86,0.662,0,1,0.0717
307.88,0.6625,0,1,0.07185
307.9,0.6625,0,1,0.0717
307.92,0.6625,0,1,0.0717
307.939,0.6625,0,1,0.07185
307.96,0.6625,0,1,0.0717
307.981,0.6625,0,1,0.0717
308.001,0.6625,0,1,0.0717
308.021,0.6625,0,1,0.0717
308.04,0.662,0,1,0.0717
308.06,0.6625,0,1,0.0717
308.08,0.6625,0,1,0.0717
308.1,0.6625,0,1,0.0717
308.12,0.6625,0,1,0.0717
308.14,0.662,0,1,0.0717
308.161,0.662,0,1,0.0717
308.18,0.6625,0,1,0.0717
308.2,0.6625,0,1,0.0717
308.22,0.6625,0,1,0.0717
308.24,0.6625,0,1,0.0717
308.26,0.6625,0,1,0.0717
308.28,0.6625,0,1,0.0717
308.3,0.6625,0,1,0.0717
308.32,0.6625,0,1,0.0717
308.34,0.6625,0,1,0.0717
308.36,0.6625,0,1,0.0717
308.381,0.6625,0,1,0.0717
308.4,0.6625,0,1,0.0717
308.421,0.6625,0,1,0.0717
308.44,0.6625,0,1,0.0717
308.46,0.6625,0,1,0.0717
308.481,0.6625,0,1,0.0717
308.5,0.6625,0,1,0.0717
308.52,0.6625,0,1,0.07155
308.54,0.6625,0,1,0.07155
308.56,0.6625,0,1,0.0717
308.58,0.6625,0,1,0.07155
308.601,0.6625,0,1,0.07155
308.621,0.6625,0,1,0.07155
308.641,0.6625,0,1,0.07155
308.661,0.6625,0,1,0.07155
308.679,0.6625,0,1,0.07155
308.701,0.6625,0,1,0.07155
308.72,0.6625,0,1,0.07155
308.74,0.6625,0,1,0.07155
308.76,0.6625,0,1,0.07155
308.78,0.6625,0,1,0.07155
308.801,0.6625,0,1,0.07155
308.82,0.6625,0,1,0.07155
308.84,0.6625,0,1,0.07155
308.86,0.6625,0,1,0.07155
308.881,0.6625,0,1,0.07155
308.901,0.6625,0,1,0.07155
308.92,0.6625,0,1,0.07155
308.941,0.6625,0,1,0.07155
308.961,0.6625,0,1,0.07155
308.98,0.6625,0,1,0.07155
309.001,0.6625,0,1,0.07155
309.02,0.663,0,1,0.07155
309.04,0.663,0,1,0.07155
309.06,0.663,0,1,0.07155
309.081,0.663,0,1,0.07155
309.101,0.663,0,1,0.07155
309.12,0.663,0,1,0.07155
309.141,0.663,0,1,0.07155
309.16,0.663,0,1,0.07155
309.181,0.663,0,1,0.07155
309.201,0.663,0,1,0.0714
309.219,0.663,0,1,0.0714
309.241,0.663,0,1,0.0714
309.261,0.6635,0,1,0.0714
309.281,0.663,0,1,0.0714
309.3,0.663,0,1,0.0714
309.32,0.6635,0,1,0.0714
309.34,0.663,0,1,0.0714
309.361,0.663,0,1,0.0714
309.381,0.6635,0,1,0.0714
309.401,0.663,0,1,0.0714
309.42,0.6635,0,1,0.0714
309.44,0.663,0,1,0.0714
309.461,0.663,0,1,0.0714
309.481,0.663,0,1,0.0714
309.5,0.663,0,1,0.0714
309.52,0.663,0,1,0.0714
309.54,0.6635,0,1,0.0714
309.56,0.6635,0,1,0.0714
309.579,0.6635,0,1,0.0714
309.601,0.663,0,1,0.0714
309.62,0.663,0,1,0.0714
309.64,0.663,0,1,0.0714
309.66,0.663,0,1,0.0714
309.68,0.663,0,1,0.0714
309.7,0.663,0,1,0.0714
309.72,0.663,0,1,0.0714
309.739,0.663,0,1,0.0714
309.76,0.663,0,1,0.0714
309.78,0.663,0,1,0.0714
309.8,0.663,0,1,0.07125
309.819,0.663,0,1,0.0714
309.84,0.663,0,1,0.0714
309.861,0.663,0,1,0.07125
309.88,0.663,0,1,0.0714
309.9,0.663,0,1,0.07125
309.919,0.6635,0,1,0.07125
309.94,0.6635,0,1,0.07125
309.96,0.663,0,1,0.07125
309.981,0.663,0,1,0.07125
310,0.663,0,1,0.07125
310.021,0.663,0,1,0.07125
310.041,0.663,0,1,0.07125
310.06,0.663,0,1,0.07125
310.08,0.663,0,1,0.07125
310.099,0.663,0,1,0.07125
310.12,0.663,0,1,0.07125
310.14,0.663,0,1,0.07125
310.16,0.663,0,1,0.07125
310.18,0.663,0,1,0.07125
310.2,0.663,0,1,0.07125
310.22,0.663,0,1,0.07125
310.24,0.663,0,1,0.07125
310.261,0.663,0,1,0.07125
310.279,0.663,0,1,0.07125
310.3,0.6635,0,1,0.07125
310.32,0.6635,0,1,0.07125
310.34,0.663,0,1,0.07125
310.36,0.663,0,1,0.07125
310.38,0.663,0,1,0.07125
310.4,0.663,0,1,0.07125
310.42,0.6635,0,1,0.07125
310.44,0.6635,0,1,0.07125
310.461,0.6635,0,1,0.07125
310.48,0.6635,0,1,0.07125
310.501,0.6635,0,1,0.07125
310.52,0.6635,0,1,0.07125
310.541,0.6635,0,1,0.0711
310.56,0.6635,0,1,0.0711
310.581,0.663,0,1,0.0711
310.6,0.663,0,1,0.0711
310.619,0.6635,0,1,0.0711
310.64,0.663,0,1,0.0711
310.66,0.663,0,1,0.0711
310.68,0.663,0,1,0.0711
310.7,0.663,0,1,0.0711
310.72,0.663,0,1,0.0711
310.74,0.663,0,1,0.0711
310.761,0.6635,0,1,0.0711
310.78,0.6635,0,1,0.0711
310.799,0.6635,0,1,0.0711
310.82,0.6635,0,1,0.0711
310.841,0.6635,0,1,0.0711
310.86,0.6635,0,1,0.0711
310.88,0.6635,0,1,0.0711
310.901,0.6635,0,1,0.0711
310.92,0.6635,0,1,0.0711
310.94,0.6635,0,1,0.0711
310.96,0.6635,0,1,0.0711
310.98,0.6635,0,1,0.0711
311,0.6635,0,1,0.0711
311.021,0.6635,0,1,0.0711
311.041,0.6635,0,1,0.0711
311.06,0.6635,0,1,0.0711
311.08,0.6635,0,1,0.0711
311.1,0.6635,0,1,0.0711
311.12,0.6635,0,1,0.0711
311.141,0.6635,0,1,0.0711
311.16,0.6635,0,1,0.0711
311.181,0.6635,0,1,0.07095
311.199,0.6635,0,1,0.07095
311.22,0.6635,0,1,0.07095
311.241,0.6635,0,1,0.07095
311.261,0.6635,0,1,0.07095
311.28,0.6635,0,1,0.07095
311.3,0.664,0,1,0.07095
311.32,0.664,0,1,0.07095
311.34,0.6635,0,1,0.07095
311.36,0.6635,0,1,0.07095
311.381,0.664,0,1,0.07095
311.401,0.664,0,1,0.07095
311.421,0.6635,0,1,0.07095
311.44,0.6635,0,1,0.07095
311.46,0.664,0,1,0.07095
311.481,0.664,0,1,0.07095
311.5,0.664,0,1,0.07095
311.521,0.664,0,1,0.07095
311.541,0.664,0,1,0.07095
311.559,0.664,0,1,0.07095
311.58,0.664,0,1,0.07095
311.601,0.664,0,1,0.07095
311.621,0.6645,0,1,0.07095
311.639,0.6645,0,1,0.07095
311.661,0.6645,0,1,0.07095
311.68,0.6645,0,1,0.07095
311.7,0.6645,0,1,0.07095
311.72,0.6645,0,1,0.07095
311.741,0.6645,0,1,0.07095
311.76,0.6645,0,1,0.07095
311.781,0.6645,0,1,0.07095
311.8,0.664,0,1,0.07095
311.821,0.664,0,1,0.07095
311.84,0.664,0,1,0.0708
311.861,0.664,0,1,0.07095
311.88,0.664,0,1,0.0708
311.9,0.664,0,1,0.0708
311.92,0.664,0,1,0.0708
311.94,0.664,0,1,0.0708
311.96,0.664,0,1,0.0708
311.98,0.664,0,1,0.0708
312,0.664,0,1,0.0708
312.02,0.6635,0,1,0.0708
312.04,0.664,0,1,0.0708
312.06,0.664,0,1,0.0708
312.08,0.664,0,1,0.0708
312.1,0.664,0,1,0.0708
312.12,0.664,0,1,0.0708
312.14,0.664,0,1,0.0708
312.16,0.664,0,1,0.0708
312.18,0.664,0,1,0.0708
312.2,0.664,0,1,0.0708
312.22,0.664,0,1,0.0708
312.24,0.6645,0,1,0.0708
312.26,0.6645,0,1,0.0708
312.28,0.664,0,1,0.0708
312.3,0.664,0,1,0.0708
312.32,0.664,0,1,0.0708
312.34,0.664,0,1,0.0708
312.361,0.6645,0,1,0.0708
312.381,0.6645,0,1,0.0708
312.4,0.6645,0,1,0.0708
312.42,0.6645,0,1,0.0708
312.44,0.6645,0,1,0.0708
312.46,0.6645,0,1,0.0708
312.481,0.6645,0,1,0.0708
312.5,0.6645,0,1,0.0708
312.52,0.6645,0,1,0.0708
312.54,0.6645,0,1,0.0708
312.56,0.6645,0,1,0.07065
312.58,0.6645,0,1,0.07065
312.6,0.6645,0,1,0.07065
312.62,0.6645,0,1,0.07065
312.641,0.6645,0,1,0.07065
312.661,0.6645,0,1,0.07065
312.681,0.6645,0,1,0.07065
312.699,0.6645,0,1,0.07065
312.72,0.6645,0,1,0.07065
312.741,0.6645,0,1,0.07065
312.76,0.6645,0,1,0.07065
312.781,0.6645,0,1,0.07065
312.8,0.6645,0,1,0.07065
312.82,0.664,0,1,0.07065
312.84,0.6645,0,1,0.07065
312.86,0.6645,0,1,0.07065
312.88,0.6645,0,1,0.07065
312.9,0.6645,0,1,0.07065
312.921,0.6645,0,1,0.07065
312.94,0.6645,0,1,0.07065
312.96,0.6645,0,1,0.07065
312.98,0.665,0,1,0.07065
313,0.6645,0,1,0.07065
313.02,0.665,0,1,0.07065
313.041,0.665,0,1,0.07065
313.06,0.665,0,1,0.07065
313.081,0.665,0,1,0.07065
313.101,0.665,0,1,0.07065
313.121,0.665,0,1,0.07065
313.14,0.6645,0,1,0.07065
313.16,0.6645,0,1,0.07065
313.179,0.665,0,1,0.07065
313.2,0.665,0,1,0.0705
313.22,0.6645,0,1,0.0705
313.24,0.6645,0,1,0.0705
313.26,0.665,0,1,0.0705
313.28,0.6645,0,1,0.0705
313.301,0.6645,0,1,0.0705
313.319,0.6645,0,1,0.0705
313.34,0.6645,0,1,0.0705
313.361,0.665,0,1,0.0705
313.382,0.665,0,1,0.0705
313.4,0.6655,0,1,0.0705
313.42,0.6655,0,1,0.0705
313.439,0.6655,0,1,0.0705
313.459,0.6655,0,1,0.0705
313.48,0.665,0,1,0.0705
313.5,0.665,0,1,0.0705
313.52,0.665,0,1,0.0705
313.54,0.665,0,1,0.0705
313.56,0.665,0,1,0.0705
313.58,0.665,0,1,0.0705
313.599,0.665,0,1,0.0705
313.62,0.6655,0,1,0.0705
313.64,0.665,0,1,0.0705
313.66,0.665,0,1,0.0705
313.68,0.6655,0,1,0.0705
313.7,0.6655,0,1,0.0705
313.72,0.665,0,1,0.0705
313.74,0.665,0,1,0.0705
313.76,0.665,0,1,0.0705
313.78,0.665,0,1,0.0705
313.801,0.665,0,1,0.0705
313.82,0.665,0,1,0.0705
313.841,0.665,0,1,0.07035
313.861,0.665,0,1,0.0705
