Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
78.839,0.4435,0,1,0.09255
78.86,0.4435,0,1,0.09255
78.88,0.4435,0,1,0.09255
78.9,0.4435,0,1,0.0927
78.92,0.4435,0,1,0.0927
78.94,0.4435,0,1,0.0927
78.959,0.443,0,1,0.09285
78.98,0.443,0,1,0.09285
79,0.443,0,1,0.09285
79.019,0.443,0,1,0.09285
79.04,0.443,0,1,0.093
79.061,0.443,0,1,0.093
79.081,0.443,0,1,0.093
79.101,0.4425,0,1,0.09315
79.12,0.4425,0,1,0.09315
79.14,0.4425,0,1,0.09315
79.16,0.442,0,1,0.0933
79.18,0.442,0,1,0.0933
79.2,0.442,0,1,0.0933
79.22,0.442,0,1,0.0933
79.239,0.442,0,1,0.09345
79.26,0.442,0,1,0.09345
79.28,0.4415,0,1,0.09345
79.3,0.4415,0,1,0.0936
79.319,0.4415,0,1,0.0936
79.34,0.441,0,1,0.0936
79.36,0.441,0,1,0.09375
79.38,0.441,0,1,0.09375
79.4,0.4405,0,1,0.09375
79.421,0.4405,0,1,0.09375
79.442,0.4405,0,1,0.0939
79.46,0.4405,0,1,0.0939
79.48,0.4405,0,1,0.0939
79.5,0.44,0,1,0.09405
79.519,0.44,0,1,0.09405
79.54,0.44,0,1,0.09405
79.56,0.4395,0,1,0.0942
79.58,0.44,0,1,0.0942
79.6,0.4395,0,1,0.0942
79.62,0.4395,0,1,0.0942
79.64,0.4395,0,1,0.09435
79.66,0.4395,0,1,0.09435
79.68,0.4395,0,1,0.09435
79.701,0.4395,0,1,0.0945
79.72,0.439,0,1,0.0945
79.74,0.439,0,1,0.0945
79.759,0.439,0,1,0.09465
79.78,0.4385,0,1,0.09465
79.8,0.4385,0,1,0.09465
79.82,0.4385,0,1,0.09465
79.839,0.4385,0,1,0.0948
79.86,0.4385,0,1,0.0948
79.88,0.438,0,1,0.0948
79.899,0.438,0,1,0.09495
79.92,0.438,0,1,0.09495
79.94,0.438,0,1,0.09495
79.961,0.438,0,1,0.09495
79.981,0.438,0,1,0.0951
80.001,0.438,0,1,0.0951
80.02,0.4375,0,1,0.0951
80.04,0.4375,0,1,0.09525
80.06,0.4375,0,1,0.09525
80.08,0.437,0,1,0.09525
80.1,0.437,0,1,0.0954
80.12,0.437,0,1,0.0954
80.14,0.4365,0,1,0.0954
80.159,0.4365,0,1,0.0954
80.18,0.436,0,1,0.09555
80.2,0.436,0,1,0.09555
80.22,0.4355,0,1,0.09555
80.24,0.4355,0,1,0.09555
80.26,0.436,0,1,0.0957
80.28,0.436,0,1,0.0957
80.3,0.4355,0,1,0.0957
80.32,0.4355,0,1,0.09585
80.341,0.4355,0,1,0.09585
80.361,0.435,0,1,0.09585
80.381,0.435,0,1,0.096
80.4,0.435,0,1,0.096
80.42,0.435,0,1,0.096
80.44,0.435,0,1,0.096
80.46,0.4345,0,1,0.09615
80.48,0.4345,0,1,0.09615
80.5,0.4345,0,1,0.09615
80.519,0.4345,0,1,0.0963
80.54,0.4345,0,1,0.0963
80.56,0.434,0,1,0.0963
80.58,0.434,0,1,0.09645
80.601,0.434,0,1,0.09645
80.621,0.434,0,1,0.09645
80.641,0.4335,0,1,0.09645
80.66,0.433,0,1,0.0966
80.68,0.433,0,1,0.0966
80.7,0.433,0,1,0.0966
80.72,0.433,0,1,0.09675
80.74,0.433,0,1,0.09675
80.76,0.433,0,1,0.09675
80.78,0.4325,0,1,0.09675
80.8,0.4325,0,1,0.0969
80.82,0.4325,0,1,0.0969
80.84,0.4325,0,1,0.0969
80.86,0.432,0,1,0.09705
80.88,0.432,0,1,0.09705
80.9,0.432,0,1,0.09705
80.92,0.432,0,1,0.09705
80.94,0.4315,0,1,0.0972
80.96,0.4315,0,1,0.0972
80.98,0.4315,0,1,0.0972
81,0.4315,0,1,0.09735
81.02,0.431,0,1,0.09735
81.04,0.431,0,1,0.09735
81.06,0.431,0,1,0.0975
81.08,0.431,0,1,0.0975
81.099,0.431,0,1,0.0975
81.12,0.431,0,1,0.0975
81.14,0.431,0,1,0.09765
81.16,0.4305,0,1,0.09765
81.18,0.4305,0,1,0.09765
81.2,0.4305,0,1,0.09765
81.22,0.4305,0,1,0.0978
81.241,0.43,0,1,0.0978
81.261,0.43,0,1,0.0978
81.279,0.43,0,1,0.09795
81.3,0.4295,0,1,0.09795
81.32,0.4295,0,1,0.09795
81.34,0.4295,0,1,0.0981
81.359,0.429,0,1,0.0981
81.38,0.429,0,1,0.0981
81.4,0.429,0,1,0.0981
81.42,0.429,0,1,0.09825
81.44,0.4285,0,1,0.09825
81.46,0.4285,0,1,0.09825
81.48,0.428,0,1,0.0984
81.499,0.428,0,1,0.0984
81.52,0.428,0,1,0.0984
81.54,0.428,0,1,0.0984
81.56,0.428,0,1,0.09855
81.581,0.428,0,1,0.09855
81.6,0.428,0,1,0.09855
81.62,0.4275,0,1,0.09855
81.64,0.4275,0,1,0.0987
81.66,0.4275,0,1,0.0987
81.68,0.4275,0,1,0.0987
81.7,0.427,0,1,0.0987
81.72,0.427,0,1,0.09885
81.74,0.427,0,1,0.09885
81.759,0.427,0,1,0.09885
81.78,0.4265,0,1,0.099
81.8,0.4265,0,1,0.099
81.82,0.426,0,1,0.099
81.841,0.426,0,1,0.099
81.861,0.426,0,1,0.09915
81.881,0.426,0,1,0.09915
81.9,0.426,0,1,0.09915
81.92,0.426,0,1,0.0993
81.94,0.4255,0,1,0.0993
81.96,0.425,0,1,0.0993
81.981,0.425,0,1,0.09945
82,0.425,0,1,0.09945
82.021,0.425,0,1,0.09945
82.04,0.425,0,1,0.09945
82.06,0.425,0,1,0.0996
82.08,0.4245,0,1,0.0996
82.099,0.4245,0,1,0.0996
82.12,0.425,0,1,0.0996
82.14,0.4245,0,1,0.09975
82.16,0.4245,0,1,0.09975
82.181,0.4245,0,1,0.09975
82.2,0.424,0,1,0.0999
82.22,0.424,0,1,0.0999
82.24,0.424,0,1,0.0999
82.26,0.424,0,1,0.0999
82.28,0.4235,0,1,0.10005
82.301,0.4235,0,1,0.10005
82.32,0.4235,0,1,0.10005
82.34,0.4235,0,1,0.1002
82.36,0.4235,0,1,0.1002
82.38,0.423,0,1,0.1002
82.4,0.423,0,1,0.1002
82.42,0.423,0,1,0.10035
82.44,0.423,0,1,0.10035
82.46,0.4225,0,1,0.10035
82.48,0.4225,0,1,0.1005
82.5,0.4225,0,1,0.1005
82.52,0.4225,0,1,0.1005
82.54,0.4225,0,1,0.10065
82.559,0.422,0,1,0.10065
82.58,0.422,0,1,0.10065
82.6,0.4215,0,1,0.10065
82.62,0.4215,0,1,0.1008
82.64,0.4215,0,1,0.1008
82.66,0.421,0,1,0.1008
82.68,0.421,0,1,0.10095
82.701,0.421,0,1,0.10095
82.72,0.4205,0,1,0.10095
82.74,0.4205,0,1,0.10095
82.76,0.42,0,1,0.1011
82.78,0.42,0,1,0.1011
82.8,0.42,0,1,0.1011
82.82,0.4205,0,1,0.10125
82.84,0.42,0,1,0.10125
82.86,0.42,0,1,0.10125
82.88,0.4195,0,1,0.1014
82.9,0.4195,0,1,0.1014
82.92,0.4195,0,1,0.1014
82.94,0.4195,0,1,0.1014
82.959,0.4195,0,1,0.10155
82.98,0.419,0,1,0.10155
83,0.419,0,1,0.10155
83.02,0.4185,0,1,0.10155
83.04,0.4185,0,1,0.1017
83.06,0.4185,0,1,0.1017
83.08,0.418,0,1,0.1017
83.1,0.418,0,1,0.10185
83.121,0.418,0,1,0.10185
83.141,0.418,0,1,0.10185
83.16,0.4175,0,1,0.10185
83.18,0.4175,0,1,0.102
83.2,0.4175,0,1,0.102
83.22,0.4175,0,1,0.102
83.24,0.4175,0,1,0.10215
83.261,0.417,0,1,0.10215
83.281,0.417,0,1,0.10215
83.301,0.417,0,1,0.10215
83.321,0.4165,0,1,0.1023
83.34,0.4165,0,1,0.1023
83.36,0.4165,0,1,0.1023
83.38,0.4165,0,1,0.10245
83.4,0.416,0,1,0.10245
83.42,0.416,0,1,0.10245
83.44,0.416,0,1,0.1026
83.46,0.416,0,1,0.1026
83.48,0.416,0,1,0.1026
83.5,0.416,0,1,0.1026
83.52,0.4155,0,1,0.10275
83.541,0.4155,0,1,0.10275
83.559,0.4155,0,1,0.10275
83.58,0.4155,0,1,0.1029
83.6,0.415,0,1,0.1029
83.619,0.415,0,1,0.1029
83.64,0.415,0,1,0.1029
83.661,0.4145,0,1,0.10305
83.681,0.4145,0,1,0.10305
83.701,0.4145,0,1,0.10305
83.72,0.4145,0,1,0.10305
83.74,0.414,0,1,0.1032
83.76,0.414,0,1,0.1032
83.78,0.414,0,1,0.1032
83.8,0.4135,0,1,0.10335
83.82,0.4135,0,1,0.10335
83.84,0.413,0,1,0.10335
83.86,0.413,0,1,0.10335
83.88,0.413,0,1,0.1035
83.899,0.413,0,1,0.1035
83.92,0.413,0,1,0.1035
83.94,0.4125,0,1,0.10365
83.96,0.4125,0,1,0.10365
83.981,0.4125,0,1,0.10365
84.001,0.412,0,1,0.10365
84.021,0.412,0,1,0.1038
84.04,0.4115,0,1,0.1038
84.06,0.4115,0,1,0.1038
84.081,0.4115,0,1,0.10395
84.101,0.4115,0,1,0.10395
84.121,0.4115,0,1,0.10395
84.141,0.411,0,1,0.1041
84.159,0.411,0,1,0.1041
84.18,0.411,0,1,0.1041
84.2,0.411,0,1,0.1041
84.22,0.4105,0,1,0.10425
84.241,0.4105,0,1,0.10425
84.261,0.4105,0,1,0.10425
84.28,0.4105,0,1,0.10425
84.3,0.4105,0,1,0.1044
84.319,0.4105,0,1,0.1044
84.34,0.41,0,1,0.1044
84.36,0.41,0,1,0.10455
84.38,0.41,0,1,0.10455
84.4,0.4095,0,1,0.10455
84.42,0.4095,0,1,0.1047
84.44,0.4095,0,1,0.1047
84.46,0.4095,0,1,0.1047
84.48,0.409,0,1,0.1047
84.5,0.409,0,1,0.10485
84.52,0.409,0,1,0.10485
84.54,0.409,0,1,0.10485
84.561,0.4085,0,1,0.10485
84.581,0.4085,0,1,0.105
84.601,0.4085,0,1,0.105
84.621,0.408,0,1,0.105
84.64,0.408,0,1,0.10515
84.66,0.408,0,1,0.10515
84.68,0.408,0,1,0.10515
84.7,0.408,0,1,0.10515
84.72,0.4075,0,1,0.1053
84.74,0.4075,0,1,0.1053
84.76,0.407,0,1,0.1053
84.78,0.407,0,1,0.10545
84.8,0.4065,0,1,0.10545
84.82,0.4065,0,1,0.10545
84.841,0.4065,0,1,0.10545
84.861,0.406,0,1,0.1056
84.88,0.4065,0,1,0.1056
84.9,0.406,0,1,0.1056
84.92,0.406,0,1,0.1056
84.94,0.4055,0,1,0.10575
84.96,0.406,0,1,0.10575
84.98,0.406,0,1,0.10575
85,0.406,0,1,0.1059
85.02,0.4055,0,1,0.1059
85.04,0.4055,0,1,0.1059
85.06,0.4055,0,1,0.10605
85.08,0.4055,0,1,0.10605
85.099,0.405,0,1,0.10605
85.12,0.405,0,1,0.10605
85.14,0.405,0,1,0.1062
85.16,0.405,0,1,0.1062
85.18,0.405,0,1,0.1062
85.2,0.4045,0,1,0.10635
85.22,0.4045,0,1,0.10635
85.24,0.4045,0,1,0.10635
85.261,0.4045,0,1,0.10635
85.281,0.4045,0,1,0.1065
85.301,0.404,0,1,0.1065
85.32,0.404,0,1,0.1065
85.34,0.4035,0,1,0.10665
85.359,0.4035,0,1,0.10665
85.38,0.4035,0,1,0.10665
85.4,0.4035,0,1,0.10665
85.42,0.403,0,1,0.1068
85.44,0.403,0,1,0.1068
85.46,0.403,0,1,0.1068
85.48,0.4025,0,1,0.1068
85.499,0.4025,0,1,0.10695
85.52,0.4025,0,1,0.10695
85.54,0.4025,0,1,0.10695
85.56,0.402,0,1,0.10695
85.58,0.402,0,1,0.10695
85.6,0.4015,0,1,0.1071
85.62,0.4015,0,1,0.1071
85.641,0.4015,0,1,0.10725
85.66,0.4015,0,1,0.10725
85.68,0.4015,0,1,0.10725
85.7,0.4015,0,1,0.10725
85.72,0.401,0,1,0.1074
85.74,0.401,0,1,0.1074
85.76,0.401,0,1,0.1074
85.78,0.401,0,1,0.1074
85.8,0.401,0,1,0.10755
85.82,0.4005,0,1,0.10755
85.84,0.4005,0,1,0.10755
85.86,0.4005,0,1,0.10755
85.88,0.4005,0,1,0.1077
85.899,0.4005,0,1,0.1077
85.92,0.4,0,1,0.1077
85.939,0.4,0,1,0.10785
85.96,0.4,0,1,0.10785
85.98,0.3995,0,1,0.10785
86,0.3995,0,1,0.10785
86.02,0.399,0,1,0.108
86.04,0.399,0,1,0.108
86.06,0.399,0,1,0.108
86.081,0.3985,0,1,0.10815
86.1,0.3985,0,1,0.10815
86.121,0.398,0,1,0.10815
86.14,0.398,0,1,0.10815
86.16,0.398,0,1,0.1083
86.181,0.398,0,1,0.1083
86.2,0.398,0,1,0.1083
86.22,0.398,0,1,0.1083
86.24,0.398,0,1,0.1083
86.26,0.3975,0,1,0.10845
86.28,0.3975,0,1,0.10845
86.3,0.3975,0,1,0.10845
86.32,0.397,0,1,0.1086
86.34,0.397,0,1,0.1086
86.36,0.3965,0,1,0.1086
86.38,0.3965,0,1,0.10875
86.4,0.3965,0,1,0.10875
86.421,0.3965,0,1,0.10875
86.44,0.3965,0,1,0.10875
86.46,0.3965,0,1,0.1089
86.48,0.396,0,1,0.1089
86.5,0.396,0,1,0.1089
86.52,0.3955,0,1,0.1089
86.54,0.3955,0,1,0.10905
86.56,0.3955,0,1,0.10905
86.579,0.3955,0,1,0.10905
86.6,0.3955,0,1,0.1092
86.622,0.3955,0,1,0.1092
86.64,0.395,0,1,0.1092
86.66,0.395,0,1,0.1092
86.68,0.3945,0,1,0.10935
86.701,0.3945,0,1,0.10935
86.721,0.3945,0,1,0.10935
86.741,0.3945,0,1,0.1095
86.761,0.394,0,1,0.1095
86.781,0.3945,0,1,0.1095
86.8,0.3945,0,1,0.1095
86.82,0.3945,0,1,0.10965
86.84,0.394,0,1,0.10965
86.86,0.394,0,1,0.10965
86.88,0.394,0,1,0.10965
86.9,0.3935,0,1,0.1098
86.92,0.3935,0,1,0.1098
86.94,0.393,0,1,0.1098
86.96,0.393,0,1,0.1098
86.979,0.3925,0,1,0.10995
87,0.3925,0,1,0.10995
87.02,0.393,0,1,0.10995
87.04,0.393,0,1,0.1101
87.06,0.3925,0,1,0.1101
87.08,0.3925,0,1,0.1101
87.1,0.392,0,1,0.1101
87.119,0.392,0,1,0.11025
87.14,0.392,0,1,0.11025
87.16,0.3915,0,1,0.11025
87.18,0.3915,0,1,0.1104
87.2,0.3915,0,1,0.1104
87.22,0.3915,0,1,0.1104
87.24,0.391,0,1,0.1104
87.259,0.391,0,1,0.11055
87.28,0.391,0,1,0.11055
87.299,0.391,0,1,0.11055
87.32,0.391,0,1,0.11055
87.34,0.391,0,1,0.1107
87.36,0.3905,0,1,0.1107
87.38,0.3905,0,1,0.1107
87.4,0.3905,0,1,0.1107
87.42,0.39,0,1,0.11085
87.44,0.39,0,1,0.11085
87.46,0.39,0,1,0.11085
87.48,0.39,0,1,0.11085
87.5,0.39,0,1,0.111
87.519,0.39,0,1,0.111
87.54,0.3895,0,1,0.111
87.56,0.3895,0,1,0.11115
87.58,0.3895,0,1,0.11115
87.6,0.389,0,1,0.11115
87.62,0.389,0,1,0.1113
87.64,0.389,0,1,0.1113
87.66,0.389,0,1,0.1113
87.68,0.3885,0,1,0.1113
87.7,0.388,0,1,0.11145
87.72,0.388,0,1,0.11145
87.74,0.388,0,1,0.11145
87.76,0.388,0,1,0.11145
87.78,0.388,0,1,0.1116
87.8,0.388,0,1,0.1116
87.82,0.3875,0,1,0.1116
87.841,0.3875,0,1,0.1116
87.861,0.3875,0,1,0.11175
87.881,0.3875,0,1,0.11175
87.901,0.387,0,1,0.11175
87.92,0.387,0,1,0.11175
87.941,0.387,0,1,0.1119
87.96,0.3865,0,1,0.1119
87.981,0.3865,0,1,0.1119
88.001,0.3865,0,1,0.11205
88.02,0.3865,0,1,0.11205
88.04,0.3865,0,1,0.11205
88.06,0.3865,0,1,0.11205
88.081,0.386,0,1,0.1122
88.101,0.386,0,1,0.1122
88.12,0.386,0,1,0.1122
88.14,0.386,0,1,0.11235
88.16,0.386,0,1,0.11235
88.18,0.386,0,1,0.11235
88.201,0.3855,0,1,0.11235
88.221,0.3855,0,1,0.1125
88.24,0.3855,0,1,0.1125
88.26,0.3855,0,1,0.1125
88.28,0.385,0,1,0.1125
88.3,0.385,0,1,0.11265
88.319,0.3845,0,1,0.11265
88.34,0.385,0,1,0.11265
88.36,0.3845,0,1,0.1128
88.38,0.3845,0,1,0.1128
88.4,0.384,0,1,0.1128
88.42,0.384,0,1,0.1128
88.439,0.384,0,1,0.11295
88.459,0.384,0,1,0.11295
88.48,0.384,0,1,0.11295
88.5,0.3835,0,1,0.11295
88.52,0.3835,0,1,0.1131
88.54,0.3835,0,1,0.1131
88.56,0.3835,0,1,0.1131
88.58,0.383,0,1,0.1131
88.6,0.383,0,1,0.11325
88.62,0.383,0,1,0.11325
88.64,0.383,0,1,0.11325
88.66,0.3825,0,1,0.1134
88.68,0.3825,0,1,0.1134
88.7,0.3825,0,1,0.1134
88.72,0.382,0,1,0.1134
88.741,0.382,0,1,0.11355
88.761,0.382,0,1,0.11355
88.78,0.382,0,1,0.11355
88.8,0.382,0,1,0.11355
88.82,0.382,0,1,0.1137
88.84,0.382,0,1,0.1137
88.86,0.3815,0,1,0.1137
88.881,0.3815,0,1,0.1137
88.9,0.3815,0,1,0.11385
88.92,0.381,0,1,0.11385
88.94,0.381,0,1,0.11385
88.96,0.381,0,1,0.11385
88.98,0.3805,0,1,0.114
88.999,0.3805,0,1,0.114
89.02,0.3805,0,1,0.114
89.041,0.38,0,1,0.11415
89.06,0.38,0,1,0.11415
89.081,0.3805,0,1,0.11415
89.1,0.3805,0,1,0.11415
89.121,0.3805,0,1,0.1143
89.14,0.38,0,1,0.1143
89.16,0.38,0,1,0.1143
89.18,0.38,0,1,0.1143
89.2,0.3795,0,1,0.11445
89.22,0.3795,0,1,0.11445
89.24,0.379,0,1,0.11445
89.26,0.379,0,1,0.11445
89.281,0.379,0,1,0.1146
89.301,0.379,0,1,0.1146
89.32,0.379,0,1,0.1146
89.34,0.379,0,1,0.11475
89.36,0.3785,0,1,0.11475
89.38,0.3785,0,1,0.11475
89.4,0.378,0,1,0.11475
89.42,0.378,0,1,0.1149
89.44,0.378,0,1,0.1149
89.46,0.378,0,1,0.1149
89.48,0.3775,0,1,0.1149
89.5,0.3775,0,1,0.11505
89.52,0.3775,0,1,0.11505
89.539,0.3775,0,1,0.11505
89.56,0.3775,0,1,0.11505
89.579,0.3775,0,1,0.11505
89.601,0.377,0,1,0.1152
89.62,0.377,0,1,0.1152
89.641,0.3765,0,1,0.1152
89.661,0.3765,0,1,0.11535
89.679,0.3765,0,1,0.11535
89.7,0.3765,0,1,0.11535
89.72,0.3765,0,1,0.1155
89.74,0.3765,0,1,0.1155
89.76,0.3765,0,1,0.1155
89.78,0.376,0,1,0.1155
89.8,0.376,0,1,0.11565
89.821,0.376,0,1,0.11565
89.841,0.376,0,1,0.11565
89.861,0.3755,0,1,0.11565
89.88,0.3755,0,1,0.11565
89.9,0.3755,0,1,0.1158
89.92,0.3755,0,1,0.1158
89.939,0.3755,0,1,0.1158
89.96,0.375,0,1,0.1158
89.981,0.375,0,1,0.11595
90,0.375,0,1,0.11595
90.02,0.375,0,1,0.11595
90.04,0.3745,0,1,0.1161
90.06,0.3745,0,1,0.1161
90.08,0.3745,0,1,0.1161
90.1,0.3745,0,1,0.1161
90.121,0.374,0,1,0.11625
90.14,0.374,0,1,0.11625
90.16,0.374,0,1,0.11625
90.18,0.374,0,1,0.11625
90.2,0.3735,0,1,0.1164
90.22,0.3735,0,1,0.1164
90.24,0.3735,0,1,0.1164
90.26,0.3735,0,1,0.1164
90.28,0.373,0,1,0.11655
90.3,0.373,0,1,0.11655
90.32,0.373,0,1,0.11655
90.34,0.3725,0,1,0.1167
90.36,0.3725,0,1,0.1167
90.38,0.3725,0,1,0.1167
90.401,0.3725,0,1,0.1167
90.42,0.3725,0,1,0.11685
90.44,0.3725,0,1,0.11685
90.459,0.372,0,1,0.11685
90.479,0.372,0,1,0.11685
90.5,0.372,0,1,0.117
90.52,0.372,0,1,0.117
90.54,0.372,0,1,0.117
90.56,0.372,0,1,0.117
90.58,0.372,0,1,0.11715
90.6,0.3715,0,1,0.11715
90.619,0.3715,0,1,0.11715
90.64,0.3715,0,1,0.11715
90.66,0.371,0,1,0.1173
90.68,0.371,0,1,0.1173
90.7,0.371,0,1,0.1173
90.72,0.371,0,1,0.1173
90.74,0.3705,0,1,0.11745
90.76,0.3705,0,1,0.11745
90.78,0.3705,0,1,0.11745
90.8,0.3705,0,1,0.1176
90.82,0.37,0,1,0.1176
90.84,0.3705,0,1,0.1176
90.86,0.37,0,1,0.1176
90.88,0.37,0,1,0.11775
90.9,0.37,0,1,0.11775
90.92,0.3695,0,1,0.11775
90.94,0.3695,0,1,0.11775
90.96,0.3695,0,1,0.11775
90.981,0.3695,0,1,0.1179
91.001,0.3695,0,1,0.1179
91.02,0.3695,0,1,0.1179
91.04,0.369,0,1,0.11805
91.06,0.3695,0,1,0.11805
91.08,0.369,0,1,0.11805
91.1,0.369,0,1,0.11805
91.12,0.3685,0,1,0.1182
91.14,0.3685,0,1,0.1182
91.16,0.3685,0,1,0.1182
91.181,0.3685,0,1,0.1182
91.2,0.3685,0,1,0.11835
91.221,0.3685,0,1,0.11835
91.24,0.368,0,1,0.11835
91.26,0.368,0,1,0.1185
91.28,0.368,0,1,0.1185
91.3,0.368,0,1,0.1185
91.321,0.368,0,1,0.1185
91.34,0.368,0,1,0.11865
91.361,0.3675,0,1,0.11865
91.381,0.367,0,1,0.11865
91.4,0.367,0,1,0.11865
91.42,0.367,0,1,0.11865
91.44,0.3665,0,1,0.1188
91.46,0.3665,0,1,0.1188
91.481,0.3665,0,1,0.1188
91.501,0.3665,0,1,0.11895
91.521,0.3665,0,1,0.11895
91.541,0.366,0,1,0.11895
91.56,0.366,0,1,0.11895
91.58,0.366,0,1,0.1191
91.601,0.366,0,1,0.1191
91.62,0.366,0,1,0.1191
91.64,0.366,0,1,0.1191
91.661,0.366,0,1,0.11925
91.68,0.3655,0,1,0.11925
91.699,0.3655,0,1,0.11925
91.72,0.3655,0,1,0.11925
91.74,0.3655,0,1,0.1194
91.76,0.3655,0,1,0.1194
91.78,0.3655,0,1,0.1194
91.8,0.3655,0,1,0.1194
91.82,0.3655,0,1,0.11955
91.841,0.365,0,1,0.11955
91.861,0.365,0,1,0.11955
91.88,0.365,0,1,0.1197
91.9,0.3645,0,1,0.1197
91.92,0.3645,0,1,0.1197
91.94,0.3645,0,1,0.1197
91.96,0.364,0,1,0.11985
91.98,0.364,0,1,0.11985
92,0.364,0,1,0.11985
92.02,0.364,0,1,0.11985
92.04,0.364,0,1,0.12
92.06,0.3635,0,1,0.12
92.08,0.364,0,1,0.12
92.099,0.3635,0,1,0.12
92.12,0.3635,0,1,0.12015
92.14,0.3635,0,1,0.12015
92.16,0.3635,0,1,0.12015
92.18,0.363,0,1,0.12015
92.2,0.363,0,1,0.1203
92.22,0.3625,0,1,0.1203
92.239,0.3625,0,1,0.1203
92.26,0.3625,0,1,0.1203
92.28,0.3625,0,1,0.12045
92.3,0.362,0,1,0.12045
92.32,0.362,0,1,0.12045
92.34,0.362,0,1,0.12045
92.36,0.3615,0,1,0.1206
92.379,0.3615,0,1,0.1206
92.4,0.3615,0,1,0.1206
92.42,0.3615,0,1,0.1206
92.44,0.3615,0,1,0.12075
92.46,0.3615,0,1,0.12075
92.48,0.361,0,1,0.12075
92.5,0.361,0,1,0.12075
92.521,0.361,0,1,0.1209
92.541,0.361,0,1,0.1209
92.561,0.361,0,1,0.1209
92.581,0.361,0,1,0.1209
92.6,0.361,0,1,0.12105
92.62,0.361,0,1,0.12105
92.64,0.3605,0,1,0.12105
92.66,0.3605,0,1,0.12105
92.68,0.3605,0,1,0.1212
92.7,0.36,0,1,0.1212
92.72,0.36,0,1,0.1212
92.74,0.36,0,1,0.1212
92.76,0.36,0,1,0.12135
92.78,0.3595,0,1,0.12135
92.8,0.3595,0,1,0.12135
92.82,0.359,0,1,0.12135
92.84,0.3595,0,1,0.1215
92.86,0.359,0,1,0.1215
92.88,0.359,0,1,0.1215
92.9,0.359,0,1,0.1215
92.919,0.3585,0,1,0.12165
92.94,0.359,0,1,0.12165
92.96,0.3585,0,1,0.12165
92.981,0.3585,0,1,0.12165
93,0.3585,0,1,0.1218
93.021,0.3585,0,1,0.1218
93.041,0.3585,0,1,0.1218
93.061,0.3585,0,1,0.12195
93.08,0.358,0,1,0.12195
93.1,0.358,0,1,0.12195
93.12,0.358,0,1,0.12195
93.14,0.3575,0,1,0.12195
93.16,0.3575,0,1,0.1221
93.179,0.3575,0,1,0.1221
93.201,0.357,0,1,0.1221
93.221,0.357,0,1,0.1221
93.24,0.3575,0,1,0.12225
93.26,0.357,0,1,0.12225
93.28,0.357,0,1,0.12225
93.3,0.357,0,1,0.1224
93.32,0.357,0,1,0.1224
93.34,0.3565,0,1,0.1224
93.36,0.3565,0,1,0.1224
93.381,0.3565,0,1,0.12255
93.4,0.3565,0,1,0.12255
93.421,0.356,0,1,0.12255
93.441,0.356,0,1,0.12255
93.46,0.356,0,1,0.12255
93.481,0.356,0,1,0.1227
93.501,0.356,0,1,0.1227
93.521,0.3555,0,1,0.1227
93.541,0.3555,0,1,0.1227
93.56,0.356,0,1,0.12285
93.58,0.3555,0,1,0.12285
93.599,0.3555,0,1,0.12285
93.62,0.355,0,1,0.123
93.64,0.355,0,1,0.123
93.66,0.355,0,1,0.123
93.68,0.3545,0,1,0.123
93.7,0.3545,0,1,0.12315
93.72,0.3545,0,1,0.12315
93.74,0.354,0,1,0.12315
93.76,0.354,0,1,0.12315
93.78,0.354,0,1,0.1233
93.8,0.354,0,1,0.1233
93.82,0.354,0,1,0.1233
93.84,0.354,0,1,0.1233
93.859,0.354,0,1,0.1233
93.88,0.354,0,1,0.12345
93.9,0.354,0,1,0.12345
93.92,0.3535,0,1,0.12345
93.94,0.3535,0,1,0.12345
93.96,0.3535,0,1,0.1236
93.98,0.3535,0,1,0.1236
93.999,0.353,0,1,0.1236
94.02,0.353,0,1,0.1236
94.04,0.3525,0,1,0.12375
94.06,0.3525,0,1,0.12375
94.08,0.3525,0,1,0.12375
94.1,0.3525,0,1,0.12375
94.12,0.3525,0,1,0.1239
94.139,0.3525,0,1,0.1239
94.16,0.352,0,1,0.1239
94.18,0.352,0,1,0.1239
94.2,0.352,0,1,0.12405
94.22,0.3515,0,1,0.12405
94.24,0.3515,0,1,0.12405
94.26,0.3515,0,1,0.12405
94.28,0.3515,0,1,0.1242
94.3,0.351,0,1,0.1242
94.319,0.351,0,1,0.1242
94.34,0.351,0,1,0.1242
94.36,0.351,0,1,0.1242
94.381,0.351,0,1,0.12435
94.4,0.351,0,1,0.12435
94.421,0.351,0,1,0.12435
94.441,0.3505,0,1,0.12435
94.461,0.3505,0,1,0.1245
94.48,0.3505,0,1,0.1245
94.5,0.3505,0,1,0.1245
94.52,0.3505,0,1,0.1245
94.539,0.3505,0,1,0.12465
94.56,0.3505,0,1,0.12465
94.58,0.35,0,1,0.12465
94.6,0.3505,0,1,0.1248
94.62,0.3505,0,1,0.1248
94.64,0.35,0,1,0.1248
94.66,0.35,0,1,0.1248
94.679,0.3495,0,1,0.12495
94.7,0.3495,0,1,0.12495
94.72,0.349,0,1,0.12495
94.74,0.349,0,1,0.12495
94.76,0.349,0,1,0.1251
94.78,0.349,0,1,0.1251
94.8,0.349,0,1,0.1251
94.82,0.3485,0,1,0.1251
