Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
297.4,-0.005,0,1,-0.01125
297.601,-0.01,0,1,-0.01125
297.801,-0.01,0,1,-0.01125
298.001,-0.005,0,1,-0.01125
298.199,-0.005,0,1,-0.01125
298.4,-0.005,0,1,-0.01125
298.6,-0.005,0,1,-0.01125
298.8,-0.005,0,1,-0.01125
299.001,-0.01,0,1,-0.01125
299.2,-0.005,0,1,-0.01125
299.4,-0.01,0,1,-0.01125
299.6,-0.01,0,1,-0.01125
299.801,-0.01,0,1,-0.01125
300.001,-0.01,0,1,-0.01125
300.201,-0.01,0,1,-0.01125
300.4,-0.01,0,1,-0.01125
300.599,-0.01,0,1,-0.01125
300.8,-0.01,0,1,-0.0114
301,-0.01,0,1,-0.0114
301.199,-0.005,0,1,-0.0114
301.401,-0.01,0,1,-0.0114
301.6,-0.005,0,1,-0.0114
301.799,-0.005,0,1,-0.0114
302.001,-0.01,0,1,-0.0114
302.2,-0.005,0,1,-0.0114
302.401,-0.01,0,1,-0.0114
302.6,-0.01,0,1,-0.0114
302.801,-0.01,0,1,-0.0114
303,-0.01,0,1,-0.0114
303.2,-0.005,0,1,-0.0114
303.4,-0.01,0,1,-0.0114
303.6,-0.01,0,1,-0.0114
303.8,-0.01,0,1,-0.0114
304.001,-0.01,0,1,-0.0114
304.201,-0.01,0,1,-0.0114
304.399,-0.01,0,1,-0.0114
304.599,-0.005,0,1,-0.0114
304.8,-0.01,0,1,-0.0114
305,-0.01,0,1,-0.0114
305.2,-0.01,0,1,-0.0114
305.4,-0.01,0,1,-0.0114
305.6,-0.01,0,1,-0.0114
305.799,-0.01,0,1,-0.0114
306,-0.01,0,1,-0.0114
306.199,-0.01,0,1,-0.0114
306.401,-0.01,0,1,-0.0114
306.6,-0.01,0,1,-0.0114
306.8,-0.01,0,1,-0.0114
307,-0.01,0,1,-0.0114
307.2,-0.01,0,1,-0.0114
307.4,-0.01,0,1,-0.0114
307.599,-0.01,0,1,-0.0114
307.8,-0.01,0,1,-0.0114
307.999,-0.005,0,1,-0.0114
308.2,-0.01,0,1,-0.0114
308.4,-0.01,0,1,-0.0114
308.599,-0.01,0,1,-0.0114
308.8,-0.01,0,1,-0.0114
309,-0.01,0,1,-0.0114
309.199,-0.01,0,1,-0.0114
309.401,-0.01,0,1,-0.0114
309.6,-0.01,0,1,-0.0114
309.801,-0.01,0,1,-0.0114
310,-0.01,0,1,-0.0114
310.2,-0.01,0,1,-0.0114
310.4,-0.01,0,1,-0.0114
310.6,-0.01,0,1,-0.0114
310.8,-0.01,0,1,-0.0114
311,-0.01,0,1,-0.0114
311.2,-0.01,0,1,-0.0114
311.4,-0.01,0,1,-0.0114
311.601,-0.01,0,1,-0.0114
311.8,-0.01,0,1,-0.0114
312,-0.01,0,1,-0.0114
312.2,-0.01,0,1,-0.0114
312.399,-0.01,0,1,-0.0114
312.599,-0.01,0,1,-0.0114
312.8,-0.01,0,1,-0.0114
313,-0.01,0,1,-0.0114
313.199,-0.01,0,1,-0.0114
313.4,-0.01,0,1,-0.0114
313.6,-0.01,0,1,-0.0114
313.8,-0.01,0,1,-0.0114
314,-0.01,0,1,-0.01155
314.201,-0.01,0,1,-0.01155
314.4,-0.01,0,1,-0.01155
314.6,-0.01,0,1,-0.01155
314.8,-0.01,0,1,-0.01155
315,-0.01,0,1,-0.01155
315.199,-0.01,0,1,-0.01155
315.4,-0.01,0,1,-0.01155
315.6,-0.01,0,1,-0.01155
315.8,-0.01,0,1,-0.01155
316,-0.01,0,1,-0.01155
316.2,-0.01,0,1,-0.01155
316.4,-0.01,0,1,-0.01155
316.6,-0.01,0,1,-0.01155
316.8,-0.01,0,1,-0.01155
317.001,-0.01,0,1,-0.01155
317.2,-0.01,0,1,-0.01155
317.4,-0.01,0,1,-0.01155
317.599,-0.01,0,1,-0.01155
317.8,-0.01,0,1,-0.01155
318.001,-0.01,0,1,-0.01155
318.201,-0.01,0,1,-0.01155
318.401,-0.01,0,1,-0.01155
318.6,-0.01,0,1,-0.01155
318.801,-0.01,0,1,-0.01155
319,-0.01,0,1,-0.01155
319.2,-0.01,0,1,-0.01155
319.4,-0.01,0,1,-0.01155
319.601,-0.01,0,1,-0.01155
319.8,-0.01,0,1,-0.01155
320.001,-0.01,0,1,-0.01155
320.201,-0.01,0,1,-0.01155
320.401,-0.01,0,1,-0.01155
320.6,-0.01,0,1,-0.01155
320.8,-0.01,0,1,-0.01155
321,-0.01,0,1,-0.01155
321.2,-0.01,0,1,-0.01155
321.4,-0.01,0,1,-0.01155
321.6,-0.01,0,1,-0.01155
321.801,-0.01,0,1,-0.01155
322,-0.01,0,1,-0.01155
322.201,-0.01,0,1,-0.01155
322.4,-0.01,0,1,-0.01155
322.601,-0.01,0,1,-0.01155
322.8,-0.01,0,1,-0.01155
323.001,-0.01,0,1,-0.01155
323.2,-0.01,0,1,-0.01155
323.401,-0.01,0,1,-0.01155
323.6,-0.01,0,1,-0.01155
323.801,-0.01,0,1,-0.01155
324,-0.01,0,1,-0.01155
324.201,-0.01,0,1,-0.01155
324.4,-0.01,0,1,-0.01155
324.6,-0.01,0,1,-0.01155
324.8,-0.01,0,1,-0.01155
325,-0.01,0,1,-0.01155
325.2,-0.01,0,1,-0.01155
325.4,-0.01,0,1,-0.01155
325.6,-0.01,0,1,-0.01155
325.8,-0.01,0,1,-0.01155
326.001,-0.01,0,1,-0.01155
326.2,-0.01,0,1,-0.01155
326.401,-0.01,0,1,-0.01155
326.6,-0.01,0,1,-0.01155
326.801,-0.01,0,1,-0.01155
327,-0.01,0,1,-0.01155
327.2,-0.01,0,1,-0.01155
327.4,-0.01,0,1,-0.01155
327.6,-0.01,0,1,-0.01155
327.8,-0.01,0,1,-0.01155
328,-0.01,0,1,-0.01155
328.2,-0.01,0,1,-0.01155
328.4,-0.01,0,1,-0.01155
328.6,-0.01,0,1,-0.01155
328.8,-0.01,0,1,-0.01155
329.001,-0.01,0,1,-0.01155
329.2,-0.01,0,1,-0.01155
329.401,-0.01,0,1,-0.01155
329.6,-0.01,0,1,-0.01155
329.801,-0.01,0,1,-0.01155
330,-0.01,0,1,-0.01155
330.2,-0.01,0,1,-0.01155
330.4,-0.01,0,1,-0.01155
330.6,-0.01,0,1,-0.01155
330.8,-0.01,0,1,-0.01155
331,-0.01,0,1,-0.01155
331.2,-0.01,0,1,-0.01155
331.4,-0.01,0,1,-0.01155
331.601,-0.01,0,1,-0.01155
331.8,-0.01,0,1,-0.01155
332.001,-0.01,0,1,-0.01155
332.2,-0.01,0,1,-0.01155
332.4,-0.01,0,1,-0.01155
332.6,-0.01,0,1,-0.0117
332.801,-0.01,0,1,-0.0117
333.001,-0.01,0,1,-0.0117
333.2,-0.01,0,1,-0.0117
333.4,-0.01,0,1,-0.0117
333.6,-0.01,0,1,-0.0117
333.8,-0.01,0,1,-0.0117
334.001,-0.01,0,1,-0.0117
334.2,-0.01,0,1,-0.0117
334.399,-0.005,0,1,-0.0117
334.6,-0.01,0,1,-0.0117
334.799,-0.01,0,1,-0.0117
334.999,-0.01,0,1,-0.0117
335.201,-0.01,0,1,-0.0117
335.4,-0.01,0,1,-0.0117
335.6,-0.01,0,1,-0.0117
335.8,-0.01,0,1,-0.0117
335.999,-0.005,0,1,-0.0117
336.2,-0.01,0,1,-0.0117
336.4,-0.01,0,1,-0.0117
336.599,-0.01,0,1,-0.0117
336.799,-0.005,0,1,-0.0117
337,-0.01,0,1,-0.0117
337.2,-0.01,0,1,-0.0117
337.4,-0.01,0,1,-0.0117
337.6,-0.01,0,1,-0.0117
337.801,-0.01,0,1,-0.0117
338,-0.01,0,1,-0.0117
338.2,-0.01,0,1,-0.0117
338.4,-0.01,0,1,-0.0117
338.6,-0.01,0,1,-0.0117
338.8,-0.005,0,1,-0.0117
339.001,-0.01,0,1,-0.0117
339.2,-0.01,0,1,-0.0117
339.4,-0.01,0,1,-0.0117
339.6,-0.005,0,1,-0.0117
339.8,-0.005,0,1,-0.0117
340,-0.01,0,1,-0.0117
340.2,-0.01,0,1,-0.0117
340.399,-0.01,0,1,-0.0117
340.601,-0.01,0,1,-0.0117
340.801,-0.01,0,1,-0.0117
341,-0.01,0,1,-0.0117
341.201,-0.01,0,1,-0.0117
341.399,-0.01,0,1,-0.0117
341.601,-0.01,0,1,-0.0117
341.8,-0.01,0,1,-0.0117
341.999,-0.01,0,1,-0.0117
342.2,-0.01,0,1,-0.0117
342.4,-0.005,0,1,-0.0117
342.6,-0.01,0,1,-0.0117
342.799,-0.005,0,1,-0.0117
342.999,-0.005,0,1,-0.0117
343.2,-0.01,0,1,-0.0117
343.4,-0.01,0,1,-0.0117
343.599,-0.005,0,1,-0.0117
343.8,-0.01,0,1,-0.0117
344,-0.005,0,1,-0.0117
344.2,-0.005,0,1,-0.0117
344.399,-0.005,0,1,-0.0117
344.601,-0.01,0,1,-0.0117
344.8,-0.01,0,1,-0.0117
345.001,-0.01,0,1,-0.0117
345.2,-0.005,0,1,-0.0117
345.4,-0.01,0,1,-0.0117
345.6,-0.01,0,1,-0.0117
345.8,-0.01,0,1,-0.0117
346,-0.005,0,1,-0.0117
346.2,-0.005,0,1,-0.0117
346.4,-0.01,0,1,-0.0117
346.6,-0.01,0,1,-0.0117
346.8,-0.01,0,1,-0.0117
347.001,-0.01,0,1,-0.0117
347.2,-0.005,0,1,-0.0117
347.399,-0.005,0,1,-0.01185
347.601,-0.01,0,1,-0.0117
347.8,-0.01,0,1,-0.0117
348.001,-0.01,0,1,-0.0117
348.201,-0.01,0,1,-0.0117
348.4,-0.005,0,1,-0.01185
348.6,-0.01,0,1,-0.0117
348.8,-0.005,0,1,-0.01185
349,-0.01,0,1,-0.01185
349.2,-0.005,0,1,-0.01185
349.4,-0.005,0,1,-0.01185
349.6,-0.005,0,1,-0.01185
349.8,-0.01,0,1,-0.01185
350.001,-0.005,0,1,-0.01185
350.2,-0.005,0,1,-0.01185
350.401,-0.01,0,1,-0.01185
350.6,-0.01,0,1,-0.01185
350.799,-0.005,0,1,-0.01185
351,-0.01,0,1,-0.01185
351.199,-0.01,0,1,-0.01185
351.4,-0.005,0,1,-0.01185
351.601,-0.01,0,1,-0.01185
351.8,-0.01,0,1,-0.01185
352,-0.005,0,1,-0.01185
352.199,-0.01,0,1,-0.01185
352.401,-0.01,0,1,-0.01185
352.6,-0.01,0,1,-0.01185
352.8,-0.01,0,1,-0.01185
353,-0.005,0,1,-0.01185
353.201,-0.01,0,1,-0.01185
353.399,-0.01,0,1,-0.01185
353.6,-0.01,0,1,-0.01185
353.8,-0.005,0,1,-0.01185
354,-0.005,0,1,-0.01185
354.2,-0.01,0,1,-0.01185
354.4,-0.01,0,1,-0.01185
354.6,-0.01,0,1,-0.01185
354.8,-0.005,0,1,-0.01185
355,-0.01,0,1,-0.01185
355.201,-0.01,0,1,-0.01185
355.4,-0.01,0,1,-0.01185
355.6,-0.005,0,1,-0.01185
355.8,-0.005,0,1,-0.01185
356,-0.01,0,1,-0.01185
356.2,-0.005,0,1,-0.01185
356.4,-0.01,0,1,-0.01185
356.6,-0.01,0,1,-0.01185
356.8,-0.01,0,1,-0.01185
357.001,-0.005,0,1,-0.01185
357.2,-0.01,0,1,-0.01185
357.401,-0.01,0,1,-0.01185
357.6,-0.005,0,1,-0.01185
357.799,-0.005,0,1,-0.01185
357.999,-0.005,0,1,-0.01185
358.2,-0.005,0,1,-0.01185
358.399,-0.005,0,1,-0.01185
358.6,-0.005,0,1,-0.01185
358.799,-0.005,0,1,-0.01185
358.999,-0.005,0,1,-0.01185
359.2,-0.005,0,1,-0.01185
359.401,-0.005,0,1,-0.01185
359.601,-0.01,0,1,-0.01185
359.801,-0.01,0,1,-0.01185
359.999,-0.005,0,1,-0.01185
360.2,-0.005,0,1,-0.01185
360.399,-0.005,0,1,-0.01185
360.6,-0.005,0,1,-0.01185
360.799,-0.005,0,1,-0.01185
361.001,-0.005,0,1,-0.01185
361.199,-0.005,0,1,-0.01185
361.4,-0.005,0,1,-0.01185
361.599,-0.005,0,1,-0.01185
361.8,-0.005,0,1,-0.01185
362,-0.01,0,1,-0.01185
362.2,-0.005,0,1,-0.01185
362.4,-0.01,0,1,-0.01185
362.6,-0.005,0,1,-0.01185
362.8,-0.005,0,1,-0.01185
362.999,-0.005,0,1,-0.01185
363.201,-0.01,0,1,-0.01185
363.4,-0.01,0,1,-0.01185
363.6,-0.005,0,1,-0.01185
363.799,-0.005,0,1,-0.01185
364,-0.005,0,1,-0.01185
364.2,-0.005,0,1,-0.01185
364.401,-0.01,0,1,-0.01185
364.6,-0.005,0,1,-0.01185
364.801,-0.005,0,1,-0.01185
365,-0.005,0,1,-0.01185
365.2,-0.005,0,1,-0.01185
365.4,-0.005,0,1,-0.01185
365.6,-0.005,0,1,-0.01185
365.8,-0.005,0,1,-0.01185
366.001,-0.005,0,1,-0.01185
366.2,-0.005,0,1,-0.01185
366.4,-0.005,0,1,-0.01185
366.6,-0.005,0,1,-0.01185
366.8,-0.005,0,1,-0.01185
367.001,-0.005,0,1,-0.01185
367.2,-0.005,0,1,-0.01185
367.4,-0.005,0,1,-0.01185
367.6,-0.005,0,1,-0.01185
367.8,-0.005,0,1,-0.01185
368,-0.005,0,1,-0.01185
368.2,-0.005,0,1,-0.01185
368.401,-0.005,0,1,-0.01185
368.6,-0.005,0,1,-0.01185
368.8,-0.005,0,1,-0.01185
369,-0.005,0,1,-0.01185
369.199,-0.005,0,1,-0.01185
369.4,-0.005,0,1,-0.01185
369.6,-0.005,0,1,-0.01185
369.799,-0.005,0,1,-0.01185
370,-0.005,0,1,-0.01185
370.201,-0.005,0,1,-0.01185
370.4,-0.005,0,1,-0.01185
370.6,-0.005,0,1,-0.01185
370.8,-0.005,0,1,-0.01185
371,-0.005,0,1,-0.01185
371.2,-0.005,0,1,-0.01185
371.401,-0.005,0,1,-0.01185
371.6,-0.005,0,1,-0.01185
371.8,-0.005,0,1,-0.01185
371.999,-0.005,0,1,-0.01185
372.2,-0.005,0,1,-0.01185
372.4,-0.005,0,1,-0.01185
372.601,-0.005,0,1,-0.01185
372.801,-0.005,0,1,-0.01185
373,-0.005,0,1,-0.01185
373.2,-0.005,0,1,-0.01185
373.4,-0.005,0,1,-0.01185
373.601,-0.005,0,1,-0.01185
373.8,-0.005,0,1,-0.01185
373.999,-0.005,0,1,-0.01185
374.2,-0.005,0,1,-0.012
374.4,-0.005,0,1,-0.012
374.6,-0.005,0,1,-0.012
374.8,-0.005,0,1,-0.01185
374.999,-0.005,0,1,-0.012
375.2,-0.005,0,1,-0.012
375.4,-0.005,0,1,-0.012
375.6,-0.005,0,1,-0.012
375.8,-0.005,0,1,-0.012
375.999,-0.005,0,1,-0.012
376.199,-0.005,0,1,-0.012
376.4,-0.005,0,1,-0.01185
376.6,-0.005,0,1,-0.012
376.801,-0.01,0,1,-0.012
377.001,-0.01,0,1,-0.012
377.201,-0.005,0,1,-0.012
377.401,-0.005,0,1,-0.012
377.6,-0.005,0,1,-0.012
377.8,-0.005,0,1,-0.012
378,-0.01,0,1,-0.012
378.201,-0.005,0,1,-0.012
378.4,-0.005,0,1,-0.012
378.601,-0.005,0,1,-0.012
378.801,-0.005,0,1,-0.012
379,-0.005,0,1,-0.012
379.202,-0.005,0,1,-0.012
379.4,-0.005,0,1,-0.012
379.6,-0.005,0,1,-0.012
379.8,-0.005,0,1,-0.012
380,-0.005,0,1,-0.012
380.201,-0.005,0,1,-0.012
380.4,-0.005,0,1,-0.012
380.6,-0.005,0,1,-0.012
380.8,-0.005,0,1,-0.012
381.001,-0.005,0,1,-0.012
381.2,-0.005,0,1,-0.012
381.399,-0.005,0,1,-0.012
381.599,-0.005,0,1,-0.012
381.8,-0.005,0,1,-0.012
382,-0.005,0,1,-0.012
382.2,-0.005,0,1,-0.012
382.401,-0.01,0,1,-0.012
382.6,-0.005,0,1,-0.012
382.801,-0.01,0,1,-0.012
383,-0.005,0,1,-0.012
383.201,-0.005,0,1,-0.012
383.399,-0.005,0,1,-0.012
383.6,-0.005,0,1,-0.012
383.8,-0.01,0,1,-0.012
384,-0.005,0,1,-0.012
384.2,-0.005,0,1,-0.012
384.4,-0.01,0,1,-0.012
384.6,-0.005,0,1,-0.012
384.801,-0.01,0,1,-0.012
385,-0.01,0,1,-0.012
385.2,-0.01,0,1,-0.012
385.399,-0.005,0,1,-0.012
385.6,-0.01,0,1,-0.012
385.8,-0.005,0,1,-0.012
386,-0.01,0,1,-0.012
386.201,-0.01,0,1,-0.012
386.4,-0.005,0,1,-0.012
386.6,-0.01,0,1,-0.012
386.801,-0.005,0,1,-0.012
387,-0.01,0,1,-0.012
387.2,-0.005,0,1,-0.012
387.4,-0.005,0,1,-0.012
387.6,-0.005,0,1,-0.012
387.799,-0.005,0,1,-0.012
387.999,-0.005,0,1,-0.012
388.199,-0.01,0,1,-0.012
388.4,-0.005,0,1,-0.012
388.599,-0.005,0,1,-0.012
388.799,-0.005,0,1,-0.012
388.999,-0.005,0,1,-0.012
389.2,-0.01,0,1,-0.012
389.4,-0.01,0,1,-0.012
389.6,-0.005,0,1,-0.012
389.8,-0.005,0,1,-0.012
390.001,-0.01,0,1,-0.012
390.2,-0.01,0,1,-0.012
390.4,-0.005,0,1,-0.012
390.6,-0.005,0,1,-0.012
390.8,-0.01,0,1,-0.012
391,-0.01,0,1,-0.012
391.2,-0.01,0,1,-0.012
391.4,-0.005,0,1,-0.012
391.6,-0.01,0,1,-0.012
391.8,-0.01,0,1,-0.012
392,-0.01,0,1,-0.012
392.2,-0.01,0,1,-0.012
392.4,-0.01,0,1,-0.012
392.6,-0.01,0,1,-0.012
392.8,-0.005,0,1,-0.012
393,-0.005,0,1,-0.012
393.2,-0.01,0,1,-0.012
393.4,-0.01,0,1,-0.012
393.601,-0.01,0,1,-0.012
393.8,-0.01,0,1,-0.012
394,-0.01,0,1,-0.012
394.199,-0.005,0,1,-0.012
394.4,-0.005,0,1,-0.012
394.6,-0.005,0,1,-0.012
394.8,-0.01,0,1,-0.012
395,-0.01,0,1,-0.012
395.2,-0.01,0,1,-0.012
395.4,-0.01,0,1,-0.012
395.599,-0.005,0,1,-0.012
395.8,-0.01,0,1,-0.012
396,-0.01,0,1,-0.012
396.2,-0.01,0,1,-0.012
396.4,-0.01,0,1,-0.012
396.601,-0.01,0,1,-0.012
396.799,-0.005,0,1,-0.012
397,-0.01,0,1,-0.012
397.2,-0.01,0,1,-0.012
397.401,-0.01,0,1,-0.012
397.6,-0.01,0,1,-0.012
397.8,-0.01,0,1,-0.012
398.001,-0.01,0,1,-0.012
398.2,-0.01,0,1,-0.012
398.4,-0.01,0,1,-0.012
398.6,-0.01,0,1,-0.012
398.801,-0.01,0,1,-0.012
399,-0.01,0,1,-0.012
399.2,-0.01,0,1,-0.012
399.401,-0.01,0,1,-0.012
399.6,-0.01,0,1,-0.012
399.8,-0.01,0,1,-0.012
400,-0.01,0,1,-0.012
400.2,-0.01,0,1,-0.012
400.4,-0.01,0,1,-0.012
400.6,-0.01,0,1,-0.012
400.8,-0.01,0,1,-0.012
401.001,-0.01,0,1,-0.012
401.2,-0.01,0,1,-0.012
401.4,-0.01,0,1,-0.012
401.601,-0.01,0,1,-0.012
401.8,-0.01,0,1,-0.012
402.001,-0.01,0,1,-0.012
402.2,-0.01,0,1,-0.012
402.401,-0.01,0,1,-0.012
402.6,-0.01,0,1,-0.012
402.8,-0.01,0,1,-0.012
403,-0.01,0,1,-0.012
403.2,-0.01,0,1,-0.012
403.4,-0.01,0,1,-0.012
403.6,-0.01,0,1,-0.012
403.8,-0.01,0,1,-0.012
404,-0.01,0,1,-0.012
404.2,-0.01,0,1,-0.01215
404.4,-0.01,0,1,-0.012
404.6,-0.01,0,1,-0.01215
404.8,-0.01,0,1,-0.01215
405.001,-0.01,0,1,-0.01215
405.201,-0.01,0,1,-0.012
405.401,-0.01,0,1,-0.012
405.6,-0.01,0,1,-0.012
405.8,-0.01,0,1,-0.012
406,-0.01,0,1,-0.012
406.2,-0.01,0,1,-0.012
406.399,-0.01,0,1,-0.01215
406.601,-0.01,0,1,-0.01215
406.8,-0.01,0,1,-0.01215
407,-0.01,0,1,-0.01215
407.201,-0.01,0,1,-0.01215
407.401,-0.01,0,1,-0.01215
407.6,-0.01,0,1,-0.01215
407.8,-0.01,0,1,-0.01215
407.999,-0.01,0,1,-0.01215
408.201,-0.01,0,1,-0.01215
408.399,-0.01,0,1,-0.01215
408.6,-0.01,0,1,-0.01215
408.801,-0.01,0,1,-0.01215
409,-0.01,0,1,-0.01215
409.199,-0.01,0,1,-0.01215
409.4,-0.01,0,1,-0.01215
409.6,-0.01,0,1,-0.01215
409.8,-0.01,0,1,-0.01215
410.001,-0.01,0,1,-0.01215
410.199,-0.01,0,1,-0.01215
410.4,-0.01,0,1,-0.01215
410.6,-0.01,0,1,-0.01215
410.8,-0.01,0,1,-0.01215
411,-0.01,0,1,-0.01215
411.2,-0.01,0,1,-0.01215
411.401,-0.01,0,1,-0.01215
411.601,-0.01,0,1,-0.01215
411.8,-0.01,0,1,-0.01215
412.001,-0.01,0,1,-0.01215
412.2,-0.01,0,1,-0.01215
412.4,-0.01,0,1,-0.01215
412.6,-0.01,0,1,-0.01215
412.801,-0.01,0,1,-0.01215
413,-0.01,0,1,-0.01215
413.2,-0.01,0,1,-0.01215
413.4,-0.01,0,1,-0.01215
413.601,-0.01,0,1,-0.01215
413.8,-0.01,0,1,-0.01215
414,-0.01,0,1,-0.01215
414.2,-0.01,0,1,-0.01215
414.4,-0.01,0,1,-0.01215
414.6,-0.01,0,1,-0.01215
414.8,-0.01,0,1,-0.01215
415,-0.01,0,1,-0.01215
415.2,-0.01,0,1,-0.01215
415.4,-0.01,0,1,-0.01215
415.6,-0.01,0,1,-0.01215
415.8,-0.01,0,1,-0.01215
416,-0.01,0,1,-0.01215
416.201,-0.01,0,1,-0.01215
416.4,-0.01,0,1,-0.01215
416.601,-0.01,0,1,-0.01215
416.8,-0.01,0,1,-0.01215
417,-0.01,0,1,-0.01215
417.201,-0.01,0,1,-0.01215
417.401,-0.01,0,1,-0.01215
417.6,-0.01,0,1,-0.01215
417.8,-0.01,0,1,-0.01215
418,-0.01,0,1,-0.01215
418.201,-0.01,0,1,-0.01215
418.401,-0.01,0,1,-0.01215
418.599,-0.01,0,1,-0.01215
418.8,-0.01,0,1,-0.01215
419,-0.01,0,1,-0.01215
419.2,-0.01,0,1,-0.01215
419.399,-0.01,0,1,-0.01215
419.6,-0.01,0,1,-0.01215
419.8,-0.01,0,1,-0.01215
419.999,-0.01,0,1,-0.01215
420.2,-0.01,0,1,-0.01215
420.4,-0.01,0,1,-0.01215
420.6,-0.01,0,1,-0.01215
420.8,-0.01,0,1,-0.01215
421.001,-0.01,0,1,-0.01215
421.199,-0.01,0,1,-0.01215
421.4,-0.01,0,1,-0.01215
421.6,-0.01,0,1,-0.01215
421.8,-0.01,0,1,-0.01215
422,-0.01,0,1,-0.01215
422.2,-0.01,0,1,-0.01215
422.401,-0.01,0,1,-0.01215
422.6,-0.01,0,1,-0.01215
422.8,-0.01,0,1,-0.01215
423,-0.01,0,1,-0.01215
423.199,-0.01,0,1,-0.01215
423.4,-0.01,0,1,-0.01215
423.6,-0.01,0,1,-0.01215
423.8,-0.01,0,1,-0.01215
424,-0.01,0,1,-0.01215
424.2,-0.005,0,1,-0.01215
424.4,-0.01,0,1,-0.01215
424.6,-0.01,0,1,-0.01215
424.8,-0.01,0,1,-0.01215
425,-0.01,0,1,-0.01215
425.2,-0.01,0,1,-0.01215
425.401,-0.01,0,1,-0.01215
425.6,-0.01,0,1,-0.01215
425.8,-0.01,0,1,-0.01215
426,-0.01,0,1,-0.01215
426.199,-0.01,0,1,-0.01215
426.399,-0.01,0,1,-0.01215
426.599,-0.01,0,1,-0.01215
426.8,-0.01,0,1,-0.01215
426.999,-0.01,0,1,-0.01215
427.2,-0.01,0,1,-0.01215
427.4,-0.01,0,1,-0.01215
427.6,-0.01,0,1,-0.01215
427.8,-0.01,0,1,-0.01215
428,-0.01,0,1,-0.01215
428.2,-0.01,0,1,-0.01215
428.4,-0.01,0,1,-0.01215
428.599,-0.01,0,1,-0.01215
428.8,-0.01,0,1,-0.01215
429,-0.01,0,1,-0.01215
429.2,-0.01,0,1,-0.01215
429.4,-0.01,0,1,-0.01215
429.6,-0.01,0,1,-0.01215
429.8,-0.01,0,1,-0.01215
430,-0.01,0,1,-0.01215
430.2,-0.01,0,1,-0.01215
430.4,-0.01,0,1,-0.01215
430.6,-0.01,0,1,-0.01215
430.8,-0.01,0,1,-0.01215
431,-0.01,0,1,-0.01215
431.2,-0.01,0,1,-0.01215
431.4,-0.01,0,1,-0.01215
431.6,-0.01,0,1,-0.01215
431.8,-0.01,0,1,-0.01215
432,-0.01,0,1,-0.01215
432.2,-0.01,0,1,-0.01215
432.4,-0.01,0,1,-0.01215
432.6,-0.01,0,1,-0.01215
432.799,-0.01,0,1,-0.01215
433,-0.01,0,1,-0.01215
433.2,-0.01,0,1,-0.01215
433.401,-0.01,0,1,-0.01215
433.6,-0.01,0,1,-0.01215
433.8,-0.01,0,1,-0.01215
434,-0.01,0,1,-0.01215
434.2,-0.01,0,1,-0.01215
434.4,-0.01,0,1,-0.01215
434.6,-0.01,0,1,-0.01215
434.8,-0.01,0,1,-0.01215
435,-0.01,0,1,-0.01215
435.2,-0.01,0,1,-0.01215
435.4,-0.01,0,1,-0.01215
435.6,-0.01,0,1,-0.01215
435.801,-0.01,0,1,-0.01215
436.001,-0.005,0,1,-0.01215
436.2,-0.01,0,1,-0.01215
436.4,-0.01,0,1,-0.01215
436.6,-0.01,0,1,-0.01215
436.801,-0.005,0,1,-0.01215
437,-0.01,0,1,-0.01215
437.2,-0.01,0,1,-0.01215
437.4,-0.005,0,1,-0.0123
437.6,-0.01,0,1,-0.01215
437.8,-0.01,0,1,-0.0123
438,-0.01,0,1,-0.0123
438.201,-0.01,0,1,-0.0123
438.4,-0.005,0,1,-0.0123
438.6,-0.01,0,1,-0.0123
438.801,-0.005,0,1,-0.0123
439,-0.01,0,1,-0.0123
439.2,-0.005,0,1,-0.0123
439.4,-0.005,0,1,-0.0123
439.599,-0.01,0,1,-0.0123
439.8,-0.01,0,1,-0.0123
440,-0.01,0,1,-0.0123
440.2,-0.005,0,1,-0.0123
440.401,-0.01,0,1,-0.0123
440.6,-0.005,0,1,-0.0123
440.8,-0.005,0,1,-0.0123
441,-0.005,0,1,-0.0123
441.2,-0.01,0,1,-0.0123
441.401,-0.01,0,1,-0.0123
441.6,-0.01,0,1,-0.0123
441.801,-0.005,0,1,-0.0123
441.999,-0.01,0,1,-0.0123
442.2,-0.005,0,1,-0.0123
442.4,-0.01,0,1,-0.0123
442.6,-0.01,0,1,-0.0123
442.799,-0.005,0,1,-0.0123
443.001,-0.005,0,1,-0.0123
443.2,-0.005,0,1,-0.0123
443.401,-0.005,0,1,-0.0123
443.6,-0.01,0,1,-0.0123
443.8,-0.005,0,1,-0.0123
444,-0.005,0,1,-0.0123
444.2,-0.005,0,1,-0.0123
444.4,-0.005,0,1,-0.0123
444.6,-0.005,0,1,-0.0123
444.8,-0.005,0,1,-0.0123
445.001,-0.005,0,1,-0.0123
445.2,-0.005,0,1,-0.0123
445.4,-0.01,0,1,-0.0123
445.599,-0.005,0,1,-0.0123
445.799,-0.005,0,1,-0.0123
446,-0.005,0,1,-0.0123
446.2,-0.005,0,1,-0.0123
446.399,-0.01,0,1,-0.0123
446.6,-0.005,0,1,-0.0123
446.801,-0.01,0,1,-0.0123
447,-0.005,0,1,-0.0123
447.2,-0.005,0,1,-0.0123
447.399,-0.005,0,1,-0.0123
447.6,-0.005,0,1,-0.0123
