Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
40.121,0.7425,0,1,0.00135
40.14,0.7425,0,1,0.00135
40.161,0.7425,0,1,0.00135
40.181,0.7425,0,1,0.00135
40.201,0.742,0,1,0.00135
40.22,0.7415,0,1,0.00135
40.24,0.7415,0,1,0.00135
40.26,0.7415,0,1,0.00135
40.279,0.741,0,1,0.00135
40.301,0.741,0,1,0.00135
40.321,0.741,0,1,0.00135
40.341,0.741,0,1,0.00135
40.361,0.7405,0,1,0.00135
40.381,0.7405,0,1,0.00135
40.401,0.7405,0,1,0.00135
40.421,0.7405,0,1,0.00135
40.44,0.74,0,1,0.00135
40.461,0.74,0,1,0.00135
40.481,0.74,0,1,0.00135
40.501,0.74,0,1,0.00135
40.52,0.7395,0,1,0.00135
40.54,0.7395,0,1,0.00135
40.56,0.7395,0,1,0.00135
40.58,0.7395,0,1,0.00135
40.601,0.7395,0,1,0.00135
40.621,0.7395,0,1,0.00135
40.641,0.7395,0,1,0.00135
40.661,0.739,0,1,0.00135
40.681,0.739,0,1,0.00135
40.701,0.739,0,1,0.00135
40.721,0.7385,0,1,0.00135
40.741,0.7385,0,1,0.00135
40.761,0.7385,0,1,0.00135
40.78,0.7385,0,1,0.00135
40.801,0.7385,0,1,0.00135
40.821,0.738,0,1,0.00135
40.841,0.738,0,1,0.00135
40.861,0.738,0,1,0.00135
40.88,0.7375,0,1,0.00135
40.9,0.7375,0,1,0.00135
40.921,0.7375,0,1,0.00135
40.941,0.737,0,1,0.00135
40.961,0.737,0,1,0.00135
40.981,0.7365,0,1,0.00135
41,0.7365,0,1,0.00135
41.02,0.7365,0,1,0.00135
41.041,0.7365,0,1,0.00135
41.061,0.736,0,1,0.00135
41.081,0.736,0,1,0.00135
41.101,0.736,0,1,0.00135
41.121,0.7355,0,1,0.00135
41.141,0.7355,0,1,0.00135
41.16,0.7355,0,1,0.00135
41.18,0.7355,0,1,0.00135
41.2,0.7355,0,1,0.00135
41.22,0.7355,0,1,0.00135
41.241,0.7355,0,1,0.00135
41.26,0.735,0,1,0.00135
41.28,0.735,0,1,0.00135
41.3,0.735,0,1,0.00135
41.321,0.7345,0,1,0.00135
41.34,0.7345,0,1,0.00135
41.36,0.7345,0,1,0.00135
41.379,0.7345,0,1,0.00135
41.401,0.7345,0,1,0.00135
41.421,0.734,0,1,0.00135
41.441,0.734,0,1,0.00135
41.461,0.7335,0,1,0.00135
41.481,0.734,0,1,0.00135
41.5,0.7335,0,1,0.00135
41.521,0.7335,0,1,0.00135
41.541,0.7335,0,1,0.00135
41.561,0.7335,0,1,0.00135
41.58,0.7335,0,1,0.00135
41.6,0.733,0,1,0.00135
41.619,0.733,0,1,0.00135
41.64,0.733,0,1,0.00135
41.66,0.733,0,1,0.00135
41.681,0.7325,0,1,0.00135
41.701,0.7325,0,1,0.00135
41.721,0.732,0,1,0.00135
41.741,0.732,0,1,0.00135
41.761,0.732,0,1,0.00135
41.781,0.7315,0,1,0.00135
41.801,0.7315,0,1,0.00135
41.821,0.7315,0,1,0.00135
41.841,0.7315,0,1,0.0015
41.861,0.7315,0,1,0.0015
41.88,0.731,0,1,0.0015
41.9,0.731,0,1,0.0015
41.921,0.731,0,1,0.0015
41.94,0.7305,0,1,0.0015
41.961,0.7305,0,1,0.0015
41.981,0.73,0,1,0.0015
42.001,0.73,0,1,0.0015
42.021,0.73,0,1,0.0015
42.041,0.73,0,1,0.0015
42.061,0.73,0,1,0.0015
42.081,0.73,0,1,0.0015
42.101,0.73,0,1,0.0015
42.12,0.7295,0,1,0.0015
42.141,0.7295,0,1,0.0015
42.161,0.729,0,1,0.0015
42.181,0.729,0,1,0.0015
42.201,0.729,0,1,0.0015
42.221,0.7285,0,1,0.0015
42.24,0.7285,0,1,0.00165
42.26,0.7285,0,1,0.00165
42.281,0.7285,0,1,0.00165
42.301,0.7285,0,1,0.00165
42.321,0.7285,0,1,0.00165
42.341,0.7285,0,1,0.00165
42.36,0.728,0,1,0.00165
42.38,0.728,0,1,0.00165
42.4,0.728,0,1,0.00165
42.42,0.7275,0,1,0.00165
42.441,0.7275,0,1,0.00165
42.461,0.727,0,1,0.0018
42.48,0.727,0,1,0.0018
42.5,0.727,0,1,0.0018
42.52,0.7265,0,1,0.0018
42.539,0.7265,0,1,0.0018
42.56,0.7265,0,1,0.0018
42.58,0.7265,0,1,0.0018
42.601,0.726,0,1,0.0018
42.621,0.726,0,1,0.00195
42.641,0.7255,0,1,0.00195
42.661,0.7255,0,1,0.00195
42.681,0.7255,0,1,0.00195
42.701,0.725,0,1,0.00195
42.721,0.725,0,1,0.00195
42.74,0.725,0,1,0.00195
42.76,0.725,0,1,0.0021
42.781,0.725,0,1,0.0021
42.802,0.7245,0,1,0.0021
42.821,0.7245,0,1,0.0021
42.841,0.7245,0,1,0.0021
42.861,0.724,0,1,0.0021
42.881,0.7235,0,1,0.0021
42.901,0.7235,0,1,0.00225
42.921,0.7235,0,1,0.0021
42.941,0.7235,0,1,0.00225
42.961,0.7235,0,1,0.00225
42.981,0.723,0,1,0.00225
43.001,0.723,0,1,0.00225
43.02,0.723,0,1,0.00225
43.04,0.723,0,1,0.00225
43.06,0.723,0,1,0.0024
43.08,0.723,0,1,0.00225
43.101,0.7225,0,1,0.0024
43.121,0.7225,0,1,0.00225
43.141,0.722,0,1,0.0024
43.161,0.722,0,1,0.0024
43.181,0.722,0,1,0.0024
43.201,0.7215,0,1,0.0024
43.221,0.7215,0,1,0.0024
43.241,0.7215,0,1,0.0024
43.261,0.7215,0,1,0.0024
43.281,0.721,0,1,0.00255
43.3,0.721,0,1,0.00255
43.321,0.7205,0,1,0.00255
43.34,0.7205,0,1,0.00255
43.36,0.7205,0,1,0.00255
43.38,0.7205,0,1,0.00255
43.401,0.7205,0,1,0.00255
43.421,0.7205,0,1,0.00255
43.441,0.7205,0,1,0.0027
43.461,0.7205,0,1,0.0027
43.481,0.72,0,1,0.0027
43.501,0.72,0,1,0.0027
43.521,0.7195,0,1,0.0027
43.541,0.7195,0,1,0.0027
43.561,0.7195,0,1,0.0027
43.58,0.7195,0,1,0.00285
43.601,0.7195,0,1,0.0027
43.621,0.719,0,1,0.00285
43.641,0.719,0,1,0.00285
43.661,0.719,0,1,0.00285
43.681,0.7185,0,1,0.00285
43.7,0.7185,0,1,0.00285
43.72,0.7185,0,1,0.003
43.74,0.7185,0,1,0.00285
43.76,0.718,0,1,0.003
43.78,0.718,0,1,0.003
43.801,0.718,0,1,0.003
43.82,0.718,0,1,0.003
43.841,0.7175,0,1,0.003
43.861,0.7175,0,1,0.003
43.881,0.7175,0,1,0.003
43.901,0.7175,0,1,0.00315
43.921,0.7175,0,1,0.003
43.941,0.717,0,1,0.00315
43.961,0.717,0,1,0.00315
43.981,0.717,0,1,0.00315
44.001,0.717,0,1,0.00315
44.021,0.7165,0,1,0.00315
44.041,0.7165,0,1,0.00315
44.061,0.7165,0,1,0.00315
44.081,0.716,0,1,0.0033
44.1,0.716,0,1,0.0033
44.12,0.716,0,1,0.0033
44.14,0.716,0,1,0.0033
44.16,0.716,0,1,0.0033
44.181,0.7155,0,1,0.0033
44.201,0.7155,0,1,0.00345
44.221,0.7155,0,1,0.00345
44.241,0.7155,0,1,0.00345
44.261,0.715,0,1,0.00345
44.281,0.715,0,1,0.00345
44.301,0.715,0,1,0.00345
44.321,0.715,0,1,0.00345
44.341,0.715,0,1,0.0036
44.361,0.7145,0,1,0.0036
44.381,0.715,0,1,0.0036
44.401,0.7145,0,1,0.0036
44.421,0.7145,0,1,0.0036
44.441,0.714,0,1,0.0036
44.461,0.7135,0,1,0.00375
44.481,0.7135,0,1,0.00375
44.501,0.7135,0,1,0.00375
44.521,0.7135,0,1,0.00375
44.54,0.7135,0,1,0.00375
44.56,0.7135,0,1,0.00375
44.581,0.713,0,1,0.0039
44.601,0.713,0,1,0.0039
44.621,0.713,0,1,0.0039
44.641,0.713,0,1,0.0039
44.661,0.713,0,1,0.0039
44.681,0.7125,0,1,0.00405
44.701,0.7125,0,1,0.00405
44.721,0.7125,0,1,0.00405
44.741,0.712,0,1,0.00405
44.761,0.712,0,1,0.00405
44.78,0.712,0,1,0.0042
44.801,0.712,0,1,0.0042
44.82,0.7115,0,1,0.0042
44.84,0.7115,0,1,0.0042
44.86,0.7115,0,1,0.0042
44.881,0.7115,0,1,0.0042
44.901,0.7115,0,1,0.00435
44.921,0.711,0,1,0.00435
44.941,0.711,0,1,0.00435
44.961,0.711,0,1,0.0045
44.981,0.711,0,1,0.0045
45,0.711,0,1,0.0045
45.021,0.711,0,1,0.0045
45.041,0.7105,0,1,0.0045
45.061,0.7105,0,1,0.00465
45.081,0.7105,0,1,0.00465
45.101,0.7105,0,1,0.00465
45.121,0.71,0,1,0.00465
45.14,0.709,0,1,0.0048
45.209,0.709,0,1,0.0048
45.218,0.709,0,1,0.00495
45.228,0.709,0,1,0.00495
45.24,0.709,0,1,0.00495
45.25,0.7085,0,1,0.00495
45.261,0.7085,0,1,0.00495
45.281,0.7085,0,1,0.00495
45.301,0.7085,0,1,0.0051
45.321,0.7085,0,1,0.0051
45.34,0.7085,0,1,0.0051
45.36,0.7085,0,1,0.0051
45.38,0.7085,0,1,0.00525
45.399,0.708,0,1,0.00525
45.42,0.708,0,1,0.00525
45.441,0.708,0,1,0.0054
45.46,0.708,0,1,0.0054
45.481,0.7075,0,1,0.0054
45.501,0.7075,0,1,0.0054
45.52,0.7075,0,1,0.00555
45.54,0.7075,0,1,0.00555
45.562,0.707,0,1,0.00555
45.581,0.707,0,1,0.00555
45.601,0.707,0,1,0.0057
45.621,0.707,0,1,0.0057
45.641,0.707,0,1,0.0057
45.661,0.7065,0,1,0.00585
45.68,0.7065,0,1,0.00585
45.701,0.706,0,1,0.00585
45.721,0.706,0,1,0.00585
45.741,0.706,0,1,0.006
45.761,0.706,0,1,0.006
45.781,0.706,0,1,0.006
45.801,0.7055,0,1,0.00615
45.821,0.7055,0,1,0.00615
45.841,0.7055,0,1,0.00615
45.861,0.7055,0,1,0.0063
45.88,0.7055,0,1,0.0063
45.901,0.705,0,1,0.0063
45.921,0.705,0,1,0.00645
45.941,0.705,0,1,0.00645
45.961,0.7045,0,1,0.00645
45.981,0.7045,0,1,0.00645
46.001,0.7045,0,1,0.0066
46.021,0.704,0,1,0.0066
46.04,0.704,0,1,0.00675
46.061,0.704,0,1,0.00675
46.081,0.7035,0,1,0.00675
46.101,0.7035,0,1,0.0069
46.121,0.7035,0,1,0.0069
46.141,0.7035,0,1,0.0069
46.161,0.7035,0,1,0.00705
46.181,0.7035,0,1,0.00705
46.201,0.7035,0,1,0.00705
46.221,0.703,0,1,0.0072
46.241,0.7025,0,1,0.0072
46.26,0.7025,0,1,0.0072
46.281,0.7025,0,1,0.00735
46.301,0.7025,0,1,0.00735
46.321,0.7025,0,1,0.00735
46.341,0.7025,0,1,0.0075
46.36,0.7025,0,1,0.0075
46.38,0.702,0,1,0.00765
46.401,0.702,0,1,0.00765
46.421,0.7015,0,1,0.00765
46.441,0.7015,0,1,0.0078
46.461,0.7015,0,1,0.0078
46.481,0.7015,0,1,0.00795
46.501,0.7015,0,1,0.00795
46.521,0.701,0,1,0.00795
46.541,0.701,0,1,0.0081
46.561,0.7005,0,1,0.0081
46.581,0.7005,0,1,0.0081
46.601,0.7005,0,1,0.00825
46.621,0.7005,0,1,0.00825
46.641,0.7005,0,1,0.00825
46.661,0.7,0,1,0.0084
46.681,0.7,0,1,0.0084
46.701,0.7,0,1,0.0084
46.721,0.7,0,1,0.00855
46.741,0.7,0,1,0.00855
46.76,0.7,0,1,0.0087
46.78,0.7,0,1,0.0087
46.8,0.6995,0,1,0.0087
46.82,0.6995,0,1,0.00885
46.841,0.699,0,1,0.00885
46.861,0.699,0,1,0.00885
46.88,0.699,0,1,0.009
46.9,0.6985,0,1,0.009
46.921,0.6985,0,1,0.009
46.941,0.6985,0,1,0.00915
46.961,0.6985,0,1,0.00915
46.981,0.698,0,1,0.00915
47.001,0.6985,0,1,0.0093
47.021,0.6985,0,1,0.0093
47.041,0.698,0,1,0.0093
47.061,0.698,0,1,0.00945
47.081,0.698,0,1,0.00945
47.101,0.698,0,1,0.00945
47.121,0.6975,0,1,0.0096
47.141,0.6975,0,1,0.0096
47.161,0.6975,0,1,0.0096
47.18,0.697,0,1,0.00975
47.199,0.697,0,1,0.00975
47.219,0.6965,0,1,0.00975
47.24,0.6965,0,1,0.0099
47.26,0.696,0,1,0.0099
47.28,0.696,0,1,0.0099
47.301,0.696,0,1,0.01005
47.321,0.696,0,1,0.01005
47.341,0.696,0,1,0.01005
47.361,0.6955,0,1,0.01005
47.381,0.6955,0,1,0.0102
47.401,0.6955,0,1,0.0102
47.421,0.6955,0,1,0.0102
47.441,0.6955,0,1,0.01035
47.461,0.695,0,1,0.01035
47.48,0.695,0,1,0.01035
47.5,0.695,0,1,0.01035
47.521,0.695,0,1,0.0105
47.541,0.6945,0,1,0.0105
47.561,0.6945,0,1,0.0105
47.581,0.6945,0,1,0.01065
47.601,0.6945,0,1,0.01065
47.62,0.6945,0,1,0.01065
47.641,0.694,0,1,0.01065
47.661,0.694,0,1,0.0108
47.681,0.694,0,1,0.0108
47.701,0.6935,0,1,0.0108
47.721,0.6935,0,1,0.0108
47.74,0.6935,0,1,0.01095
47.761,0.693,0,1,0.01095
47.781,0.693,0,1,0.01095
47.801,0.693,0,1,0.0111
47.821,0.693,0,1,0.0111
47.841,0.693,0,1,0.0111
47.861,0.693,0,1,0.0111
47.881,0.693,0,1,0.01125
47.901,0.6925,0,1,0.01125
47.921,0.6925,0,1,0.01125
47.94,0.6925,0,1,0.01125
47.96,0.6925,0,1,0.0114
47.98,0.6925,0,1,0.0114
48,0.692,0,1,0.0114
48.019,0.692,0,1,0.0114
48.04,0.692,0,1,0.01155
48.06,0.6915,0,1,0.01155
48.081,0.6915,0,1,0.01155
48.101,0.6915,0,1,0.0117
48.121,0.691,0,1,0.0117
48.141,0.691,0,1,0.0117
48.161,0.691,0,1,0.0117
48.181,0.691,0,1,0.01185
48.201,0.691,0,1,0.01185
48.221,0.691,0,1,0.01185
48.241,0.6905,0,1,0.01185
48.263,0.6905,0,1,0.01185
48.281,0.6905,0,1,0.01185
48.301,0.69,0,1,0.012
48.321,0.6905,0,1,0.012
48.341,0.69,0,1,0.012
48.361,0.69,0,1,0.012
48.381,0.69,0,1,0.01215
48.401,0.6895,0,1,0.01215
48.421,0.6895,0,1,0.01215
48.441,0.6895,0,1,0.01215
48.46,0.6895,0,1,0.01215
48.48,0.6895,0,1,0.0123
48.501,0.689,0,1,0.0123
48.521,0.689,0,1,0.0123
48.541,0.689,0,1,0.0123
48.56,0.689,0,1,0.01245
48.581,0.689,0,1,0.0123
48.6,0.6885,0,1,0.01245
48.62,0.6885,0,1,0.01245
48.639,0.6885,0,1,0.01245
48.66,0.6885,0,1,0.01245
48.681,0.688,0,1,0.0126
48.701,0.688,0,1,0.0126
48.721,0.688,0,1,0.0126
48.741,0.688,0,1,0.0126
48.761,0.688,0,1,0.0126
48.781,0.688,0,1,0.01275
48.801,0.6875,0,1,0.01275
48.821,0.6875,0,1,0.01275
48.842,0.6875,0,1,0.01275
48.86,0.687,0,1,0.0129
48.881,0.687,0,1,0.0129
48.901,0.687,0,1,0.0129
48.921,0.687,0,1,0.0129
48.941,0.687,0,1,0.01305
48.961,0.6865,0,1,0.01305
48.98,0.6865,0,1,0.01305
49.001,0.6865,0,1,0.01305
49.021,0.6865,0,1,0.01305
49.041,0.6865,0,1,0.0132
49.061,0.686,0,1,0.0132
49.081,0.686,0,1,0.0132
49.1,0.6855,0,1,0.0132
49.121,0.6855,0,1,0.01335
49.141,0.6855,0,1,0.01335
49.161,0.6855,0,1,0.01335
49.181,0.685,0,1,0.01335
49.201,0.685,0,1,0.0135
49.221,0.685,0,1,0.0135
49.241,0.685,0,1,0.0135
49.261,0.6845,0,1,0.0135
49.281,0.6845,0,1,0.0135
49.301,0.6845,0,1,0.01365
49.321,0.6845,0,1,0.01365
49.341,0.684,0,1,0.01365
49.361,0.684,0,1,0.01365
49.38,0.684,0,1,0.0138
49.401,0.684,0,1,0.0138
49.421,0.684,0,1,0.0138
49.441,0.6835,0,1,0.0138
49.461,0.6835,0,1,0.01395
49.481,0.6835,0,1,0.01395
49.5,0.6835,0,1,0.01395
49.521,0.683,0,1,0.01395
49.541,0.683,0,1,0.0141
49.561,0.683,0,1,0.0141
49.581,0.6825,0,1,0.0141
49.6,0.6825,0,1,0.0141
49.62,0.6825,0,1,0.01425
49.64,0.682,0,1,0.01425
49.661,0.6825,0,1,0.01425
49.681,0.6825,0,1,0.01425
49.701,0.682,0,1,0.0144
49.721,0.682,0,1,0.0144
49.741,0.6815,0,1,0.0144
49.761,0.6815,0,1,0.0144
49.781,0.681,0,1,0.01455
49.801,0.681,0,1,0.01455
49.821,0.6815,0,1,0.01455
49.841,0.681,0,1,0.01455
49.861,0.681,0,1,0.0147
49.881,0.681,0,1,0.0147
49.901,0.6805,0,1,0.0147
49.921,0.6805,0,1,0.01485
49.941,0.6805,0,1,0.01485
49.961,0.68,0,1,0.01485
49.98,0.68,0,1,0.01485
50.001,0.68,0,1,0.015
50.02,0.6795,0,1,0.015
50.04,0.6795,0,1,0.015
50.061,0.679,0,1,0.015
50.081,0.679,0,1,0.01515
50.101,0.679,0,1,0.01515
50.121,0.679,0,1,0.01515
50.141,0.6785,0,1,0.01515
50.161,0.6785,0,1,0.0153
50.181,0.6785,0,1,0.0153
50.201,0.6785,0,1,0.0153
50.22,0.678,0,1,0.0153
50.241,0.6785,0,1,0.01545
50.261,0.678,0,1,0.01545
50.281,0.678,0,1,0.01545
50.301,0.678,0,1,0.01545
50.32,0.6775,0,1,0.0156
50.34,0.6775,0,1,0.0156
50.36,0.677,0,1,0.01545
50.38,0.677,0,1,0.0153
50.4,0.6775,0,1,0.01545
50.421,0.677,0,1,0.01545
50.441,0.677,0,1,0.0156
50.461,0.6765,0,1,0.0156
50.481,0.6765,0,1,0.0156
50.501,0.6765,0,1,0.0156
50.521,0.6765,0,1,0.01575
50.541,0.676,0,1,0.01575
50.561,0.676,0,1,0.0159
50.581,0.676,0,1,0.0159
50.6,0.676,0,1,0.0159
50.621,0.676,0,1,0.01605
50.641,0.676,0,1,0.01605
50.661,0.6755,0,1,0.01605
50.681,0.6755,0,1,0.0162
50.701,0.675,0,1,0.0162
50.72,0.675,0,1,0.0162
50.741,0.675,0,1,0.01635
50.761,0.675,0,1,0.01635
50.781,0.675,0,1,0.01635
50.801,0.675,0,1,0.01635
50.82,0.675,0,1,0.0165
50.84,0.675,0,1,0.0165
50.86,0.675,0,1,0.0165
50.88,0.675,0,1,0.0165
50.9,0.6745,0,1,0.01665
50.921,0.674,0,1,0.01665
50.941,0.674,0,1,0.01665
50.961,0.6735,0,1,0.0168
50.98,0.6735,0,1,0.0168
51.001,0.6735,0,1,0.0168
51.021,0.673,0,1,0.0168
51.041,0.673,0,1,0.01695
51.061,0.673,0,1,0.01695
51.081,0.673,0,1,0.01695
51.1,0.673,0,1,0.01695
51.12,0.6725,0,1,0.0171
51.141,0.673,0,1,0.0171
51.161,0.6725,0,1,0.0171
51.181,0.6725,0,1,0.01725
51.201,0.672,0,1,0.01725
51.22,0.672,0,1,0.01725
51.241,0.672,0,1,0.01725
51.261,0.672,0,1,0.0174
51.281,0.672,0,1,0.0174
51.301,0.672,0,1,0.0174
51.321,0.6715,0,1,0.0174
51.34,0.6715,0,1,0.01755
51.361,0.671,0,1,0.01755
51.381,0.6715,0,1,0.01755
51.401,0.671,0,1,0.0177
51.42,0.6715,0,1,0.0177
51.439,0.671,0,1,0.0177
51.46,0.6705,0,1,0.0177
51.48,0.6705,0,1,0.01785
51.5,0.6705,0,1,0.01785
51.52,0.6705,0,1,0.01785
51.541,0.6705,0,1,0.018
51.561,0.6705,0,1,0.018
51.581,0.67,0,1,0.018
51.601,0.67,0,1,0.018
51.621,0.67,0,1,0.01815
51.64,0.67,0,1,0.01815
51.661,0.67,0,1,0.01815
51.681,0.6695,0,1,0.0183
51.701,0.6695,0,1,0.0183
51.721,0.6695,0,1,0.0183
51.741,0.6695,0,1,0.0183
51.761,0.6695,0,1,0.0183
51.781,0.6695,0,1,0.01845
51.801,0.6695,0,1,0.01845
51.821,0.669,0,1,0.01845
51.841,0.6685,0,1,0.01845
51.86,0.6685,0,1,0.0186
51.881,0.6685,0,1,0.0186
51.901,0.6685,0,1,0.0186
51.92,0.6685,0,1,0.0186
51.939,0.6685,0,1,0.01875
51.96,0.6685,0,1,0.01875
51.98,0.668,0,1,0.01875
52.001,0.6675,0,1,0.0189
52.021,0.6675,0,1,0.0189
52.041,0.6675,0,1,0.0189
52.061,0.667,0,1,0.01905
52.081,0.667,0,1,0.0189
52.101,0.667,0,1,0.01905
52.12,0.667,0,1,0.01905
52.139,0.6665,0,1,0.0192
52.161,0.6665,0,1,0.0192
52.181,0.6665,0,1,0.0192
52.201,0.6665,0,1,0.01935
52.221,0.6665,0,1,0.0192
52.24,0.666,0,1,0.01935
52.26,0.666,0,1,0.01935
52.28,0.666,0,1,0.01935
52.3,0.666,0,1,0.0195
52.32,0.6655,0,1,0.0195
52.341,0.6655,0,1,0.0195
52.361,0.6655,0,1,0.01965
52.381,0.665,0,1,0.01965
52.401,0.665,0,1,0.01965
52.421,0.665,0,1,0.01965
52.441,0.665,0,1,0.0198
52.46,0.665,0,1,0.0198
52.48,0.6645,0,1,0.0198
52.5,0.6645,0,1,0.01995
52.52,0.6645,0,1,0.01995
52.541,0.6645,0,1,0.01995
52.56,0.6645,0,1,0.01995
52.581,0.6645,0,1,0.0201
52.601,0.664,0,1,0.0201
52.621,0.6635,0,1,0.0201
52.641,0.6635,0,1,0.0201
52.661,0.6635,0,1,0.02025
52.681,0.6635,0,1,0.02025
52.701,0.6635,0,1,0.02025
52.72,0.663,0,1,0.02025
52.74,0.663,0,1,0.0204
52.761,0.663,0,1,0.0204
52.781,0.6625,0,1,0.0204
52.801,0.6625,0,1,0.02055
52.821,0.6625,0,1,0.02055
52.841,0.6625,0,1,0.02055
52.86,0.662,0,1,0.02055
52.88,0.662,0,1,0.0207
52.9,0.662,0,1,0.0207
52.92,0.662,0,1,0.0207
52.94,0.6615,0,1,0.0207
52.961,0.6615,0,1,0.02085
52.981,0.6615,0,1,0.02085
53.001,0.6615,0,1,0.02085
53.021,0.661,0,1,0.02085
53.041,0.661,0,1,0.02085
53.061,0.6605,0,1,0.021
53.081,0.6605,0,1,0.021
53.101,0.6605,0,1,0.021
53.121,0.6605,0,1,0.02115
53.141,0.6605,0,1,0.02115
53.161,0.66,0,1,0.02115
53.181,0.6605,0,1,0.02115
53.201,0.66,0,1,0.0213
53.221,0.66,0,1,0.0213
53.251,0.6595,0,1,0.0213
53.261,0.6595,0,1,0.0213
53.28,0.6595,0,1,0.02145
53.301,0.66,0,1,0.02145
53.319,0.6595,0,1,0.02145
53.341,0.6595,0,1,0.02145
53.361,0.659,0,1,0.02145
53.381,0.6595,0,1,0.0216
53.401,0.659,0,1,0.0216
53.421,0.659,0,1,0.0216
53.44,0.659,0,1,0.0216
53.461,0.659,0,1,0.02175
53.481,0.6585,0,1,0.02175
53.501,0.658,0,1,0.02175
53.52,0.658,0,1,0.02175
53.539,0.6585,0,1,0.0219
53.56,0.658,0,1,0.0219
53.581,0.658,0,1,0.0219
53.601,0.658,0,1,0.0219
53.621,0.658,0,1,0.02205
53.64,0.658,0,1,0.02205
53.661,0.6575,0,1,0.02205
53.68,0.6575,0,1,0.0222
53.701,0.6575,0,1,0.0222
53.721,0.658,0,1,0.0222
53.741,0.6575,0,1,0.0222
53.76,0.6575,0,1,0.0222
53.781,0.6575,0,1,0.02235
53.801,0.657,0,1,0.02235
53.821,0.657,0,1,0.02235
53.84,0.657,0,1,0.0225
53.86,0.657,0,1,0.0225
53.88,0.6565,0,1,0.0225
53.9,0.6565,0,1,0.0225
53.921,0.656,0,1,0.0225
53.941,0.656,0,1,0.02265
53.962,0.6555,0,1,0.02265
53.981,0.6555,0,1,0.02265
54.001,0.6555,0,1,0.0228
54.021,0.6555,0,1,0.0228
54.041,0.6555,0,1,0.0228
54.06,0.6555,0,1,0.0228
54.08,0.6555,0,1,0.0228
54.1,0.655,0,1,0.02295
54.12,0.655,0,1,0.02295
54.141,0.655,0,1,0.02295
54.161,0.655,0,1,0.02295
54.181,0.655,0,1,0.0231
54.201,0.655,0,1,0.0231
54.221,0.655,0,1,0.0231
54.241,0.6545,0,1,0.0231
54.26,0.6545,0,1,0.02325
54.279,0.6545,0,1,0.02325
54.3,0.654,0,1,0.02325
54.32,0.654,0,1,0.02325
54.341,0.6535,0,1,0.0234
54.361,0.6535,0,1,0.0234
54.381,0.6535,0,1,0.0234
54.401,0.6535,0,1,0.0234
54.421,0.6535,0,1,0.0234
54.441,0.6535,0,1,0.02355
54.461,0.653,0,1,0.02355
54.481,0.653,0,1,0.02355
54.501,0.653,0,1,0.02355
54.52,0.653,0,1,0.0237
54.541,0.653,0,1,0.0237
54.561,0.6525,0,1,0.0237
54.581,0.6525,0,1,0.0237
54.6,0.6525,0,1,0.02385
54.621,0.6525,0,1,0.02385
54.641,0.6525,0,1,0.02385
54.661,0.6525,0,1,0.02385
54.681,0.652,0,1,0.024
54.701,0.652,0,1,0.024
54.72,0.652,0,1,0.024
54.741,0.6515,0,1,0.024
54.761,0.6515,0,1,0.02415
54.78,0.6515,0,1,0.02415
54.801,0.651,0,1,0.02415
54.821,0.6515,0,1,0.02415
54.841,0.651,0,1,0.0243
54.861,0.651,0,1,0.0243
54.881,0.651,0,1,0.0243
54.901,0.651,0,1,0.0243
54.921,0.6505,0,1,0.02445
54.94,0.6505,0,1,0.02445
54.959,0.6505,0,1,0.02445
54.98,0.6505,0,1,0.02445
55,0.65,0,1,0.0246
55.021,0.65,0,1,0.0246
55.041,0.6495,0,1,0.0246
55.061,0.6495,0,1,0.0246
55.081,0.6495,0,1,0.02475
55.101,0.6495,0,1,0.02475
55.121,0.6495,0,1,0.02475
55.141,0.649,0,1,0.02475
55.161,0.649,0,1,0.02475
55.181,0.649,0,1,0.0249
55.201,0.649,0,1,0.0249
55.221,0.6485,0,1,0.0249
55.241,0.6485,0,1,0.0249
55.261,0.6485,0,1,0.02505
55.281,0.648,0,1,0.02505
55.301,0.6485,0,1,0.02505
55.321,0.648,0,1,0.02505
55.341,0.648,0,1,0.0252
55.361,0.648,0,1,0.0252
55.381,0.648,0,1,0.0252
55.401,0.6475,0,1,0.0252
55.421,0.6475,0,1,0.02535
55.441,0.6475,0,1,0.02535
55.461,0.6475,0,1,0.02535
55.481,0.647,0,1,0.02535
55.501,0.647,0,1,0.0255
55.521,0.647,0,1,0.0255
55.54,0.6465,0,1,0.0255
55.561,0.6465,0,1,0.0255
55.581,0.6465,0,1,0.0255
55.601,0.6465,0,1,0.02565
55.62,0.6465,0,1,0.02565
55.641,0.646,0,1,0.02565
55.66,0.646,0,1,0.02565
55.681,0.646,0,1,0.0258
55.701,0.646,0,1,0.0258
55.721,0.646,0,1,0.0258
55.741,0.646,0,1,0.0258
55.761,0.6455,0,1,0.02595
55.781,0.6455,0,1,0.02595
55.801,0.645,0,1,0.02595
55.821,0.645,0,1,0.02595
55.841,0.645,0,1,0.02595
55.861,0.645,0,1,0.0261
55.881,0.645,0,1,0.0261
55.901,0.6445,0,1,0.0261
55.92,0.6445,0,1,0.0261
55.941,0.6445,0,1,0.02625
55.961,0.6445,0,1,0.02625
55.981,0.6445,0,1,0.02625
56.001,0.644,0,1,0.02625
56.021,0.644,0,1,0.0264
56.041,0.644,0,1,0.0264
56.06,0.6435,0,1,0.0264
