Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
149,-0.005,0,1,-0.00915
149.2,-0.005,0,1,-0.00915
149.4,-0.005,0,1,-0.00915
149.601,-0.005,0,1,-0.00915
149.799,-0.01,0,1,-0.00915
150,-0.005,0,1,-0.00915
150.2,-0.005,0,1,-0.0093
150.4,-0.01,0,1,-0.0093
150.6,-0.01,0,1,-0.0093
150.801,-0.005,0,1,-0.0093
151,-0.005,0,1,-0.0093
151.201,-0.01,0,1,-0.0093
151.4,-0.005,0,1,-0.0093
151.6,-0.005,0,1,-0.0093
151.8,-0.005,0,1,-0.0093
151.999,-0.005,0,1,-0.0093
152.199,-0.01,0,1,-0.0093
152.401,-0.005,0,1,-0.0093
152.601,-0.005,0,1,-0.0093
152.8,-0.005,0,1,-0.0093
153.001,-0.005,0,1,-0.0093
153.201,-0.005,0,1,-0.0093
153.401,-0.005,0,1,-0.0093
153.601,-0.01,0,1,-0.0093
153.801,-0.005,0,1,-0.0093
154,-0.005,0,1,-0.0093
154.201,-0.005,0,1,-0.0093
154.4,-0.01,0,1,-0.0093
154.601,-0.01,0,1,-0.0093
154.801,-0.01,0,1,-0.0093
155.001,-0.005,0,1,-0.0093
155.201,-0.005,0,1,-0.0093
155.401,-0.005,0,1,-0.0093
155.601,-0.005,0,1,-0.0093
155.8,-0.01,0,1,-0.0093
156.001,-0.005,0,1,-0.0093
156.2,-0.005,0,1,-0.0093
156.401,-0.01,0,1,-0.0093
156.6,-0.01,0,1,-0.0093
156.801,-0.005,0,1,-0.00945
157.001,-0.01,0,1,-0.00945
157.2,-0.01,0,1,-0.00945
157.4,-0.005,0,1,-0.00945
157.6,-0.01,0,1,-0.00945
157.8,-0.005,0,1,-0.00945
158.001,-0.005,0,1,-0.00945
158.201,-0.005,0,1,-0.00945
158.401,-0.01,0,1,-0.00945
158.6,-0.005,0,1,-0.00945
158.801,-0.005,0,1,-0.00945
159,-0.01,0,1,-0.00945
159.2,-0.01,0,1,-0.00945
159.4,-0.01,0,1,-0.00945
159.6,-0.01,0,1,-0.00945
159.8,-0.01,0,1,-0.00945
160.001,-0.005,0,1,-0.00945
160.201,-0.01,0,1,-0.00945
160.4,-0.01,0,1,-0.00945
160.601,-0.005,0,1,-0.00945
160.801,-0.01,0,1,-0.00945
161,-0.005,0,1,-0.00945
161.201,-0.01,0,1,-0.00945
161.401,-0.01,0,1,-0.00945
161.601,-0.01,0,1,-0.00945
161.8,-0.005,0,1,-0.00945
162,-0.01,0,1,-0.00945
162.2,-0.01,0,1,-0.00945
162.401,-0.01,0,1,-0.0096
162.6,-0.01,0,1,-0.0096
162.801,-0.005,0,1,-0.0096
163,-0.01,0,1,-0.0096
163.2,-0.01,0,1,-0.0096
163.4,-0.01,0,1,-0.0096
163.601,-0.005,0,1,-0.0096
163.801,-0.005,0,1,-0.0096
164.001,-0.01,0,1,-0.0096
164.2,-0.01,0,1,-0.0096
164.4,-0.005,0,1,-0.0096
164.601,-0.01,0,1,-0.0096
164.8,-0.005,0,1,-0.0096
165.001,-0.01,0,1,-0.0096
165.2,-0.01,0,1,-0.0096
165.401,-0.01,0,1,-0.0096
165.6,-0.01,0,1,-0.0096
165.801,-0.01,0,1,-0.0096
166.001,-0.01,0,1,-0.0096
166.2,-0.01,0,1,-0.0096
166.4,-0.01,0,1,-0.0096
166.6,-0.01,0,1,-0.0096
166.8,-0.01,0,1,-0.0096
167.001,-0.01,0,1,-0.0096
167.2,-0.01,0,1,-0.0096
167.4,-0.01,0,1,-0.0096
167.6,-0.01,0,1,-0.0096
167.801,-0.005,0,1,-0.0096
168.001,-0.01,0,1,-0.0096
168.2,-0.01,0,1,-0.00975
168.401,-0.01,0,1,-0.00975
168.6,-0.01,0,1,-0.00975
168.8,-0.01,0,1,-0.00975
169,-0.01,0,1,-0.00975
169.201,-0.01,0,1,-0.00975
169.401,-0.01,0,1,-0.00975
169.6,-0.01,0,1,-0.00975
169.8,-0.01,0,1,-0.00975
170,-0.01,0,1,-0.00975
170.2,-0.01,0,1,-0.00975
170.4,-0.01,0,1,-0.00975
170.6,-0.01,0,1,-0.00975
170.8,-0.01,0,1,-0.00975
171,-0.01,0,1,-0.00975
171.2,-0.01,0,1,-0.00975
171.4,-0.01,0,1,-0.00975
171.6,-0.01,0,1,-0.00975
171.8,-0.01,0,1,-0.00975
172,-0.01,0,1,-0.00975
172.201,-0.01,0,1,-0.00975
172.4,-0.01,0,1,-0.00975
172.6,-0.01,0,1,-0.00975
172.8,-0.01,0,1,-0.00975
173,-0.01,0,1,-0.00975
173.2,-0.01,0,1,-0.00975
173.4,-0.01,0,1,-0.00975
173.6,-0.01,0,1,-0.00975
173.8,-0.01,0,1,-0.00975
174.001,-0.01,0,1,-0.00975
174.2,-0.01,0,1,-0.00975
174.4,-0.01,0,1,-0.00975
174.6,-0.01,0,1,-0.00975
174.801,-0.01,0,1,-0.00975
175.001,-0.01,0,1,-0.00975
175.2,-0.01,0,1,-0.00975
175.4,-0.01,0,1,-0.00975
175.6,-0.01,0,1,-0.00975
175.8,-0.01,0,1,-0.00975
176,-0.01,0,1,-0.00975
176.2,-0.01,0,1,-0.00975
176.4,-0.01,0,1,-0.00975
176.6,-0.01,0,1,-0.00975
176.8,-0.01,0,1,-0.00975
177,-0.01,0,1,-0.00975
177.2,-0.01,0,1,-0.00975
177.401,-0.01,0,1,-0.00975
177.6,-0.01,0,1,-0.00975
177.8,-0.01,0,1,-0.00975
178,-0.01,0,1,-0.0099
178.201,-0.01,0,1,-0.0099
178.4,-0.01,0,1,-0.0099
178.6,-0.01,0,1,-0.0099
178.801,-0.01,0,1,-0.0099
179.001,-0.01,0,1,-0.0099
179.2,-0.01,0,1,-0.0099
179.4,-0.01,0,1,-0.0099
179.601,-0.01,0,1,-0.0099
179.8,-0.01,0,1,-0.0099
180,-0.01,0,1,-0.0099
180.2,-0.01,0,1,-0.0099
180.4,-0.01,0,1,-0.0099
180.601,-0.01,0,1,-0.0099
180.8,-0.01,0,1,-0.0099
181,-0.01,0,1,-0.0099
181.201,-0.01,0,1,-0.0099
181.4,-0.01,0,1,-0.0099
181.601,-0.01,0,1,-0.0099
181.801,-0.01,0,1,-0.0099
182,-0.01,0,1,-0.0099
182.199,-0.01,0,1,-0.0099
182.4,-0.01,0,1,-0.0099
182.601,-0.01,0,1,-0.0099
182.801,-0.01,0,1,-0.0099
183.001,-0.01,0,1,-0.0099
183.201,-0.01,0,1,-0.0099
183.399,-0.01,0,1,-0.0099
183.6,-0.01,0,1,-0.0099
183.8,-0.01,0,1,-0.0099
184.001,-0.01,0,1,-0.0099
184.199,-0.01,0,1,-0.0099
184.401,-0.01,0,1,-0.0099
184.601,-0.01,0,1,-0.0099
184.8,-0.01,0,1,-0.0099
185,-0.01,0,1,-0.0099
185.2,-0.01,0,1,-0.0099
185.399,-0.01,0,1,-0.0099
185.601,-0.01,0,1,-0.0099
185.801,-0.01,0,1,-0.0099
186,-0.01,0,1,-0.0099
186.2,-0.01,0,1,-0.0099
186.401,-0.01,0,1,-0.0099
186.6,-0.01,0,1,-0.0099
186.799,-0.01,0,1,-0.0099
187,-0.01,0,1,-0.0099
187.2,-0.01,0,1,-0.0099
187.401,-0.01,0,1,-0.0099
187.6,-0.01,0,1,-0.0099
187.8,-0.01,0,1,-0.0099
188,-0.005,0,1,-0.0099
188.2,-0.01,0,1,-0.0099
188.401,-0.01,0,1,-0.0099
188.6,-0.01,0,1,-0.0099
188.799,-0.01,0,1,-0.0099
189,-0.01,0,1,-0.0099
189.2,-0.01,0,1,-0.0099
189.4,-0.01,0,1,-0.0099
189.6,-0.01,0,1,-0.0099
189.801,-0.01,0,1,-0.0099
190,-0.01,0,1,-0.0099
190.2,-0.01,0,1,-0.0099
190.401,-0.01,0,1,-0.0099
190.601,-0.01,0,1,-0.0099
190.8,-0.01,0,1,-0.0099
191,-0.01,0,1,-0.01005
191.2,-0.01,0,1,-0.01005
191.4,-0.005,0,1,-0.01005
191.6,-0.01,0,1,-0.01005
191.8,-0.01,0,1,-0.01005
192.001,-0.01,0,1,-0.01005
192.201,-0.01,0,1,-0.01005
192.4,-0.01,0,1,-0.01005
192.601,-0.01,0,1,-0.01005
192.801,-0.005,0,1,-0.01005
193.001,-0.01,0,1,-0.01005
193.201,-0.01,0,1,-0.01005
193.401,-0.005,0,1,-0.01005
193.601,-0.01,0,1,-0.01005
193.8,-0.01,0,1,-0.01005
194,-0.005,0,1,-0.01005
194.201,-0.005,0,1,-0.01005
194.401,-0.01,0,1,-0.01005
194.601,-0.01,0,1,-0.01005
194.8,-0.005,0,1,-0.01005
195.001,-0.01,0,1,-0.01005
195.2,-0.01,0,1,-0.01005
195.4,-0.01,0,1,-0.01005
195.599,-0.01,0,1,-0.01005
195.8,-0.01,0,1,-0.01005
196.001,-0.01,0,1,-0.01005
196.2,-0.01,0,1,-0.01005
196.4,-0.01,0,1,-0.01005
196.601,-0.01,0,1,-0.01005
196.8,-0.01,0,1,-0.01005
197,-0.01,0,1,-0.01005
197.201,-0.005,0,1,-0.01005
197.401,-0.01,0,1,-0.01005
197.6,-0.01,0,1,-0.01005
197.801,-0.005,0,1,-0.01005
198.001,-0.005,0,1,-0.01005
198.201,-0.01,0,1,-0.01005
198.4,-0.005,0,1,-0.01005
198.601,-0.01,0,1,-0.0102
198.801,-0.005,0,1,-0.0102
199,-0.01,0,1,-0.0102
199.2,-0.01,0,1,-0.0102
199.4,-0.01,0,1,-0.0102
199.601,-0.005,0,1,-0.0102
199.801,-0.005,0,1,-0.0102
200,-0.01,0,1,-0.0102
200.199,-0.01,0,1,-0.0102
200.4,-0.005,0,1,-0.0102
200.601,-0.005,0,1,-0.0102
200.8,-0.005,0,1,-0.0102
201.001,-0.01,0,1,-0.0102
201.2,-0.01,0,1,-0.0102
201.401,-0.005,0,1,-0.0102
201.601,-0.005,0,1,-0.0102
201.801,-0.005,0,1,-0.0102
202.001,-0.005,0,1,-0.0102
202.2,-0.01,0,1,-0.0102
202.401,-0.005,0,1,-0.0102
202.601,-0.005,0,1,-0.0102
202.8,-0.005,0,1,-0.0102
203,-0.005,0,1,-0.0102
203.201,-0.005,0,1,-0.0102
203.401,-0.01,0,1,-0.0102
203.6,-0.005,0,1,-0.0102
203.801,-0.01,0,1,-0.0102
204.001,-0.005,0,1,-0.0102
204.2,-0.005,0,1,-0.0102
204.4,-0.005,0,1,-0.0102
204.601,-0.005,0,1,-0.0102
204.801,-0.005,0,1,-0.0102
205,-0.005,0,1,-0.0102
205.2,-0.005,0,1,-0.0102
205.4,-0.005,0,1,-0.0102
205.601,-0.005,0,1,-0.0102
205.8,-0.005,0,1,-0.0102
206.001,-0.005,0,1,-0.0102
206.201,-0.005,0,1,-0.0102
206.401,-0.01,0,1,-0.0102
206.6,-0.005,0,1,-0.0102
206.801,-0.005,0,1,-0.0102
207.001,-0.005,0,1,-0.0102
207.2,-0.005,0,1,-0.0102
207.401,-0.005,0,1,-0.0102
207.6,-0.005,0,1,-0.0102
207.8,-0.005,0,1,-0.0102
208.001,-0.005,0,1,-0.0102
208.2,-0.01,0,1,-0.0102
208.401,-0.005,0,1,-0.0102
208.6,-0.005,0,1,-0.0102
208.801,-0.005,0,1,-0.0102
209.001,-0.005,0,1,-0.0102
209.201,-0.005,0,1,-0.0102
209.4,-0.01,0,1,-0.0102
209.601,-0.005,0,1,-0.0102
209.801,-0.005,0,1,-0.0102
210,-0.005,0,1,-0.0102
210.2,-0.005,0,1,-0.0102
210.401,-0.005,0,1,-0.0102
210.6,-0.005,0,1,-0.0102
210.8,-0.01,0,1,-0.0102
211.001,-0.005,0,1,-0.0102
211.201,-0.005,0,1,-0.0102
211.401,-0.005,0,1,-0.0102
211.6,-0.005,0,1,-0.0102
211.8,-0.005,0,1,-0.0102
212,-0.005,0,1,-0.0102
212.2,-0.005,0,1,-0.0102
212.4,-0.005,0,1,-0.0102
212.6,-0.005,0,1,-0.0102
212.801,-0.01,0,1,-0.0102
213,-0.005,0,1,-0.0102
213.2,-0.005,0,1,-0.0102
213.401,-0.005,0,1,-0.0102
213.6,-0.005,0,1,-0.0102
213.8,-0.005,0,1,-0.01035
214.001,-0.005,0,1,-0.01035
214.2,-0.005,0,1,-0.01035
214.401,-0.005,0,1,-0.01035
214.601,-0.005,0,1,-0.01035
214.8,-0.005,0,1,-0.01035
215.001,-0.005,0,1,-0.01035
215.201,-0.005,0,1,-0.01035
215.4,-0.005,0,1,-0.01035
215.6,-0.005,0,1,-0.01035
215.801,-0.005,0,1,-0.01035
216,-0.005,0,1,-0.01035
216.2,-0.005,0,1,-0.01035
216.401,-0.005,0,1,-0.01035
216.601,-0.005,0,1,-0.01035
216.801,-0.01,0,1,-0.01035
217,-0.005,0,1,-0.01035
217.2,-0.005,0,1,-0.01035
217.401,-0.005,0,1,-0.01035
217.601,-0.005,0,1,-0.01035
217.8,-0.005,0,1,-0.01035
218,-0.005,0,1,-0.01035
218.199,-0.005,0,1,-0.01035
218.4,-0.01,0,1,-0.01035
218.601,-0.005,0,1,-0.01035
218.8,-0.005,0,1,-0.01035
219,-0.005,0,1,-0.01035
219.2,-0.005,0,1,-0.01035
219.401,-0.01,0,1,-0.01035
219.599,-0.005,0,1,-0.01035
219.8,-0.01,0,1,-0.01035
220,-0.005,0,1,-0.01035
220.201,-0.005,0,1,-0.01035
220.401,-0.01,0,1,-0.01035
220.601,-0.005,0,1,-0.01035
220.8,-0.005,0,1,-0.01035
221.001,-0.005,0,1,-0.01035
221.201,-0.005,0,1,-0.01035
221.4,-0.005,0,1,-0.01035
221.601,-0.01,0,1,-0.01035
221.801,-0.005,0,1,-0.01035
222,-0.01,0,1,-0.01035
222.201,-0.01,0,1,-0.01035
222.4,-0.005,0,1,-0.01035
222.601,-0.005,0,1,-0.01035
222.8,-0.005,0,1,-0.01035
223,-0.01,0,1,-0.01035
223.2,-0.005,0,1,-0.01035
223.401,-0.005,0,1,-0.01035
223.599,-0.005,0,1,-0.01035
223.8,-0.005,0,1,-0.01035
224.001,-0.01,0,1,-0.01035
224.2,-0.01,0,1,-0.01035
224.399,-0.01,0,1,-0.01035
224.6,-0.01,0,1,-0.01035
224.801,-0.01,0,1,-0.01035
224.999,-0.01,0,1,-0.01035
225.2,-0.01,0,1,-0.01035
225.4,-0.01,0,1,-0.01035
225.601,-0.01,0,1,-0.01035
225.8,-0.01,0,1,-0.01035
226.001,-0.01,0,1,-0.0105
226.2,-0.01,0,1,-0.0105
226.401,-0.01,0,1,-0.0105
226.6,-0.01,0,1,-0.0105
226.8,-0.01,0,1,-0.0105
227.001,-0.01,0,1,-0.0105
227.2,-0.01,0,1,-0.0105
227.4,-0.01,0,1,-0.0105
227.601,-0.01,0,1,-0.0105
227.8,-0.01,0,1,-0.0105
228.001,-0.01,0,1,-0.0105
228.201,-0.01,0,1,-0.0105
228.4,-0.01,0,1,-0.0105
228.601,-0.01,0,1,-0.0105
228.799,-0.01,0,1,-0.0105
229,-0.01,0,1,-0.0105
229.201,-0.01,0,1,-0.0105
229.4,-0.01,0,1,-0.0105
229.6,-0.01,0,1,-0.0105
229.8,-0.01,0,1,-0.0105
230,-0.01,0,1,-0.0105
230.201,-0.01,0,1,-0.0105
230.4,-0.01,0,1,-0.0105
230.6,-0.01,0,1,-0.0105
230.8,-0.01,0,1,-0.0105
231.001,-0.01,0,1,-0.0105
231.201,-0.01,0,1,-0.0105
231.4,-0.01,0,1,-0.0105
231.599,-0.01,0,1,-0.0105
231.801,-0.01,0,1,-0.0105
231.999,-0.01,0,1,-0.0105
232.2,-0.01,0,1,-0.0105
232.401,-0.01,0,1,-0.01035
232.6,-0.01,0,1,-0.01035
232.801,-0.01,0,1,-0.01035
233,-0.01,0,1,-0.01035
233.2,-0.01,0,1,-0.01035
233.401,-0.01,0,1,-0.01035
233.599,-0.01,0,1,-0.01035
233.799,-0.01,0,1,-0.0105
234.001,-0.01,0,1,-0.01035
234.2,-0.01,0,1,-0.01035
234.401,-0.01,0,1,-0.01035
234.599,-0.01,0,1,-0.01035
234.8,-0.01,0,1,-0.0105
235.001,-0.01,0,1,-0.0105
235.199,-0.01,0,1,-0.0105
235.4,-0.01,0,1,-0.0105
235.6,-0.01,0,1,-0.0105
235.8,-0.01,0,1,-0.0105
236,-0.01,0,1,-0.0105
236.2,-0.01,0,1,-0.0105
236.4,-0.01,0,1,-0.0105
236.6,-0.01,0,1,-0.0105
236.801,-0.01,0,1,-0.0105
237,-0.01,0,1,-0.0105
237.201,-0.01,0,1,-0.0105
237.4,-0.01,0,1,-0.0105
237.601,-0.01,0,1,-0.0105
237.801,-0.01,0,1,-0.0105
238,-0.01,0,1,-0.0105
238.2,-0.01,0,1,-0.0105
238.401,-0.01,0,1,-0.0105
238.6,-0.01,0,1,-0.0105
238.8,-0.01,0,1,-0.0105
239,-0.01,0,1,-0.0105
239.202,-0.01,0,1,-0.0105
239.4,-0.01,0,1,-0.0105
239.601,-0.01,0,1,-0.0105
239.801,-0.01,0,1,-0.0105
240.001,-0.01,0,1,-0.0105
240.2,-0.01,0,1,-0.0105
240.401,-0.01,0,1,-0.0105
240.6,-0.01,0,1,-0.0105
240.8,-0.01,0,1,-0.0105
241.001,-0.01,0,1,-0.0105
241.2,-0.01,0,1,-0.0105
241.399,-0.01,0,1,-0.0105
241.6,-0.01,0,1,-0.0105
241.8,-0.01,0,1,-0.0105
242,-0.01,0,1,-0.0105
242.201,-0.01,0,1,-0.0105
242.401,-0.01,0,1,-0.0105
242.601,-0.01,0,1,-0.0105
242.8,-0.01,0,1,-0.0105
243.001,-0.01,0,1,-0.0105
243.201,-0.01,0,1,-0.0105
243.399,-0.01,0,1,-0.0105
243.601,-0.01,0,1,-0.0105
243.801,-0.01,0,1,-0.0105
244.001,-0.01,0,1,-0.0105
244.2,-0.01,0,1,-0.0105
244.401,-0.01,0,1,-0.0105
244.6,-0.01,0,1,-0.0105
244.801,-0.005,0,1,-0.0105
244.999,-0.01,0,1,-0.0105
245.199,-0.01,0,1,-0.0105
245.399,-0.01,0,1,-0.0105
245.601,-0.01,0,1,-0.0105
245.8,-0.01,0,1,-0.0105
246,-0.01,0,1,-0.0105
246.2,-0.01,0,1,-0.0105
246.4,-0.01,0,1,-0.0105
246.599,-0.01,0,1,-0.0105
246.8,-0.01,0,1,-0.01065
246.999,-0.01,0,1,-0.01065
247.201,-0.01,0,1,-0.01065
247.4,-0.01,0,1,-0.01065
247.601,-0.01,0,1,-0.01065
247.801,-0.01,0,1,-0.01065
248,-0.01,0,1,-0.01065
248.201,-0.01,0,1,-0.01065
248.399,-0.01,0,1,-0.01065
248.601,-0.01,0,1,-0.01065
248.801,-0.01,0,1,-0.01065
249,-0.01,0,1,-0.01065
249.2,-0.01,0,1,-0.01065
249.401,-0.01,0,1,-0.01065
249.6,-0.01,0,1,-0.01065
249.8,-0.01,0,1,-0.01065
250,-0.01,0,1,-0.01065
250.201,-0.005,0,1,-0.01065
250.401,-0.01,0,1,-0.01065
250.601,-0.005,0,1,-0.01065
250.8,-0.01,0,1,-0.01065
250.999,-0.01,0,1,-0.01065
251.201,-0.01,0,1,-0.01065
251.401,-0.01,0,1,-0.01065
251.599,-0.01,0,1,-0.01065
251.799,-0.01,0,1,-0.01065
251.999,-0.01,0,1,-0.01065
252.2,-0.01,0,1,-0.01065
252.4,-0.01,0,1,-0.01065
252.599,-0.005,0,1,-0.01065
252.801,-0.01,0,1,-0.01065
253.001,-0.005,0,1,-0.01065
253.2,-0.01,0,1,-0.01065
253.4,-0.005,0,1,-0.01065
253.601,-0.005,0,1,-0.01065
253.801,-0.01,0,1,-0.01065
254,-0.005,0,1,-0.01065
254.201,-0.005,0,1,-0.01065
254.4,-0.005,0,1,-0.01065
254.6,-0.01,0,1,-0.01065
254.799,-0.01,0,1,-0.01065
254.999,-0.01,0,1,-0.01065
255.201,-0.005,0,1,-0.01065
255.399,-0.01,0,1,-0.01065
255.6,-0.005,0,1,-0.01065
255.8,-0.01,0,1,-0.01065
256,-0.005,0,1,-0.01065
256.199,-0.005,0,1,-0.01065
256.4,-0.005,0,1,-0.01065
256.599,-0.005,0,1,-0.01065
256.8,-0.005,0,1,-0.01065
257,-0.01,0,1,-0.01065
257.2,-0.005,0,1,-0.01065
257.401,-0.005,0,1,-0.01065
257.599,-0.005,0,1,-0.01065
257.8,-0.005,0,1,-0.01065
258,-0.005,0,1,-0.01065
258.2,-0.005,0,1,-0.01065
258.4,-0.005,0,1,-0.01065
258.601,-0.005,0,1,-0.01065
258.8,-0.005,0,1,-0.01065
259.001,-0.005,0,1,-0.01065
259.199,-0.005,0,1,-0.01065
259.4,-0.005,0,1,-0.01065
259.6,-0.01,0,1,-0.01065
259.799,-0.005,0,1,-0.01065
260,-0.005,0,1,-0.01065
260.199,-0.005,0,1,-0.01065
260.401,-0.005,0,1,-0.01065
260.6,-0.005,0,1,-0.01065
260.799,-0.005,0,1,-0.01065
261,-0.005,0,1,-0.01065
261.2,-0.005,0,1,-0.01065
261.4,-0.005,0,1,-0.01065
261.6,-0.005,0,1,-0.01065
261.799,-0.005,0,1,-0.01065
261.999,-0.005,0,1,-0.01065
262.2,-0.005,0,1,-0.01065
262.401,-0.01,0,1,-0.01065
262.601,-0.005,0,1,-0.01065
262.799,-0.005,0,1,-0.01065
263,-0.005,0,1,-0.01065
263.199,-0.005,0,1,-0.01065
263.401,-0.005,0,1,-0.01065
263.6,-0.005,0,1,-0.01065
263.8,-0.005,0,1,-0.01065
264,-0.005,0,1,-0.01065
264.2,-0.005,0,1,-0.01065
264.4,-0.005,0,1,-0.01065
264.599,-0.01,0,1,-0.01065
264.799,-0.005,0,1,-0.01065
265,-0.005,0,1,-0.01065
265.2,-0.01,0,1,-0.01065
265.4,-0.005,0,1,-0.01065
265.6,-0.005,0,1,-0.01065
265.801,-0.005,0,1,-0.01065
266,-0.01,0,1,-0.01065
266.2,-0.005,0,1,-0.01065
266.4,-0.01,0,1,-0.01065
266.6,-0.005,0,1,-0.01065
266.801,-0.005,0,1,-0.01065
267,-0.005,0,1,-0.01065
267.2,-0.005,0,1,-0.01065
267.4,-0.005,0,1,-0.01065
267.601,-0.005,0,1,-0.01065
267.8,-0.005,0,1,-0.01065
268.001,-0.005,0,1,-0.0108
268.199,-0.005,0,1,-0.0108
268.399,-0.005,0,1,-0.0108
268.6,-0.005,0,1,-0.0108
268.8,-0.005,0,1,-0.0108
269,-0.005,0,1,-0.0108
269.2,-0.005,0,1,-0.0108
269.401,-0.005,0,1,-0.0108
269.6,-0.005,0,1,-0.0108
269.8,-0.005,0,1,-0.0108
270,-0.01,0,1,-0.0108
270.2,-0.005,0,1,-0.0108
270.399,-0.005,0,1,-0.0108
270.6,-0.005,0,1,-0.0108
270.799,-0.005,0,1,-0.0108
271,-0.01,0,1,-0.0108
271.2,-0.01,0,1,-0.0108
271.399,-0.005,0,1,-0.0108
271.599,-0.01,0,1,-0.0108
271.799,-0.005,0,1,-0.0108
272.001,-0.01,0,1,-0.0108
272.199,-0.01,0,1,-0.0108
272.4,-0.01,0,1,-0.0108
272.601,-0.005,0,1,-0.0108
272.8,-0.005,0,1,-0.0108
272.999,-0.005,0,1,-0.0108
273.199,-0.005,0,1,-0.0108
273.401,-0.005,0,1,-0.0108
273.601,-0.005,0,1,-0.0108
273.799,-0.01,0,1,-0.0108
274,-0.005,0,1,-0.0108
274.2,-0.01,0,1,-0.0108
274.399,-0.005,0,1,-0.0108
274.599,-0.005,0,1,-0.0108
274.801,-0.005,0,1,-0.0108
275,-0.005,0,1,-0.0108
275.199,-0.005,0,1,-0.0108
275.4,-0.01,0,1,-0.0108
275.6,-0.005,0,1,-0.0108
275.8,-0.01,0,1,-0.0108
275.999,-0.01,0,1,-0.0108
276.201,-0.01,0,1,-0.0108
276.399,-0.005,0,1,-0.0108
276.6,-0.005,0,1,-0.0108
276.8,-0.005,0,1,-0.0108
277,-0.01,0,1,-0.0108
277.2,-0.005,0,1,-0.0108
277.4,-0.005,0,1,-0.0108
277.6,-0.01,0,1,-0.0108
277.799,-0.005,0,1,-0.0108
277.999,-0.005,0,1,-0.0108
278.2,-0.005,0,1,-0.0108
278.4,-0.005,0,1,-0.0108
278.6,-0.005,0,1,-0.0108
278.801,-0.01,0,1,-0.0108
279,-0.005,0,1,-0.0108
279.201,-0.005,0,1,-0.0108
279.4,-0.005,0,1,-0.0108
279.6,-0.01,0,1,-0.0108
279.8,-0.01,0,1,-0.0108
280,-0.01,0,1,-0.0108
280.2,-0.005,0,1,-0.0108
280.4,-0.005,0,1,-0.0108
280.6,-0.005,0,1,-0.0108
280.8,-0.005,0,1,-0.0108
281,-0.01,0,1,-0.0108
281.201,-0.01,0,1,-0.0108
281.401,-0.01,0,1,-0.0108
281.601,-0.005,0,1,-0.0108
281.799,-0.005,0,1,-0.0108
281.999,-0.005,0,1,-0.0108
282.2,-0.005,0,1,-0.0108
282.399,-0.005,0,1,-0.0108
282.599,-0.005,0,1,-0.0108
282.8,-0.005,0,1,-0.0108
283,-0.005,0,1,-0.0108
283.2,-0.01,0,1,-0.0108
283.4,-0.01,0,1,-0.0108
283.599,-0.005,0,1,-0.0108
283.799,-0.005,0,1,-0.0108
284.001,-0.005,0,1,-0.0108
284.199,-0.005,0,1,-0.0108
284.4,-0.01,0,1,-0.0108
284.6,-0.005,0,1,-0.0108
284.8,-0.01,0,1,-0.0108
285.001,-0.005,0,1,-0.0108
285.2,-0.005,0,1,-0.0108
285.4,-0.005,0,1,-0.0108
285.601,-0.005,0,1,-0.0108
285.799,-0.005,0,1,-0.0108
286,-0.005,0,1,-0.0108
286.199,-0.005,0,1,-0.0108
286.4,-0.005,0,1,-0.0108
286.6,-0.005,0,1,-0.0108
286.8,-0.005,0,1,-0.0108
287,-0.005,0,1,-0.0108
287.2,-0.005,0,1,-0.0108
287.401,-0.01,0,1,-0.0108
287.6,-0.005,0,1,-0.0108
287.8,-0.005,0,1,-0.0108
288,-0.005,0,1,-0.0108
288.199,-0.005,0,1,-0.0108
288.401,-0.01,0,1,-0.0108
288.599,-0.01,0,1,-0.0108
288.801,-0.01,0,1,-0.0108
288.999,-0.005,0,1,-0.0108
289.2,-0.005,0,1,-0.0108
289.399,-0.005,0,1,-0.0108
289.6,-0.01,0,1,-0.0108
289.8,-0.01,0,1,-0.0108
290,-0.005,0,1,-0.01095
290.201,-0.01,0,1,-0.01095
290.401,-0.005,0,1,-0.01095
290.599,-0.005,0,1,-0.01095
290.8,-0.005,0,1,-0.01095
291,-0.005,0,1,-0.01095
291.2,-0.005,0,1,-0.01095
291.4,-0.005,0,1,-0.01095
291.601,-0.005,0,1,-0.01095
291.799,-0.01,0,1,-0.0108
291.999,-0.005,0,1,-0.0108
292.2,-0.01,0,1,-0.0108
292.401,-0.005,0,1,-0.0108
292.6,-0.01,0,1,-0.0108
292.799,-0.005,0,1,-0.0108
292.999,-0.005,0,1,-0.0108
293.199,-0.005,0,1,-0.01095
293.4,-0.005,0,1,-0.01095
293.6,-0.005,0,1,-0.01095
293.801,-0.005,0,1,-0.01095
294,-0.01,0,1,-0.01095
294.201,-0.005,0,1,-0.01095
294.4,-0.01,0,1,-0.01095
294.6,-0.005,0,1,-0.01095
294.799,-0.01,0,1,-0.01095
295,-0.005,0,1,-0.01095
295.2,-0.01,0,1,-0.01095
295.401,-0.01,0,1,-0.01095
295.6,-0.005,0,1,-0.01095
295.8,-0.005,0,1,-0.01095
295.999,-0.005,0,1,-0.01095
296.2,-0.005,0,1,-0.01095
296.4,-0.005,0,1,-0.01095
296.6,-0.01,0,1,-0.01095
296.8,-0.005,0,1,-0.01095
297.001,-0.01,0,1,-0.01095
297.2,-0.005,0,1,-0.01095
