Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
86.64,0.811,0,1,-0.00375
86.66,0.811,0,1,-0.00375
86.68,0.8105,0,1,-0.00375
86.7,0.8105,0,1,-0.00375
86.72,0.8105,0,1,-0.00375
86.74,0.811,0,1,-0.00375
86.761,0.811,0,1,-0.00375
86.781,0.8105,0,1,-0.00375
86.801,0.8105,0,1,-0.00375
86.82,0.811,0,1,-0.00375
86.841,0.811,0,1,-0.00375
86.861,0.811,0,1,-0.00375
86.88,0.811,0,1,-0.00375
86.901,0.811,0,1,-0.00375
86.921,0.811,0,1,-0.00375
86.941,0.811,0,1,-0.00375
86.961,0.811,0,1,-0.00375
86.981,0.811,0,1,-0.00375
87.001,0.811,0,1,-0.00375
87.02,0.811,0,1,-0.00375
87.041,0.811,0,1,-0.00375
87.061,0.811,0,1,-0.00375
87.081,0.811,0,1,-0.00375
87.101,0.811,0,1,-0.00375
87.121,0.811,0,1,-0.00375
87.14,0.811,0,1,-0.00375
87.16,0.811,0,1,-0.00375
87.18,0.811,0,1,-0.00375
87.201,0.811,0,1,-0.00375
87.221,0.8105,0,1,-0.00375
87.241,0.8105,0,1,-0.00375
87.261,0.811,0,1,-0.00375
87.28,0.811,0,1,-0.00375
87.301,0.811,0,1,-0.00375
87.321,0.811,0,1,-0.00375
87.341,0.8105,0,1,-0.00375
87.361,0.811,0,1,-0.00375
87.381,0.811,0,1,-0.00375
87.402,0.811,0,1,-0.00375
87.42,0.811,0,1,-0.00375
87.439,0.811,0,1,-0.00375
87.46,0.811,0,1,-0.00375
87.48,0.811,0,1,-0.00375
87.5,0.811,0,1,-0.00375
87.52,0.811,0,1,-0.00375
87.541,0.811,0,1,-0.00375
87.56,0.811,0,1,-0.00375
87.581,0.811,0,1,-0.00375
87.601,0.811,0,1,-0.00375
87.621,0.811,0,1,-0.00375
87.641,0.811,0,1,-0.00375
87.661,0.8105,0,1,-0.00375
87.681,0.8105,0,1,-0.00375
87.701,0.8105,0,1,-0.00375
87.721,0.8105,0,1,-0.00375
87.741,0.8105,0,1,-0.00375
87.761,0.8105,0,1,-0.00375
87.78,0.8105,0,1,-0.00375
87.8,0.8105,0,1,-0.00375
87.82,0.8105,0,1,-0.00375
87.84,0.8105,0,1,-0.00375
87.861,0.8105,0,1,-0.00375
87.881,0.8105,0,1,-0.00375
87.901,0.81,0,1,-0.0039
87.921,0.8105,0,1,-0.00375
87.941,0.8105,0,1,-0.00375
87.96,0.8105,0,1,-0.00375
87.98,0.8105,0,1,-0.0039
88.001,0.8105,0,1,-0.00375
88.021,0.8105,0,1,-0.00375
88.041,0.8105,0,1,-0.00375
88.061,0.8105,0,1,-0.0039
88.081,0.8105,0,1,-0.0039
88.099,0.8105,0,1,-0.00375
88.12,0.8105,0,1,-0.0039
88.14,0.8105,0,1,-0.00375
88.161,0.8105,0,1,-0.00375
88.181,0.811,0,1,-0.0039
88.2,0.8105,0,1,-0.00375
88.221,0.8105,0,1,-0.00375
88.241,0.8105,0,1,-0.00375
88.261,0.8105,0,1,-0.00375
88.281,0.8105,0,1,-0.0039
88.301,0.8105,0,1,-0.00375
88.321,0.8105,0,1,-0.0039
88.341,0.8105,0,1,-0.0039
88.36,0.8105,0,1,-0.00375
88.381,0.8105,0,1,-0.0039
88.401,0.8105,0,1,-0.0039
88.421,0.8105,0,1,-0.00375
88.441,0.81,0,1,-0.0039
88.461,0.8105,0,1,-0.00375
88.481,0.8105,0,1,-0.00375
88.5,0.8105,0,1,-0.00375
88.52,0.8105,0,1,-0.0039
88.54,0.8105,0,1,-0.00375
88.561,0.8105,0,1,-0.0039
88.581,0.8105,0,1,-0.00375
88.601,0.8105,0,1,-0.00375
88.621,0.8105,0,1,-0.00375
88.64,0.81,0,1,-0.00375
88.66,0.81,0,1,-0.00375
88.68,0.81,0,1,-0.00375
88.7,0.81,0,1,-0.00375
88.72,0.8105,0,1,-0.00375
88.74,0.8105,0,1,-0.00375
88.76,0.8105,0,1,-0.00375
88.781,0.8105,0,1,-0.0039
88.801,0.8105,0,1,-0.00375
88.821,0.8105,0,1,-0.0039
88.841,0.8105,0,1,-0.00375
88.861,0.8105,0,1,-0.0039
88.88,0.8105,0,1,-0.00375
88.901,0.8105,0,1,-0.00375
88.921,0.8105,0,1,-0.00375
88.941,0.8105,0,1,-0.00375
88.961,0.8105,0,1,-0.00375
88.981,0.8105,0,1,-0.0039
89,0.811,0,1,-0.00375
89.02,0.8105,0,1,-0.00375
89.04,0.811,0,1,-0.0039
89.06,0.811,0,1,-0.00375
89.081,0.811,0,1,-0.00375
89.101,0.811,0,1,-0.00375
89.121,0.811,0,1,-0.00375
89.141,0.811,0,1,-0.00375
89.161,0.811,0,1,-0.00375
89.181,0.811,0,1,-0.0039
89.201,0.811,0,1,-0.00375
89.22,0.811,0,1,-0.00375
89.24,0.811,0,1,-0.0039
89.26,0.811,0,1,-0.00375
89.28,0.8105,0,1,-0.00375
89.3,0.811,0,1,-0.00375
89.32,0.811,0,1,-0.0039
89.34,0.811,0,1,-0.00375
89.361,0.8105,0,1,-0.00375
89.381,0.8105,0,1,-0.0039
89.401,0.8105,0,1,-0.00375
89.421,0.8105,0,1,-0.00375
89.44,0.8105,0,1,-0.00375
89.459,0.811,0,1,-0.00375
89.481,0.811,0,1,-0.00375
89.501,0.8105,0,1,-0.0039
89.521,0.8105,0,1,-0.0039
89.541,0.8105,0,1,-0.00375
89.562,0.8105,0,1,-0.0039
89.58,0.811,0,1,-0.00375
89.601,0.811,0,1,-0.00375
89.621,0.811,0,1,-0.00375
89.641,0.8105,0,1,-0.0039
89.661,0.811,0,1,-0.00375
89.681,0.811,0,1,-0.0039
89.701,0.811,0,1,-0.00375
89.721,0.8105,0,1,-0.0039
89.741,0.8105,0,1,-0.00375
89.761,0.8105,0,1,-0.00375
89.78,0.8105,0,1,-0.00375
89.8,0.8105,0,1,-0.00375
89.821,0.8105,0,1,-0.00375
89.84,0.8105,0,1,-0.00375
89.86,0.8105,0,1,-0.00375
89.88,0.811,0,1,-0.00375
89.899,0.811,0,1,-0.00375
89.92,0.811,0,1,-0.00375
89.94,0.811,0,1,-0.00375
89.961,0.811,0,1,-0.00375
89.981,0.811,0,1,-0.00375
90.001,0.811,0,1,-0.00375
90.021,0.8105,0,1,-0.00375
90.041,0.811,0,1,-0.0039
90.061,0.811,0,1,-0.00375
90.081,0.811,0,1,-0.00375
90.101,0.811,0,1,-0.00375
90.121,0.811,0,1,-0.00375
90.14,0.811,0,1,-0.00375
90.16,0.8105,0,1,-0.0039
90.181,0.811,0,1,-0.00375
90.2,0.811,0,1,-0.00375
90.221,0.811,0,1,-0.00375
90.241,0.811,0,1,-0.00375
90.26,0.811,0,1,-0.0039
90.28,0.811,0,1,-0.0039
90.3,0.811,0,1,-0.00375
90.32,0.811,0,1,-0.00375
90.34,0.811,0,1,-0.0039
90.36,0.811,0,1,-0.0039
90.38,0.811,0,1,-0.00375
90.4,0.811,0,1,-0.00375
90.421,0.811,0,1,-0.0039
90.441,0.811,0,1,-0.00375
90.461,0.811,0,1,-0.00375
90.48,0.811,0,1,-0.00375
90.501,0.811,0,1,-0.00375
90.521,0.811,0,1,-0.0039
90.54,0.811,0,1,-0.0039
90.56,0.811,0,1,-0.00375
90.58,0.811,0,1,-0.00375
90.6,0.811,0,1,-0.00375
90.62,0.811,0,1,-0.00375
90.64,0.811,0,1,-0.0039
90.661,0.811,0,1,-0.00375
90.681,0.811,0,1,-0.0039
90.7,0.811,0,1,-0.00375
90.72,0.811,0,1,-0.0039
90.741,0.811,0,1,-0.00375
90.761,0.811,0,1,-0.00375
90.781,0.811,0,1,-0.0039
90.801,0.811,0,1,-0.0039
90.82,0.811,0,1,-0.00375
90.84,0.811,0,1,-0.00375
90.861,0.811,0,1,-0.00375
90.881,0.811,0,1,-0.0039
90.901,0.811,0,1,-0.00375
90.92,0.811,0,1,-0.00375
90.94,0.8115,0,1,-0.00375
90.961,0.811,0,1,-0.00375
90.981,0.8115,0,1,-0.00375
91.001,0.811,0,1,-0.00375
91.021,0.811,0,1,-0.0039
91.041,0.8115,0,1,-0.0039
91.061,0.811,0,1,-0.00375
91.08,0.811,0,1,-0.0039
91.101,0.8115,0,1,-0.0039
91.121,0.8115,0,1,-0.00375
91.141,0.811,0,1,-0.0039
91.161,0.811,0,1,-0.00375
91.18,0.8115,0,1,-0.00375
91.2,0.8115,0,1,-0.00375
91.219,0.8115,0,1,-0.00375
91.24,0.8115,0,1,-0.00375
91.26,0.8115,0,1,-0.00375
91.28,0.811,0,1,-0.00375
91.3,0.8115,0,1,-0.00375
91.32,0.8115,0,1,-0.0039
91.34,0.8115,0,1,-0.00375
91.36,0.8115,0,1,-0.0039
91.38,0.8115,0,1,-0.0039
91.401,0.8115,0,1,-0.00375
91.42,0.8115,0,1,-0.0039
91.44,0.8115,0,1,-0.0039
91.46,0.8115,0,1,-0.00375
91.48,0.8115,0,1,-0.00375
91.5,0.8115,0,1,-0.00375
91.521,0.8115,0,1,-0.0039
91.541,0.8115,0,1,-0.0039
91.561,0.8115,0,1,-0.00375
91.581,0.8115,0,1,-0.00375
91.601,0.8115,0,1,-0.0039
91.62,0.811,0,1,-0.00375
91.64,0.811,0,1,-0.0039
91.66,0.811,0,1,-0.0039
91.68,0.811,0,1,-0.0039
91.7,0.811,0,1,-0.00375
91.72,0.811,0,1,-0.00375
91.74,0.811,0,1,-0.0039
91.76,0.811,0,1,-0.00375
91.78,0.811,0,1,-0.0039
91.801,0.811,0,1,-0.00375
91.82,0.811,0,1,-0.00375
91.839,0.811,0,1,-0.0039
91.86,0.811,0,1,-0.0039
91.88,0.811,0,1,-0.00375
91.9,0.811,0,1,-0.00375
91.92,0.8115,0,1,-0.0039
91.941,0.8115,0,1,-0.00375
91.961,0.811,0,1,-0.00375
91.981,0.811,0,1,-0.00375
92.001,0.811,0,1,-0.0039
92.02,0.8115,0,1,-0.0039
92.041,0.811,0,1,-0.00375
92.06,0.811,0,1,-0.0039
92.081,0.811,0,1,-0.00375
92.1,0.811,0,1,-0.00375
92.121,0.811,0,1,-0.0039
92.14,0.811,0,1,-0.0039
92.161,0.811,0,1,-0.0039
92.181,0.811,0,1,-0.0039
92.201,0.811,0,1,-0.0039
92.221,0.811,0,1,-0.0039
92.24,0.811,0,1,-0.00375
92.26,0.811,0,1,-0.00375
92.28,0.811,0,1,-0.0039
92.3,0.811,0,1,-0.00375
92.32,0.811,0,1,-0.0039
92.34,0.811,0,1,-0.0039
92.361,0.8115,0,1,-0.00375
92.381,0.811,0,1,-0.00375
92.401,0.811,0,1,-0.00375
92.42,0.811,0,1,-0.0039
92.441,0.811,0,1,-0.00375
92.461,0.811,0,1,-0.00375
92.48,0.811,0,1,-0.0039
92.5,0.811,0,1,-0.0039
92.52,0.811,0,1,-0.00375
92.539,0.811,0,1,-0.00375
92.56,0.811,0,1,-0.0039
92.58,0.811,0,1,-0.00375
92.599,0.811,0,1,-0.0039
92.62,0.811,0,1,-0.00375
92.64,0.811,0,1,-0.00375
92.66,0.811,0,1,-0.00375
92.681,0.811,0,1,-0.0039
92.7,0.811,0,1,-0.0039
92.721,0.8105,0,1,-0.00375
92.74,0.811,0,1,-0.00375
92.76,0.811,0,1,-0.00375
92.781,0.811,0,1,-0.00375
92.801,0.811,0,1,-0.00375
92.821,0.811,0,1,-0.00375
92.841,0.811,0,1,-0.0039
92.861,0.811,0,1,-0.00375
92.881,0.8105,0,1,-0.00375
92.9,0.8105,0,1,-0.0039
92.92,0.811,0,1,-0.00375
92.94,0.811,0,1,-0.0039
92.96,0.811,0,1,-0.00375
92.98,0.811,0,1,-0.00375
93,0.811,0,1,-0.0039
93.02,0.811,0,1,-0.00375
93.04,0.811,0,1,-0.00375
93.06,0.811,0,1,-0.00375
93.081,0.811,0,1,-0.0039
93.101,0.811,0,1,-0.0039
93.121,0.811,0,1,-0.0039
93.141,0.811,0,1,-0.00375
93.161,0.811,0,1,-0.0039
93.18,0.811,0,1,-0.0039
93.2,0.8105,0,1,-0.0039
93.22,0.8105,0,1,-0.0039
93.24,0.8105,0,1,-0.0039
93.26,0.8105,0,1,-0.0039
93.279,0.8105,0,1,-0.0039
93.3,0.811,0,1,-0.00375
93.32,0.811,0,1,-0.0039
93.34,0.811,0,1,-0.0039
93.36,0.811,0,1,-0.0039
93.38,0.811,0,1,-0.0039
93.401,0.811,0,1,-0.0039
93.42,0.811,0,1,-0.0039
93.44,0.811,0,1,-0.00375
93.46,0.811,0,1,-0.00375
93.48,0.811,0,1,-0.0039
93.5,0.811,0,1,-0.0039
93.521,0.811,0,1,-0.0039
93.541,0.811,0,1,-0.00375
93.56,0.8105,0,1,-0.0039
93.58,0.8105,0,1,-0.0039
93.601,0.8105,0,1,-0.0039
93.621,0.811,0,1,-0.0039
93.641,0.8105,0,1,-0.0039
93.661,0.8105,0,1,-0.0039
93.681,0.811,0,1,-0.0039
93.701,0.811,0,1,-0.00375
93.721,0.811,0,1,-0.0039
93.741,0.8105,0,1,-0.0039
93.761,0.811,0,1,-0.0039
93.781,0.811,0,1,-0.0039
93.8,0.811,0,1,-0.0039
93.819,0.811,0,1,-0.0039
93.84,0.811,0,1,-0.0039
93.86,0.811,0,1,-0.0039
93.88,0.811,0,1,-0.0039
93.9,0.811,0,1,-0.0039
93.92,0.8105,0,1,-0.0042
93.94,0.8105,0,1,-0.0042
93.959,0.811,0,1,-0.00405
93.981,0.811,0,1,-0.00405
94.001,0.811,0,1,-0.00405
94.021,0.811,0,1,-0.00405
94.041,0.811,0,1,-0.0039
94.061,0.811,0,1,-0.0039
94.081,0.811,0,1,-0.0039
94.1,0.811,0,1,-0.0039
94.121,0.811,0,1,-0.0039
94.141,0.811,0,1,-0.0039
94.161,0.8105,0,1,-0.0039
94.181,0.8105,0,1,-0.0039
94.201,0.8105,0,1,-0.0039
94.221,0.8105,0,1,-0.0039
94.24,0.8105,0,1,-0.0039
94.261,0.8105,0,1,-0.0039
94.281,0.8105,0,1,-0.0039
94.301,0.8105,0,1,-0.0039
94.32,0.8105,0,1,-0.0039
94.34,0.8105,0,1,-0.0039
94.36,0.8105,0,1,-0.0039
94.38,0.8105,0,1,-0.0039
94.4,0.8105,0,1,-0.0039
94.42,0.8105,0,1,-0.0039
94.441,0.8105,0,1,-0.0039
94.461,0.8105,0,1,-0.0039
94.481,0.811,0,1,-0.0039
94.5,0.811,0,1,-0.00375
94.521,0.811,0,1,-0.00375
94.541,0.8105,0,1,-0.00375
94.56,0.8105,0,1,-0.00375
94.581,0.8105,0,1,-0.00375
94.601,0.811,0,1,-0.00375
94.621,0.8105,0,1,-0.00375
94.641,0.8105,0,1,-0.00375
94.661,0.8105,0,1,-0.00375
94.681,0.8105,0,1,-0.00375
94.701,0.8105,0,1,-0.00375
94.721,0.8105,0,1,-0.00375
94.741,0.8105,0,1,-0.00375
94.761,0.811,0,1,-0.00375
94.781,0.811,0,1,-0.00375
94.801,0.811,0,1,-0.00375
94.821,0.811,0,1,-0.00375
94.841,0.811,0,1,-0.00375
94.861,0.8105,0,1,-0.00375
94.881,0.8105,0,1,-0.00375
94.901,0.811,0,1,-0.00375
94.92,0.811,0,1,-0.00375
94.941,0.811,0,1,-0.00375
94.961,0.8105,0,1,-0.0039
94.981,0.8105,0,1,-0.00375
95,0.8105,0,1,-0.0039
95.021,0.8105,0,1,-0.0039
95.041,0.8105,0,1,-0.00375
95.06,0.8105,0,1,-0.0039
95.08,0.8105,0,1,-0.00375
95.102,0.8105,0,1,-0.00375
95.12,0.8105,0,1,-0.0039
95.14,0.811,0,1,-0.0039
95.16,0.8105,0,1,-0.00375
95.18,0.811,0,1,-0.00375
95.2,0.811,0,1,-0.00375
95.221,0.811,0,1,-0.00375
95.241,0.811,0,1,-0.0039
95.261,0.811,0,1,-0.0039
95.281,0.811,0,1,-0.00375
95.301,0.811,0,1,-0.0039
95.321,0.811,0,1,-0.0039
95.341,0.811,0,1,-0.00405
95.361,0.811,0,1,-0.00405
95.38,0.811,0,1,-0.00405
95.401,0.811,0,1,-0.0039
95.421,0.8105,0,1,-0.0039
95.441,0.811,0,1,-0.0039
95.461,0.811,0,1,-0.0039
95.481,0.811,0,1,-0.0039
95.501,0.811,0,1,-0.0039
95.521,0.811,0,1,-0.0039
95.541,0.811,0,1,-0.0039
95.561,0.811,0,1,-0.0039
95.581,0.811,0,1,-0.0039
95.601,0.811,0,1,-0.0039
95.62,0.811,0,1,-0.0039
95.64,0.811,0,1,-0.0039
95.66,0.811,0,1,-0.0039
95.68,0.811,0,1,-0.0039
95.7,0.811,0,1,-0.0039
95.72,0.811,0,1,-0.0039
95.74,0.811,0,1,-0.0039
95.761,0.811,0,1,-0.0039
95.781,0.811,0,1,-0.0039
95.801,0.811,0,1,-0.0039
95.821,0.8105,0,1,-0.0039
95.841,0.8105,0,1,-0.0039
95.861,0.8105,0,1,-0.0039
95.88,0.811,0,1,-0.0039
95.901,0.811,0,1,-0.0039
95.921,0.811,0,1,-0.0039
95.941,0.811,0,1,-0.0039
95.961,0.811,0,1,-0.0039
95.982,0.811,0,1,-0.0039
96.001,0.811,0,1,-0.0039
96.021,0.811,0,1,-0.0039
96.041,0.811,0,1,-0.0039
96.06,0.811,0,1,-0.0039
96.08,0.811,0,1,-0.0039
96.1,0.811,0,1,-0.0039
96.119,0.811,0,1,-0.0039
96.14,0.811,0,1,-0.0039
96.161,0.811,0,1,-0.0039
96.181,0.811,0,1,-0.0039
96.2,0.811,0,1,-0.0039
96.22,0.811,0,1,-0.0039
96.24,0.8115,0,1,-0.0039
96.26,0.811,0,1,-0.0039
96.28,0.811,0,1,-0.0039
96.301,0.811,0,1,-0.0039
96.321,0.811,0,1,-0.0039
96.341,0.811,0,1,-0.0039
96.361,0.811,0,1,-0.0039
96.381,0.811,0,1,-0.0039
96.401,0.811,0,1,-0.0039
96.42,0.811,0,1,-0.0039
96.441,0.811,0,1,-0.0039
96.461,0.811,0,1,-0.0039
96.481,0.811,0,1,-0.0039
96.501,0.8115,0,1,-0.0039
96.52,0.8115,0,1,-0.0039
96.54,0.8115,0,1,-0.0039
96.559,0.811,0,1,-0.0039
96.58,0.8115,0,1,-0.00375
96.6,0.8115,0,1,-0.00375
96.62,0.8115,0,1,-0.0039
96.64,0.8115,0,1,-0.0039
96.66,0.811,0,1,-0.00375
96.68,0.811,0,1,-0.00375
96.701,0.8115,0,1,-0.0039
96.721,0.8115,0,1,-0.00375
96.741,0.811,0,1,-0.0039
96.761,0.811,0,1,-0.00375
96.781,0.8115,0,1,-0.0039
96.801,0.8115,0,1,-0.0039
96.821,0.811,0,1,-0.0039
96.841,0.811,0,1,-0.0039
96.86,0.811,0,1,-0.00375
96.88,0.811,0,1,-0.0039
96.9,0.811,0,1,-0.0039
96.919,0.811,0,1,-0.0039
96.94,0.811,0,1,-0.0039
96.96,0.8105,0,1,-0.0039
96.98,0.811,0,1,-0.0039
97,0.811,0,1,-0.0039
97.02,0.811,0,1,-0.0039
97.04,0.811,0,1,-0.0039
97.061,0.8105,0,1,-0.0039
97.079,0.8105,0,1,-0.0039
97.1,0.811,0,1,-0.0039
97.12,0.811,0,1,-0.0039
97.14,0.811,0,1,-0.0039
97.16,0.811,0,1,-0.0039
97.18,0.811,0,1,-0.0039
97.2,0.811,0,1,-0.0039
97.22,0.811,0,1,-0.0039
97.24,0.811,0,1,-0.0039
97.261,0.811,0,1,-0.0039
97.281,0.811,0,1,-0.0039
97.301,0.811,0,1,-0.0039
97.321,0.811,0,1,-0.0039
97.341,0.8115,0,1,-0.0039
97.361,0.811,0,1,-0.0039
97.381,0.811,0,1,-0.00375
97.401,0.811,0,1,-0.0039
97.42,0.811,0,1,-0.0039
97.44,0.811,0,1,-0.0039
97.461,0.811,0,1,-0.0039
97.48,0.811,0,1,-0.0039
97.501,0.811,0,1,-0.0039
97.521,0.8115,0,1,-0.0039
97.541,0.8115,0,1,-0.0039
97.561,0.8115,0,1,-0.0039
97.581,0.8115,0,1,-0.0039
97.601,0.8115,0,1,-0.0039
97.621,0.8115,0,1,-0.0039
97.641,0.8115,0,1,-0.0039
97.661,0.8115,0,1,-0.0039
97.681,0.8115,0,1,-0.0039
97.701,0.8115,0,1,-0.0039
97.721,0.8115,0,1,-0.0039
97.741,0.8115,0,1,-0.0039
97.76,0.8115,0,1,-0.0039
97.78,0.8115,0,1,-0.0039
97.8,0.8115,0,1,-0.0039
97.821,0.8115,0,1,-0.0039
97.841,0.8115,0,1,-0.0039
97.86,0.8115,0,1,-0.0039
97.881,0.8115,0,1,-0.0039
97.901,0.8115,0,1,-0.0039
97.921,0.811,0,1,-0.0039
97.94,0.811,0,1,-0.0039
97.961,0.8115,0,1,-0.0039
97.981,0.8115,0,1,-0.0039
98.001,0.8115,0,1,-0.0039
98.021,0.811,0,1,-0.0039
98.041,0.8115,0,1,-0.0039
98.061,0.811,0,1,-0.0039
98.08,0.8115,0,1,-0.0039
98.1,0.811,0,1,-0.0039
98.12,0.811,0,1,-0.0039
98.14,0.811,0,1,-0.0039
98.16,0.811,0,1,-0.0039
98.179,0.811,0,1,-0.0039
98.2,0.811,0,1,-0.0039
98.221,0.811,0,1,-0.0039
98.241,0.811,0,1,-0.0039
98.261,0.811,0,1,-0.0039
98.281,0.811,0,1,-0.0039
98.301,0.811,0,1,-0.0039
98.321,0.811,0,1,-0.0039
98.341,0.8115,0,1,-0.0039
98.36,0.8115,0,1,-0.0039
98.381,0.811,0,1,-0.0039
98.401,0.811,0,1,-0.0039
98.421,0.811,0,1,-0.0039
98.441,0.811,0,1,-0.0039
98.461,0.8115,0,1,-0.0039
98.481,0.8115,0,1,-0.0039
98.501,0.8115,0,1,-0.0039
98.521,0.811,0,1,-0.0039
98.541,0.811,0,1,-0.0039
98.561,0.8115,0,1,-0.0039
98.581,0.811,0,1,-0.0039
98.601,0.811,0,1,-0.0039
98.621,0.811,0,1,-0.0039
98.641,0.811,0,1,-0.0039
98.661,0.811,0,1,-0.0039
98.681,0.811,0,1,-0.0039
98.701,0.811,0,1,-0.0039
98.721,0.811,0,1,-0.00405
98.741,0.811,0,1,-0.00405
98.761,0.811,0,1,-0.0039
98.78,0.8115,0,1,-0.0039
98.801,0.8115,0,1,-0.0039
98.821,0.8115,0,1,-0.0039
98.842,0.8115,0,1,-0.0039
98.861,0.8115,0,1,-0.0039
98.881,0.811,0,1,-0.0039
98.901,0.811,0,1,-0.0039
98.92,0.811,0,1,-0.0039
98.94,0.811,0,1,-0.0039
98.961,0.811,0,1,-0.0039
98.98,0.8115,0,1,-0.0039
99.001,0.8115,0,1,-0.0039
99.021,0.8115,0,1,-0.0039
99.041,0.8115,0,1,-0.0039
99.061,0.8115,0,1,-0.0039
99.081,0.811,0,1,-0.00375
99.101,0.811,0,1,-0.0039
99.121,0.8115,0,1,-0.0039
99.141,0.811,0,1,-0.00375
99.16,0.811,0,1,-0.00375
99.18,0.8115,0,1,-0.00375
99.201,0.811,0,1,-0.00375
99.221,0.811,0,1,-0.0039
99.24,0.811,0,1,-0.0039
99.261,0.811,0,1,-0.0039
99.28,0.811,0,1,-0.0039
99.299,0.811,0,1,-0.0039
99.319,0.811,0,1,-0.0039
99.34,0.811,0,1,-0.0039
99.361,0.811,0,1,-0.0039
99.38,0.811,0,1,-0.0039
99.4,0.8105,0,1,-0.0039
99.42,0.811,0,1,-0.0039
99.44,0.811,0,1,-0.0039
99.46,0.8115,0,1,-0.0039
99.481,0.811,0,1,-0.0039
99.501,0.811,0,1,-0.0039
99.521,0.811,0,1,-0.0039
99.541,0.811,0,1,-0.0039
99.561,0.811,0,1,-0.0039
99.581,0.811,0,1,-0.0039
99.6,0.811,0,1,-0.0039
99.621,0.811,0,1,-0.0039
99.641,0.811,0,1,-0.0039
99.66,0.811,0,1,-0.0039
99.68,0.811,0,1,-0.0039
99.7,0.811,0,1,-0.0039
99.72,0.811,0,1,-0.0039
99.741,0.811,0,1,-0.0039
99.761,0.811,0,1,-0.0039
99.781,0.811,0,1,-0.0039
99.801,0.811,0,1,-0.0039
99.821,0.811,0,1,-0.0039
99.841,0.8115,0,1,-0.0039
99.861,0.8115,0,1,-0.0039
99.881,0.8115,0,1,-0.0039
99.901,0.8115,0,1,-0.0039
99.921,0.811,0,1,-0.0039
99.941,0.8115,0,1,-0.0039
99.961,0.8115,0,1,-0.0039
99.981,0.8115,0,1,-0.0039
100.001,0.811,0,1,-0.0039
100.021,0.811,0,1,-0.0039
100.041,0.811,0,1,-0.0039
100.061,0.8115,0,1,-0.0039
100.081,0.8115,0,1,-0.0039
100.101,0.811,0,1,-0.0039
100.121,0.811,0,1,-0.0039
100.14,0.811,0,1,-0.0039
100.161,0.8115,0,1,-0.0039
100.18,0.8115,0,1,-0.0039
100.201,0.811,0,1,-0.0039
100.221,0.811,0,1,-0.0039
100.241,0.811,0,1,-0.0039
100.261,0.811,0,1,-0.0039
100.28,0.811,0,1,-0.0039
100.301,0.8115,0,1,-0.0039
100.321,0.8115,0,1,-0.0039
100.341,0.8115,0,1,-0.0039
100.361,0.8115,0,1,-0.0039
100.381,0.8115,0,1,-0.0039
100.4,0.8115,0,1,-0.0039
100.42,0.8115,0,1,-0.0039
100.441,0.8115,0,1,-0.0039
100.461,0.8115,0,1,-0.0039
100.481,0.8115,0,1,-0.0039
100.5,0.8115,0,1,-0.0039
100.521,0.8115,0,1,-0.0039
100.541,0.8115,0,1,-0.0039
100.561,0.8115,0,1,-0.0039
100.581,0.8115,0,1,-0.0039
100.6,0.812,0,1,-0.0039
100.621,0.8115,0,1,-0.0039
100.641,0.8115,0,1,-0.0039
100.66,0.8115,0,1,-0.0039
100.68,0.8115,0,1,-0.0039
100.7,0.8115,0,1,-0.0039
100.721,0.8115,0,1,-0.0039
100.741,0.8115,0,1,-0.0039
100.761,0.8115,0,1,-0.0039
100.781,0.8115,0,1,-0.0039
100.8,0.811,0,1,-0.0039
100.82,0.811,0,1,-0.0039
100.84,0.811,0,1,-0.0039
100.861,0.811,0,1,-0.0039
100.881,0.811,0,1,-0.0039
100.901,0.811,0,1,-0.0039
100.921,0.8115,0,1,-0.0039
100.941,0.811,0,1,-0.0039
100.961,0.8115,0,1,-0.0039
100.98,0.8115,0,1,-0.0039
101,0.8115,0,1,-0.0039
101.02,0.8115,0,1,-0.0039
101.04,0.8115,0,1,-0.00405
101.06,0.8115,0,1,-0.00405
101.08,0.8115,0,1,-0.00405
101.1,0.8115,0,1,-0.00405
101.12,0.8115,0,1,-0.0039
101.141,0.8115,0,1,-0.0039
101.161,0.8115,0,1,-0.0039
101.181,0.8115,0,1,-0.0039
101.201,0.8115,0,1,-0.0039
101.221,0.8115,0,1,-0.0039
101.241,0.8115,0,1,-0.0039
101.26,0.8115,0,1,-0.0039
101.281,0.811,0,1,-0.0039
101.301,0.811,0,1,-0.0039
101.321,0.811,0,1,-0.0039
101.34,0.811,0,1,-0.0039
101.359,0.8115,0,1,-0.0039
101.38,0.8115,0,1,-0.0039
101.4,0.811,0,1,-0.0039
101.42,0.8115,0,1,-0.0039
101.441,0.8115,0,1,-0.0039
101.461,0.811,0,1,-0.0039
101.481,0.8115,0,1,-0.0039
101.5,0.811,0,1,-0.0039
101.521,0.811,0,1,-0.0039
101.541,0.811,0,1,-0.0039
101.56,0.811,0,1,-0.0039
101.581,0.811,0,1,-0.0039
101.601,0.811,0,1,-0.0039
101.621,0.811,0,1,-0.0039
101.64,0.811,0,1,-0.0039
101.66,0.811,0,1,-0.0039
101.681,0.811,0,1,-0.0039
101.699,0.811,0,1,-0.0039
101.721,0.811,0,1,-0.0039
101.741,0.811,0,1,-0.0039
101.759,0.811,0,1,-0.0039
101.781,0.811,0,1,-0.0039
101.801,0.811,0,1,-0.0039
