Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
14.501,0.30705,0,1,-0.01425
14.521,0.30705,0,1,-0.01425
14.541,0.30705,0,1,-0.01425
14.561,0.30705,0,1,-0.01425
14.579,0.30705,0,1,-0.01425
14.601,0.30705,0,1,-0.01425
14.621,0.30705,0,1,-0.01425
14.641,0.30705,0,1,-0.01425
14.661,0.30705,0,1,-0.01425
14.681,0.30705,0,1,-0.01425
14.7,0.30705,0,1,-0.01425
14.721,0.30705,0,1,-0.01425
14.741,0.30705,0,1,-0.01425
14.761,0.30705,0,1,-0.01425
14.781,0.30705,0,1,-0.01425
14.801,0.30705,0,1,-0.01425
14.821,0.30705,0,1,-0.01425
14.84,0.30705,0,1,-0.01425
14.861,0.30705,0,1,-0.01425
14.88,0.30705,0,1,-0.01425
14.901,0.30705,0,1,-0.01425
14.921,0.30705,0,1,-0.01425
14.941,0.30705,0,1,-0.0141
14.96,0.30705,0,1,-0.0141
14.981,0.30705,0,1,-0.0141
15.001,0.30705,0,1,-0.0141
15.021,0.30705,0,1,-0.01425
15.041,0.30705,0,1,-0.0141
15.062,0.30705,0,1,-0.0141
15.081,0.30705,0,1,-0.0141
15.1,0.30705,0,1,-0.0141
15.121,0.30705,0,1,-0.0141
15.142,0.30705,0,1,-0.0141
15.161,0.30705,0,1,-0.0141
15.181,0.30705,0,1,-0.0141
15.201,0.30705,0,1,-0.0141
15.22,0.30705,0,1,-0.0141
15.24,0.30705,0,1,-0.0141
15.26,0.30705,0,1,-0.0141
15.28,0.30705,0,1,-0.0141
15.301,0.30705,0,1,-0.0141
15.32,0.30705,0,1,-0.0141
15.341,0.30705,0,1,-0.0141
15.36,0.30705,0,1,-0.0141
15.381,0.30705,0,1,-0.0141
15.401,0.30705,0,1,-0.0141
15.421,0.30705,0,1,-0.0141
15.441,0.30705,0,1,-0.0141
15.461,0.30705,0,1,-0.0141
15.48,0.30705,0,1,-0.0141
15.5,0.30705,0,1,-0.0141
15.521,0.30705,0,1,-0.0141
15.541,0.30705,0,1,-0.0141
15.561,0.30705,0,1,-0.0141
15.581,0.30705,0,1,-0.0141
15.601,0.30705,0,1,-0.0141
15.621,0.30705,0,1,-0.0141
15.641,0.30705,0,1,-0.0141
15.66,0.30705,0,1,-0.0141
15.681,0.30705,0,1,-0.0141
15.7,0.30705,0,1,-0.01395
15.721,0.30705,0,1,-0.0141
15.74,0.30705,0,1,-0.0141
15.76,0.30705,0,1,-0.01395
15.781,0.30705,0,1,-0.0141
15.801,0.30705,0,1,-0.0141
15.821,0.30705,0,1,-0.01395
15.841,0.30705,0,1,-0.01395
15.861,0.30705,0,1,-0.01395
15.88,0.30705,0,1,-0.01395
15.901,0.30705,0,1,-0.01395
15.921,0.30705,0,1,-0.01395
15.941,0.30705,0,1,-0.01395
15.961,0.30705,0,1,-0.01395
15.981,0.30705,0,1,-0.01395
16,0.30705,0,1,-0.01395
16.021,0.30705,0,1,-0.01395
16.041,0.30705,0,1,-0.01395
16.061,0.30705,0,1,-0.01395
16.08,0.30705,0,1,-0.01395
16.1,0.30705,0,1,-0.01395
16.121,0.30705,0,1,-0.01395
16.14,0.30705,0,1,-0.01395
16.161,0.30705,0,1,-0.01395
16.181,0.30705,0,1,-0.01395
16.2,0.30705,0,1,-0.01395
16.221,0.30705,0,1,-0.01395
16.241,0.30705,0,1,-0.01395
16.261,0.30705,0,1,-0.01395
16.281,0.30705,0,1,-0.01395
16.301,0.30705,0,1,-0.01395
16.321,0.30705,0,1,-0.01395
16.341,0.30705,0,1,-0.01395
16.361,0.30705,0,1,-0.01395
16.381,0.30705,0,1,-0.01395
16.4,0.30705,0,1,-0.01395
16.421,0.30705,0,1,-0.01395
16.44,0.30705,0,1,-0.01395
16.461,0.30705,0,1,-0.01395
16.48,0.30705,0,1,-0.01395
16.501,0.30705,0,1,-0.01395
16.52,0.30705,0,1,-0.01395
16.541,0.30705,0,1,-0.01395
16.561,0.30705,0,1,-0.0138
16.581,0.30705,0,1,-0.0138
16.601,0.30705,0,1,-0.0138
16.621,0.30705,0,1,-0.0138
16.641,0.30705,0,1,-0.0138
16.661,0.30705,0,1,-0.0138
16.68,0.30705,0,1,-0.0138
16.7,0.30705,0,1,-0.0138
16.721,0.30705,0,1,-0.0138
16.741,0.30705,0,1,-0.0138
16.76,0.30705,0,1,-0.0138
16.781,0.30705,0,1,-0.0138
16.801,0.30705,0,1,-0.0138
16.82,0.30705,0,1,-0.0138
16.841,0.30705,0,1,-0.0138
16.861,0.30705,0,1,-0.0138
16.881,0.30705,0,1,-0.0138
16.901,0.30705,0,1,-0.0138
16.92,0.30705,0,1,-0.0138
16.941,0.30705,0,1,-0.0138
16.961,0.30705,0,1,-0.0138
16.981,0.30705,0,1,-0.0138
17.001,0.30705,0,1,-0.0138
17.021,0.30705,0,1,-0.0138
17.041,0.30705,0,1,-0.0138
17.061,0.30705,0,1,-0.0138
17.081,0.30705,0,1,-0.0138
17.101,0.30705,0,1,-0.0138
17.121,0.30705,0,1,-0.0138
17.141,0.30705,0,1,-0.0138
17.161,0.30705,0,1,-0.0138
17.18,0.30705,0,1,-0.0138
17.201,0.30705,0,1,-0.0138
17.221,0.30705,0,1,-0.01365
17.241,0.30705,0,1,-0.0138
17.261,0.30705,0,1,-0.01365
17.281,0.30705,0,1,-0.0138
17.301,0.30705,0,1,-0.01365
17.321,0.30705,0,1,-0.01365
17.341,0.30705,0,1,-0.01365
17.361,0.30705,0,1,-0.01365
17.381,0.30705,0,1,-0.01365
17.401,0.30705,0,1,-0.01365
17.421,0.30705,0,1,-0.01365
17.441,0.30705,0,1,-0.01365
17.46,0.30705,0,1,-0.01365
17.481,0.30705,0,1,-0.01365
17.501,0.30705,0,1,-0.01365
17.521,0.30705,0,1,-0.01365
17.541,0.30705,0,1,-0.01365
17.561,0.30705,0,1,-0.01365
17.58,0.30705,0,1,-0.01365
17.601,0.30705,0,1,-0.01365
17.621,0.30705,0,1,-0.01365
17.641,0.30705,0,1,-0.01365
17.661,0.30705,0,1,-0.01365
17.681,0.30705,0,1,-0.01365
17.701,0.30705,0,1,-0.01365
17.72,0.30705,0,1,-0.01365
17.74,0.30705,0,1,-0.01365
17.76,0.30705,0,1,-0.01365
17.78,0.30705,0,1,-0.01365
17.801,0.30705,0,1,-0.01365
17.821,0.30705,0,1,-0.01365
17.841,0.30705,0,1,-0.01365
17.861,0.30705,0,1,-0.01365
17.881,0.30705,0,1,-0.01365
17.901,0.30705,0,1,-0.01365
17.921,0.30705,0,1,-0.01365
17.941,0.30705,0,1,-0.01365
17.96,0.30705,0,1,-0.01365
17.981,0.30705,0,1,-0.01365
18,0.30705,0,1,-0.01365
18.021,0.30705,0,1,-0.01365
18.041,0.30705,0,1,-0.01365
18.061,0.30705,0,1,-0.01365
18.081,0.30705,0,1,-0.01365
18.101,0.30705,0,1,-0.01365
18.12,0.30705,0,1,-0.01365
18.141,0.30705,0,1,-0.0135
18.16,0.30705,0,1,-0.0135
18.181,0.30705,0,1,-0.0135
18.201,0.30705,0,1,-0.0135
18.221,0.30705,0,1,-0.0135
18.241,0.30705,0,1,-0.0135
18.26,0.30705,0,1,-0.0135
18.281,0.30705,0,1,-0.0135
18.301,0.30705,0,1,-0.0135
18.321,0.30705,0,1,-0.0135
18.341,0.30705,0,1,-0.0135
18.361,0.30705,0,1,-0.0135
18.38,0.30705,0,1,-0.0135
18.401,0.30705,0,1,-0.0135
18.421,0.30705,0,1,-0.0135
18.441,0.30705,0,1,-0.0135
18.461,0.30705,0,1,-0.0135
18.481,0.30705,0,1,-0.0135
18.501,0.30705,0,1,-0.0135
18.52,0.30705,0,1,-0.0135
18.541,0.30705,0,1,-0.0135
18.562,0.30705,0,1,-0.0135
18.581,0.30705,0,1,-0.0135
18.601,0.30705,0,1,-0.0135
18.621,0.30705,0,1,-0.0135
18.641,0.30705,0,1,-0.0135
18.661,0.30705,0,1,-0.0135
18.681,0.30705,0,1,-0.0135
18.701,0.30705,0,1,-0.0135
18.72,0.30705,0,1,-0.0135
18.741,0.30705,0,1,-0.0135
18.761,0.30705,0,1,-0.0135
18.781,0.30705,0,1,-0.0135
18.801,0.30705,0,1,-0.0135
18.821,0.30705,0,1,-0.0135
18.841,0.30705,0,1,-0.0135
18.861,0.30705,0,1,-0.0135
18.881,0.30705,0,1,-0.0135
18.9,0.30705,0,1,-0.0135
18.921,0.30705,0,1,-0.0135
18.941,0.30705,0,1,-0.0135
18.961,0.30705,0,1,-0.0135
18.981,0.30705,0,1,-0.0135
19.001,0.30705,0,1,-0.0135
19.021,0.30705,0,1,-0.0135
19.041,0.30705,0,1,-0.01335
19.061,0.30705,0,1,-0.01335
19.081,0.30705,0,1,-0.0135
19.101,0.30705,0,1,-0.01335
19.121,0.30705,0,1,-0.01335
19.141,0.30705,0,1,-0.01335
19.161,0.30705,0,1,-0.01335
19.181,0.30705,0,1,-0.01335
19.199,0.30705,0,1,-0.01335
19.221,0.30705,0,1,-0.01335
19.241,0.30705,0,1,-0.01335
19.261,0.30705,0,1,-0.01335
19.281,0.30705,0,1,-0.01335
19.301,0.30705,0,1,-0.01335
19.32,0.30705,0,1,-0.01335
19.34,0.30705,0,1,-0.01335
19.361,0.30705,0,1,-0.01335
19.381,0.30705,0,1,-0.01335
19.401,0.30705,0,1,-0.01335
19.421,0.30705,0,1,-0.01335
19.441,0.30705,0,1,-0.01335
19.461,0.30705,0,1,-0.01335
19.481,0.30705,0,1,-0.01335
19.501,0.30705,0,1,-0.01335
19.521,0.30705,0,1,-0.01335
19.54,0.30705,0,1,-0.01335
19.561,0.30705,0,1,-0.01335
19.581,0.30705,0,1,-0.01335
19.6,0.30705,0,1,-0.01335
19.621,0.30705,0,1,-0.01335
19.641,0.30705,0,1,-0.01335
19.66,0.30705,0,1,-0.01335
19.68,0.30705,0,1,-0.01335
19.701,0.30705,0,1,-0.01335
19.721,0.30705,0,1,-0.01335
19.74,0.30705,0,1,-0.01335
19.761,0.30705,0,1,-0.01335
19.781,0.30705,0,1,-0.01335
19.801,0.30705,0,1,-0.01335
19.821,0.30705,0,1,-0.01335
19.841,0.30705,0,1,-0.0132
19.861,0.30705,0,1,-0.0132
19.881,0.30705,0,1,-0.0132
19.899,0.30705,0,1,-0.0132
19.921,0.30705,0,1,-0.0132
19.941,0.30705,0,1,-0.0132
19.961,0.30705,0,1,-0.0132
19.98,0.30705,0,1,-0.0132
20.001,0.30705,0,1,-0.0132
20.021,0.30705,0,1,-0.0132
20.041,0.30705,0,1,-0.0132
20.061,0.30705,0,1,-0.0132
20.08,0.30705,0,1,-0.0132
20.101,0.30705,0,1,-0.0132
20.122,0.30705,0,1,-0.0132
20.141,0.30705,0,1,-0.0132
20.16,0.30705,0,1,-0.0132
20.181,0.30705,0,1,-0.0132
20.2,0.30705,0,1,-0.0132
20.221,0.30705,0,1,-0.0132
20.241,0.30705,0,1,-0.0132
20.261,0.30705,0,1,-0.0132
20.281,0.30705,0,1,-0.0132
20.301,0.30705,0,1,-0.0132
20.321,0.30705,0,1,-0.0132
20.341,0.30705,0,1,-0.0132
20.36,0.30705,0,1,-0.0132
20.381,0.30705,0,1,-0.0132
20.401,0.30705,0,1,-0.0132
20.42,0.30705,0,1,-0.0132
20.44,0.30705,0,1,-0.0132
20.461,0.30705,0,1,-0.0132
20.48,0.30705,0,1,-0.0132
20.501,0.30705,0,1,-0.0132
20.521,0.30705,0,1,-0.0132
20.54,0.30705,0,1,-0.0132
20.559,0.30705,0,1,-0.0132
20.58,0.30705,0,1,-0.0132
20.6,0.30705,0,1,-0.0132
20.62,0.30705,0,1,-0.0132
20.639,0.30705,0,1,-0.0132
20.66,0.30705,0,1,-0.0132
20.681,0.30705,0,1,-0.0132
20.701,0.30705,0,1,-0.0132
20.721,0.30705,0,1,-0.0132
20.741,0.30705,0,1,-0.01305
20.76,0.30705,0,1,-0.01305
20.78,0.30705,0,1,-0.01305
20.801,0.30705,0,1,-0.01305
20.821,0.30705,0,1,-0.01305
20.841,0.30705,0,1,-0.01305
20.861,0.30705,0,1,-0.01305
20.881,0.30705,0,1,-0.01305
20.9,0.30705,0,1,-0.01305
20.92,0.30705,0,1,-0.01305
20.941,0.30705,0,1,-0.01305
20.96,0.30705,0,1,-0.01305
20.981,0.30705,0,1,-0.01305
21.001,0.30705,0,1,-0.01305
21.021,0.30705,0,1,-0.01305
21.041,0.30705,0,1,-0.01305
21.06,0.30705,0,1,-0.01305
21.081,0.30705,0,1,-0.01305
21.1,0.30705,0,1,-0.01305
21.12,0.30705,0,1,-0.01305
21.141,0.30705,0,1,-0.01305
21.161,0.30705,0,1,-0.01305
21.181,0.30705,0,1,-0.01305
21.2,0.30705,0,1,-0.01305
21.22,0.30705,0,1,-0.01305
21.24,0.30705,0,1,-0.01305
21.261,0.30705,0,1,-0.01305
21.281,0.30705,0,1,-0.01305
21.301,0.30705,0,1,-0.01305
21.321,0.30705,0,1,-0.01305
21.341,0.30705,0,1,-0.01305
21.361,0.30705,0,1,-0.0129
21.38,0.30705,0,1,-0.01305
21.4,0.30705,0,1,-0.01305
21.421,0.30705,0,1,-0.01305
21.441,0.30705,0,1,-0.0129
21.46,0.30705,0,1,-0.0129
21.48,0.30705,0,1,-0.01305
21.501,0.30705,0,1,-0.0129
21.521,0.30705,0,1,-0.0129
21.541,0.30705,0,1,-0.0129
21.56,0.30705,0,1,-0.0129
21.581,0.30705,0,1,-0.0129
21.601,0.30705,0,1,-0.0129
21.621,0.30705,0,1,-0.0129
21.641,0.30705,0,1,-0.0129
21.661,0.30705,0,1,-0.0129
21.681,0.30705,0,1,-0.0129
21.701,0.30705,0,1,-0.0129
21.721,0.30705,0,1,-0.0129
21.741,0.30705,0,1,-0.0129
21.761,0.30705,0,1,-0.0129
21.779,0.30705,0,1,-0.0129
21.801,0.30705,0,1,-0.0129
21.821,0.30705,0,1,-0.0129
21.841,0.30705,0,1,-0.0129
21.86,0.30705,0,1,-0.0129
21.88,0.30705,0,1,-0.0129
21.901,0.30705,0,1,-0.0129
21.919,0.30705,0,1,-0.0129
21.941,0.30705,0,1,-0.0129
21.961,0.30705,0,1,-0.0129
21.981,0.30705,0,1,
22.027,0.30705,0,1,
22.037,0.30705,0,1,
22.047,0.30705,0,1,-0.0125
22.06,0.30705,0,1,-0.0125
22.08,0.30705,0,1,-0.0125
22.101,0.30705,0,1,-0.0125
22.121,0.30705,0,1,-0.0125
22.141,0.30705,0,1,-0.0125
22.161,0.30705,0,1,-0.0125
22.18,0.30705,0,1,-0.0125
22.201,0.30705,0,1,-0.0125
22.221,0.30705,0,1,-0.0125
22.239,0.30705,0,1,-0.0125
22.261,0.30705,0,1,-0.0125
22.281,0.30705,0,1,-0.0125
22.3,0.30705,0,1,-0.0125
22.32,0.30705,0,1,-0.0125
22.341,0.30705,0,1,-0.0125
22.36,0.30705,0,1,-0.0125
22.381,0.30705,0,1,-0.0125
22.401,0.30705,0,1,-0.0125
22.421,0.30705,0,1,-0.0125
22.44,0.30705,0,1,-0.0125
22.461,0.30705,0,1,-0.0125
22.479,0.30705,0,1,-0.0125
22.502,0.30705,0,1,-0.0125
22.52,0.30705,0,1,-0.0125
22.541,0.30705,0,1,-0.0125
22.561,0.30705,0,1,-0.0125
22.58,0.30705,0,1,-0.0125
22.6,0.30705,0,1,-0.0125
22.621,0.30705,0,1,-0.0125
22.64,0.30705,0,1,-0.0125
22.661,0.30705,0,1,-0.0125
22.681,0.30705,0,1,-0.0125
22.701,0.30705,0,1,-0.0125
22.72,0.30705,0,1,-0.0125
22.741,0.30705,0,1,-0.0125
22.76,0.30705,0,1,-0.0125
22.78,0.30705,0,1,-0.0125
22.8,0.30705,0,1,-0.012
22.821,0.30705,0,1,-0.012
22.841,0.30705,0,1,-0.0125
22.861,0.30705,0,1,-0.0125
22.883,0.30705,0,1,-0.0125
22.901,0.30705,0,1,-0.0125
22.921,0.30705,0,1,-0.012
22.941,0.30705,0,1,-0.012
22.961,0.30705,0,1,-0.0125
22.979,0.30705,0,1,-0.0125
23.001,0.30705,0,1,-0.012
23.021,0.30705,0,1,-0.012
23.041,0.30705,0,1,-0.0125
23.061,0.30705,0,1,-0.012
23.08,0.30705,0,1,-0.012
23.101,0.30705,0,1,-0.012
23.12,0.30705,0,1,-0.012
23.15,0.30705,0,1,-0.012
23.161,0.30705,0,1,-0.012
23.181,0.30705,0,1,-0.012
23.201,0.30705,0,1,-0.012
23.221,0.30705,0,1,-0.012
23.24,0.30705,0,1,-0.012
23.26,0.30705,0,1,-0.012
23.281,0.30705,0,1,-0.012
23.301,0.30705,0,1,-0.012
23.32,0.30705,0,1,-0.012
23.341,0.30705,0,1,-0.012
23.361,0.30705,0,1,-0.012
23.381,0.30705,0,1,-0.012
23.401,0.30705,0,1,-0.012
23.421,0.30705,0,1,-0.012
23.439,0.30705,0,1,-0.012
23.461,0.30705,0,1,-0.012
23.481,0.30705,0,1,-0.012
23.501,0.30705,0,1,-0.012
23.521,0.30705,0,1,-0.012
23.541,0.30705,0,1,-0.012
23.56,0.30705,0,1,-0.012
23.581,0.30705,0,1,-0.012
23.601,0.30705,0,1,-0.012
23.621,0.30705,0,1,-0.012
23.64,0.30705,0,1,-0.012
23.66,0.30705,0,1,-0.012
23.681,0.30705,0,1,-0.012
23.701,0.30705,0,1,-0.012
23.72,0.30705,0,1,-0.012
23.74,0.30705,0,1,-0.012
23.761,0.30705,0,1,-0.012
23.781,0.30705,0,1,-0.012
23.8,0.30705,0,1,-0.012
23.821,0.30705,0,1,-0.012
23.841,0.30705,0,1,-0.012
23.861,0.30705,0,1,-0.012
23.88,0.30705,0,1,-0.012
23.901,0.30705,0,1,-0.012
23.92,0.30705,0,1,-0.012
23.94,0.30705,0,1,-0.012
23.961,0.30705,0,1,-0.012
23.981,0.30705,0,1,-0.012
24.001,0.30705,0,1,-0.012
24.021,0.30705,0,1,-0.012
24.041,0.30705,0,1,-0.012
24.06,0.30705,0,1,-0.012
24.08,0.30705,0,1,-0.012
24.101,0.30705,0,1,-0.012
24.121,0.30705,0,1,-0.012
24.141,0.30705,0,1,-0.012
24.16,0.30705,0,1,-0.012
24.181,0.30705,0,1,-0.012
24.201,0.30705,0,1,-0.012
24.221,0.30705,0,1,-0.012
24.241,0.30705,0,1,-0.012
24.261,0.30705,0,1,-0.012
24.28,0.30705,0,1,-0.012
24.301,0.30705,0,1,-0.012
24.321,0.30705,0,1,-0.012
24.341,0.30705,0,1,-0.012
24.361,0.30705,0,1,-0.012
24.381,0.30705,0,1,-0.012
24.4,0.30705,0,1,-0.012
24.421,0.30705,0,1,-0.012
24.439,0.30705,0,1,-0.012
24.461,0.30705,0,1,-0.012
24.481,0.30705,0,1,-0.012
24.501,0.30705,0,1,-0.012
24.521,0.30705,0,1,-0.012
24.542,0.30705,0,1,-0.012
24.561,0.30705,0,1,-0.012
24.581,0.30705,0,1,-0.012
24.599,0.30705,0,1,-0.012
24.621,0.30705,0,1,-0.012
24.641,0.30705,0,1,-0.012
24.66,0.30705,0,1,-0.012
24.68,0.30705,0,1,-0.012
24.701,0.30705,0,1,-0.012
24.721,0.30705,0,1,-0.012
24.739,0.30705,0,1,-0.012
24.761,0.30705,0,1,-0.012
24.781,0.30705,0,1,-0.012
24.8,0.30705,0,1,-0.012
24.821,0.30705,0,1,-0.012
24.84,0.30705,0,1,-0.012
24.86,0.30705,0,1,-0.012
24.88,0.30705,0,1,-0.012
24.901,0.30705,0,1,-0.012
24.924,0.30705,0,1,-0.012
24.941,0.30705,0,1,-0.012
24.961,0.30705,0,1,-0.012
24.981,0.30705,0,1,-0.012
25.001,0.30705,0,1,-0.012
25.021,0.30705,0,1,-0.012
25.041,0.30705,0,1,-0.012
25.06,0.30705,0,1,-0.012
25.081,0.30705,0,1,-0.012
25.101,0.30705,0,1,-0.012
25.121,0.30705,0,1,-0.012
25.14,0.30705,0,1,-0.012
25.161,0.30705,0,1,-0.012
25.181,0.30705,0,1,-0.012
25.2,0.30705,0,1,-0.012
25.221,0.30705,0,1,-0.012
25.24,0.30705,0,1,-0.012
25.26,0.30705,0,1,-0.012
25.281,0.30705,0,1,-0.012
25.301,0.30705,0,1,-0.012
25.32,0.30705,0,1,-0.012
25.341,0.30705,0,1,-0.012
25.361,0.30705,0,1,-0.012
25.381,0.30705,0,1,-0.012
25.4,0.30705,0,1,-0.012
25.421,0.30705,0,1,-0.012
25.439,0.30705,0,1,-0.012
25.461,0.30705,0,1,-0.012
25.481,0.30705,0,1,-0.012
25.501,0.30705,0,1,-0.012
25.52,0.30705,0,1,-0.012
25.54,0.30705,0,1,-0.012
25.56,0.30705,0,1,-0.0115
25.581,0.30705,0,1,-0.012
25.6,0.30705,0,1,-0.012
25.621,0.30705,0,1,-0.0115
25.639,0.30705,0,1,-0.0115
25.66,0.30705,0,1,-0.012
25.681,0.30705,0,1,-0.0115
25.701,0.30705,0,1,-0.012
25.719,0.30705,0,1,-0.012
25.741,0.30705,0,1,-0.0115
25.761,0.30705,0,1,-0.0115
25.78,0.30705,0,1,-0.012
25.801,0.30705,0,1,-0.0115
25.82,0.30705,0,1,-0.0115
25.841,0.30705,0,1,-0.0115
25.861,0.30705,0,1,-0.0115
25.88,0.30705,0,1,-0.0115
25.901,0.30705,0,1,-0.0115
25.92,0.30705,0,1,-0.0115
25.94,0.30705,0,1,-0.0115
25.961,0.30705,0,1,-0.0115
25.981,0.30705,0,1,-0.0115
26,0.30705,0,1,-0.0115
26.02,0.30705,0,1,-0.0115
26.04,0.30705,0,1,-0.0115
26.06,0.30705,0,1,-0.0115
26.08,0.30705,0,1,-0.0115
26.101,0.30705,0,1,-0.0115
26.12,0.30705,0,1,-0.0115
26.14,0.30705,0,1,-0.0115
26.161,0.30705,0,1,-0.0115
26.181,0.30705,0,1,-0.0115
26.2,0.30705,0,1,-0.0115
26.221,0.30705,0,1,-0.0115
26.24,0.30705,0,1,-0.0115
26.261,0.30705,0,1,-0.0115
26.281,0.30705,0,1,-0.0115
26.3,0.30705,0,1,-0.0115
26.32,0.30705,0,1,-0.0115
26.341,0.30705,0,1,-0.0115
26.36,0.30705,0,1,-0.0115
26.379,0.30705,0,1,-0.0115
26.4,0.30705,0,1,-0.0115
26.421,0.30705,0,1,-0.0115
26.44,0.30705,0,1,-0.0115
26.459,0.30705,0,1,-0.0115
26.481,0.30705,0,1,-0.0115
26.501,0.30705,0,1,-0.0115
26.52,0.30705,0,1,-0.0115
26.541,0.30705,0,1,-0.0115
26.559,0.30705,0,1,-0.0115
26.581,0.30705,0,1,-0.0115
26.6,0.30705,0,1,-0.0115
26.621,0.30705,0,1,-0.0115
26.641,0.30705,0,1,-0.0115
26.661,0.30705,0,1,-0.0115
26.681,0.30705,0,1,-0.0115
26.7,0.30705,0,1,-0.0115
26.721,0.30705,0,1,-0.0115
26.741,0.30705,0,1,-0.0115
26.761,0.30705,0,1,-0.0115
26.78,0.30705,0,1,-0.0115
26.799,0.30705,0,1,-0.0115
26.821,0.30705,0,1,-0.0115
26.841,0.30705,0,1,-0.0115
26.861,0.30705,0,1,-0.0115
26.881,0.30705,0,1,-0.0115
26.901,0.30705,0,1,-0.0115
26.92,0.30705,0,1,-0.0115
26.94,0.30705,0,1,-0.0115
26.962,0.30705,0,1,-0.0115
26.981,0.30705,0,1,-0.0115
27,0.30705,0,1,-0.0115
27.021,0.30705,0,1,-0.0115
27.041,0.30705,0,1,-0.0115
27.061,0.30705,0,1,-0.0115
27.08,0.30705,0,1,-0.0115
27.101,0.30705,0,1,-0.0115
27.121,0.30705,0,1,-0.0115
27.141,0.30705,0,1,-0.0115
27.16,0.30705,0,1,-0.0115
27.181,0.30705,0,1,-0.0115
27.2,0.30705,0,1,-0.0115
27.221,0.30705,0,1,-0.0115
27.241,0.30705,0,1,-0.0115
27.259,0.30705,0,1,-0.0115
27.281,0.30705,0,1,-0.0115
27.301,0.30705,0,1,-0.0115
27.321,0.30705,0,1,-0.0115
27.341,0.30705,0,1,-0.0115
27.361,0.30705,0,1,-0.0115
27.381,0.30705,0,1,-0.0115
27.4,0.30705,0,1,-0.0115
27.421,0.30705,0,1,-0.0115
27.441,0.30705,0,1,-0.0115
27.459,0.30705,0,1,-0.0115
27.481,0.30705,0,1,-0.0115
27.501,0.30705,0,1,-0.0115
27.521,0.30705,0,1,-0.0115
27.541,0.30705,0,1,-0.0115
27.561,0.30705,0,1,-0.0115
27.581,0.30705,0,1,-0.0115
27.601,0.30705,0,1,-0.0115
27.621,0.30705,0,1,-0.0115
27.641,0.30705,0,1,-0.0115
27.66,0.30705,0,1,-0.0115
27.681,0.30705,0,1,-0.0115
27.701,0.30705,0,1,-0.0115
27.721,0.30705,0,1,-0.0115
27.741,0.30705,0,1,-0.0115
27.761,0.30705,0,1,-0.0115
27.781,0.30705,0,1,-0.0115
27.8,0.30705,0,1,-0.0115
27.821,0.30705,0,1,-0.0115
27.841,0.30705,0,1,-0.0115
27.861,0.30705,0,1,-0.0115
27.881,0.30705,0,1,-0.0115
27.901,0.30705,0,1,-0.0115
27.921,0.30705,0,1,-0.0115
27.941,0.30705,0,1,-0.0115
27.961,0.30705,0,1,-0.0115
27.98,0.30705,0,1,-0.0115
28,0.30705,0,1,-0.0115
28.02,0.30705,0,1,-0.0115
28.04,0.30705,0,1,-0.0115
28.061,0.30705,0,1,-0.0115
28.081,0.30705,0,1,-0.0115
28.101,0.30705,0,1,-0.0115
28.121,0.30705,0,1,-0.0115
28.141,0.30705,0,1,-0.0115
28.161,0.30705,0,1,-0.0115
28.181,0.30705,0,1,-0.0115
28.201,0.30705,0,1,-0.0115
28.221,0.30705,0,1,-0.0115
28.241,0.30705,0,1,-0.0115
28.261,0.30705,0,1,-0.0115
28.281,0.30705,0,1,-0.0115
28.301,0.30705,0,1,-0.0115
28.32,0.30705,0,1,-0.0115
28.341,0.30705,0,1,-0.0115
28.359,0.30705,0,1,-0.0115
28.381,0.30705,0,1,-0.0115
28.4,0.30705,0,1,-0.0115
28.421,0.30705,0,1,-0.0115
28.441,0.30705,0,1,-0.0115
28.461,0.30705,0,1,-0.0115
28.48,0.30705,0,1,-0.0115
28.5,0.30705,0,1,-0.0115
28.521,0.30705,0,1,-0.0115
28.541,0.30705,0,1,-0.0115
28.56,0.30705,0,1,-0.0115
28.581,0.30705,0,1,-0.0115
28.601,0.30705,0,1,-0.0115
28.62,0.30705,0,1,-0.0115
28.641,0.30705,0,1,-0.0115
28.661,0.30705,0,1,-0.0115
28.68,0.30705,0,1,-0.0115
28.701,0.30705,0,1,-0.0115
28.721,0.30705,0,1,-0.0115
28.741,0.30705,0,1,-0.0115
28.76,0.30705,0,1,-0.0115
28.781,0.30705,0,1,-0.0115
28.801,0.30705,0,1,-0.0115
28.821,0.30705,0,1,-0.0115
28.839,0.30705,0,1,-0.0115
28.861,0.30705,0,1,-0.0115
28.881,0.30705,0,1,-0.0115
28.901,0.30705,0,1,-0.0115
28.921,0.30705,0,1,-0.0115
28.941,0.30705,0,1,-0.0115
28.961,0.30705,0,1,-0.0115
28.98,0.30705,0,1,-0.0115
29.001,0.30705,0,1,-0.0115
29.021,0.30705,0,1,-0.0115
29.04,0.30705,0,1,-0.0115
29.06,0.30705,0,1,-0.0115
29.081,0.30705,0,1,-0.0115
29.1,0.30705,0,1,-0.0115
29.121,0.30705,0,1,-0.0115
29.141,0.30705,0,1,-0.0115
29.16,0.30705,0,1,-0.0115
29.181,0.30705,0,1,-0.0115
29.201,0.30705,0,1,-0.0115
29.221,0.30705,0,1,-0.0115
29.241,0.30705,0,1,-0.0115
29.261,0.30705,0,1,-0.0115
29.281,0.30705,0,1,-0.0115
29.301,0.30705,0,1,-0.0115
29.321,0.30705,0,1,-0.0115
