Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
55.781,0.8045,0,1,-0.00015
55.801,0.8045,0,1,-0.00015
55.821,0.8045,0,1,-0.00015
55.841,0.805,0,1,-0.00015
55.86,0.805,0,1,-0.00015
55.881,0.8045,0,1,-0.00015
55.901,0.8045,0,1,-0.00015
55.92,0.8045,0,1,-0.00015
55.94,0.8045,0,1,-0.00015
55.96,0.804,0,1,-0.0003
55.981,0.8045,0,1,-0.00015
56,0.8045,0,1,-0.00015
56.02,0.8045,0,1,-0.00015
56.041,0.8045,0,1,-0.00015
56.061,0.8045,0,1,-0.00015
56.081,0.8045,0,1,-0.00015
56.101,0.8045,0,1,-0.0003
56.121,0.8045,0,1,-0.00015
56.141,0.8045,0,1,-0.00015
56.161,0.8045,0,1,-0.00015
56.18,0.8045,0,1,-0.0003
56.2,0.8045,0,1,-0.00015
56.22,0.8045,0,1,-0.0003
56.24,0.805,0,1,-0.00015
56.261,0.8045,0,1,-0.00015
56.281,0.8045,0,1,-0.00015
56.301,0.8045,0,1,-0.00015
56.321,0.8045,0,1,-0.00015
56.341,0.8045,0,1,-0.00015
56.361,0.8045,0,1,-0.00015
56.381,0.8045,0,1,-0.0003
56.401,0.8045,0,1,-0.00015
56.421,0.8045,0,1,-0.0003
56.441,0.8045,0,1,-0.00015
56.461,0.8045,0,1,-0.00015
56.481,0.8045,0,1,-0.00015
56.5,0.8045,0,1,-0.00015
56.521,0.8045,0,1,-0.00015
56.541,0.8045,0,1,-0.0003
56.561,0.8045,0,1,-0.00015
56.581,0.8045,0,1,-0.00015
56.601,0.804,0,1,-0.00015
56.621,0.804,0,1,-0.0003
56.641,0.8045,0,1,-0.00015
56.661,0.8045,0,1,-0.0003
56.681,0.8045,0,1,-0.00015
56.7,0.8045,0,1,-0.0003
56.72,0.8045,0,1,-0.00015
56.741,0.8045,0,1,-0.00015
56.76,0.8045,0,1,-0.0003
56.78,0.8045,0,1,-0.00015
56.801,0.8045,0,1,-0.0003
56.821,0.8045,0,1,-0.00015
56.841,0.8045,0,1,-0.00015
56.861,0.8045,0,1,-0.00015
56.88,0.8045,0,1,-0.00015
56.901,0.8045,0,1,-0.00015
56.921,0.8045,0,1,-0.0003
56.941,0.8045,0,1,-0.00015
56.961,0.8045,0,1,-0.00015
56.981,0.8045,0,1,-0.00015
57.001,0.8045,0,1,-0.00015
57.021,0.8045,0,1,-0.00015
57.041,0.804,0,1,-0.00015
57.061,0.8045,0,1,-0.00015
57.081,0.8045,0,1,-0.00015
57.101,0.8045,0,1,-0.00015
57.121,0.804,0,1,-0.00015
57.14,0.8045,0,1,-0.00015
57.161,0.804,0,1,-0.00015
57.181,0.804,0,1,-0.0003
57.201,0.804,0,1,-0.00015
57.22,0.804,0,1,-0.00015
57.241,0.804,0,1,-0.00015
57.26,0.804,0,1,-0.0003
57.281,0.8045,0,1,-0.00015
57.301,0.8045,0,1,-0.00015
57.321,0.8045,0,1,-0.00015
57.341,0.8045,0,1,-0.00015
57.361,0.804,0,1,-0.00015
57.381,0.804,0,1,-0.0003
57.401,0.8045,0,1,-0.00015
57.421,0.8045,0,1,-0.0003
57.44,0.8045,0,1,-0.00015
57.461,0.8045,0,1,-0.0003
57.481,0.8045,0,1,-0.00015
57.501,0.8045,0,1,-0.00015
57.521,0.8045,0,1,-0.0003
57.541,0.8045,0,1,-0.0003
57.56,0.804,0,1,-0.00015
57.581,0.8045,0,1,-0.00015
57.601,0.804,0,1,-0.00015
57.621,0.8045,0,1,-0.00015
57.64,0.8045,0,1,-0.00015
57.661,0.8045,0,1,-0.0003
57.681,0.8045,0,1,-0.0003
57.701,0.8045,0,1,-0.00015
57.721,0.804,0,1,-0.0003
57.741,0.804,0,1,-0.0003
57.761,0.804,0,1,-0.00015
57.781,0.8045,0,1,-0.0003
57.801,0.8045,0,1,-0.00015
57.821,0.8045,0,1,-0.0003
57.841,0.8045,0,1,-0.0003
57.86,0.8045,0,1,-0.00015
57.88,0.8045,0,1,-0.0003
57.9,0.8045,0,1,-0.00015
57.92,0.8045,0,1,-0.00015
57.941,0.8045,0,1,-0.0003
57.961,0.8045,0,1,-0.00015
57.981,0.8045,0,1,-0.0003
58.001,0.8045,0,1,-0.0003
58.021,0.8045,0,1,-0.00015
58.04,0.8045,0,1,-0.0003
58.061,0.8045,0,1,-0.00015
58.081,0.805,0,1,-0.0003
58.101,0.8045,0,1,-0.00015
58.121,0.8045,0,1,-0.0003
58.14,0.8045,0,1,-0.00015
58.16,0.8045,0,1,-0.0003
58.181,0.804,0,1,-0.00015
58.201,0.8045,0,1,-0.0003
58.221,0.804,0,1,-0.0003
58.241,0.804,0,1,-0.00015
58.261,0.804,0,1,-0.00015
58.28,0.8045,0,1,-0.0003
58.301,0.8045,0,1,-0.00015
58.321,0.8045,0,1,-0.0003
58.341,0.8045,0,1,-0.0003
58.361,0.8045,0,1,-0.00015
58.381,0.8045,0,1,-0.0003
58.401,0.8045,0,1,-0.00015
58.421,0.8045,0,1,-0.0003
58.441,0.804,0,1,-0.0003
58.461,0.8045,0,1,-0.00015
58.481,0.8045,0,1,-0.0003
58.501,0.8045,0,1,-0.00015
58.521,0.8045,0,1,-0.0003
58.541,0.804,0,1,-0.0003
58.561,0.804,0,1,-0.00015
58.581,0.804,0,1,-0.0003
58.601,0.804,0,1,-0.00015
58.621,0.804,0,1,-0.0003
58.641,0.804,0,1,-0.0003
58.661,0.804,0,1,-0.0003
58.681,0.8045,0,1,-0.0003
58.701,0.8045,0,1,-0.0003
58.721,0.804,0,1,-0.0003
58.741,0.804,0,1,-0.0003
58.761,0.804,0,1,-0.00015
58.781,0.804,0,1,-0.0003
58.801,0.8045,0,1,-0.0003
58.821,0.8045,0,1,-0.00015
58.841,0.804,0,1,-0.0003
58.861,0.8045,0,1,-0.0003
58.881,0.8045,0,1,-0.0003
58.901,0.8045,0,1,-0.0003
58.921,0.8045,0,1,-0.0003
58.941,0.8045,0,1,-0.00015
58.961,0.8045,0,1,-0.0003
58.981,0.8045,0,1,-0.00015
59.001,0.8045,0,1,-0.0003
59.021,0.8045,0,1,-0.0003
59.041,0.8045,0,1,-0.0003
59.061,0.804,0,1,-0.0003
59.081,0.804,0,1,-0.00015
59.101,0.8045,0,1,-0.0003
59.121,0.8045,0,1,-0.0003
59.141,0.8045,0,1,-0.00015
59.161,0.8045,0,1,-0.0003
59.181,0.8045,0,1,-0.0003
59.201,0.8045,0,1,-0.00015
59.221,0.8045,0,1,-0.0003
59.24,0.8045,0,1,-0.0003
59.26,0.8045,0,1,-0.0003
59.281,0.8045,0,1,-0.0003
59.301,0.8045,0,1,-0.0003
59.321,0.804,0,1,-0.0003
59.34,0.804,0,1,-0.0003
59.361,0.804,0,1,-0.0003
59.381,0.804,0,1,-0.0003
59.401,0.804,0,1,-0.0003
59.421,0.8045,0,1,-0.0003
59.441,0.8045,0,1,-0.0003
59.461,0.8045,0,1,-0.0003
59.481,0.8045,0,1,-0.0003
59.501,0.8045,0,1,-0.0003
59.521,0.8045,0,1,-0.0003
59.541,0.8045,0,1,-0.00015
59.561,0.8045,0,1,-0.0003
59.581,0.8045,0,1,-0.0003
59.6,0.8045,0,1,-0.0003
59.62,0.8045,0,1,-0.0003
59.641,0.8045,0,1,-0.0003
59.661,0.805,0,1,-0.0003
59.681,0.8045,0,1,-0.0003
59.701,0.8045,0,1,-0.0003
59.72,0.8045,0,1,-0.0003
59.741,0.8045,0,1,-0.00015
59.76,0.8045,0,1,-0.0003
59.781,0.805,0,1,-0.0003
59.8,0.8045,0,1,-0.0003
59.821,0.8045,0,1,-0.0003
59.841,0.8045,0,1,-0.0003
59.861,0.8045,0,1,-0.0003
59.881,0.8045,0,1,-0.0003
59.901,0.8045,0,1,-0.0003
59.921,0.8045,0,1,-0.0003
59.941,0.8045,0,1,-0.0003
59.961,0.8045,0,1,-0.0003
59.981,0.8045,0,1,-0.0003
60.001,0.8045,0,1,-0.0003
60.021,0.8045,0,1,-0.0003
60.041,0.8045,0,1,-0.0003
60.061,0.8045,0,1,-0.0003
60.081,0.8045,0,1,-0.0003
60.101,0.8045,0,1,-0.0003
60.121,0.8045,0,1,-0.0003
60.141,0.8045,0,1,-0.0003
60.16,0.8045,0,1,-0.0003
60.181,0.8045,0,1,-0.0003
60.201,0.8045,0,1,-0.0003
60.221,0.805,0,1,-0.0003
60.241,0.805,0,1,-0.0003
60.261,0.8045,0,1,-0.0003
60.281,0.8045,0,1,-0.0003
60.301,0.8045,0,1,-0.0003
60.321,0.8045,0,1,-0.0003
60.341,0.8045,0,1,-0.0003
60.361,0.8045,0,1,-0.0003
60.381,0.8045,0,1,-0.0003
60.401,0.8045,0,1,-0.0003
60.421,0.8045,0,1,-0.0003
60.44,0.805,0,1,-0.0003
60.461,0.8045,0,1,-0.0003
60.481,0.8045,0,1,-0.0003
60.501,0.8045,0,1,-0.0003
60.521,0.8045,0,1,-0.0003
60.541,0.8045,0,1,-0.00015
60.561,0.8045,0,1,-0.0003
60.581,0.8045,0,1,-0.0003
60.601,0.8045,0,1,-0.0003
60.621,0.8045,0,1,-0.0003
60.641,0.8045,0,1,-0.0003
60.661,0.8045,0,1,-0.00015
60.681,0.804,0,1,-0.0003
60.701,0.804,0,1,-0.0003
60.721,0.804,0,1,-0.0003
60.741,0.8045,0,1,-0.0003
60.76,0.8045,0,1,-0.0003
60.781,0.8045,0,1,-0.0003
60.8,0.8045,0,1,-0.0003
60.82,0.8045,0,1,-0.0003
60.841,0.804,0,1,-0.0003
60.861,0.8045,0,1,-0.0003
60.881,0.8045,0,1,-0.0003
60.901,0.804,0,1,-0.0003
60.921,0.804,0,1,-0.0003
60.941,0.8045,0,1,-0.0003
60.961,0.804,0,1,-0.0003
60.981,0.8045,0,1,-0.0003
61.001,0.8045,0,1,-0.0003
61.021,0.8045,0,1,-0.0003
61.041,0.8045,0,1,-0.0003
61.061,0.8045,0,1,-0.0003
61.081,0.8045,0,1,-0.00015
61.101,0.8045,0,1,-0.0003
61.121,0.8045,0,1,-0.0003
61.14,0.8045,0,1,-0.0003
61.16,0.804,0,1,-0.0003
61.18,0.8045,0,1,-0.0003
61.2,0.8045,0,1,-0.0003
61.221,0.8045,0,1,-0.0003
61.241,0.8045,0,1,-0.0003
61.261,0.8045,0,1,-0.0003
61.281,0.8045,0,1,-0.0003
61.301,0.8045,0,1,-0.0003
61.321,0.8045,0,1,-0.0003
61.341,0.8045,0,1,-0.0003
61.361,0.8045,0,1,-0.0003
61.381,0.8045,0,1,-0.0003
61.401,0.8045,0,1,-0.0003
61.42,0.8045,0,1,-0.0003
61.441,0.805,0,1,-0.0003
61.461,0.8045,0,1,-0.0003
61.481,0.8045,0,1,-0.0003
61.5,0.8045,0,1,-0.0003
61.52,0.8045,0,1,-0.0003
61.54,0.8045,0,1,-0.0003
61.559,0.805,0,1,-0.0003
61.581,0.8045,0,1,-0.0003
61.601,0.8045,0,1,-0.0003
61.621,0.805,0,1,-0.0003
61.641,0.805,0,1,-0.0003
61.661,0.8045,0,1,-0.0003
61.681,0.8045,0,1,-0.0003
61.701,0.8045,0,1,-0.0003
61.721,0.8045,0,1,-0.0003
61.741,0.8045,0,1,-0.0003
61.761,0.8045,0,1,-0.0003
61.781,0.8045,0,1,-0.0003
61.801,0.8045,0,1,-0.0003
61.82,0.8045,0,1,-0.0003
61.841,0.8045,0,1,-0.0003
61.861,0.8045,0,1,-0.0003
61.881,0.8045,0,1,-0.0003
61.901,0.8045,0,1,-0.0003
61.921,0.804,0,1,-0.0003
61.941,0.8045,0,1,-0.0003
61.961,0.8045,0,1,-0.0003
61.981,0.8045,0,1,-0.0003
62.001,0.804,0,1,-0.0003
62.021,0.8045,0,1,-0.0003
62.041,0.8045,0,1,-0.0003
62.061,0.8045,0,1,-0.0003
62.081,0.8045,0,1,-0.0003
62.101,0.8045,0,1,-0.0003
62.121,0.8045,0,1,-0.0003
62.141,0.8045,0,1,-0.0003
62.161,0.8045,0,1,-0.0003
62.181,0.8045,0,1,-0.0003
62.201,0.8045,0,1,-0.0003
62.221,0.8045,0,1,-0.0003
62.241,0.804,0,1,-0.0003
62.261,0.804,0,1,-0.0003
62.281,0.8045,0,1,-0.0003
62.301,0.8045,0,1,-0.0003
62.321,0.8045,0,1,-0.0003
62.341,0.8045,0,1,-0.0003
62.361,0.8045,0,1,-0.0003
62.38,0.8045,0,1,-0.0003
62.399,0.8045,0,1,-0.0003
62.421,0.8045,0,1,-0.0003
62.44,0.8045,0,1,-0.0003
62.461,0.8045,0,1,-0.0003
62.481,0.8045,0,1,-0.0003
62.501,0.8045,0,1,-0.0003
62.521,0.8045,0,1,-0.0003
62.541,0.8045,0,1,-0.0003
62.561,0.8045,0,1,-0.0003
62.581,0.8045,0,1,-0.0003
62.601,0.8045,0,1,-0.0003
62.62,0.8045,0,1,-0.0003
62.64,0.804,0,1,-0.0003
62.661,0.804,0,1,-0.0003
62.681,0.8045,0,1,-0.0003
62.701,0.8045,0,1,-0.0003
62.721,0.804,0,1,-0.0003
62.741,0.804,0,1,-0.0003
62.761,0.8045,0,1,-0.0003
62.781,0.8045,0,1,-0.0003
62.801,0.8045,0,1,-0.0003
62.821,0.8045,0,1,-0.0003
62.841,0.8045,0,1,-0.0003
62.861,0.8045,0,1,-0.0003
62.881,0.804,0,1,-0.0003
62.9,0.8045,0,1,-0.0003
62.921,0.8045,0,1,-0.0003
62.941,0.8045,0,1,-0.0003
62.961,0.8045,0,1,-0.0003
62.981,0.8045,0,1,-0.0003
63.001,0.8045,0,1,-0.0003
63.021,0.8045,0,1,-0.0003
63.041,0.8045,0,1,-0.0003
63.061,0.8045,0,1,-0.0003
63.081,0.8045,0,1,-0.0003
63.1,0.804,0,1,-0.0003
63.121,0.804,0,1,-0.0003
63.141,0.804,0,1,-0.0003
63.16,0.804,0,1,-0.0003
63.18,0.804,0,1,-0.0003
63.2,0.8045,0,1,-0.0003
63.221,0.8045,0,1,-0.0003
63.241,0.8045,0,1,-0.0003
63.261,0.8045,0,1,-0.0003
63.28,0.805,0,1,-0.0003
63.302,0.805,0,1,-0.0003
63.321,0.805,0,1,-0.0003
63.341,0.805,0,1,-0.0003
63.36,0.8045,0,1,-0.0003
63.381,0.8045,0,1,-0.0003
63.401,0.805,0,1,-0.0003
63.42,0.805,0,1,-0.0003
63.441,0.805,0,1,-0.0003
63.461,0.8045,0,1,-0.0003
63.48,0.8045,0,1,-0.0003
63.501,0.8045,0,1,-0.0003
63.521,0.805,0,1,-0.0003
63.541,0.8045,0,1,-0.0003
63.561,0.8045,0,1,-0.0003
63.581,0.8045,0,1,-0.0003
63.601,0.8045,0,1,-0.0003
63.62,0.8045,0,1,-0.0003
63.641,0.8045,0,1,-0.0003
63.661,0.8045,0,1,-0.0003
63.681,0.8045,0,1,-0.0003
63.701,0.804,0,1,-0.0003
63.721,0.8045,0,1,-0.0003
63.74,0.8045,0,1,-0.0003
63.761,0.804,0,1,-0.0003
63.781,0.8045,0,1,-0.0003
63.801,0.8045,0,1,-0.0003
63.821,0.8045,0,1,-0.0003
63.841,0.8045,0,1,-0.0003
63.861,0.8045,0,1,-0.0003
63.881,0.8045,0,1,-0.0003
63.901,0.8045,0,1,-0.0003
63.921,0.8045,0,1,-0.0003
63.94,0.8045,0,1,-0.0003
63.96,0.805,0,1,-0.0003
63.981,0.805,0,1,-0.0003
64.001,0.805,0,1,-0.0003
64.021,0.805,0,1,-0.0003
64.041,0.805,0,1,-0.0003
64.061,0.805,0,1,-0.0003
64.081,0.8045,0,1,-0.0003
64.1,0.8045,0,1,-0.0003
64.12,0.8045,0,1,-0.0003
64.14,0.8045,0,1,-0.0003
64.161,0.8045,0,1,-0.0003
64.181,0.8045,0,1,-0.0003
64.201,0.8045,0,1,-0.0003
64.221,0.8045,0,1,-0.0003
64.241,0.8045,0,1,-0.0003
64.26,0.8045,0,1,-0.0003
64.281,0.8045,0,1,-0.0003
64.301,0.8045,0,1,-0.0003
64.321,0.8045,0,1,-0.0003
64.341,0.8045,0,1,-0.0003
64.361,0.8045,0,1,-0.0003
64.38,0.8045,0,1,-0.0003
64.401,0.8045,0,1,-0.0003
64.421,0.8045,0,1,-0.0003
64.441,0.8045,0,1,-0.0003
64.461,0.8045,0,1,-0.0003
64.481,0.8045,0,1,-0.0003
64.5,0.8045,0,1,-0.0003
64.52,0.8045,0,1,-0.0003
64.541,0.8045,0,1,-0.0003
64.561,0.8045,0,1,-0.0003
64.58,0.805,0,1,-0.0003
64.6,0.805,0,1,-0.0003
64.621,0.805,0,1,-0.0003
64.64,0.8045,0,1,-0.0003
64.66,0.8045,0,1,-0.0003
64.68,0.8045,0,1,-0.0003
64.701,0.8045,0,1,-0.0003
64.721,0.8045,0,1,-0.0003
64.741,0.805,0,1,-0.0003
64.761,0.805,0,1,-0.0003
64.781,0.805,0,1,-0.0003
64.801,0.805,0,1,-0.0003
64.82,0.8045,0,1,-0.0003
64.841,0.8045,0,1,-0.0003
64.861,0.805,0,1,-0.0003
64.881,0.8045,0,1,-0.0003
64.9,0.8045,0,1,-0.0003
64.921,0.8045,0,1,-0.0003
64.941,0.805,0,1,-0.0003
64.961,0.8045,0,1,-0.0003
64.981,0.805,0,1,-0.0003
65.001,0.805,0,1,-0.0003
65.021,0.8045,0,1,-0.0003
65.041,0.805,0,1,-0.0003
65.061,0.805,0,1,-0.00045
65.081,0.8045,0,1,-0.0003
65.101,0.805,0,1,-0.0003
65.12,0.805,0,1,-0.0003
65.141,0.805,0,1,-0.0003
65.161,0.805,0,1,-0.0003
65.181,0.805,0,1,-0.0003
65.201,0.805,0,1,-0.0003
65.221,0.805,0,1,-0.0003
65.241,0.8045,0,1,-0.0003
65.261,0.805,0,1,-0.0003
65.28,0.805,0,1,-0.0003
65.3,0.8045,0,1,-0.0003
65.319,0.805,0,1,-0.0003
65.341,0.805,0,1,-0.0003
65.361,0.8045,0,1,-0.0003
65.381,0.8045,0,1,-0.0003
65.401,0.8045,0,1,-0.0003
65.42,0.8045,0,1,-0.0003
65.441,0.8045,0,1,-0.0003
65.461,0.8045,0,1,-0.0003
65.481,0.8045,0,1,-0.0003
65.501,0.804,0,1,-0.0003
65.521,0.8045,0,1,-0.0003
65.541,0.8045,0,1,-0.0003
65.561,0.8045,0,1,-0.0003
65.58,0.8045,0,1,-0.0003
65.601,0.8045,0,1,-0.0003
65.621,0.8045,0,1,-0.0003
65.64,0.8045,0,1,-0.0003
65.66,0.8045,0,1,-0.0003
65.681,0.8045,0,1,-0.0003
65.699,0.8045,0,1,-0.0003
65.72,0.804,0,1,-0.0003
65.74,0.8045,0,1,-0.0003
65.761,0.8045,0,1,-0.0003
65.781,0.8045,0,1,-0.0003
65.801,0.8045,0,1,-0.0003
65.821,0.8045,0,1,-0.0003
65.841,0.8045,0,1,-0.0003
65.861,0.8045,0,1,-0.0003
65.881,0.805,0,1,-0.0003
65.901,0.805,0,1,-0.0003
65.921,0.8045,0,1,-0.0003
65.941,0.8045,0,1,-0.0003
65.961,0.8045,0,1,-0.0003
65.981,0.8045,0,1,-0.0003
66.001,0.805,0,1,-0.0003
66.02,0.805,0,1,-0.0003
66.041,0.805,0,1,-0.0003
66.06,0.805,0,1,-0.0003
66.081,0.8045,0,1,-0.0003
66.101,0.8045,0,1,-0.0003
66.121,0.805,0,1,-0.0003
66.141,0.805,0,1,-0.0003
66.161,0.805,0,1,-0.0003
66.181,0.805,0,1,-0.0003
66.201,0.805,0,1,-0.0003
66.22,0.8045,0,1,-0.0003
66.241,0.805,0,1,-0.0003
66.261,0.805,0,1,-0.0003
66.281,0.805,0,1,-0.0003
66.301,0.805,0,1,-0.0003
66.321,0.805,0,1,-0.0003
66.341,0.805,0,1,-0.0003
66.361,0.805,0,1,-0.0003
66.381,0.8045,0,1,-0.0003
66.401,0.805,0,1,-0.0003
66.421,0.805,0,1,-0.0003
66.44,0.805,0,1,-0.0003
66.461,0.8045,0,1,-0.0003
66.481,0.805,0,1,-0.0003
66.501,0.8045,0,1,-0.0003
66.521,0.8045,0,1,-0.0003
66.541,0.8045,0,1,-0.0003
66.561,0.805,0,1,-0.0003
66.581,0.8045,0,1,-0.0003
66.601,0.8045,0,1,-0.0003
66.621,0.8045,0,1,-0.0003
66.641,0.805,0,1,-0.0003
66.66,0.805,0,1,-0.0003
66.68,0.805,0,1,-0.0003
66.701,0.805,0,1,-0.0003
66.72,0.805,0,1,-0.0003
66.741,0.805,0,1,-0.0003
66.761,0.805,0,1,-0.0003
66.781,0.805,0,1,-0.0003
66.801,0.805,0,1,-0.0003
66.821,0.805,0,1,-0.0003
66.841,0.805,0,1,-0.0003
66.861,0.8045,0,1,-0.0003
66.881,0.8045,0,1,-0.0003
66.9,0.8045,0,1,-0.0003
66.921,0.8045,0,1,-0.0003
66.941,0.8045,0,1,-0.0003
66.961,0.8045,0,1,-0.0003
66.981,0.805,0,1,-0.0003
67.001,0.8045,0,1,-0.0003
67.02,0.8045,0,1,-0.0003
67.04,0.8045,0,1,-0.0003
67.06,0.805,0,1,-0.0003
67.08,0.8045,0,1,-0.0003
67.1,0.8045,0,1,-0.0003
67.12,0.8045,0,1,-0.0003
67.141,0.805,0,1,-0.0003
67.161,0.805,0,1,-0.0003
67.181,0.805,0,1,-0.0003
67.201,0.805,0,1,-0.0003
67.22,0.805,0,1,-0.0003
67.241,0.805,0,1,-0.0003
67.261,0.805,0,1,-0.0003
67.281,0.805,0,1,-0.0003
67.3,0.805,0,1,-0.0003
67.321,0.805,0,1,-0.0003
67.341,0.805,0,1,-0.0003
67.361,0.805,0,1,-0.0003
67.381,0.805,0,1,-0.0003
67.401,0.805,0,1,-0.0003
67.421,0.805,0,1,-0.0003
67.441,0.805,0,1,-0.0003
67.461,0.805,0,1,-0.0003
67.48,0.805,0,1,-0.00045
67.501,0.805,0,1,-0.0003
67.521,0.805,0,1,-0.0003
67.541,0.805,0,1,-0.0003
67.561,0.805,0,1,-0.0003
67.581,0.805,0,1,-0.0003
67.601,0.805,0,1,-0.0003
67.621,0.805,0,1,-0.0003
67.641,0.805,0,1,-0.0003
67.661,0.805,0,1,-0.00045
67.681,0.805,0,1,-0.0003
67.701,0.805,0,1,-0.0003
67.721,0.805,0,1,-0.0003
67.74,0.805,0,1,-0.0003
67.761,0.805,0,1,-0.0003
67.78,0.805,0,1,-0.0003
67.8,0.805,0,1,-0.0003
67.82,0.805,0,1,-0.0003
67.841,0.805,0,1,-0.0003
67.86,0.805,0,1,-0.00045
67.881,0.805,0,1,-0.0003
67.901,0.805,0,1,-0.0003
67.921,0.805,0,1,-0.00045
67.941,0.805,0,1,-0.0003
67.961,0.805,0,1,-0.0003
67.98,0.805,0,1,-0.0003
68.001,0.8055,0,1,-0.0003
68.021,0.8055,0,1,-0.0003
68.041,0.8055,0,1,-0.0003
68.061,0.805,0,1,-0.0003
68.081,0.805,0,1,-0.0003
68.101,0.805,0,1,-0.0003
68.12,0.805,0,1,-0.0003
68.141,0.805,0,1,-0.0003
68.161,0.805,0,1,-0.0003
68.181,0.805,0,1,-0.0003
68.201,0.805,0,1,-0.0003
68.22,0.805,0,1,-0.0003
68.241,0.805,0,1,-0.0003
68.261,0.8055,0,1,-0.00045
68.281,0.805,0,1,-0.0003
68.301,0.805,0,1,-0.00045
68.32,0.805,0,1,-0.0003
68.341,0.805,0,1,-0.0003
68.361,0.805,0,1,-0.0003
68.381,0.805,0,1,-0.0003
68.401,0.805,0,1,-0.0003
68.421,0.805,0,1,-0.00045
68.441,0.805,0,1,-0.0003
68.461,0.805,0,1,-0.00045
68.481,0.805,0,1,-0.0003
68.501,0.805,0,1,-0.00045
68.521,0.805,0,1,-0.0003
68.541,0.805,0,1,-0.00045
68.561,0.805,0,1,-0.0003
68.581,0.805,0,1,-0.0003
68.601,0.805,0,1,-0.0003
68.621,0.805,0,1,-0.00045
68.641,0.805,0,1,-0.0003
68.66,0.805,0,1,-0.00045
68.681,0.805,0,1,-0.0003
68.7,0.805,0,1,-0.0003
68.72,0.805,0,1,-0.0003
68.741,0.805,0,1,-0.00045
68.761,0.805,0,1,-0.00045
68.781,0.805,0,1,-0.0003
68.801,0.805,0,1,-0.00045
68.821,0.805,0,1,-0.0003
68.841,0.805,0,1,-0.00045
68.861,0.8045,0,1,-0.0003
68.881,0.805,0,1,-0.00045
68.901,0.805,0,1,-0.0003
68.921,0.8045,0,1,-0.0003
68.941,0.8045,0,1,-0.00045
68.961,0.8045,0,1,-0.0003
68.981,0.8045,0,1,-0.00045
69.001,0.8045,0,1,-0.0003
69.02,0.805,0,1,-0.0003
69.04,0.805,0,1,-0.0003
69.061,0.8045,0,1,-0.0003
69.081,0.8045,0,1,-0.00045
69.101,0.8045,0,1,-0.00045
69.121,0.8045,0,1,-0.0003
69.141,0.8045,0,1,-0.0003
69.16,0.8045,0,1,-0.00045
69.18,0.8045,0,1,-0.00045
69.201,0.8045,0,1,-0.00045
69.221,0.805,0,1,-0.0003
69.241,0.8045,0,1,-0.00045
69.261,0.8045,0,1,-0.00045
69.279,0.8045,0,1,-0.0003
69.301,0.8045,0,1,-0.00045
69.321,0.8045,0,1,-0.0003
69.341,0.804,0,1,-0.00045
69.361,0.8045,0,1,-0.0003
69.381,0.8045,0,1,-0.0003
69.401,0.8045,0,1,-0.00045
69.421,0.8045,0,1,-0.0003
69.44,0.8045,0,1,-0.00045
69.461,0.8045,0,1,-0.0003
69.481,0.8045,0,1,-0.00045
69.501,0.8045,0,1,-0.00045
69.521,0.8045,0,1,-0.0003
69.541,0.8045,0,1,-0.00045
69.561,0.8045,0,1,-0.00045
69.581,0.8045,0,1,-0.00045
69.601,0.8045,0,1,-0.0003
69.621,0.8045,0,1,-0.00045
69.641,0.8045,0,1,-0.00045
69.661,0.8045,0,1,-0.0003
69.68,0.8045,0,1,-0.00045
69.7,0.8045,0,1,-0.00045
69.72,0.8045,0,1,-0.00045
69.74,0.8045,0,1,-0.0003
69.761,0.8045,0,1,-0.00045
69.78,0.8045,0,1,-0.0003
69.801,0.8045,0,1,-0.00045
69.821,0.8045,0,1,-0.00045
69.841,0.8045,0,1,-0.00045
69.861,0.8045,0,1,-0.00045
69.88,0.8045,0,1,-0.00045
69.901,0.8045,0,1,-0.00045
69.921,0.8045,0,1,-0.00045
69.941,0.8045,0,1,-0.00045
69.961,0.8045,0,1,-0.0003
69.981,0.8045,0,1,-0.00045
70.001,0.8045,0,1,-0.0003
70.021,0.8045,0,1,-0.00045
70.04,0.8045,0,1,-0.0003
70.06,0.8045,0,1,-0.00045
70.081,0.8045,0,1,-0.00045
70.101,0.8045,0,1,-0.00045
70.121,0.8045,0,1,-0.00045
70.141,0.8045,0,1,-0.0003
70.161,0.8045,0,1,-0.00045
70.181,0.8045,0,1,-0.00045
70.201,0.8045,0,1,-0.00045
70.221,0.8045,0,1,-0.00045
70.241,0.8045,0,1,-0.00045
70.261,0.8045,0,1,-0.00045
70.281,0.8045,0,1,-0.00045
70.301,0.8045,0,1,-0.00045
70.321,0.8045,0,1,-0.00045
70.341,0.8045,0,1,-0.00045
70.36,0.8045,0,1,-0.00045
70.38,0.8045,0,1,-0.00045
70.4,0.8045,0,1,-0.00045
70.421,0.8045,0,1,-0.00045
70.441,0.8045,0,1,-0.00045
70.461,0.804,0,1,-0.00045
70.481,0.804,0,1,-0.00045
70.501,0.8045,0,1,-0.00045
70.521,0.8045,0,1,-0.00045
70.541,0.8045,0,1,-0.0003
70.561,0.8045,0,1,-0.00045
70.581,0.8045,0,1,-0.00045
70.601,0.805,0,1,-0.0003
70.62,0.805,0,1,-0.00045
70.641,0.805,0,1,-0.0003
70.661,0.805,0,1,-0.00045
70.681,0.805,0,1,-0.00045
70.701,0.805,0,1,-0.00045
