Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
15.101,-0.01,0,1,0.19065
15.121,-0.01,0,1,0.19065
15.14,-0.01,0,1,0.1908
15.16,-0.01,0,1,0.1908
15.18,-0.01,0,1,0.1908
15.201,-0.005,0,1,0.1908
15.22,-0.005,0,1,0.1908
15.24,-0.01,0,1,0.1908
15.26,-0.01,0,1,0.19005
15.281,-0.01,0,1,0.19005
15.301,-0.01,0,1,0.19005
15.321,-0.01,0,1,0.19005
15.34,-0.01,0,1,0.19005
15.361,-0.01,0,1,0.19095
15.379,-0.01,0,1,0.19095
15.401,-0.005,0,1,0.19095
15.421,-0.01,0,1,0.19095
15.441,-0.01,0,1,0.1896
15.46,-0.01,0,1,0.1896
15.481,-0.005,0,1,0.1896
15.501,-0.01,0,1,0.1896
15.521,-0.01,0,1,0.1896
15.541,-0.01,0,1,0.17985
15.56,-0.005,0,1,0.17985
15.58,-0.01,0,1,0.17985
15.601,-0.01,0,1,0.17985
15.621,-0.01,0,1,0.17985
15.641,-0.01,0,1,0.1218
15.661,-0.01,0,1,0.1218
15.68,-0.01,0,1,0.1218
15.701,-0.01,0,1,0.1218
15.721,-0.01,0,1,0.1218
15.741,-0.01,0,1,0.1218
15.761,-0.01,0,1,-0.26925
15.78,-0.005,0,1,-0.26925
15.8,-0.005,0,1,-0.26925
15.821,-0.01,0,1,-0.26925
15.841,-0.01,0,1,-0.26925
15.861,-0.005,0,1,-0.12255
15.881,-0.01,0,1,-0.12255
15.901,-0.01,0,1,-0.12255
15.92,-0.01,0,1,-0.12255
15.941,-0.01,0,1,0.0801
15.961,-0.01,0,1,0.0801
15.981,-0.01,0,1,0.0801
16,-0.01,0,1,0.0801
16.019,-0.005,0,1,0.0801
16.041,-0.01,0,1,0.012
16.059,-0.005,0,1,0.012
16.081,-0.01,0,1,0.012
16.1,-0.005,0,1,0.012
16.12,-0.01,0,1,0.012
16.141,-0.01,0,1,0.012
16.159,-0.01,0,1,0.18735
16.18,-0.01,0,1,0.18735
16.2,-0.01,0,1,0.18735
16.22,-0.005,0,1,0.18735
16.239,-0.01,0,1,0.18735
16.261,-0.01,0,1,0.18765
16.281,-0.01,0,1,0.18765
16.301,-0.01,0,1,0.18765
16.321,-0.01,0,1,0.18765
16.339,-0.005,0,1,0.18765
16.361,-0.005,0,1,0.18225
16.38,-0.01,0,1,0.18225
16.401,-0.01,0,1,0.18225
16.42,-0.01,0,1,0.18225
16.44,-0.005,0,1,0.18225
16.46,-0.01,0,1,0.17835
16.48,-0.005,0,1,0.17835
16.501,-0.01,0,1,0.17835
16.52,-0.01,0,1,0.17835
16.541,-0.01,0,1,0.17835
16.561,-0.01,0,1,0.1794
16.581,-0.01,0,1,0.1794
16.6,-0.01,0,1,0.1794
16.62,-0.01,0,1,0.1794
16.641,-0.01,0,1,0.1794
16.66,-0.005,0,1,0.1893
16.681,-0.01,0,1,0.1893
16.701,-0.01,0,1,0.1893
16.719,-0.005,0,1,0.1893
16.739,-0.01,0,1,0.1893
16.761,-0.01,0,1,0.1917
16.781,-0.01,0,1,0.1917
16.8,-0.01,0,1,0.1917
16.821,-0.01,0,1,0.1917
16.84,-0.01,0,1,0.1917
16.861,-0.01,0,1,0.16215
16.881,-0.01,0,1,0.16215
16.9,-0.01,0,1,0.16215
16.92,-0.01,0,1,0.16215
16.941,-0.01,0,1,0.16215
16.96,-0.01,0,1,-0.01725
16.981,-0.01,0,1,-0.01725
17.001,-0.01,0,1,-0.01725
17.02,-0.01,0,1,-0.01725
17.041,-0.01,0,1,-0.01725
17.06,-0.01,0,1,0.18885
17.081,-0.01,0,1,0.18885
17.1,-0.01,0,1,0.18885
17.12,-0.01,0,1,0.18885
17.14,-0.01,0,1,0.18885
17.161,-0.01,0,1,0.19155
17.181,-0.01,0,1,0.19155
17.2,-0.01,0,1,0.19155
17.221,-0.01,0,1,0.19155
17.239,-0.005,0,1,0.19155
17.261,-0.005,0,1,-0.0021
17.281,-0.01,0,1,-0.0021
17.301,-0.01,0,1,-0.0021
17.32,-0.01,0,1,-0.0021
17.34,-0.01,0,1,-0.0021
17.361,-0.01,0,1,0.1554
17.38,-0.01,0,1,0.1554
17.401,-0.005,0,1,0.1554
17.421,-0.005,0,1,0.1554
17.441,-0.01,0,1,0.1554
17.46,-0.005,0,1,0.16485
17.481,-0.01,0,1,0.16485
17.5,-0.01,0,1,0.16485
17.521,-0.01,0,1,0.16485
17.541,-0.01,0,1,0.16485
17.56,-0.01,0,1,0.05835
17.581,-0.01,0,1,0.05835
17.601,-0.01,0,1,0.05835
17.62,-0.01,0,1,0.05835
17.64,-0.01,0,1,0.05835
17.66,-0.01,0,1,0.1383
17.68,-0.01,0,1,0.1383
17.7,-0.01,0,1,0.1383
17.72,-0.01,0,1,0.1383
17.741,-0.01,0,1,0.1383
17.76,-0.01,0,1,0.1653
17.779,-0.01,0,1,0.1653
17.801,-0.01,0,1,0.1653
17.82,-0.01,0,1,0.1653
17.84,-0.01,0,1,0.1653
17.861,-0.01,0,1,0.1668
17.88,-0.01,0,1,0.1668
17.901,-0.01,0,1,0.1668
17.921,-0.01,0,1,0.1668
17.94,-0.01,0,1,0.1668
17.96,-0.005,0,1,0.1677
17.98,-0.01,0,1,0.1677
18,-0.01,0,1,0.1677
18.02,-0.01,0,1,0.1677
18.041,-0.01,0,1,0.1677
18.061,-0.01,0,1,0.17955
18.081,-0.01,0,1,0.17955
18.1,-0.01,0,1,0.17955
18.119,-0.01,0,1,0.17955
18.141,-0.01,0,1,0.17955
18.161,-0.01,0,1,0.183
18.181,-0.01,0,1,0.183
18.201,-0.01,0,1,0.183
18.22,-0.01,0,1,0.183
18.24,-0.005,0,1,0.183
18.261,-0.01,0,1,0.18375
18.281,-0.01,0,1,0.18375
18.3,-0.005,0,1,0.18375
18.32,-0.01,0,1,0.18375
18.34,-0.01,0,1,0.18375
18.361,-0.01,0,1,0.19095
18.381,-0.01,0,1,0.19095
18.401,-0.01,0,1,0.19095
18.421,-0.01,0,1,0.19095
18.441,-0.01,0,1,0.19095
18.461,-0.005,0,1,0.1914
18.48,-0.01,0,1,0.1914
18.501,-0.01,0,1,0.1914
18.52,-0.01,0,1,0.1914
18.542,-0.01,0,1,0.1914
18.56,-0.01,0,1,0.17835
18.581,-0.01,0,1,0.17835
18.601,-0.01,0,1,0.17835
18.621,-0.01,0,1,0.17835
18.641,-0.01,0,1,0.17835
18.661,-0.01,0,1,-0.17775
18.679,-0.01,0,1,-0.17775
18.7,-0.005,0,1,-0.17775
18.721,-0.01,0,1,-0.17775
18.74,-0.01,0,1,-0.17775
18.76,-0.005,0,1,0.1548
18.781,-0.01,0,1,0.1548
18.801,-0.01,0,1,0.1548
18.821,-0.01,0,1,0.1548
18.841,-0.01,0,1,0.1548
18.861,-0.01,0,1,0.12405
18.88,-0.01,0,1,0.12405
18.9,-0.005,0,1,0.12405
18.92,-0.01,0,1,0.12405
18.94,-0.005,0,1,0.12405
18.96,-0.005,0,1,0.0819
18.981,-0.01,0,1,0.0819
18.999,-0.01,0,1,0.0819
19.021,-0.01,0,1,0.0819
19.041,-0.01,0,1,0.0819
19.06,-0.01,0,1,0.16905
19.08,-0.005,0,1,0.16905
19.1,-0.005,0,1,0.16905
19.119,-0.01,0,1,0.16905
19.14,-0.01,0,1,0.16905
19.16,-0.01,0,1,0.1791
19.181,-0.01,0,1,0.1791
19.201,-0.01,0,1,0.1791
19.22,-0.01,0,1,0.1791
19.241,-0.01,0,1,0.1791
19.261,-0.01,0,1,0.1911
19.281,-0.01,0,1,0.1911
19.3,-0.01,0,1,0.1911
19.32,-0.005,0,1,0.1911
19.341,-0.01,0,1,0.1911
19.361,-0.01,0,1,0.18495
19.381,-0.01,0,1,0.18495
19.4,-0.01,0,1,0.18495
19.421,-0.01,0,1,0.18495
19.441,-0.01,0,1,0.18495
19.461,-0.01,0,1,0.1758
19.48,-0.01,0,1,0.1758
19.501,-0.01,0,1,0.1758
19.521,-0.01,0,1,0.1758
19.54,-0.01,0,1,0.1758
19.56,-0.01,0,1,0.1896
19.581,-0.01,0,1,0.1896
19.601,-0.01,0,1,0.1896
19.62,-0.01,0,1,0.1896
19.641,-0.01,0,1,0.1896
19.66,-0.01,0,1,0.1854
19.681,-0.01,0,1,0.1854
19.701,-0.01,0,1,0.1854
19.72,-0.01,0,1,0.1854
19.739,-0.01,0,1,0.1854
19.76,-0.01,0,1,0.1863
19.78,-0.01,0,1,0.1863
19.801,-0.01,0,1,0.1863
19.82,-0.01,0,1,0.1863
19.84,-0.01,0,1,0.1863
19.86,-0.01,0,1,0.18855
19.88,-0.01,0,1,0.18855
19.901,-0.01,0,1,0.18855
19.921,-0.01,0,1,0.18855
19.939,-0.01,0,1,0.18855
19.96,-0.01,0,1,0.18975
19.98,-0.01,0,1,0.18975
20.001,-0.01,0,1,0.18975
20.02,-0.01,0,1,0.18975
20.041,-0.01,0,1,0.18975
20.061,-0.01,0,1,0.1896
20.079,-0.01,0,1,0.1896
20.101,-0.01,0,1,0.1896
20.121,-0.005,0,1,0.1896
20.14,-0.01,0,1,0.1896
20.161,-0.01,0,1,0.19125
20.181,-0.01,0,1,0.19125
20.2,-0.01,0,1,0.19125
20.221,-0.01,0,1,0.19125
20.241,-0.01,0,1,0.19125
20.262,-0.01,0,1,0.18765
20.281,-0.01,0,1,0.18765
20.301,-0.01,0,1,0.18765
20.321,-0.01,0,1,0.18765
20.341,-0.01,0,1,0.18765
20.361,-0.01,0,1,0.1887
20.38,-0.005,0,1,0.1887
20.4,-0.01,0,1,0.1887
20.42,-0.01,0,1,0.1887
20.441,-0.01,0,1,0.1887
20.461,-0.01,0,1,0.19065
20.481,-0.01,0,1,0.19065
20.501,-0.01,0,1,0.19065
20.521,-0.01,0,1,0.19065
20.54,-0.01,0,1,0.19065
20.561,-0.01,0,1,0.1908
20.581,-0.01,0,1,0.1908
20.6,-0.01,0,1,0.1908
20.62,-0.01,0,1,0.1908
20.64,-0.01,0,1,0.1908
20.66,-0.01,0,1,0.1908
20.68,-0.01,0,1,0.1908
20.7,-0.01,0,1,0.1908
20.721,-0.01,0,1,0.1908
20.741,-0.01,0,1,0.1908
20.76,-0.005,0,1,0.1911
20.781,-0.01,0,1,0.1911
20.8,-0.01,0,1,0.1911
20.821,-0.01,0,1,0.1911
20.841,-0.01,0,1,0.1911
20.86,-0.01,0,1,0.1911
20.879,-0.01,0,1,0.1911
20.9,-0.01,0,1,0.1911
20.921,-0.01,0,1,0.1911
20.941,-0.01,0,1,0.1911
20.961,-0.01,0,1,0.1911
20.98,-0.01,0,1,0.1911
21.001,-0.01,0,1,0.1911
21.02,-0.01,0,1,0.1911
21.04,-0.01,0,1,0.1911
21.061,-0.01,0,1,0.1914
21.081,-0.01,0,1,0.1914
21.1,-0.01,0,1,0.1914
21.121,-0.01,0,1,0.1914
21.14,-0.01,0,1,0.1914
21.16,-0.01,0,1,0.1899
21.181,-0.01,0,1,0.1899
21.201,-0.01,0,1,0.1899
21.221,-0.01,0,1,0.1899
21.241,-0.01,0,1,0.1899
21.261,-0.01,0,1,0.19155
21.281,-0.01,0,1,0.19155
21.3,-0.01,0,1,0.19155
21.321,-0.01,0,1,0.19155
21.341,-0.01,0,1,0.19155
21.361,-0.01,0,1,0.19185
21.38,-0.01,0,1,0.19185
21.401,-0.01,0,1,0.19185
21.419,-0.005,0,1,0.19185
21.441,-0.01,0,1,0.19185
21.46,-0.01,0,1,0.18585
21.481,-0.01,0,1,0.18585
21.501,-0.01,0,1,0.18585
21.52,-0.01,0,1,0.18585
21.54,-0.01,0,1,0.18585
21.56,-0.01,0,1,0.186
21.581,-0.01,0,1,0.186
21.6,-0.01,0,1,0.186
21.621,-0.01,0,1,0.186
21.64,-0.01,0,1,0.186
21.66,-0.01,0,1,0.1914
21.681,-0.01,0,1,0.1914
21.701,-0.01,0,1,0.1914
21.721,-0.01,0,1,0.1914
21.741,-0.01,0,1,0.1914
21.759,-0.01,0,1,0.1917
21.781,-0.01,0,1,0.1917
21.801,-0.01,0,1,0.1917
21.821,-0.01,0,1,0.1917
21.84,-0.01,0,1,0.1917
21.86,-0.01,0,1,0.19155
21.881,-0.01,0,1,0.19155
21.9,-0.01,0,1,0.19155
21.92,-0.01,0,1,0.19155
21.94,-0.01,0,1,0.19155
21.96,-0.01,0,1,0.19155
21.98,-0.01,0,1,0.19155
22,-0.01,0,1,0.19155
22.021,-0.01,0,1,0.19155
22.041,-0.01,0,1,0.19155
22.061,-0.01,0,1,0.19155
22.081,-0.01,0,1,0.19155
22.101,-0.01,0,1,0.19155
22.121,-0.01,0,1,0.19155
22.141,-0.01,0,1,0.19155
22.161,-0.01,0,1,0.1911
22.181,-0.01,0,1,0.1911
22.199,-0.01,0,1,0.1911
22.221,-0.01,0,1,0.1911
22.24,-0.01,0,1,0.1911
22.261,-0.01,0,1,0.1887
22.281,-0.01,0,1,0.1887
22.3,-0.01,0,1,0.1887
22.321,-0.01,0,1,0.1887
22.341,-0.01,0,1,0.1887
22.36,-0.01,0,1,0.1878
22.381,-0.01,0,1,0.1878
22.4,-0.01,0,1,0.1878
22.421,-0.01,0,1,0.1878
22.441,-0.01,0,1,0.1878
22.46,-0.01,0,1,0.19125
22.48,-0.01,0,1,0.19125
22.501,-0.01,0,1,0.19125
22.521,-0.01,0,1,0.19125
22.54,-0.01,0,1,0.19125
22.561,-0.01,0,1,0.18645
22.581,-0.01,0,1,0.18645
22.6,-0.01,0,1,0.18645
22.62,-0.01,0,1,0.18645
22.641,-0.01,0,1,0.18645
22.659,-0.01,0,1,0.1839
22.682,-0.01,0,1,0.1839
22.701,-0.01,0,1,0.1839
22.721,-0.01,0,1,0.1839
22.741,-0.01,0,1,0.1839
22.76,-0.01,0,1,0.17595
22.781,-0.01,0,1,0.17595
22.8,-0.01,0,1,0.17595
22.82,-0.01,0,1,0.17595
22.84,-0.01,0,1,0.17595
22.86,-0.01,0,1,0.183
22.881,-0.01,0,1,0.183
22.901,-0.01,0,1,0.183
22.92,-0.01,0,1,0.183
22.94,-0.01,0,1,0.183
22.961,-0.01,0,1,0.18975
22.98,-0.01,0,1,0.18975
23.001,-0.01,0,1,0.18975
23.021,-0.01,0,1,0.18975
23.042,-0.01,0,1,0.18975
23.06,-0.01,0,1,0.19155
23.08,-0.01,0,1,0.19155
23.099,-0.01,0,1,0.19155
23.121,-0.01,0,1,0.19155
23.14,-0.01,0,1,0.19155
23.161,-0.01,0,1,0.18825
23.181,-0.01,0,1,0.18825
23.2,-0.01,0,1,0.18825
23.219,-0.01,0,1,0.18825
23.241,-0.01,0,1,0.18825
23.26,-0.01,0,1,0.19125
23.28,-0.01,0,1,0.19125
23.3,-0.01,0,1,0.19125
23.319,-0.01,0,1,0.19125
23.341,-0.01,0,1,0.19125
23.361,-0.01,0,1,0.1917
23.381,-0.01,0,1,0.1917
23.401,-0.01,0,1,0.1917
23.421,-0.01,0,1,0.1917
23.439,-0.01,0,1,0.1917
23.461,-0.01,0,1,0.1887
23.479,-0.01,0,1,0.1887
23.5,-0.01,0,1,0.1887
23.521,-0.01,0,1,0.1887
23.539,-0.01,0,1,0.1887
23.561,-0.01,0,1,0.1839
23.582,-0.01,0,1,0.1839
23.601,-0.01,0,1,0.1839
23.621,-0.01,0,1,0.1839
23.64,-0.01,0,1,0.1839
23.66,-0.01,0,1,0.18495
23.68,-0.01,0,1,0.18495
23.701,-0.01,0,1,0.18495
23.72,-0.01,0,1,0.18495
23.741,-0.01,0,1,0.18495
23.759,-0.01,0,1,0.1857
23.781,-0.01,0,1,0.1857
23.799,-0.01,0,1,0.1857
23.82,-0.01,0,1,0.1857
23.841,-0.01,0,1,0.1857
23.86,-0.01,0,1,0.12525
23.88,-0.01,0,1,0.12525
23.9,-0.01,0,1,0.12525
23.92,-0.01,0,1,0.12525
23.941,-0.01,0,1,0.12525
23.96,-0.01,0,1,0.1407
23.981,-0.01,0,1,0.1407
24.001,-0.01,0,1,0.1407
24.02,-0.01,0,1,0.1407
24.04,-0.01,0,1,0.1407
24.061,-0.01,0,1,0.1908
24.08,-0.01,0,1,0.1908
24.099,-0.01,0,1,0.1908
24.121,-0.01,0,1,0.1908
24.14,-0.01,0,1,0.1908
24.16,-0.01,0,1,0.19185
24.18,-0.01,0,1,0.19185
24.2,-0.01,0,1,0.19185
24.221,-0.01,0,1,0.19185
24.241,-0.01,0,1,0.19185
24.26,-0.01,0,1,0.1833
24.281,-0.01,0,1,0.1833
24.299,-0.01,0,1,0.1833
24.321,-0.01,0,1,0.1833
24.341,-0.01,0,1,0.1833
24.359,-0.01,0,1,0.18135
24.381,-0.01,0,1,0.18135
24.4,-0.01,0,1,0.18135
24.42,-0.01,0,1,0.18135
24.441,-0.01,0,1,0.18135
24.46,-0.01,0,1,0.1872
24.481,-0.01,0,1,0.1872
24.501,-0.01,0,1,0.1872
24.52,-0.01,0,1,0.1872
24.539,-0.01,0,1,0.1872
24.561,-0.01,0,1,0.1914
24.581,-0.01,0,1,0.1914
24.601,-0.01,0,1,0.1914
24.621,-0.01,0,1,0.1914
24.64,-0.01,0,1,0.1914
24.661,-0.01,0,1,0.19155
24.681,-0.01,0,1,0.19155
24.7,-0.01,0,1,0.19155
24.72,-0.01,0,1,0.19155
24.741,-0.01,0,1,0.19155
24.76,-0.01,0,1,0.1902
24.781,-0.01,0,1,0.1902
24.8,-0.01,0,1,0.1902
24.82,-0.01,0,1,0.1902
24.84,-0.01,0,1,0.1902
24.859,-0.01,0,1,0.1875
24.881,-0.01,0,1,0.1875
24.9,-0.01,0,1,0.1875
24.921,-0.01,0,1,0.1875
24.941,-0.01,0,1,0.1875
24.961,-0.01,0,1,0.1917
24.982,-0.01,0,1,0.1917
25.001,-0.01,0,1,0.1917
25.02,-0.01,0,1,0.1917
25.041,-0.01,0,1,0.1917
25.061,-0.01,0,1,0.1914
25.08,-0.01,0,1,0.1914
25.1,-0.01,0,1,0.1914
25.12,-0.01,0,1,0.1914
25.14,-0.01,0,1,0.1914
25.161,-0.01,0,1,0.1914
25.181,-0.01,0,1,0.1914
25.2,-0.01,0,1,0.1914
25.22,-0.01,0,1,0.1914
25.242,-0.01,0,1,0.1914
25.261,-0.01,0,1,0.19155
25.281,-0.01,0,1,0.19155
25.301,-0.01,0,1,0.19155
25.32,-0.01,0,1,0.19155
25.34,-0.01,0,1,0.19155
25.361,-0.01,0,1,0.1917
25.38,-0.01,0,1,0.1917
25.401,-0.01,0,1,0.1917
25.419,-0.01,0,1,0.1917
25.44,-0.01,0,1,0.1917
25.461,-0.01,0,1,0.19185
25.481,-0.01,0,1,0.19185
25.499,-0.01,0,1,0.19185
25.521,-0.01,0,1,0.19185
25.539,-0.01,0,1,0.19185
25.561,-0.01,0,1,0.1917
25.58,-0.01,0,1,0.1917
25.601,-0.01,0,1,0.1917
25.62,-0.01,0,1,0.1917
25.64,-0.01,0,1,0.1917
25.66,-0.01,0,1,0.18795
25.681,-0.01,0,1,0.18795
25.701,-0.01,0,1,0.18795
25.721,-0.01,0,1,0.18795
25.74,-0.01,0,1,0.18795
25.76,-0.01,0,1,0.1863
25.781,-0.01,0,1,0.1863
25.801,-0.01,0,1,0.1863
25.82,-0.01,0,1,0.1863
25.84,-0.01,0,1,0.1863
25.86,-0.01,0,1,0.1752
25.88,-0.01,0,1,0.1752
25.9,-0.01,0,1,0.1752
25.921,-0.01,0,1,0.1752
25.941,-0.01,0,1,0.1752
25.96,-0.01,0,1,0.17715
25.98,-0.01,0,1,0.17715
26.001,-0.01,0,1,0.17715
26.021,-0.01,0,1,0.17715
26.04,-0.01,0,1,0.17715
26.061,-0.01,0,1,0.17655
26.08,-0.01,0,1,0.17655
26.101,-0.01,0,1,0.17655
26.121,-0.01,0,1,0.17655
26.14,-0.01,0,1,0.17655
26.16,-0.01,0,1,0.17805
26.18,-0.01,0,1,0.17805
26.199,-0.01,0,1,0.17805
26.22,-0.01,0,1,0.17805
26.24,-0.01,0,1,0.17805
26.26,-0.01,0,1,0.1833
26.281,-0.01,0,1,0.1833
26.3,-0.01,0,1,0.1833
26.321,-0.01,0,1,0.1833
26.34,-0.01,0,1,0.1833
26.361,-0.01,0,1,0.19035
26.38,-0.01,0,1,0.19035
26.4,-0.01,0,1,0.19035
26.42,-0.01,0,1,0.19035
26.441,-0.01,0,1,0.19035
26.461,-0.01,0,1,0.18135
26.479,-0.01,0,1,0.18135
26.501,-0.01,0,1,0.18135
26.521,-0.01,0,1,0.18135
26.54,-0.01,0,1,0.18135
26.561,-0.01,0,1,0.17685
26.58,-0.01,0,1,0.17685
26.6,-0.01,0,1,0.17685
26.62,-0.01,0,1,0.17685
26.641,-0.01,0,1,0.17685
26.661,-0.01,0,1,0.17835
26.681,-0.01,0,1,0.17835
26.701,-0.01,0,1,0.17835
26.72,-0.01,0,1,0.17835
26.74,-0.01,0,1,0.17835
26.76,-0.01,0,1,0.18
26.781,-0.01,0,1,0.18
26.801,-0.01,0,1,0.18
26.819,-0.01,0,1,0.18
26.841,-0.01,0,1,0.18
26.86,-0.01,0,1,0.18195
26.881,-0.01,0,1,0.18195
26.901,-0.01,0,1,0.18195
26.92,-0.01,0,1,0.18195
26.94,-0.01,0,1,0.18195
26.961,-0.01,0,1,0.18555
26.98,-0.01,0,1,0.18555
27,-0.01,0,1,0.18555
27.021,-0.01,0,1,0.18555
27.039,-0.01,0,1,0.18555
27.061,-0.01,0,1,0.1899
27.081,-0.01,0,1,0.1899
27.1,-0.01,0,1,0.1899
27.121,-0.01,0,1,0.1899
27.141,-0.01,0,1,0.1899
27.16,-0.01,0,1,0.1884
27.18,-0.01,0,1,0.1884
27.2,-0.01,0,1,0.1884
27.22,-0.01,0,1,0.1884
27.24,-0.01,0,1,0.1884
27.26,-0.01,0,1,0.1836
27.28,-0.01,0,1,0.1836
27.3,-0.01,0,1,0.1836
27.32,-0.01,0,1,0.1836
27.341,-0.01,0,1,0.1836
27.361,-0.01,0,1,0.18225
27.38,-0.01,0,1,0.18225
27.4,-0.01,0,1,0.18225
27.421,-0.01,0,1,0.18225
27.439,-0.01,0,1,0.18225
27.46,-0.01,0,1,0.18255
27.481,-0.01,0,1,0.18255
27.5,-0.01,0,1,0.18255
27.521,-0.01,0,1,0.18255
27.539,-0.01,0,1,0.18255
27.561,-0.01,0,1,0.1818
27.58,-0.01,0,1,0.1818
27.6,-0.01,0,1,0.1818
27.62,-0.01,0,1,0.1818
27.641,-0.01,0,1,0.1818
27.66,-0.01,0,1,0.18105
27.681,-0.01,0,1,0.18105
27.7,-0.01,0,1,0.18105
27.721,-0.01,0,1,0.18105
27.739,-0.01,0,1,0.18105
27.76,-0.01,0,1,0.183
27.78,-0.01,0,1,0.183
27.801,-0.01,0,1,0.183
27.82,-0.01,0,1,0.183
27.841,-0.01,0,1,0.183
27.86,-0.01,0,1,0.183
27.881,-0.01,0,1,0.183
27.9,-0.01,0,1,0.183
27.92,-0.01,0,1,0.183
27.941,-0.01,0,1,0.183
27.96,-0.01,0,1,0.18225
27.98,-0.01,0,1,0.18225
28.001,-0.01,0,1,0.18225
28.02,-0.01,0,1,0.18225
28.041,-0.01,0,1,0.18225
28.06,-0.01,0,1,0.1833
28.08,-0.01,0,1,0.1833
28.1,-0.01,0,1,0.1833
28.121,-0.01,0,1,0.1833
28.14,-0.01,0,1,0.1833
28.161,-0.01,0,1,0.1827
28.18,-0.01,0,1,0.1827
28.2,-0.01,0,1,0.1827
28.221,-0.01,0,1,0.1827
28.24,-0.01,0,1,0.1827
28.26,-0.01,0,1,0.183
28.28,-0.01,0,1,0.183
28.301,-0.01,0,1,0.183
28.32,-0.01,0,1,0.183
28.341,-0.01,0,1,0.183
28.359,-0.01,0,1,0.183
28.381,-0.01,0,1,0.183
28.4,-0.01,0,1,0.183
28.42,-0.01,0,1,0.183
28.439,-0.01,0,1,0.183
28.46,-0.01,0,1,0.1818
28.48,-0.01,0,1,0.1818
28.5,-0.01,0,1,0.1818
28.521,-0.01,0,1,0.1818
28.541,-0.01,0,1,0.1818
28.561,-0.01,0,1,0.1857
28.581,-0.01,0,1,0.1857
28.599,-0.01,0,1,0.1857
28.621,-0.01,0,1,0.1857
28.641,-0.01,0,1,0.1857
28.66,-0.01,0,1,0.18405
28.681,-0.01,0,1,0.18405
28.7,-0.01,0,1,0.18405
28.72,-0.01,0,1,0.18405
28.74,-0.01,0,1,0.18405
28.76,-0.01,0,1,0.1788
28.781,-0.01,0,1,0.1788
28.801,-0.01,0,1,0.1788
28.82,-0.01,0,1,0.1788
28.84,-0.01,0,1,0.1788
28.859,-0.01,0,1,0.17925
28.879,-0.01,0,1,0.17925
28.901,-0.01,0,1,0.17925
28.92,-0.01,0,1,0.17925
28.941,-0.01,0,1,0.17925
28.961,-0.01,0,1,0.17955
28.98,-0.01,0,1,0.17955
29.001,-0.01,0,1,0.17955
29.021,-0.01,0,1,0.17955
29.04,-0.01,0,1,0.17955
29.061,-0.01,0,1,0.17955
29.081,-0.01,0,1,0.17955
29.101,-0.01,0,1,0.17955
29.121,-0.01,0,1,0.17955
29.141,-0.01,0,1,0.17955
29.16,-0.01,0,1,0.18
29.181,-0.01,0,1,0.18
29.202,-0.01,0,1,0.18
29.219,-0.01,0,1,0.18
29.24,-0.01,0,1,0.18
29.26,-0.01,0,1,0.1809
29.28,-0.01,0,1,0.1809
29.301,-0.01,0,1,0.1809
29.321,-0.01,0,1,0.1809
29.34,-0.01,0,1,0.1809
29.36,-0.01,0,1,0.18135
29.381,-0.01,0,1,0.18135
29.401,-0.01,0,1,0.18135
29.42,-0.01,0,1,0.18135
29.441,-0.01,0,1,0.18135
29.461,-0.01,0,1,0.1821
29.481,-0.01,0,1,0.1821
29.501,-0.01,0,1,0.1821
29.521,-0.01,0,1,0.1821
29.541,-0.01,0,1,0.1821
29.562,-0.01,0,1,0.1833
29.581,-0.01,0,1,0.1833
29.6,-0.01,0,1,0.1833
29.621,-0.01,0,1,0.1833
29.641,-0.01,0,1,0.1833
29.661,-0.01,0,1,0.18345
29.681,-0.01,0,1,0.18345
29.7,-0.01,0,1,0.18345
29.721,-0.01,0,1,0.18345
29.74,-0.01,0,1,0.18345
29.761,-0.01,0,1,0.18105
29.78,-0.01,0,1,0.18105
29.801,-0.01,0,1,0.18105
29.82,-0.01,0,1,0.18105
29.841,-0.01,0,1,0.18105
29.861,-0.01,0,1,0.1815
29.881,-0.01,0,1,0.1815
29.9,-0.01,0,1,0.1815
29.921,-0.01,0,1,0.1815
29.941,-0.01,0,1,0.1815
29.96,-0.01,0,1,0.1788
29.981,-0.01,0,1,0.1788
