Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
178.561,0.024,0,1,0.0093
178.582,0.02385,0,1,0.0093
178.601,0.02385,0,1,0.0093
178.62,0.024,0,1,0.0093
178.641,0.024,0,1,0.0093
178.661,0.02415,0,1,0.0093
178.68,0.02415,0,1,0.0093
178.7,0.024,0,1,0.0093
178.72,0.024,0,1,0.0093
178.74,0.024,0,1,0.0093
178.761,0.024,0,1,0.0093
178.781,0.02415,0,1,0.0093
178.801,0.02415,0,1,0.0093
178.821,0.024,0,1,0.0093
178.84,0.02385,0,1,0.0093
178.86,0.024,0,1,0.0093
178.881,0.02385,0,1,0.0093
178.9,0.02385,0,1,0.00915
178.921,0.02385,0,1,0.0093
178.941,0.02415,0,1,0.00915
178.961,0.02415,0,1,0.00915
178.981,0.02415,0,1,0.00915
179.001,0.02415,0,1,0.00915
179.021,0.02415,0,1,0.00915
179.041,0.02415,0,1,0.00915
179.061,0.02415,0,1,0.00915
179.08,0.024,0,1,0.00915
179.1,0.02415,0,1,0.00915
179.121,0.0243,0,1,0.00915
179.141,0.0243,0,1,0.00915
179.161,0.02415,0,1,0.00915
179.181,0.024,0,1,0.00915
179.201,0.02415,0,1,0.00915
179.221,0.024,0,1,0.00915
179.24,0.024,0,1,0.00915
179.26,0.02415,0,1,0.00915
179.28,0.02415,0,1,0.00915
179.301,0.024,0,1,0.00915
179.321,0.02415,0,1,0.00915
179.341,0.024,0,1,0.00915
179.361,0.024,0,1,0.00915
179.381,0.024,0,1,0.00915
179.401,0.024,0,1,0.00915
179.421,0.024,0,1,0.00915
179.441,0.024,0,1,0.00915
179.461,0.0243,0,1,0.00915
179.48,0.02415,0,1,0.00915
179.499,0.024,0,1,0.00915
179.52,0.02385,0,1,0.00915
179.54,0.02355,0,1,0.00915
179.561,0.0237,0,1,0.00915
179.581,0.0237,0,1,0.00915
179.601,0.0237,0,1,0.00915
179.621,0.0237,0,1,0.00915
179.641,0.024,0,1,0.00915
179.661,0.02385,0,1,0.00915
179.681,0.0237,0,1,0.00915
179.701,0.02385,0,1,0.00915
179.721,0.02385,0,1,0.00915
179.74,0.02385,0,1,0.00915
179.761,0.024,0,1,0.00915
179.781,0.02415,0,1,0.009
179.801,0.02415,0,1,0.00915
179.822,0.024,0,1,0.00915
179.841,0.02385,0,1,0.009
179.861,0.02415,0,1,0.009
179.88,0.024,0,1,0.009
179.9,0.02415,0,1,0.009
179.92,0.02415,0,1,0.009
179.94,0.02415,0,1,0.009
179.961,0.02415,0,1,0.009
179.981,0.0243,0,1,0.009
180.001,0.02415,0,1,0.009
180.021,0.024,0,1,0.009
180.041,0.024,0,1,0.009
180.06,0.024,0,1,0.009
180.08,0.02385,0,1,0.009
180.1,0.0237,0,1,0.009
180.121,0.02385,0,1,0.009
180.141,0.02415,0,1,0.009
180.161,0.02415,0,1,0.009
180.181,0.024,0,1,0.009
180.201,0.024,0,1,0.009
180.221,0.02415,0,1,0.009
180.241,0.02415,0,1,0.009
180.261,0.024,0,1,0.009
180.281,0.02385,0,1,0.009
180.301,0.024,0,1,0.009
180.321,0.02415,0,1,0.009
180.34,0.02415,0,1,0.009
180.36,0.02415,0,1,0.009
180.38,0.024,0,1,0.009
180.4,0.02385,0,1,0.009
180.421,0.02385,0,1,0.009
180.441,0.0237,0,1,0.009
180.461,0.024,0,1,0.009
180.481,0.02385,0,1,0.009
180.501,0.02385,0,1,0.009
180.521,0.02385,0,1,0.009
180.54,0.02385,0,1,0.009
180.561,0.0237,0,1,0.009
180.581,0.0237,0,1,0.009
180.601,0.0237,0,1,0.00885
180.621,0.02385,0,1,0.009
180.64,0.02385,0,1,0.00885
180.661,0.0237,0,1,0.009
180.681,0.0237,0,1,0.00885
180.701,0.0234,0,1,0.00885
180.721,0.0237,0,1,0.00885
180.74,0.0237,0,1,0.00885
180.759,0.0237,0,1,0.00885
180.78,0.0237,0,1,0.00885
180.801,0.02355,0,1,0.00885
180.82,0.0234,0,1,0.00885
180.841,0.02355,0,1,0.00885
180.861,0.0237,0,1,0.00885
180.881,0.02385,0,1,0.00885
180.901,0.0237,0,1,0.00885
180.921,0.02385,0,1,0.00885
180.941,0.02385,0,1,0.00885
180.96,0.02385,0,1,0.00885
180.98,0.02385,0,1,0.00885
181,0.0237,0,1,0.00885
181.021,0.0234,0,1,0.00885
181.041,0.02325,0,1,0.00885
181.061,0.0234,0,1,0.00885
181.081,0.02355,0,1,0.00885
181.101,0.0237,0,1,0.00885
181.121,0.0237,0,1,0.00885
181.141,0.02385,0,1,0.00885
181.16,0.02385,0,1,0.00885
181.181,0.0237,0,1,0.00885
181.201,0.02355,0,1,0.00885
181.221,0.0234,0,1,0.00885
181.241,0.02355,0,1,0.00885
181.26,0.02355,0,1,0.00885
181.281,0.02355,0,1,0.00885
181.301,0.02355,0,1,0.00885
181.321,0.0237,0,1,0.0087
181.341,0.02355,0,1,0.0087
181.36,0.02355,0,1,0.0087
181.38,0.0234,0,1,0.0087
181.4,0.02355,0,1,0.0087
181.42,0.02355,0,1,0.0087
181.44,0.0237,0,1,0.0087
181.461,0.0234,0,1,0.0087
181.481,0.02355,0,1,0.0087
181.501,0.02355,0,1,0.0087
181.521,0.02355,0,1,0.0087
181.541,0.0237,0,1,0.0087
181.561,0.024,0,1,0.0087
181.581,0.024,0,1,0.0087
181.601,0.024,0,1,0.0087
181.62,0.0237,0,1,0.0087
181.64,0.0237,0,1,0.0087
181.66,0.024,0,1,0.0087
181.68,0.02415,0,1,0.0087
181.7,0.024,0,1,0.0087
181.721,0.02415,0,1,0.0087
181.741,0.024,0,1,0.0087
181.761,0.024,0,1,0.0087
181.781,0.02385,0,1,0.0087
181.801,0.0237,0,1,0.0087
181.821,0.0237,0,1,0.0087
181.841,0.0234,0,1,0.0087
181.861,0.0234,0,1,0.0087
181.881,0.02355,0,1,0.0087
181.901,0.02385,0,1,0.0087
181.921,0.0237,0,1,0.0087
181.941,0.02355,0,1,0.0087
181.961,0.0237,0,1,0.0087
181.981,0.02355,0,1,0.0087
182.001,0.0237,0,1,0.0087
182.02,0.0237,0,1,0.0087
182.041,0.02385,0,1,0.0087
182.061,0.02385,0,1,0.0087
182.081,0.024,0,1,0.0087
182.101,0.024,0,1,0.0087
182.12,0.02385,0,1,0.00855
182.14,0.0237,0,1,0.00855
182.161,0.02385,0,1,0.00855
182.181,0.024,0,1,0.00855
182.201,0.02385,0,1,0.00855
182.22,0.02385,0,1,0.00855
182.241,0.02415,0,1,0.00855
182.261,0.02385,0,1,0.00855
182.281,0.024,0,1,0.00855
182.301,0.024,0,1,0.00855
182.321,0.024,0,1,0.00855
182.341,0.02415,0,1,0.00855
182.361,0.0243,0,1,0.00855
182.381,0.0243,0,1,0.00855
182.401,0.0243,0,1,0.00855
182.421,0.0243,0,1,0.00855
182.441,0.02445,0,1,0.00855
182.461,0.02445,0,1,0.00855
182.48,0.02445,0,1,0.00855
182.5,0.0243,0,1,0.00855
182.52,0.024,0,1,0.00855
182.541,0.0243,0,1,0.00855
182.561,0.0243,0,1,0.00855
182.581,0.02415,0,1,0.00855
182.601,0.02415,0,1,0.00855
182.621,0.024,0,1,0.00855
182.641,0.024,0,1,0.00855
182.661,0.024,0,1,0.00855
182.681,0.02385,0,1,0.00855
182.701,0.024,0,1,0.00855
182.72,0.024,0,1,0.00855
182.741,0.02415,0,1,0.00855
182.761,0.02415,0,1,0.00855
182.781,0.02415,0,1,0.00855
182.801,0.024,0,1,0.00855
182.821,0.024,0,1,0.00855
182.84,0.0237,0,1,0.00855
182.86,0.0237,0,1,0.00855
182.879,0.02385,0,1,0.0084
182.9,0.024,0,1,0.0084
182.921,0.02385,0,1,0.0084
182.94,0.0237,0,1,0.0084
182.961,0.0237,0,1,0.0084
182.981,0.0237,0,1,0.0084
183.001,0.0237,0,1,0.0084
183.021,0.02385,0,1,0.0084
183.041,0.02385,0,1,0.0084
183.061,0.0237,0,1,0.0084
183.081,0.02385,0,1,0.0084
183.101,0.02385,0,1,0.0084
183.121,0.024,0,1,0.0084
183.141,0.02385,0,1,0.0084
183.161,0.02385,0,1,0.0084
183.181,0.02385,0,1,0.0084
183.201,0.0237,0,1,0.0084
183.221,0.02385,0,1,0.0084
183.24,0.0237,0,1,0.0084
183.261,0.0237,0,1,0.0084
183.281,0.02355,0,1,0.0084
183.301,0.02355,0,1,0.0084
183.321,0.0234,0,1,0.0084
183.341,0.0237,0,1,0.0084
183.36,0.02355,0,1,0.0084
183.381,0.0234,0,1,0.0084
183.4,0.02355,0,1,0.0084
183.421,0.02355,0,1,0.0084
183.441,0.02385,0,1,0.0084
183.46,0.024,0,1,0.0084
183.48,0.024,0,1,0.0084
183.5,0.02385,0,1,0.0084
183.52,0.02385,0,1,0.0084
183.54,0.024,0,1,0.0084
183.561,0.02415,0,1,0.0084
183.581,0.02415,0,1,0.0084
183.599,0.02415,0,1,0.00825
183.62,0.024,0,1,0.00825
183.641,0.024,0,1,0.00825
183.661,0.02385,0,1,0.00825
183.681,0.02355,0,1,0.00825
183.701,0.02385,0,1,0.00825
183.721,0.02385,0,1,0.00825
183.741,0.02385,0,1,0.00825
183.761,0.024,0,1,0.00825
183.781,0.02385,0,1,0.00825
183.8,0.0237,0,1,0.00825
183.821,0.0237,0,1,0.00825
183.841,0.02355,0,1,0.00825
183.861,0.0237,0,1,0.00825
183.881,0.0237,0,1,0.00825
183.901,0.0237,0,1,0.00825
183.92,0.0237,0,1,0.00825
183.94,0.02355,0,1,0.00825
183.96,0.0237,0,1,0.00825
183.981,0.0237,0,1,0.00825
184.001,0.0237,0,1,0.00825
184.021,0.0237,0,1,0.00825
184.041,0.0237,0,1,0.00825
184.061,0.02355,0,1,0.00825
184.081,0.0237,0,1,0.00825
184.101,0.02385,0,1,0.00825
184.121,0.02415,0,1,0.00825
184.141,0.024,0,1,0.00825
184.16,0.02355,0,1,0.00825
184.181,0.0237,0,1,0.00825
184.201,0.02385,0,1,0.00825
184.22,0.024,0,1,0.00825
184.241,0.024,0,1,0.00825
184.261,0.02415,0,1,0.00825
184.281,0.024,0,1,0.00825
184.301,0.024,0,1,0.0081
184.321,0.02415,0,1,0.0081
184.342,0.02415,0,1,0.00825
184.361,0.024,0,1,0.0081
184.38,0.02385,0,1,0.00825
184.401,0.0237,0,1,0.0081
184.421,0.02385,0,1,0.0081
184.441,0.024,0,1,0.0081
184.46,0.024,0,1,0.0081
184.481,0.024,0,1,0.0081
184.501,0.024,0,1,0.0081
184.521,0.02385,0,1,0.0081
184.541,0.024,0,1,0.0081
184.561,0.024,0,1,0.0081
184.581,0.02415,0,1,0.0081
184.601,0.0243,0,1,0.0081
184.62,0.02415,0,1,0.0081
184.641,0.02415,0,1,0.0081
184.661,0.02415,0,1,0.0081
184.679,0.024,0,1,0.0081
184.7,0.02385,0,1,0.0081
184.72,0.02385,0,1,0.0081
184.741,0.0237,0,1,0.0081
184.761,0.0237,0,1,0.0081
184.781,0.02385,0,1,0.0081
184.801,0.0237,0,1,0.0081
184.821,0.02385,0,1,0.0081
184.841,0.0237,0,1,0.0081
184.861,0.0237,0,1,0.0081
184.881,0.02385,0,1,0.0081
184.901,0.024,0,1,0.0081
184.921,0.024,0,1,0.0081
184.941,0.024,0,1,0.0081
184.961,0.024,0,1,0.0081
184.98,0.02385,0,1,0.0081
185.001,0.02385,0,1,0.0081
185.021,0.0237,0,1,0.0081
185.04,0.02385,0,1,0.0081
185.06,0.02355,0,1,0.0081
185.079,0.02355,0,1,0.0081
185.1,0.02355,0,1,0.0081
185.121,0.0234,0,1,0.0081
185.14,0.0234,0,1,0.00795
185.16,0.0234,0,1,0.0081
185.181,0.02355,0,1,0.00795
185.201,0.02355,0,1,0.00795
185.22,0.02325,0,1,0.0081
185.241,0.02325,0,1,0.00795
185.261,0.02325,0,1,0.00795
185.281,0.0234,0,1,0.00795
185.301,0.02325,0,1,0.00795
185.321,0.0234,0,1,0.00795
185.34,0.0234,0,1,0.00795
185.36,0.02325,0,1,0.00795
185.38,0.02325,0,1,0.00795
185.4,0.02325,0,1,0.00795
185.42,0.02325,0,1,0.00795
185.44,0.02355,0,1,0.00795
185.461,0.02355,0,1,0.00795
185.481,0.0237,0,1,0.00795
185.501,0.0237,0,1,0.00795
185.521,0.02355,0,1,0.00795
185.541,0.02355,0,1,0.00795
185.561,0.02355,0,1,0.00795
185.581,0.0237,0,1,0.00795
185.601,0.02385,0,1,0.00795
185.62,0.024,0,1,0.00795
185.641,0.02385,0,1,0.00795
185.661,0.02385,0,1,0.00795
185.681,0.0237,0,1,0.00795
185.701,0.0237,0,1,0.00795
185.721,0.0237,0,1,0.00795
185.74,0.0237,0,1,0.00795
185.762,0.02355,0,1,0.00795
185.779,0.02385,0,1,0.00795
185.801,0.0237,0,1,0.00795
185.821,0.02355,0,1,0.00795
185.841,0.02325,0,1,0.00795
185.861,0.0234,0,1,0.00795
185.881,0.0237,0,1,0.00795
185.901,0.02355,0,1,0.00795
185.921,0.02355,0,1,0.00795
185.941,0.02355,0,1,0.00795
185.961,0.0237,0,1,0.00795
185.981,0.02355,0,1,0.0078
186.001,0.02385,0,1,0.00795
186.021,0.0237,0,1,0.00795
186.041,0.0237,0,1,0.00795
186.061,0.0237,0,1,0.00795
186.081,0.0237,0,1,0.00795
186.101,0.02355,0,1,0.0078
186.12,0.02325,0,1,0.0078
186.14,0.0234,0,1,0.0078
186.161,0.0234,0,1,0.0078
186.181,0.0234,0,1,0.0078
186.201,0.02355,0,1,0.0078
186.221,0.0237,0,1,0.0078
186.241,0.02385,0,1,0.0078
186.261,0.0237,0,1,0.0078
186.281,0.02355,0,1,0.0078
186.301,0.02355,0,1,0.0078
186.321,0.02355,0,1,0.0078
186.341,0.02355,0,1,0.0078
186.361,0.0237,0,1,0.0078
186.381,0.0237,0,1,0.0078
186.401,0.0237,0,1,0.0078
186.421,0.0237,0,1,0.0078
186.44,0.02385,0,1,0.0078
186.46,0.02355,0,1,0.0078
186.48,0.02355,0,1,0.0078
186.501,0.02355,0,1,0.0078
186.521,0.02355,0,1,0.0078
186.541,0.02355,0,1,0.0078
186.561,0.02355,0,1,0.0078
186.581,0.02355,0,1,0.0078
186.601,0.02355,0,1,0.0078
186.621,0.0237,0,1,0.0078
186.641,0.02355,0,1,0.0078
186.661,0.02355,0,1,0.0078
186.681,0.0234,0,1,0.0078
186.701,0.0234,0,1,0.0078
186.721,0.0237,0,1,0.0078
186.741,0.02385,0,1,0.0078
186.761,0.02385,0,1,0.0078
186.78,0.02385,0,1,0.0078
186.8,0.02385,0,1,0.0078
186.82,0.02385,0,1,0.0078
186.841,0.02385,0,1,0.0078
186.86,0.02385,0,1,0.00765
186.88,0.02385,0,1,0.00765
186.901,0.0237,0,1,0.00765
186.92,0.0237,0,1,0.00765
186.941,0.0237,0,1,0.00765
186.961,0.02355,0,1,0.00765
186.981,0.02355,0,1,0.00765
187.001,0.02385,0,1,0.00765
187.022,0.0237,0,1,0.00765
187.041,0.0237,0,1,0.00765
187.061,0.02355,0,1,0.00765
187.081,0.02325,0,1,0.00765
187.101,0.02355,0,1,0.00765
187.121,0.02355,0,1,0.00765
187.141,0.0237,0,1,0.00765
187.161,0.02355,0,1,0.00765
187.181,0.02355,0,1,0.00765
187.201,0.02355,0,1,0.00765
187.22,0.02355,0,1,0.00765
187.241,0.0234,0,1,0.00765
187.26,0.0234,0,1,0.00765
187.281,0.0237,0,1,0.00765
187.301,0.0237,0,1,0.00765
187.321,0.02355,0,1,0.00765
187.341,0.0237,0,1,0.00765
187.361,0.02355,0,1,0.00765
187.38,0.02355,0,1,0.00765
187.401,0.02355,0,1,0.00765
187.421,0.0237,0,1,0.00765
187.441,0.0237,0,1,0.00765
187.461,0.02385,0,1,0.00765
187.481,0.02385,0,1,0.00765
187.501,0.024,0,1,0.00765
187.521,0.02385,0,1,0.00765
187.541,0.02385,0,1,0.00765
187.561,0.024,0,1,0.00765
187.58,0.0237,0,1,0.0075
187.6,0.02355,0,1,0.00765
187.62,0.0237,0,1,0.00765
187.641,0.02385,0,1,0.0075
187.661,0.0237,0,1,0.0075
187.68,0.0237,0,1,0.0075
187.701,0.0237,0,1,0.0075
187.721,0.0237,0,1,0.0075
187.741,0.02385,0,1,0.0075
187.76,0.0237,0,1,0.0075
187.781,0.02385,0,1,0.0075
187.801,0.0237,0,1,0.0075
187.821,0.02385,0,1,0.0075
187.841,0.02385,0,1,0.0075
187.861,0.0237,0,1,0.0075
187.881,0.0237,0,1,0.0075
187.901,0.02385,0,1,0.0075
187.92,0.0237,0,1,0.0075
187.94,0.0237,0,1,0.0075
187.961,0.0237,0,1,0.0075
187.98,0.0237,0,1,0.0075
188.001,0.0237,0,1,0.0075
188.021,0.0237,0,1,0.0075
188.041,0.02355,0,1,0.0075
188.061,0.0234,0,1,0.0075
188.081,0.02355,0,1,0.0075
188.101,0.0237,0,1,0.0075
188.121,0.0237,0,1,0.0075
188.14,0.0237,0,1,0.0075
188.161,0.0237,0,1,0.0075
188.181,0.0237,0,1,0.0075
188.201,0.02385,0,1,0.0075
188.221,0.02385,0,1,0.0075
188.241,0.0237,0,1,0.0075
188.261,0.0237,0,1,0.0075
188.281,0.0237,0,1,0.0075
188.301,0.02355,0,1,0.0075
188.321,0.0237,0,1,0.0075
188.341,0.02355,0,1,0.0075
188.361,0.02385,0,1,0.0075
188.381,0.0237,0,1,0.0075
188.4,0.0237,0,1,0.0075
188.42,0.02385,0,1,0.00735
188.44,0.0237,0,1,0.00735
188.46,0.0237,0,1,0.00735
188.481,0.02385,0,1,0.00735
188.501,0.024,0,1,0.00735
188.521,0.02385,0,1,0.00735
188.541,0.02355,0,1,0.00735
188.561,0.02355,0,1,0.00735
188.581,0.02355,0,1,0.00735
188.6,0.0237,0,1,0.00735
188.62,0.02355,0,1,0.00735
188.641,0.02355,0,1,0.00735
188.661,0.02355,0,1,0.00735
188.681,0.0234,0,1,0.00735
188.701,0.02355,0,1,0.00735
188.721,0.0234,0,1,0.00735
188.741,0.0234,0,1,0.00735
188.761,0.0237,0,1,0.00735
188.781,0.02355,0,1,0.00735
188.801,0.0237,0,1,0.00735
188.821,0.02355,0,1,0.00735
188.841,0.02355,0,1,0.00735
188.861,0.02355,0,1,0.00735
188.881,0.02355,0,1,0.00735
188.901,0.0237,0,1,0.00735
188.921,0.02385,0,1,0.00735
188.941,0.02385,0,1,0.00735
188.961,0.02385,0,1,0.00735
188.981,0.02385,0,1,0.00735
189.001,0.0237,0,1,0.00735
189.021,0.0237,0,1,0.00735
189.041,0.02355,0,1,0.00735
189.06,0.0237,0,1,0.00735
189.081,0.0237,0,1,0.00735
189.101,0.02355,0,1,0.00735
189.121,0.02355,0,1,0.00735
189.14,0.0234,0,1,0.00735
189.159,0.0234,0,1,0.00735
189.181,0.02355,0,1,0.00735
189.201,0.02355,0,1,0.00735
189.221,0.02355,0,1,0.00735
189.241,0.02355,0,1,0.0072
189.261,0.0237,0,1,0.0072
189.281,0.0237,0,1,0.0072
189.301,0.0237,0,1,0.0072
189.321,0.0237,0,1,0.0072
189.341,0.02355,0,1,0.0072
189.36,0.02385,0,1,0.0072
189.381,0.0237,0,1,0.0072
189.401,0.02385,0,1,0.0072
189.421,0.02355,0,1,0.0072
189.441,0.02355,0,1,0.0072
189.461,0.02385,0,1,0.0072
189.481,0.0237,0,1,0.0072
189.501,0.0237,0,1,0.0072
189.521,0.02355,0,1,0.0072
189.541,0.0237,0,1,0.0072
189.561,0.02355,0,1,0.0072
189.579,0.0237,0,1,0.0072
189.601,0.02355,0,1,0.0072
189.621,0.02355,0,1,0.0072
189.641,0.02355,0,1,0.0072
189.661,0.02355,0,1,0.0072
189.681,0.0237,0,1,0.0072
189.701,0.024,0,1,0.0072
189.724,0.0237,0,1,0.0072
189.739,0.0237,0,1,0.0072
189.76,0.0237,0,1,0.0072
189.78,0.02355,0,1,0.0072
189.801,0.02385,0,1,0.0072
189.821,0.02385,0,1,0.0072
189.841,0.0237,0,1,0.0072
189.861,0.02385,0,1,0.0072
189.881,0.02385,0,1,0.0072
189.9,0.0237,0,1,0.0072
189.92,0.0237,0,1,0.0072
189.94,0.02355,0,1,0.0072
189.961,0.0237,0,1,0.0072
189.981,0.02385,0,1,0.0072
190.001,0.024,0,1,0.0072
190.021,0.024,0,1,0.0072
190.041,0.02385,0,1,0.0072
190.061,0.02385,0,1,0.0072
190.081,0.02385,0,1,0.0072
190.101,0.0237,0,1,0.0072
190.12,0.02385,0,1,0.00705
190.141,0.024,0,1,0.0072
190.161,0.02415,0,1,0.00705
190.181,0.02385,0,1,0.00705
190.2,0.024,0,1,0.00705
190.22,0.024,0,1,0.00705
190.241,0.024,0,1,0.00705
190.261,0.0243,0,1,0.0072
190.281,0.024,0,1,0.00705
190.301,0.024,0,1,0.00705
190.321,0.0237,0,1,0.00705
190.341,0.024,0,1,0.00705
190.361,0.024,0,1,0.00705
190.381,0.02415,0,1,0.00705
190.401,0.024,0,1,0.00705
190.421,0.02415,0,1,0.00705
190.441,0.024,0,1,0.00705
190.46,0.024,0,1,0.00705
190.479,0.024,0,1,0.00705
190.5,0.024,0,1,0.00705
190.521,0.024,0,1,0.00705
190.541,0.024,0,1,0.00705
190.561,0.024,0,1,0.00705
190.581,0.02415,0,1,0.00705
190.601,0.024,0,1,0.00705
190.621,0.02415,0,1,0.00705
190.641,0.024,0,1,0.00705
190.661,0.024,0,1,0.00705
190.681,0.024,0,1,0.00705
190.701,0.024,0,1,0.00705
190.721,0.0237,0,1,0.00705
190.74,0.0237,0,1,0.00705
190.761,0.0237,0,1,0.00705
190.781,0.02355,0,1,0.00705
190.801,0.02355,0,1,0.00705
190.821,0.0237,0,1,0.00705
190.841,0.02385,0,1,0.00705
190.861,0.0237,0,1,0.00705
190.881,0.02355,0,1,0.00705
190.901,0.02355,0,1,0.00705
190.921,0.02355,0,1,0.00705
190.941,0.0237,0,1,0.00705
190.961,0.0237,0,1,0.00705
190.981,0.02355,0,1,0.00705
191.001,0.02355,0,1,0.00705
191.021,0.02355,0,1,0.00705
191.041,0.0237,0,1,0.00705
191.061,0.0237,0,1,0.00705
191.08,0.0237,0,1,0.00705
191.1,0.02385,0,1,0.00705
191.121,0.02385,0,1,0.0069
191.14,0.02385,0,1,0.0069
191.161,0.024,0,1,0.0069
191.181,0.02385,0,1,0.0069
191.201,0.0237,0,1,0.0069
191.221,0.02355,0,1,0.0069
191.241,0.0234,0,1,0.0069
191.261,0.02355,0,1,0.0069
191.282,0.0237,0,1,0.0069
191.301,0.0237,0,1,0.0069
191.321,0.02355,0,1,0.0069
191.341,0.02355,0,1,0.0069
191.361,0.0234,0,1,0.0069
191.381,0.02325,0,1,0.0069
191.401,0.02355,0,1,0.0069
191.42,0.0237,0,1,0.0069
191.441,0.0234,0,1,0.0069
191.461,0.0234,0,1,0.0069
191.48,0.0234,0,1,0.0069
191.5,0.02355,0,1,0.0069
191.52,0.0237,0,1,0.0069
191.541,0.02355,0,1,0.0069
191.561,0.0234,0,1,0.0069
191.581,0.02355,0,1,0.0069
191.601,0.0237,0,1,0.0069
191.621,0.0237,0,1,0.0069
191.64,0.0234,0,1,0.0069
191.661,0.02355,0,1,0.0069
191.681,0.02355,0,1,0.0069
191.701,0.0234,0,1,0.0069
191.723,0.0237,0,1,0.0069
191.741,0.02385,0,1,0.0069
191.76,0.0237,0,1,0.0069
191.78,0.0237,0,1,0.0069
191.8,0.0237,0,1,0.0069
191.82,0.0237,0,1,0.0069
191.84,0.02385,0,1,0.0069
191.861,0.02385,0,1,0.0069
191.881,0.024,0,1,0.0069
191.901,0.024,0,1,0.0069
191.921,0.0237,0,1,0.0069
191.941,0.0237,0,1,0.0069
191.961,0.02355,0,1,0.0069
191.981,0.0237,0,1,0.0069
192,0.02385,0,1,0.0069
192.021,0.02355,0,1,0.0069
192.041,0.0237,0,1,0.0069
192.061,0.0237,0,1,0.0069
192.081,0.024,0,1,0.0069
192.101,0.02385,0,1,0.0069
192.12,0.02355,0,1,0.0069
192.142,0.0234,0,1,0.0069
192.161,0.02355,0,1,0.0069
192.181,0.0234,0,1,0.0069
192.201,0.0234,0,1,0.0069
192.22,0.02325,0,1,0.00675
192.241,0.0234,0,1,0.0069
192.261,0.0234,0,1,0.00675
192.28,0.02355,0,1,0.00675
192.301,0.0234,0,1,0.0069
192.321,0.0234,0,1,0.00675
192.341,0.02355,0,1,0.00675
192.361,0.0234,0,1,0.00675
192.381,0.02355,0,1,0.00675
192.4,0.02325,0,1,0.00675
192.421,0.02325,0,1,0.00675
192.441,0.0234,0,1,0.00675
192.461,0.0234,0,1,0.00675
192.481,0.02355,0,1,0.00675
192.501,0.02355,0,1,0.00675
192.521,0.02325,0,1,0.00675
192.541,0.0231,0,1,0.00675
192.561,0.0234,0,1,0.00675
192.58,0.0231,0,1,0.00675
192.6,0.0231,0,1,0.00675
192.621,0.0234,0,1,0.00675
192.641,0.02355,0,1,0.00675
192.66,0.02325,0,1,0.00675
192.681,0.02325,0,1,0.00675
192.701,0.02325,0,1,0.00675
192.72,0.02325,0,1,0.00675
192.74,0.02325,0,1,0.00675
192.761,0.02325,0,1,0.00675
192.781,0.02325,0,1,0.00675
192.801,0.0234,0,1,0.00675
192.821,0.0234,0,1,0.00675
192.841,0.02325,0,1,0.00675
192.861,0.0231,0,1,0.00675
192.881,0.0231,0,1,0.00675
192.901,0.02325,0,1,0.00675
192.921,0.0234,0,1,0.00675
192.94,0.02325,0,1,0.0066
192.96,0.0231,0,1,0.0066
192.981,0.02325,0,1,0.0066
193.001,0.0231,0,1,0.0066
193.021,0.02325,0,1,0.0066
193.041,0.02325,0,1,0.0066
193.061,0.0231,0,1,0.0066
193.081,0.0231,0,1,0.0066
193.101,0.02325,0,1,0.0066
193.121,0.02325,0,1,0.0066
193.141,0.0237,0,1,0.0066
193.161,0.0237,0,1,0.0066
193.181,0.02355,0,1,0.0066
193.201,0.0237,0,1,0.0066
193.221,0.02355,0,1,0.0066
193.241,0.02355,0,1,0.0066
193.261,0.02355,0,1,0.0066
193.28,0.0234,0,1,0.0066
193.299,0.0234,0,1,0.0066
193.32,0.0234,0,1,0.0066
193.341,0.0234,0,1,0.0066
193.361,0.0234,0,1,0.0066
193.381,0.0234,0,1,0.0066
193.401,0.02325,0,1,0.0066
193.42,0.02355,0,1,0.0066
193.44,0.02355,0,1,0.0066
193.461,0.0234,0,1,0.0066
193.48,0.0237,0,1,0.0066
193.501,0.02355,0,1,0.0066
193.52,0.02355,0,1,0.0066
193.541,0.0237,0,1,0.0066
193.561,0.02385,0,1,0.0066
193.581,0.024,0,1,0.0066
193.601,0.02385,0,1,0.0066
193.621,0.0237,0,1,0.0066
193.641,0.0237,0,1,0.0066
193.661,0.0237,0,1,0.0066
193.681,0.024,0,1,0.0066
193.701,0.02385,0,1,0.0066
193.721,0.02385,0,1,0.00645
193.741,0.02355,0,1,0.00645
193.761,0.0237,0,1,0.0066
193.781,0.0237,0,1,0.00645
193.8,0.0237,0,1,0.00645
193.82,0.0237,0,1,0.00645
193.841,0.0237,0,1,0.00645
193.86,0.0237,0,1,0.00645
193.879,0.02385,0,1,0.00645
193.9,0.024,0,1,0.00645
193.921,0.024,0,1,0.00645
193.941,0.02385,0,1,0.00645
193.961,0.0237,0,1,0.00645
193.98,0.0237,0,1,0.00645
194.001,0.02355,0,1,0.00645
194.021,0.02355,0,1,0.00645
194.04,0.0237,0,1,0.00645
194.061,0.0237,0,1,0.00645
194.081,0.02355,0,1,0.00645
194.1,0.0237,0,1,0.00645
194.121,0.0237,0,1,0.00645
194.141,0.02385,0,1,0.00645
194.161,0.0237,0,1,0.00645
194.181,0.02355,0,1,0.00645
194.201,0.0234,0,1,0.00645
