Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
92.3,0.8115,0,1,-0.00435
92.32,0.8115,0,1,-0.0042
92.341,0.8115,0,1,-0.0042
92.36,0.8115,0,1,-0.0042
92.379,0.8115,0,1,-0.0042
92.4,0.8115,0,1,-0.0042
92.42,0.8115,0,1,-0.00435
92.44,0.8115,0,1,-0.0042
92.46,0.8115,0,1,-0.0042
92.481,0.8115,0,1,-0.0042
92.5,0.812,0,1,-0.0042
92.52,0.812,0,1,-0.0042
92.54,0.8115,0,1,-0.0042
92.56,0.8115,0,1,-0.0042
92.58,0.8115,0,1,-0.0042
92.6,0.8115,0,1,-0.0042
92.62,0.8115,0,1,-0.00435
92.641,0.8115,0,1,-0.0042
92.66,0.8115,0,1,-0.0042
92.68,0.811,0,1,-0.0042
92.7,0.811,0,1,-0.0042
92.72,0.811,0,1,-0.0042
92.74,0.811,0,1,-0.0042
92.761,0.811,0,1,-0.0042
92.781,0.8115,0,1,-0.0042
92.801,0.8115,0,1,-0.0042
92.82,0.8115,0,1,-0.0042
92.84,0.811,0,1,-0.0042
92.86,0.811,0,1,-0.0042
92.88,0.811,0,1,-0.00435
92.9,0.811,0,1,-0.0042
92.92,0.8115,0,1,-0.0042
92.94,0.811,0,1,-0.0042
92.96,0.8115,0,1,-0.0042
92.98,0.8115,0,1,-0.0042
93,0.8115,0,1,-0.0042
93.02,0.8115,0,1,-0.0042
93.04,0.8115,0,1,-0.0042
93.06,0.8115,0,1,-0.0042
93.08,0.812,0,1,-0.0042
93.101,0.812,0,1,-0.0042
93.121,0.8115,0,1,-0.0042
93.14,0.8115,0,1,-0.0042
93.16,0.812,0,1,-0.0042
93.18,0.8115,0,1,-0.0042
93.201,0.8115,0,1,-0.0042
93.22,0.8115,0,1,-0.0042
93.24,0.8115,0,1,-0.0042
93.26,0.8115,0,1,-0.0042
93.28,0.8115,0,1,-0.0042
93.3,0.8115,0,1,-0.0042
93.32,0.812,0,1,-0.0042
93.34,0.8115,0,1,-0.0042
93.36,0.8115,0,1,-0.0042
93.38,0.8115,0,1,-0.0042
93.401,0.8115,0,1,-0.0042
93.421,0.811,0,1,-0.0042
93.441,0.811,0,1,-0.0042
93.46,0.8115,0,1,-0.0042
93.48,0.811,0,1,-0.0042
93.5,0.811,0,1,-0.0042
93.52,0.811,0,1,-0.0042
93.54,0.811,0,1,-0.0042
93.56,0.811,0,1,-0.0042
93.58,0.811,0,1,-0.0042
93.6,0.811,0,1,-0.0042
93.62,0.8115,0,1,-0.0042
93.64,0.8115,0,1,-0.0042
93.66,0.811,0,1,-0.0042
93.68,0.811,0,1,-0.0042
93.7,0.8115,0,1,-0.0042
93.72,0.8115,0,1,-0.0042
93.74,0.8115,0,1,-0.0042
93.761,0.811,0,1,-0.0042
93.781,0.811,0,1,-0.0042
93.8,0.811,0,1,-0.0042
93.821,0.8115,0,1,-0.0042
93.84,0.8115,0,1,-0.0042
93.86,0.8115,0,1,-0.0042
93.88,0.8115,0,1,-0.0042
93.9,0.811,0,1,-0.0042
93.92,0.811,0,1,-0.0042
93.939,0.811,0,1,-0.0042
93.96,0.811,0,1,-0.0042
93.98,0.811,0,1,-0.0042
93.999,0.811,0,1,-0.0042
94.02,0.8115,0,1,-0.0042
94.04,0.8115,0,1,-0.0042
94.06,0.8115,0,1,-0.0042
94.08,0.811,0,1,-0.0042
94.1,0.8115,0,1,-0.0042
94.12,0.8115,0,1,-0.0042
94.14,0.8115,0,1,-0.0042
94.16,0.8115,0,1,-0.0042
94.18,0.811,0,1,-0.0042
94.201,0.8115,0,1,-0.0042
94.221,0.8115,0,1,-0.0042
94.24,0.8115,0,1,-0.0042
94.26,0.8115,0,1,-0.00405
94.28,0.8115,0,1,-0.0042
94.3,0.811,0,1,-0.0042
94.32,0.811,0,1,-0.0042
94.339,0.811,0,1,-0.00405
94.36,0.811,0,1,-0.0042
94.38,0.811,0,1,-0.00405
94.4,0.811,0,1,-0.0042
94.419,0.811,0,1,-0.00405
94.44,0.811,0,1,-0.0042
94.46,0.811,0,1,-0.0042
94.481,0.811,0,1,-0.00405
94.5,0.811,0,1,-0.0042
94.521,0.811,0,1,-0.00405
94.54,0.811,0,1,-0.00405
94.56,0.811,0,1,-0.0042
94.58,0.811,0,1,-0.00405
94.599,0.811,0,1,-0.0042
94.62,0.811,0,1,-0.0042
94.64,0.811,0,1,-0.00405
94.66,0.8115,0,1,-0.00405
94.68,0.811,0,1,-0.0042
94.7,0.811,0,1,-0.00405
94.72,0.8115,0,1,-0.0042
94.74,0.8115,0,1,-0.00405
94.76,0.812,0,1,-0.00405
94.78,0.8115,0,1,-0.00405
94.8,0.8115,0,1,-0.0042
94.82,0.8115,0,1,-0.00405
94.84,0.8115,0,1,-0.00405
94.86,0.8115,0,1,-0.0042
94.88,0.8115,0,1,-0.00405
94.9,0.8115,0,1,-0.0042
94.92,0.8115,0,1,-0.00405
94.94,0.8115,0,1,-0.0042
94.96,0.8115,0,1,-0.00405
94.98,0.8115,0,1,-0.00405
95,0.8115,0,1,-0.00405
95.02,0.8115,0,1,-0.0042
95.04,0.8115,0,1,-0.00405
95.06,0.8115,0,1,-0.00405
95.081,0.8115,0,1,-0.00405
95.1,0.8115,0,1,-0.00405
95.12,0.8115,0,1,-0.00405
95.14,0.811,0,1,-0.00405
95.16,0.811,0,1,-0.00405
95.18,0.811,0,1,-0.00405
95.199,0.811,0,1,-0.00405
95.22,0.811,0,1,-0.00405
95.24,0.811,0,1,-0.00405
95.26,0.811,0,1,-0.00405
95.279,0.811,0,1,-0.00405
95.3,0.811,0,1,-0.00405
95.32,0.811,0,1,-0.00405
95.34,0.811,0,1,-0.00405
95.36,0.811,0,1,-0.00405
95.38,0.811,0,1,-0.00405
95.4,0.8115,0,1,-0.00405
95.42,0.8115,0,1,-0.00405
95.44,0.811,0,1,-0.00405
95.46,0.811,0,1,-0.00405
95.48,0.811,0,1,-0.00405
95.5,0.811,0,1,-0.00405
95.519,0.811,0,1,-0.00405
95.54,0.811,0,1,-0.00405
95.561,0.811,0,1,-0.00405
95.581,0.811,0,1,-0.00405
95.6,0.8115,0,1,-0.00405
95.62,0.811,0,1,-0.00405
95.64,0.811,0,1,-0.00405
95.66,0.811,0,1,-0.00405
95.68,0.811,0,1,-0.00405
95.7,0.811,0,1,-0.00405
95.72,0.811,0,1,-0.00405
95.74,0.811,0,1,-0.00405
95.76,0.811,0,1,-0.00405
95.78,0.811,0,1,-0.00405
95.8,0.8115,0,1,-0.00405
95.82,0.811,0,1,-0.00405
95.84,0.811,0,1,-0.00405
95.86,0.811,0,1,-0.00405
95.88,0.8105,0,1,-0.00405
95.9,0.811,0,1,-0.00405
95.92,0.811,0,1,-0.00405
95.939,0.811,0,1,-0.00405
95.96,0.811,0,1,-0.00405
95.98,0.811,0,1,-0.00405
96,0.8115,0,1,-0.00405
96.02,0.811,0,1,-0.00405
96.04,0.811,0,1,-0.00405
96.06,0.811,0,1,-0.00405
96.079,0.811,0,1,-0.00405
96.1,0.811,0,1,-0.00405
96.12,0.811,0,1,-0.00405
96.14,0.811,0,1,-0.00405
96.161,0.8105,0,1,-0.00405
96.18,0.811,0,1,-0.00405
96.2,0.811,0,1,-0.00405
96.22,0.811,0,1,-0.00405
96.24,0.811,0,1,-0.00405
96.26,0.811,0,1,-0.00405
96.281,0.811,0,1,-0.00405
96.301,0.811,0,1,-0.00405
96.321,0.811,0,1,-0.00405
96.34,0.811,0,1,-0.00405
96.36,0.8105,0,1,-0.00405
96.38,0.8105,0,1,-0.00405
96.4,0.8105,0,1,-0.00405
96.42,0.8105,0,1,-0.00405
96.44,0.8105,0,1,-0.00405
96.46,0.811,0,1,-0.00405
96.479,0.811,0,1,-0.00405
96.5,0.811,0,1,-0.00405
96.52,0.811,0,1,-0.00405
96.54,0.811,0,1,-0.00405
96.56,0.8105,0,1,-0.00405
96.58,0.8105,0,1,-0.00405
96.6,0.8105,0,1,-0.00405
96.62,0.8105,0,1,-0.00405
96.64,0.811,0,1,-0.00405
96.66,0.811,0,1,-0.00405
96.68,0.811,0,1,-0.00405
96.7,0.811,0,1,-0.00405
96.72,0.811,0,1,-0.00405
96.74,0.811,0,1,-0.00405
96.76,0.811,0,1,-0.00405
96.78,0.811,0,1,-0.00405
96.8,0.811,0,1,-0.00405
96.82,0.811,0,1,-0.0039
96.84,0.811,0,1,-0.00405
96.861,0.811,0,1,-0.00405
96.879,0.811,0,1,-0.00405
96.9,0.811,0,1,-0.00405
96.921,0.811,0,1,-0.0039
96.941,0.811,0,1,-0.00405
96.96,0.811,0,1,-0.0039
96.98,0.811,0,1,-0.00405
97,0.811,0,1,-0.00405
97.02,0.811,0,1,-0.00405
97.04,0.811,0,1,-0.0039
97.06,0.8115,0,1,-0.00405
97.08,0.811,0,1,-0.0039
97.1,0.811,0,1,-0.00405
97.12,0.811,0,1,-0.0039
97.139,0.811,0,1,-0.0039
97.16,0.811,0,1,-0.0039
97.18,0.811,0,1,-0.00405
97.2,0.811,0,1,-0.0039
97.22,0.811,0,1,-0.00405
97.24,0.811,0,1,-0.0039
97.26,0.811,0,1,-0.0039
97.279,0.811,0,1,-0.0039
97.3,0.811,0,1,-0.0039
97.32,0.811,0,1,-0.0039
97.34,0.811,0,1,-0.0039
97.36,0.811,0,1,-0.00405
97.38,0.811,0,1,-0.0039
97.4,0.811,0,1,-0.0039
97.42,0.811,0,1,-0.0039
97.44,0.811,0,1,-0.0039
97.46,0.811,0,1,-0.0039
97.48,0.8105,0,1,-0.00405
97.5,0.8105,0,1,-0.0039
97.521,0.811,0,1,-0.0039
97.54,0.811,0,1,-0.0039
97.56,0.811,0,1,-0.0039
97.58,0.811,0,1,-0.0039
97.6,0.811,0,1,-0.0039
97.62,0.811,0,1,-0.0039
97.64,0.811,0,1,-0.0039
97.66,0.8115,0,1,-0.0039
97.68,0.811,0,1,-0.0039
97.7,0.811,0,1,-0.00405
97.72,0.811,0,1,-0.0039
97.741,0.811,0,1,-0.0039
97.76,0.811,0,1,-0.0039
97.78,0.811,0,1,-0.0039
97.8,0.811,0,1,-0.0039
97.82,0.811,0,1,-0.0039
97.84,0.811,0,1,-0.0039
97.861,0.811,0,1,-0.0039
97.88,0.811,0,1,-0.0039
97.9,0.811,0,1,-0.0039
97.92,0.811,0,1,-0.0039
97.94,0.8115,0,1,-0.0039
97.96,0.8115,0,1,-0.0039
97.98,0.8115,0,1,-0.0039
98.001,0.8115,0,1,-0.0039
98.02,0.8115,0,1,-0.0039
98.04,0.811,0,1,-0.0039
98.06,0.8115,0,1,-0.0039
98.08,0.8115,0,1,-0.0039
98.1,0.8115,0,1,-0.0039
98.12,0.8115,0,1,-0.0039
98.139,0.811,0,1,-0.0039
98.161,0.811,0,1,-0.0039
98.18,0.811,0,1,-0.0039
98.2,0.811,0,1,-0.0039
98.22,0.811,0,1,-0.0039
98.24,0.811,0,1,-0.0039
98.26,0.811,0,1,-0.0039
98.28,0.811,0,1,-0.0039
98.3,0.811,0,1,-0.0039
98.32,0.8115,0,1,-0.0039
98.34,0.811,0,1,-0.0039
98.361,0.811,0,1,-0.0039
98.38,0.811,0,1,-0.0039
98.4,0.811,0,1,-0.0039
98.42,0.811,0,1,-0.0039
98.44,0.811,0,1,-0.0039
98.46,0.811,0,1,-0.0039
98.48,0.811,0,1,-0.0039
98.501,0.811,0,1,-0.0039
98.521,0.811,0,1,-0.0039
98.541,0.811,0,1,-0.0039
98.56,0.8105,0,1,-0.0039
98.58,0.8105,0,1,-0.0039
98.6,0.8105,0,1,-0.0039
98.62,0.8105,0,1,-0.0039
98.64,0.8105,0,1,-0.0039
98.662,0.811,0,1,-0.0039
98.68,0.811,0,1,-0.0039
98.7,0.811,0,1,-0.0039
98.72,0.8105,0,1,-0.0039
98.74,0.8105,0,1,-0.0039
98.76,0.8105,0,1,-0.0039
98.78,0.8105,0,1,-0.0039
98.8,0.8105,0,1,-0.0039
98.821,0.8105,0,1,-0.0039
98.84,0.8105,0,1,-0.0039
98.861,0.811,0,1,-0.0039
98.88,0.811,0,1,-0.0039
98.9,0.811,0,1,-0.0039
98.921,0.811,0,1,-0.0039
98.941,0.811,0,1,-0.0039
98.96,0.811,0,1,-0.0039
98.981,0.811,0,1,-0.0039
99,0.811,0,1,-0.0039
99.02,0.811,0,1,-0.0039
99.041,0.811,0,1,-0.0039
99.061,0.811,0,1,-0.0039
99.08,0.811,0,1,-0.0039
99.1,0.811,0,1,-0.0039
99.12,0.8105,0,1,-0.0039
99.14,0.811,0,1,-0.0039
99.16,0.8105,0,1,-0.0039
99.18,0.8105,0,1,-0.0039
99.2,0.8105,0,1,-0.0039
99.22,0.8105,0,1,-0.0039
99.24,0.8105,0,1,-0.00375
99.26,0.811,0,1,-0.0039
99.279,0.811,0,1,-0.0039
99.3,0.811,0,1,-0.0039
99.32,0.8105,0,1,-0.0039
99.34,0.811,0,1,-0.0039
99.36,0.8105,0,1,-0.0039
99.38,0.811,0,1,-0.00375
99.4,0.811,0,1,-0.0039
99.42,0.811,0,1,-0.0039
99.44,0.811,0,1,-0.0039
99.46,0.811,0,1,-0.0039
99.48,0.811,0,1,-0.0039
99.5,0.811,0,1,-0.0039
99.52,0.811,0,1,-0.00375
99.54,0.811,0,1,-0.0039
99.56,0.811,0,1,-0.00375
99.58,0.811,0,1,-0.00375
99.6,0.811,0,1,-0.00375
99.62,0.8115,0,1,-0.0039
99.64,0.811,0,1,-0.0039
99.66,0.8115,0,1,-0.00375
99.68,0.8115,0,1,-0.0039
99.701,0.8115,0,1,-0.0039
99.721,0.8115,0,1,-0.00375
99.741,0.8115,0,1,-0.00375
99.76,0.811,0,1,-0.0039
99.78,0.811,0,1,-0.0039
99.8,0.811,0,1,-0.00375
99.82,0.8115,0,1,-0.00375
99.84,0.8115,0,1,-0.0039
99.86,0.811,0,1,-0.00375
99.88,0.811,0,1,-0.00375
99.9,0.811,0,1,-0.00375
99.92,0.811,0,1,-0.00375
99.94,0.8115,0,1,-0.00375
99.96,0.811,0,1,-0.00375
99.98,0.811,0,1,-0.00375
100,0.8115,0,1,-0.00375
100.02,0.811,0,1,-0.00375
100.04,0.811,0,1,-0.00375
100.06,0.811,0,1,-0.00375
100.08,0.811,0,1,-0.00375
100.1,0.8115,0,1,-0.00375
100.12,0.8115,0,1,-0.00375
100.14,0.8115,0,1,-0.00375
100.16,0.8115,0,1,-0.00375
100.18,0.811,0,1,-0.00375
100.2,0.811,0,1,-0.00375
100.22,0.811,0,1,-0.00375
100.24,0.8115,0,1,-0.00375
100.26,0.8115,0,1,-0.00375
100.28,0.811,0,1,-0.00375
100.3,0.811,0,1,-0.00375
100.32,0.811,0,1,-0.00375
100.341,0.8115,0,1,-0.00375
100.36,0.811,0,1,-0.00375
100.379,0.811,0,1,-0.00375
100.4,0.811,0,1,-0.00375
100.421,0.811,0,1,-0.00375
100.441,0.811,0,1,-0.00375
100.461,0.811,0,1,-0.00375
100.48,0.8105,0,1,-0.00375
100.5,0.8105,0,1,-0.00375
100.52,0.8105,0,1,-0.00375
100.54,0.811,0,1,-0.00375
100.56,0.811,0,1,-0.00375
100.58,0.811,0,1,-0.00375
100.6,0.811,0,1,-0.00375
100.62,0.811,0,1,-0.00375
100.64,0.811,0,1,-0.00375
100.66,0.811,0,1,-0.00375
100.68,0.8105,0,1,-0.00375
100.7,0.8105,0,1,-0.00375
100.72,0.8105,0,1,-0.00375
100.74,0.8105,0,1,-0.00375
100.76,0.8105,0,1,-0.00375
100.78,0.8105,0,1,-0.00375
100.8,0.8105,0,1,-0.00375
100.82,0.8105,0,1,-0.00375
100.84,0.8105,0,1,-0.00375
100.86,0.8105,0,1,-0.00375
100.88,0.8105,0,1,-0.00375
100.9,0.8105,0,1,-0.00375
100.92,0.8105,0,1,-0.00375
100.941,0.8105,0,1,-0.00375
100.961,0.8105,0,1,-0.00375
100.98,0.8105,0,1,-0.00375
101,0.8105,0,1,-0.00375
101.02,0.8105,0,1,-0.00375
101.04,0.8105,0,1,-0.00375
101.061,0.8105,0,1,-0.00375
101.081,0.8105,0,1,-0.00375
101.1,0.8105,0,1,-0.00375
101.12,0.8105,0,1,-0.00375
101.14,0.8105,0,1,-0.00375
101.16,0.8105,0,1,-0.00375
101.18,0.8105,0,1,-0.00375
101.2,0.8105,0,1,-0.00375
101.22,0.8105,0,1,-0.00375
101.24,0.8105,0,1,-0.00375
101.26,0.8105,0,1,-0.00375
101.28,0.8105,0,1,-0.00375
101.3,0.8105,0,1,-0.00375
101.32,0.8105,0,1,-0.00375
101.34,0.8105,0,1,-0.00375
101.36,0.8105,0,1,-0.00375
101.38,0.811,0,1,-0.00375
101.4,0.8105,0,1,-0.00375
101.42,0.8105,0,1,-0.00375
101.44,0.8105,0,1,-0.00375
101.459,0.8105,0,1,-0.00375
101.48,0.8105,0,1,-0.00375
101.5,0.8105,0,1,-0.00375
101.52,0.8105,0,1,-0.00375
101.54,0.8105,0,1,-0.00375
101.56,0.8105,0,1,-0.00375
101.58,0.8105,0,1,-0.00375
101.6,0.8105,0,1,-0.00375
101.62,0.8105,0,1,-0.00375
101.64,0.8105,0,1,-0.00375
101.66,0.8105,0,1,-0.00375
101.681,0.8105,0,1,-0.00375
101.701,0.8105,0,1,-0.00375
101.72,0.8105,0,1,-0.00375
101.74,0.8105,0,1,-0.00375
101.76,0.8105,0,1,-0.00375
101.78,0.8105,0,1,-0.00375
101.8,0.811,0,1,-0.00375
101.82,0.811,0,1,-0.00375
101.84,0.811,0,1,-0.00375
101.86,0.811,0,1,-0.00375
101.88,0.8105,0,1,-0.00375
101.9,0.811,0,1,-0.00375
101.92,0.8105,0,1,-0.00375
101.94,0.811,0,1,-0.00375
101.96,0.811,0,1,-0.00375
101.98,0.811,0,1,-0.00375
102,0.811,0,1,-0.00375
102.02,0.8105,0,1,-0.00375
102.04,0.8105,0,1,-0.00375
102.061,0.8105,0,1,-0.00375
102.08,0.8105,0,1,-0.00375
102.1,0.8105,0,1,-0.00375
102.12,0.8105,0,1,-0.00375
102.14,0.8105,0,1,-0.00375
102.16,0.8105,0,1,-0.00375
102.18,0.8105,0,1,-0.00375
102.2,0.8105,0,1,-0.00375
102.22,0.8105,0,1,-0.00375
102.239,0.8105,0,1,-0.00375
102.26,0.8105,0,1,-0.0036
102.28,0.8105,0,1,-0.00375
102.301,0.8105,0,1,-0.0036
102.32,0.8105,0,1,-0.00375
102.34,0.8105,0,1,-0.00375
102.36,0.8105,0,1,-0.0036
102.381,0.8105,0,1,-0.00375
102.401,0.81,0,1,-0.00375
102.42,0.81,0,1,-0.00375
102.44,0.81,0,1,-0.0036
102.46,0.8105,0,1,-0.0036
102.48,0.81,0,1,-0.00375
102.5,0.81,0,1,-0.00375
102.52,0.8105,0,1,-0.0036
102.54,0.8105,0,1,-0.00375
102.56,0.81,0,1,-0.0036
102.58,0.8105,0,1,-0.00375
102.6,0.8105,0,1,-0.0036
102.62,0.8105,0,1,-0.0036
102.639,0.81,0,1,-0.0036
102.66,0.81,0,1,-0.0036
102.68,0.81,0,1,-0.0036
102.7,0.81,0,1,-0.0036
102.72,0.81,0,1,-0.0036
102.74,0.81,0,1,-0.00375
102.76,0.81,0,1,-0.0036
102.78,0.81,0,1,-0.00375
102.8,0.81,0,1,-0.0036
102.82,0.81,0,1,-0.0036
102.84,0.81,0,1,-0.00375
102.86,0.81,0,1,-0.0036
102.88,0.81,0,1,-0.0036
102.9,0.81,0,1,-0.0036
102.92,0.81,0,1,-0.00375
102.939,0.81,0,1,-0.0036
102.96,0.81,0,1,-0.0036
102.979,0.81,0,1,-0.0036
103,0.81,0,1,-0.0036
103.02,0.81,0,1,-0.0036
103.039,0.81,0,1,-0.0036
103.06,0.81,0,1,-0.0036
103.08,0.81,0,1,-0.0036
103.1,0.81,0,1,-0.0036
103.12,0.81,0,1,-0.0036
103.14,0.8105,0,1,-0.0036
103.16,0.8105,0,1,-0.0036
103.179,0.8105,0,1,-0.0036
103.2,0.81,0,1,-0.0036
103.22,0.81,0,1,-0.0036
103.24,0.81,0,1,-0.0036
103.26,0.81,0,1,-0.0036
103.28,0.81,0,1,-0.0036
103.3,0.81,0,1,-0.0036
103.32,0.81,0,1,-0.0036
103.34,0.81,0,1,-0.0036
103.36,0.81,0,1,-0.0036
103.381,0.81,0,1,-0.0036
103.4,0.81,0,1,-0.0036
103.421,0.81,0,1,-0.0036
103.441,0.81,0,1,-0.0036
103.46,0.8105,0,1,-0.0036
103.48,0.81,0,1,-0.0036
103.5,0.8105,0,1,-0.0036
103.52,0.8105,0,1,-0.0036
103.54,0.81,0,1,-0.0036
103.56,0.81,0,1,-0.0036
103.58,0.8105,0,1,-0.0036
103.6,0.8105,0,1,-0.0036
103.62,0.8105,0,1,-0.0036
103.639,0.8105,0,1,-0.0036
103.66,0.8105,0,1,-0.0036
103.68,0.8105,0,1,-0.0036
103.701,0.8105,0,1,-0.0036
103.72,0.8105,0,1,-0.0036
103.74,0.8105,0,1,-0.0036
103.761,0.8105,0,1,-0.0036
103.781,0.8105,0,1,-0.0036
103.8,0.8105,0,1,-0.0036
103.82,0.8105,0,1,-0.0036
103.84,0.81,0,1,-0.0036
103.86,0.8105,0,1,-0.0036
103.88,0.8105,0,1,-0.0036
103.9,0.8105,0,1,-0.0036
103.92,0.8105,0,1,-0.0036
103.94,0.8105,0,1,-0.0036
103.96,0.8105,0,1,-0.0036
103.98,0.8105,0,1,-0.0036
104,0.8105,0,1,-0.0036
104.02,0.8105,0,1,-0.0036
104.04,0.8105,0,1,-0.0036
104.06,0.8105,0,1,-0.0036
104.08,0.8105,0,1,-0.0036
104.1,0.81,0,1,-0.0036
104.12,0.81,0,1,-0.0036
104.14,0.81,0,1,-0.0036
104.161,0.8105,0,1,-0.0036
104.181,0.81,0,1,-0.0036
104.2,0.81,0,1,-0.0036
104.22,0.81,0,1,-0.0036
104.24,0.8105,0,1,-0.0036
104.259,0.81,0,1,-0.0036
104.28,0.8105,0,1,-0.0036
104.299,0.8105,0,1,-0.0036
104.32,0.81,0,1,-0.0036
104.34,0.81,0,1,-0.0036
104.36,0.81,0,1,-0.0036
104.38,0.81,0,1,-0.0036
104.401,0.81,0,1,-0.0036
104.419,0.81,0,1,-0.0036
104.441,0.81,0,1,-0.0036
104.46,0.81,0,1,-0.0036
104.48,0.81,0,1,-0.0036
104.499,0.81,0,1,-0.0036
104.52,0.81,0,1,-0.0036
104.54,0.8105,0,1,-0.0036
104.56,0.8105,0,1,-0.0036
104.579,0.8105,0,1,-0.0036
104.601,0.81,0,1,-0.0036
104.62,0.81,0,1,-0.0036
104.64,0.8105,0,1,-0.0036
104.659,0.8105,0,1,-0.0036
104.681,0.8105,0,1,-0.0036
104.701,0.8105,0,1,-0.0036
104.72,0.8105,0,1,-0.0036
104.74,0.8105,0,1,-0.00345
104.76,0.8105,0,1,-0.0036
104.78,0.8105,0,1,-0.0036
104.8,0.8105,0,1,-0.0036
104.82,0.81,0,1,-0.0036
104.84,0.81,0,1,-0.0036
104.86,0.8105,0,1,-0.0036
104.88,0.81,0,1,-0.0036
104.9,0.81,0,1,-0.0036
104.92,0.81,0,1,-0.0036
104.941,0.81,0,1,-0.00345
104.96,0.81,0,1,-0.0036
104.98,0.81,0,1,-0.00345
105,0.81,0,1,-0.00345
105.021,0.81,0,1,-0.0036
105.04,0.81,0,1,-0.00345
105.061,0.81,0,1,-0.0036
105.08,0.81,0,1,-0.0036
105.101,0.81,0,1,-0.00345
105.12,0.81,0,1,-0.0036
105.14,0.81,0,1,-0.00345
105.16,0.81,0,1,-0.0036
105.18,0.81,0,1,-0.0036
105.2,0.81,0,1,-0.00345
105.22,0.81,0,1,-0.00345
105.24,0.81,0,1,-0.00345
105.26,0.81,0,1,-0.0036
105.28,0.81,0,1,-0.00345
105.301,0.81,0,1,-0.00345
105.32,0.81,0,1,-0.00345
105.34,0.81,0,1,-0.00345
105.36,0.81,0,1,-0.00345
105.38,0.8095,0,1,-0.0036
105.4,0.8095,0,1,-0.00345
105.42,0.8095,0,1,-0.00345
105.44,0.8095,0,1,-0.00345
105.459,0.8095,0,1,-0.0036
105.48,0.8095,0,1,-0.00345
105.5,0.81,0,1,-0.00345
105.52,0.81,0,1,-0.00345
105.54,0.81,0,1,-0.00345
105.56,0.81,0,1,-0.00345
105.58,0.8095,0,1,-0.00345
105.6,0.8095,0,1,-0.00345
105.621,0.81,0,1,-0.00345
105.641,0.81,0,1,-0.00345
105.66,0.81,0,1,-0.00345
105.68,0.81,0,1,-0.00345
105.7,0.8095,0,1,-0.00345
105.72,0.8095,0,1,-0.00345
105.74,0.81,0,1,-0.00345
105.76,0.81,0,1,-0.00345
105.78,0.81,0,1,-0.00345
105.8,0.81,0,1,-0.00345
105.82,0.81,0,1,-0.00345
105.841,0.81,0,1,-0.00345
105.861,0.81,0,1,-0.00345
105.88,0.8095,0,1,-0.00345
105.9,0.81,0,1,-0.00345
105.92,0.81,0,1,-0.00345
105.94,0.81,0,1,-0.00345
105.96,0.81,0,1,-0.00345
105.98,0.81,0,1,-0.00345
106,0.81,0,1,-0.00345
106.021,0.81,0,1,-0.00345
106.041,0.81,0,1,-0.00345
106.06,0.81,0,1,-0.00345
106.08,0.81,0,1,-0.00345
106.1,0.81,0,1,-0.00345
106.12,0.81,0,1,-0.00345
106.14,0.81,0,1,-0.00345
106.16,0.81,0,1,-0.00345
106.18,0.81,0,1,-0.00345
106.201,0.81,0,1,-0.00345
106.221,0.81,0,1,-0.00345
106.242,0.81,0,1,-0.00345
106.26,0.81,0,1,-0.00345
106.28,0.81,0,1,-0.00345
106.301,0.81,0,1,-0.00345
106.32,0.81,0,1,-0.00345
106.34,0.81,0,1,-0.00345
106.36,0.81,0,1,-0.00345
106.38,0.81,0,1,-0.00345
106.4,0.81,0,1,-0.00345
106.42,0.81,0,1,-0.00345
106.441,0.81,0,1,-0.00345
106.46,0.81,0,1,-0.00345
106.48,0.81,0,1,-0.00345
106.5,0.81,0,1,-0.00345
106.52,0.81,0,1,-0.00345
106.54,0.81,0,1,-0.00345
106.56,0.81,0,1,-0.00345
106.58,0.81,0,1,-0.00345
106.6,0.81,0,1,-0.00345
106.62,0.81,0,1,-0.00345
106.64,0.81,0,1,-0.00345
106.66,0.81,0,1,-0.00345
106.68,0.81,0,1,-0.00345
106.7,0.81,0,1,-0.00345
106.721,0.81,0,1,-0.00345
106.739,0.81,0,1,-0.00345
106.76,0.81,0,1,-0.00345
106.78,0.81,0,1,-0.00345
106.8,0.81,0,1,-0.00345
106.82,0.81,0,1,-0.00345
106.84,0.81,0,1,-0.00345
106.86,0.81,0,1,-0.00345
106.88,0.81,0,1,-0.00345
106.9,0.81,0,1,-0.00345
106.92,0.81,0,1,-0.00345
106.94,0.8095,0,1,-0.00345
106.96,0.8095,0,1,-0.00345
106.981,0.8095,0,1,-0.00345
107,0.8095,0,1,-0.00345
107.02,0.8095,0,1,-0.00345
107.04,0.81,0,1,-0.00345
107.06,0.8095,0,1,-0.00345
107.079,0.8095,0,1,-0.00345
107.099,0.8095,0,1,-0.00345
107.12,0.81,0,1,-0.00345
107.14,0.81,0,1,-0.00345
107.16,0.81,0,1,-0.00345
107.18,0.8095,0,1,-0.00345
107.2,0.8095,0,1,-0.00345
107.22,0.8095,0,1,-0.00345
107.239,0.8095,0,1,-0.00345
107.26,0.8095,0,1,-0.00345
107.28,0.81,0,1,-0.00345
107.3,0.81,0,1,-0.00345
107.32,0.81,0,1,-0.00345
107.34,0.81,0,1,-0.00345
107.36,0.8095,0,1,-0.00345
107.381,0.8095,0,1,-0.00345
107.4,0.8095,0,1,-0.00345
107.421,0.81,0,1,-0.00345
107.441,0.81,0,1,-0.00345
107.459,0.8095,0,1,-0.00345
