Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
301.561,0.67,0,1,0.0687
301.581,0.67,0,1,0.0687
301.601,0.6705,0,1,0.0687
301.621,0.67,0,1,0.06855
301.64,0.6705,0,1,0.0687
301.661,0.6705,0,1,0.06855
301.681,0.6705,0,1,0.06855
301.701,0.6705,0,1,0.06855
301.721,0.6705,0,1,0.06855
301.741,0.6705,0,1,0.06855
301.76,0.6705,0,1,0.06855
301.78,0.6705,0,1,0.06855
301.8,0.671,0,1,0.06855
301.82,0.6705,0,1,0.06855
301.84,0.6705,0,1,0.06855
301.86,0.6705,0,1,0.06855
301.879,0.6705,0,1,0.06855
301.901,0.6705,0,1,0.06855
301.921,0.6705,0,1,0.06855
301.941,0.6705,0,1,0.06855
301.961,0.6705,0,1,0.06855
301.981,0.6705,0,1,0.06855
302.001,0.6705,0,1,0.06855
302.021,0.6705,0,1,0.06855
302.041,0.6705,0,1,0.06855
302.061,0.6705,0,1,0.06855
302.081,0.6705,0,1,0.06855
302.101,0.6705,0,1,0.06855
302.12,0.6705,0,1,0.06855
302.14,0.6705,0,1,0.06855
302.16,0.6705,0,1,0.06855
302.18,0.6705,0,1,0.06855
302.2,0.6705,0,1,0.06855
302.22,0.6705,0,1,0.06855
302.24,0.6705,0,1,0.06855
302.26,0.6705,0,1,0.06855
302.281,0.6705,0,1,0.0684
302.301,0.6705,0,1,0.06855
302.321,0.6705,0,1,0.0684
302.341,0.6705,0,1,0.0684
302.36,0.6705,0,1,0.0684
302.381,0.671,0,1,0.0684
302.401,0.6705,0,1,0.0684
302.421,0.671,0,1,0.0684
302.441,0.671,0,1,0.0684
302.461,0.671,0,1,0.0684
302.48,0.671,0,1,0.0684
302.5,0.671,0,1,0.0684
302.52,0.671,0,1,0.0684
302.54,0.671,0,1,0.0684
302.56,0.671,0,1,0.0684
302.58,0.6705,0,1,0.0684
302.6,0.6705,0,1,0.0684
302.62,0.6705,0,1,0.0684
302.64,0.6705,0,1,0.0684
302.66,0.6705,0,1,0.0684
302.68,0.6705,0,1,0.0684
302.7,0.6705,0,1,0.0684
302.72,0.6705,0,1,0.0684
302.74,0.6705,0,1,0.0684
302.761,0.6705,0,1,0.0684
302.781,0.671,0,1,0.0684
302.8,0.671,0,1,0.0684
302.82,0.671,0,1,0.0684
302.841,0.671,0,1,0.0684
302.861,0.671,0,1,0.0684
302.881,0.671,0,1,0.0684
302.901,0.671,0,1,0.0684
302.921,0.671,0,1,0.0684
302.941,0.671,0,1,0.0684
302.961,0.6705,0,1,0.0684
302.981,0.6705,0,1,0.0684
303.001,0.6705,0,1,0.06825
303.02,0.671,0,1,0.06825
303.04,0.671,0,1,0.06825
303.06,0.671,0,1,0.06825
303.08,0.671,0,1,0.06825
303.1,0.671,0,1,0.06825
303.12,0.671,0,1,0.06825
303.14,0.671,0,1,0.06825
303.161,0.671,0,1,0.06825
303.181,0.671,0,1,0.06825
303.201,0.671,0,1,0.06825
303.221,0.671,0,1,0.06825
303.241,0.671,0,1,0.06825
303.261,0.671,0,1,0.06825
303.281,0.671,0,1,0.06825
303.3,0.671,0,1,0.06825
303.32,0.671,0,1,0.06825
303.341,0.671,0,1,0.06825
303.361,0.6715,0,1,0.06825
303.381,0.6715,0,1,0.06825
303.4,0.6715,0,1,0.06825
303.421,0.6715,0,1,0.06825
303.441,0.6715,0,1,0.06825
303.461,0.6715,0,1,0.06825
303.48,0.6715,0,1,0.06825
303.5,0.671,0,1,0.06825
303.521,0.671,0,1,0.06825
303.541,0.671,0,1,0.06825
303.561,0.671,0,1,0.06825
303.58,0.6715,0,1,0.06825
303.6,0.6715,0,1,0.06825
303.62,0.6715,0,1,0.06825
303.64,0.6715,0,1,0.0681
303.66,0.6715,0,1,0.0681
303.68,0.6715,0,1,0.0681
303.701,0.6715,0,1,0.0681
303.721,0.6715,0,1,0.0681
303.741,0.6715,0,1,0.0681
303.761,0.6715,0,1,0.0681
303.781,0.6715,0,1,0.0681
303.801,0.6715,0,1,0.0681
303.821,0.6715,0,1,0.0681
303.841,0.671,0,1,0.0681
303.861,0.671,0,1,0.0681
303.881,0.671,0,1,0.0681
303.901,0.671,0,1,0.0681
303.92,0.671,0,1,0.0681
303.94,0.671,0,1,0.0681
303.96,0.671,0,1,0.0681
303.98,0.6715,0,1,0.0681
304,0.6715,0,1,0.0681
304.02,0.6715,0,1,0.0681
304.04,0.6715,0,1,0.0681
304.06,0.6715,0,1,0.0681
304.08,0.6715,0,1,0.0681
304.1,0.6715,0,1,0.0681
304.121,0.6715,0,1,0.0681
304.141,0.6715,0,1,0.0681
304.161,0.6715,0,1,0.0681
304.181,0.6715,0,1,0.0681
304.2,0.6715,0,1,0.0681
304.22,0.671,0,1,0.0681
304.24,0.671,0,1,0.0681
304.26,0.671,0,1,0.0681
304.28,0.6715,0,1,0.0681
304.3,0.671,0,1,0.0681
304.321,0.671,0,1,0.06795
304.341,0.671,0,1,0.06795
304.361,0.6715,0,1,0.06795
304.381,0.6715,0,1,0.06795
304.401,0.6715,0,1,0.06795
304.421,0.6715,0,1,0.06795
304.441,0.6715,0,1,0.06795
304.461,0.6715,0,1,0.06795
304.481,0.6715,0,1,0.06795
304.501,0.6715,0,1,0.06795
304.52,0.6715,0,1,0.06795
304.54,0.6715,0,1,0.06795
304.56,0.6715,0,1,0.06795
304.581,0.6715,0,1,0.06795
304.6,0.6715,0,1,0.06795
304.62,0.6715,0,1,0.06795
304.64,0.6715,0,1,0.06795
304.66,0.6715,0,1,0.06795
304.68,0.6715,0,1,0.06795
304.7,0.6715,0,1,0.06795
304.72,0.6715,0,1,0.06795
304.74,0.6715,0,1,0.06795
304.761,0.6715,0,1,0.06795
304.781,0.6715,0,1,0.06795
304.801,0.6715,0,1,0.06795
304.821,0.6715,0,1,0.06795
304.841,0.6715,0,1,0.06795
304.861,0.6715,0,1,0.06795
304.881,0.6715,0,1,0.06795
304.901,0.6715,0,1,0.06795
304.92,0.6715,0,1,0.06795
304.941,0.6715,0,1,0.06795
304.961,0.6715,0,1,0.0678
304.981,0.6715,0,1,0.0678
305.001,0.6715,0,1,0.0678
305.021,0.6715,0,1,0.0678
305.041,0.6715,0,1,0.06795
305.061,0.672,0,1,0.0678
305.08,0.672,0,1,0.0678
305.101,0.6715,0,1,0.0678
305.121,0.6715,0,1,0.0678
305.141,0.672,0,1,0.0678
305.161,0.672,0,1,0.0678
305.181,0.672,0,1,0.0678
305.201,0.672,0,1,0.0678
305.221,0.672,0,1,0.0678
305.241,0.672,0,1,0.0678
305.26,0.672,0,1,0.0678
305.281,0.672,0,1,0.0678
305.301,0.672,0,1,0.0678
305.32,0.672,0,1,0.0678
305.34,0.672,0,1,0.0678
305.36,0.6715,0,1,0.0678
305.38,0.672,0,1,0.0678
305.4,0.672,0,1,0.0678
305.42,0.672,0,1,0.0678
305.439,0.672,0,1,0.0678
305.46,0.672,0,1,0.0678
305.48,0.672,0,1,0.0678
305.501,0.672,0,1,0.0678
305.521,0.6725,0,1,0.0678
305.541,0.6725,0,1,0.0678
305.561,0.6725,0,1,0.0678
305.581,0.672,0,1,0.0678
305.601,0.672,0,1,0.0678
305.621,0.672,0,1,0.0678
305.64,0.672,0,1,0.06765
305.66,0.6725,0,1,0.06765
305.68,0.6725,0,1,0.06765
305.7,0.6725,0,1,0.06765
305.72,0.6725,0,1,0.06765
305.74,0.672,0,1,0.06765
305.76,0.672,0,1,0.06765
305.779,0.672,0,1,0.06765
305.8,0.6725,0,1,0.06765
305.821,0.6725,0,1,0.06765
305.84,0.6725,0,1,0.06765
305.86,0.6725,0,1,0.06765
305.88,0.6725,0,1,0.06765
305.9,0.6725,0,1,0.06765
305.92,0.672,0,1,0.06765
305.94,0.672,0,1,0.06765
305.96,0.6725,0,1,0.06765
305.98,0.6725,0,1,0.06765
306,0.672,0,1,0.06765
306.021,0.6725,0,1,0.06765
306.041,0.672,0,1,0.06765
306.061,0.672,0,1,0.06765
306.081,0.672,0,1,0.06765
306.101,0.672,0,1,0.06765
306.121,0.672,0,1,0.06765
306.141,0.672,0,1,0.06765
306.161,0.6715,0,1,0.06765
306.181,0.672,0,1,0.06765
306.2,0.672,0,1,0.06765
306.22,0.672,0,1,0.06765
306.24,0.672,0,1,0.06765
306.26,0.672,0,1,0.06765
306.28,0.672,0,1,0.0675
306.3,0.672,0,1,0.06765
306.32,0.672,0,1,0.06765
306.339,0.672,0,1,0.0675
306.361,0.672,0,1,0.0675
306.381,0.672,0,1,0.0675
306.401,0.672,0,1,0.0675
306.421,0.672,0,1,0.0675
306.441,0.6725,0,1,0.0675
306.461,0.6725,0,1,0.0675
306.481,0.672,0,1,0.0675
306.501,0.672,0,1,0.0675
306.521,0.6725,0,1,0.0675
306.541,0.672,0,1,0.0675
306.561,0.6725,0,1,0.0675
306.581,0.672,0,1,0.0675
306.601,0.6725,0,1,0.0675
306.621,0.6725,0,1,0.0675
306.64,0.6725,0,1,0.0675
306.659,0.6725,0,1,0.0675
306.68,0.6725,0,1,0.0675
306.7,0.6725,0,1,0.0675
306.72,0.6725,0,1,0.0675
306.74,0.6725,0,1,0.0675
306.76,0.672,0,1,0.0675
306.78,0.6725,0,1,0.0675
306.799,0.6725,0,1,0.0675
306.821,0.6725,0,1,0.0675
306.841,0.6725,0,1,0.0675
306.861,0.6725,0,1,0.0675
306.88,0.672,0,1,0.0675
306.901,0.672,0,1,0.06735
306.921,0.672,0,1,0.0675
306.941,0.6725,0,1,0.0675
306.961,0.6725,0,1,0.0675
306.981,0.672,0,1,0.06735
307.001,0.672,0,1,0.06735
307.021,0.6725,0,1,0.06735
307.041,0.672,0,1,0.06735
307.059,0.672,0,1,0.06735
307.08,0.6725,0,1,0.06735
307.101,0.672,0,1,0.06735
307.121,0.6725,0,1,0.06735
307.141,0.6725,0,1,0.06735
307.161,0.6725,0,1,0.06735
307.18,0.6725,0,1,0.06735
307.201,0.672,0,1,0.06735
307.221,0.672,0,1,0.06735
307.241,0.6725,0,1,0.06735
307.261,0.6725,0,1,0.06735
307.281,0.6725,0,1,0.06735
307.301,0.6725,0,1,0.06735
307.32,0.6725,0,1,0.06735
307.34,0.6725,0,1,0.06735
307.36,0.6725,0,1,0.06735
307.38,0.6725,0,1,0.06735
307.399,0.6725,0,1,0.06735
307.42,0.6725,0,1,0.06735
307.44,0.673,0,1,0.06735
307.46,0.6725,0,1,0.06735
307.48,0.6725,0,1,0.06735
307.501,0.6725,0,1,0.06735
307.52,0.6725,0,1,0.06735
307.541,0.6725,0,1,0.06735
307.561,0.6725,0,1,0.06735
307.58,0.6725,0,1,0.06735
307.6,0.6725,0,1,0.06735
307.62,0.6725,0,1,0.06735
307.64,0.6725,0,1,0.06735
307.66,0.6725,0,1,0.06735
307.679,0.6725,0,1,0.0672
307.7,0.673,0,1,0.0672
307.721,0.673,0,1,0.0672
307.741,0.673,0,1,0.0672
307.76,0.673,0,1,0.0672
307.781,0.673,0,1,0.0672
307.801,0.6725,0,1,0.0672
307.821,0.6725,0,1,0.0672
307.841,0.6725,0,1,0.0672
307.861,0.673,0,1,0.0672
307.881,0.673,0,1,0.0672
307.901,0.673,0,1,0.0672
307.921,0.673,0,1,0.0672
307.94,0.673,0,1,0.0672
307.961,0.673,0,1,0.0672
307.981,0.6725,0,1,0.0672
308,0.673,0,1,0.0672
308.02,0.673,0,1,0.0672
308.04,0.673,0,1,0.0672
308.06,0.673,0,1,0.0672
308.08,0.673,0,1,0.0672
308.1,0.673,0,1,0.0672
308.12,0.673,0,1,0.0672
308.14,0.673,0,1,0.0672
308.161,0.673,0,1,0.0672
308.18,0.673,0,1,0.0672
308.201,0.6735,0,1,0.0672
308.221,0.673,0,1,0.0672
308.241,0.673,0,1,0.0672
308.261,0.673,0,1,0.0672
308.281,0.6735,0,1,0.0672
308.301,0.6735,0,1,0.0672
308.321,0.673,0,1,0.0672
308.341,0.673,0,1,0.06705
308.361,0.673,0,1,0.06705
308.381,0.673,0,1,0.06705
308.401,0.673,0,1,0.06705
308.42,0.673,0,1,0.06705
308.44,0.673,0,1,0.06705
308.462,0.673,0,1,0.06705
308.48,0.673,0,1,0.06705
308.501,0.673,0,1,0.06705
308.52,0.673,0,1,0.06705
308.54,0.673,0,1,0.06705
308.56,0.673,0,1,0.06705
308.58,0.673,0,1,0.06705
308.6,0.673,0,1,0.06705
308.62,0.673,0,1,0.06705
308.64,0.673,0,1,0.06705
308.66,0.673,0,1,0.06705
308.681,0.673,0,1,0.06705
308.701,0.673,0,1,0.06705
308.721,0.673,0,1,0.06705
308.741,0.673,0,1,0.06705
308.761,0.6735,0,1,0.06705
308.781,0.6735,0,1,0.06705
308.801,0.6735,0,1,0.06705
308.821,0.6735,0,1,0.06705
308.841,0.6735,0,1,0.06705
308.861,0.6735,0,1,0.06705
308.881,0.673,0,1,0.06705
308.901,0.673,0,1,0.06705
308.921,0.673,0,1,0.06705
308.94,0.673,0,1,0.06705
308.96,0.673,0,1,0.06705
308.98,0.673,0,1,0.06705
309,0.673,0,1,0.0669
309.021,0.673,0,1,0.0669
309.041,0.6735,0,1,0.0669
309.06,0.6735,0,1,0.0669
309.081,0.673,0,1,0.0669
309.101,0.6735,0,1,0.0669
309.121,0.6735,0,1,0.0669
309.141,0.6735,0,1,0.0669
309.161,0.6735,0,1,0.0669
309.181,0.6735,0,1,0.0669
309.201,0.6735,0,1,0.0669
309.221,0.6735,0,1,0.0669
309.24,0.6735,0,1,0.0669
309.26,0.6735,0,1,0.0669
309.28,0.6735,0,1,0.0669
309.3,0.6735,0,1,0.0669
309.32,0.6735,0,1,0.0669
309.34,0.6735,0,1,0.0669
309.36,0.6735,0,1,0.0669
309.38,0.6735,0,1,0.0669
309.401,0.6735,0,1,0.0669
309.421,0.6735,0,1,0.0669
309.441,0.6735,0,1,0.0669
309.461,0.6735,0,1,0.0669
309.481,0.6735,0,1,0.0669
309.501,0.6735,0,1,0.0669
309.521,0.673,0,1,0.0669
309.541,0.6735,0,1,0.0669
309.561,0.6735,0,1,0.0669
309.581,0.6735,0,1,0.0669
309.601,0.6735,0,1,0.0669
309.621,0.6735,0,1,0.0669
309.64,0.6735,0,1,0.0669
309.66,0.6735,0,1,0.06675
309.68,0.6735,0,1,0.06675
309.7,0.6735,0,1,0.06675
309.72,0.6735,0,1,0.06675
309.741,0.6735,0,1,0.06675
309.761,0.6735,0,1,0.06675
309.781,0.6735,0,1,0.06675
309.801,0.674,0,1,0.06675
309.82,0.674,0,1,0.06675
309.841,0.674,0,1,0.06675
309.861,0.674,0,1,0.06675
309.881,0.674,0,1,0.06675
309.9,0.6735,0,1,0.06675
309.921,0.6735,0,1,0.06675
309.941,0.6735,0,1,0.06675
309.961,0.6735,0,1,0.06675
309.98,0.6735,0,1,0.06675
310.001,0.6735,0,1,0.06675
310.021,0.6735,0,1,0.06675
310.041,0.6735,0,1,0.06675
310.06,0.6735,0,1,0.06675
310.08,0.6735,0,1,0.06675
310.101,0.6735,0,1,0.06675
310.121,0.6735,0,1,0.06675
310.14,0.674,0,1,0.06675
310.16,0.674,0,1,0.06675
310.18,0.674,0,1,0.06675
310.2,0.674,0,1,0.06675
310.22,0.674,0,1,0.06675
310.24,0.6735,0,1,0.06675
310.259,0.674,0,1,0.06675
310.281,0.674,0,1,0.06675
310.301,0.674,0,1,0.06675
310.321,0.674,0,1,0.06675
310.341,0.674,0,1,0.0666
310.361,0.674,0,1,0.06675
310.381,0.674,0,1,0.0666
310.401,0.674,0,1,0.0666
310.42,0.674,0,1,0.0666
310.44,0.674,0,1,0.0666
310.461,0.674,0,1,0.0666
310.481,0.674,0,1,0.0666
310.501,0.674,0,1,0.0666
310.52,0.674,0,1,0.0666
310.54,0.674,0,1,0.0666
310.56,0.674,0,1,0.0666
310.58,0.674,0,1,0.0666
310.6,0.674,0,1,0.0666
310.62,0.674,0,1,0.0666
310.64,0.674,0,1,0.0666
310.66,0.6735,0,1,0.0666
310.681,0.6735,0,1,0.0666
310.701,0.674,0,1,0.0666
310.721,0.674,0,1,0.0666
310.741,0.6735,0,1,0.0666
310.761,0.6735,0,1,0.0666
310.781,0.6735,0,1,0.0666
310.8,0.6735,0,1,0.0666
310.82,0.6735,0,1,0.0666
310.84,0.6735,0,1,0.0666
310.86,0.674,0,1,0.0666
310.88,0.674,0,1,0.0666
310.902,0.674,0,1,0.0666
310.92,0.674,0,1,0.0666
310.94,0.674,0,1,0.0666
310.961,0.674,0,1,0.0666
310.981,0.674,0,1,0.0666
311.001,0.674,0,1,0.0666
311.021,0.674,0,1,0.06645
311.041,0.674,0,1,0.06645
311.061,0.674,0,1,0.0666
311.081,0.674,0,1,0.0666
311.101,0.674,0,1,0.06645
311.121,0.674,0,1,0.06645
311.141,0.674,0,1,0.06645
311.161,0.674,0,1,0.06645
311.18,0.674,0,1,0.06645
311.2,0.674,0,1,0.06645
311.22,0.674,0,1,0.06645
311.24,0.674,0,1,0.06645
311.26,0.674,0,1,0.06645
311.28,0.674,0,1,0.06645
311.3,0.6745,0,1,0.06645
311.321,0.674,0,1,0.06645
311.34,0.674,0,1,0.06645
311.36,0.6745,0,1,0.06645
311.38,0.6745,0,1,0.06645
311.401,0.6745,0,1,0.06645
311.421,0.6745,0,1,0.06645
311.441,0.6745,0,1,0.06645
311.461,0.6745,0,1,0.06645
311.481,0.675,0,1,0.06645
311.501,0.6745,0,1,0.06645
311.52,0.6745,0,1,0.06645
311.541,0.6745,0,1,0.06645
311.561,0.6745,0,1,0.06645
311.581,0.6745,0,1,0.06645
311.601,0.6745,0,1,0.06645
311.621,0.6745,0,1,0.06645
311.641,0.674,0,1,0.06645
311.661,0.674,0,1,0.06645
311.681,0.6745,0,1,0.06645
311.7,0.6745,0,1,0.06645
311.72,0.6745,0,1,0.06645
311.741,0.6745,0,1,0.0663
311.761,0.6745,0,1,0.06645
311.781,0.6745,0,1,0.0663
311.8,0.674,0,1,0.0663
311.821,0.6745,0,1,0.0663
311.841,0.6745,0,1,0.0663
311.86,0.6745,0,1,0.0663
311.881,0.6745,0,1,0.0663
311.901,0.6745,0,1,0.0663
311.921,0.6745,0,1,0.0663
311.94,0.6745,0,1,0.0663
311.96,0.6745,0,1,0.0663
311.98,0.675,0,1,0.0663
312,0.675,0,1,0.0663
312.02,0.6745,0,1,0.0663
312.039,0.6745,0,1,0.0663
312.06,0.675,0,1,0.0663
312.08,0.6745,0,1,0.0663
312.1,0.6745,0,1,0.0663
312.12,0.6745,0,1,0.0663
312.14,0.6745,0,1,0.0663
312.16,0.6745,0,1,0.0663
312.179,0.6745,0,1,0.0663
312.2,0.6745,0,1,0.0663
312.221,0.6745,0,1,0.0663
312.241,0.6745,0,1,0.0663
312.261,0.6745,0,1,0.0663
312.281,0.675,0,1,0.0663
312.301,0.675,0,1,0.0663
312.321,0.675,0,1,0.0663
312.341,0.675,0,1,0.0663
312.361,0.675,0,1,0.0663
312.381,0.675,0,1,0.0663
312.401,0.675,0,1,0.0663
312.421,0.675,0,1,0.06615
312.441,0.675,0,1,0.06615
312.461,0.675,0,1,0.06615
312.48,0.675,0,1,0.06615
312.5,0.675,0,1,0.06615
312.52,0.675,0,1,0.06615
312.54,0.675,0,1,0.06615
312.56,0.675,0,1,0.06615
312.58,0.675,0,1,0.06615
312.6,0.675,0,1,0.06615
312.621,0.675,0,1,0.06615
312.641,0.675,0,1,0.06615
312.661,0.675,0,1,0.06615
312.681,0.675,0,1,0.06615
312.701,0.6755,0,1,0.06615
312.721,0.6755,0,1,0.06615
312.741,0.6755,0,1,0.06615
312.761,0.6755,0,1,0.06615
312.781,0.6755,0,1,0.06615
312.801,0.675,0,1,0.06615
312.821,0.6755,0,1,0.06615
312.84,0.675,0,1,0.06615
312.86,0.675,0,1,0.06615
312.88,0.675,0,1,0.06615
312.9,0.675,0,1,0.06615
312.92,0.675,0,1,0.06615
312.939,0.675,0,1,0.06615
312.96,0.675,0,1,0.06615
312.98,0.675,0,1,0.06615
313,0.675,0,1,0.06615
313.02,0.675,0,1,0.06615
313.04,0.675,0,1,0.06615
313.061,0.675,0,1,0.06615
313.081,0.675,0,1,0.066
313.1,0.675,0,1,0.06615
313.12,0.675,0,1,0.066
313.14,0.675,0,1,0.06615
313.16,0.675,0,1,0.066
313.18,0.675,0,1,0.066
313.201,0.675,0,1,0.066
313.22,0.675,0,1,0.066
313.241,0.6755,0,1,0.066
313.261,0.6755,0,1,0.066
313.281,0.675,0,1,0.066
313.301,0.6755,0,1,0.066
313.321,0.675,0,1,0.066
313.34,0.675,0,1,0.066
313.361,0.675,0,1,0.066
313.381,0.675,0,1,0.066
313.401,0.6755,0,1,0.066
313.421,0.6755,0,1,0.066
313.441,0.6755,0,1,0.066
313.46,0.6755,0,1,0.066
313.48,0.675,0,1,0.066
313.5,0.675,0,1,0.066
313.52,0.6755,0,1,0.066
313.541,0.675,0,1,0.066
313.561,0.675,0,1,0.066
313.58,0.675,0,1,0.066
313.601,0.675,0,1,0.066
313.621,0.6755,0,1,0.066
313.641,0.6755,0,1,0.066
313.661,0.6755,0,1,0.066
313.681,0.675,0,1,0.066
313.701,0.6755,0,1,0.066
313.721,0.6755,0,1,0.066
313.741,0.6755,0,1,0.066
313.76,0.675,0,1,0.066
313.78,0.675,0,1,0.06585
313.8,0.675,0,1,0.066
313.82,0.675,0,1,0.06585
313.84,0.675,0,1,0.06585
313.86,0.675,0,1,0.06585
313.881,0.6755,0,1,0.06585
313.901,0.6755,0,1,0.06585
313.921,0.6755,0,1,0.06585
313.941,0.6755,0,1,0.06585
313.961,0.675,0,1,0.06585
313.981,0.675,0,1,0.06585
314.001,0.675,0,1,0.06585
314.02,0.675,0,1,0.06585
314.041,0.6755,0,1,0.06585
314.061,0.6755,0,1,0.06585
314.081,0.6755,0,1,0.06585
314.101,0.6755,0,1,0.06585
314.121,0.6755,0,1,0.06585
314.141,0.6755,0,1,0.06585
314.161,0.6755,0,1,0.06585
314.181,0.6755,0,1,0.06585
314.2,0.6755,0,1,0.06585
314.22,0.6755,0,1,0.06585
314.24,0.6755,0,1,0.06585
314.26,0.6755,0,1,0.06585
314.28,0.6755,0,1,0.06585
314.3,0.6755,0,1,0.06585
314.32,0.6755,0,1,0.06585
314.341,0.6755,0,1,0.06585
314.361,0.6755,0,1,0.06585
314.381,0.6755,0,1,0.06585
314.401,0.6755,0,1,0.06585
314.421,0.676,0,1,0.06585
314.441,0.6755,0,1,0.06585
314.461,0.6755,0,1,0.0657
314.481,0.6755,0,1,0.0657
314.5,0.6755,0,1,0.0657
314.52,0.676,0,1,0.0657
314.54,0.6755,0,1,0.0657
314.56,0.676,0,1,0.0657
314.58,0.676,0,1,0.0657
314.6,0.676,0,1,0.0657
314.62,0.6755,0,1,0.0657
314.64,0.6755,0,1,0.0657
314.661,0.676,0,1,0.0657
314.681,0.676,0,1,0.0657
314.701,0.676,0,1,0.0657
314.721,0.676,0,1,0.0657
314.741,0.676,0,1,0.0657
314.761,0.676,0,1,0.0657
314.781,0.676,0,1,0.0657
314.801,0.676,0,1,0.0657
314.821,0.676,0,1,0.0657
314.841,0.676,0,1,0.0657
314.861,0.676,0,1,0.0657
314.88,0.6755,0,1,0.0657
314.9,0.6755,0,1,0.0657
314.92,0.6755,0,1,0.0657
314.94,0.6755,0,1,0.0657
314.96,0.6755,0,1,0.0657
314.98,0.6755,0,1,0.0657
315.001,0.676,0,1,0.0657
315.021,0.6755,0,1,0.0657
315.041,0.6755,0,1,0.0657
315.061,0.6755,0,1,0.0657
315.08,0.6755,0,1,0.0657
315.1,0.6755,0,1,0.0657
315.12,0.676,0,1,0.0657
315.14,0.676,0,1,0.0657
315.16,0.676,0,1,0.0657
315.18,0.676,0,1,0.06555
315.2,0.676,0,1,0.06555
315.221,0.676,0,1,0.06555
315.241,0.676,0,1,0.06555
315.261,0.676,0,1,0.06555
315.281,0.676,0,1,0.06555
315.301,0.676,0,1,0.06555
315.321,0.676,0,1,0.06555
315.341,0.676,0,1,0.06555
315.361,0.676,0,1,0.06555
315.381,0.676,0,1,0.06555
315.401,0.676,0,1,0.06555
315.421,0.676,0,1,0.06555
315.439,0.676,0,1,0.06555
315.46,0.676,0,1,0.06555
315.48,0.6755,0,1,0.06555
315.5,0.676,0,1,0.06555
315.521,0.676,0,1,0.06555
315.541,0.676,0,1,0.06555
315.561,0.676,0,1,0.06555
315.581,0.676,0,1,0.06555
315.601,0.676,0,1,0.06555
315.621,0.676,0,1,0.06555
315.641,0.676,0,1,0.06555
315.661,0.676,0,1,0.06555
315.681,0.6765,0,1,0.06555
315.7,0.6765,0,1,0.06555
315.721,0.676,0,1,0.06555
315.741,0.676,0,1,0.06555
315.761,0.676,0,1,0.06555
315.781,0.676,0,1,0.06555
315.801,0.676,0,1,0.06555
315.82,0.676,0,1,0.06555
315.84,0.676,0,1,0.0654
315.86,0.676,0,1,0.06555
315.88,0.676,0,1,0.0654
315.899,0.676,0,1,0.0654
315.921,0.676,0,1,0.0654
315.94,0.676,0,1,0.0654
315.96,0.676,0,1,0.0654
315.981,0.6765,0,1,0.0654
316.001,0.6765,0,1,0.0654
316.021,0.6765,0,1,0.0654
316.041,0.676,0,1,0.0654
316.061,0.6765,0,1,0.0654
316.081,0.6765,0,1,0.0654
316.101,0.6765,0,1,0.0654
316.12,0.6765,0,1,0.0654
316.14,0.6765,0,1,0.0654
316.16,0.676,0,1,0.0654
316.18,0.676,0,1,0.0654
316.2,0.676,0,1,0.0654
316.22,0.676,0,1,0.0654
316.241,0.676,0,1,0.0654
316.26,0.676,0,1,0.0654
316.281,0.676,0,1,0.0654
316.301,0.676,0,1,0.0654
316.32,0.676,0,1,0.0654
316.34,0.6765,0,1,0.0654
316.36,0.6765,0,1,0.0654
316.38,0.6765,0,1,0.0654
316.401,0.6765,0,1,0.0654
316.421,0.6765,0,1,0.0654
316.44,0.6765,0,1,0.0654
316.461,0.6765,0,1,0.0654
316.481,0.6765,0,1,0.0654
316.501,0.6765,0,1,0.0654
316.521,0.6765,0,1,0.06525
316.541,0.6765,0,1,0.0654
316.561,0.6765,0,1,0.0654
316.581,0.6765,0,1,0.06525
316.601,0.6765,0,1,0.06525
316.62,0.6765,0,1,0.06525
316.64,0.6765,0,1,0.06525
316.66,0.6765,0,1,0.06525
316.68,0.6765,0,1,0.06525
316.7,0.6765,0,1,0.06525
316.72,0.6765,0,1,0.06525
316.74,0.6765,0,1,0.06525
316.759,0.6765,0,1,0.06525
316.78,0.6765,0,1,0.06525
316.801,0.677,0,1,0.06525
316.821,0.677,0,1,0.06525
316.841,0.6765,0,1,0.06525
316.861,0.6765,0,1,0.06525
316.881,0.6765,0,1,0.06525
316.901,0.677,0,1,0.06525
316.921,0.677,0,1,0.06525
316.941,0.677,0,1,0.06525
316.961,0.677,0,1,0.06525
316.981,0.677,0,1,0.06525
317,0.677,0,1,0.06525
317.02,0.677,0,1,0.06525
317.039,0.677,0,1,0.06525
317.06,0.677,0,1,0.06525
317.08,0.677,0,1,0.06525
317.1,0.6765,0,1,0.06525
317.12,0.6765,0,1,0.06525
317.139,0.6765,0,1,0.06525
317.161,0.6765,0,1,0.06525
317.18,0.6765,0,1,0.06525
317.201,0.6765,0,1,0.06525
317.221,0.6765,0,1,0.06525
317.241,0.6765,0,1,0.06525
317.261,0.677,0,1,0.0651
317.281,0.677,0,1,0.06525
317.301,0.677,0,1,0.06525
317.32,0.677,0,1,0.0651
317.34,0.677,0,1,0.0651
317.36,0.677,0,1,0.0651
317.38,0.677,0,1,0.0651
317.4,0.677,0,1,0.0651
317.42,0.677,0,1,0.0651
317.44,0.6765,0,1,0.0651
317.46,0.677,0,1,0.0651
317.481,0.677,0,1,0.0651
317.501,0.677,0,1,0.0651
317.521,0.677,0,1,0.0651
